"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716730,"2023-09-03",3,"2023-09-03T23:23:58.808Z","2023-09-03T23:24:07.236Z",TRUE,"pitch","d1c25908-e4c3-499d-ab66-6c9b940c0d82",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.87,1.84,NA,108.38,174.18,"fly_ball","medium","7",76.91,125.93,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Daulton Varsho.",0,7,5,83,"bottom",9,"2023-09-03T23:22:47.715Z","2023-09-03T23:24:07.236Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.7,8,0.9,0.4284,7.3867,21.0381,-34.7377,0.5409,-1.5435,0.2262,2.3925,6.9358,-126.8732,-2.2319,-2.5904,50.0004,5.9989,0.8995,3.6,8.4,24,2217,78,73,48,222,NA,NA,NA,TRUE,-38.5,-3,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716730,"2023-09-03",2,"2023-09-03T23:23:42.024Z","2023-09-03T23:23:49.206Z",TRUE,"pitch","e8dc4ea5-3ca9-4224-8909-b63e09ac560d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7918,1.862,NA,156.49,143.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Daulton Varsho.",0,7,5,83,"bottom",9,"2023-09-03T23:22:47.715Z","2023-09-03T23:24:07.236Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,90,11,0.88,0.3852,7.5277,27.5882,-16.2534,-3.4456,7.7482,-1.0359,3.5323,5.6306,-141.3579,-4.0282,-2.5921,50.002,5.997,-7.0799,19.2,3.6,24,2321,202,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13.6,5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716730,"2023-09-03",1,"2023-09-03T23:23:05.367Z","2023-09-03T23:23:10.127Z",TRUE,"pitch","406ce161-efa8-43f8-9e80-2a8129e0a135",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.8796,1.8786,NA,152.64,148.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Daulton Varsho.",0,7,5,83,"bottom",9,"2023-09-03T23:22:47.715Z","2023-09-03T23:24:07.236Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.7,11,0.9,0.4322,7.2929,20.7077,-34.494,1.5335,-1.4198,-0.9351,3.3555,3.9234,-125.7698,0.3479,-2.7021,50.0028,5.9682,2.5054,4.8,8.4,24,2233,76,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.3,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716730,"2023-09-03",0,"2023-09-03T23:22:47.715Z","2023-09-03T23:22:52.462Z",TRUE,"pitch","fac19e6c-7fa5-4e6a-96d7-f1ad69200b33",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8153,1.862,NA,88.88,158.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Daulton Varsho.",0,7,5,83,"bottom",9,"2023-09-03T23:22:47.715Z","2023-09-03T23:24:07.236Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.6,6,0.9,0.4271,7.2706,23.2695,-34.6068,0.9143,-1.4547,0.7377,2.9637,8.095,-127.6578,-1.1017,-2.5773,50.0048,6.0956,1.5256,4.8,8.4,24,2197,63,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.6,-3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716730,"2023-09-03",3,"2023-09-03T23:22:12.551Z","2023-09-03T23:22:21.445Z",TRUE,"pitch","1e1fab60-fe52-4e38-9808-55c77e5064aa",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.53,1.63,NA,153.28,175.22,"line_drive","medium","8",112.76,57.2,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Lineout","field_out","Ryan McMahon lines out to center fielder Kevin Kiermaier.",0,7,5,82,"bottom",9,"2023-09-03T23:21:17.435Z","2023-09-03T23:22:21.445Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,82.4,13,0.88,0.4236,7.2154,22.8316,-34.4676,-0.0345,-1.3506,-0.9517,2.3539,3.7156,-128.5698,-3.1986,-2.4018,50.0021,6.2474,-0.059,1.2,8.4,24,2175,66,89.6,25,354,NA,NA,NA,TRUE,-37.6,-2.9,-0.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716730,"2023-09-03",2,"2023-09-03T23:21:54.038Z","2023-09-03T23:21:57.298Z",TRUE,"pitch","bc36fc59-0298-46ea-b17a-c25288b6fd7b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4627,1.6228,NA,189.52,119.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Lineout","field_out","Ryan McMahon lines out to center fielder Kevin Kiermaier.",0,7,5,82,"bottom",9,"2023-09-03T23:21:17.435Z","2023-09-03T23:22:21.445Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.9,11,0.88,0.3793,7.2274,31.1328,-13.9631,-2.9038,8.6072,-1.9025,4.4307,2.6297,-144.0134,-2.7263,-2.4469,50.0036,6.2451,-6.1447,20.4,2.4,24,2260,199,NA,NA,NA,NA,NA,NA,FALSE,-12.5,15.2,4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716730,"2023-09-03",1,"2023-09-03T23:21:36.176Z","2023-09-03T23:21:40.154Z",TRUE,"pitch","02a831a3-3bc2-47a1-a762-ed3bd40fad65",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5568,1.6731,NA,131.29,157.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Lineout","field_out","Ryan McMahon lines out to center fielder Kevin Kiermaier.",0,7,5,82,"bottom",9,"2023-09-03T23:21:17.435Z","2023-09-03T23:22:21.445Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,91.2,1,0.88,0.3798,7.3925,29.2165,-14.205,-2.4414,8.5049,-0.3748,2.9976,6.245,-143.5234,-6.3288,-2.2494,50.0033,6.0947,-5.159,14.4,3.6,24,2352,199,NA,NA,NA,NA,NA,NA,FALSE,-13.3,14.5,3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716730,"2023-09-03",0,"2023-09-03T23:21:17.435Z","2023-09-03T23:21:21.746Z",TRUE,"pitch","b2a7c37f-9758-46a7-96a3-120e8f62a19f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.63,NA,106.43,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Lineout","field_out","Ryan McMahon lines out to center fielder Kevin Kiermaier.",0,7,5,82,"bottom",9,"2023-09-03T23:21:17.435Z","2023-09-03T23:22:21.445Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,91.1,3,0.87,0.3806,7.4331,28.4285,-14.9618,-2.484,8.1745,0.2772,3.4363,8.8099,-143.1184,-4.8734,-2.4982,50.0008,6.0761,-5.2303,12,3.6,24,2352,211,NA,NA,NA,NA,NA,NA,FALSE,-13.8,14.2,3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716730,"2023-09-03",9,"2023-09-03T23:20:41.712Z","2023-09-03T23:20:53.375Z",TRUE,"pitch","ab02c58b-f69e-413d-a55d-65f147bbd782",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.23,1.52,NA,131.66,156.36,"fly_ball","medium","7",41.83,88.32,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Ezequiel Tovar flies out to left fielder Daulton Varsho.",0,7,5,81,"bottom",9,"2023-09-03T23:19:48.283Z","2023-09-03T23:20:53.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.9,1,0.9,0.43,7.1799,23.3018,-35.2819,1.4956,-1.8814,-0.3847,3.0526,3.9211,-126.8569,-1.4845,-2.1382,50.0054,6.4299,2.4648,4.8,8.4,24,2187,39,91,42,343,NA,NA,NA,TRUE,-39.2,-3.5,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716730,"2023-09-03",8,"2023-09-03T23:20:25.632Z","2023-09-03T23:20:29.202Z",TRUE,"pitch","97b93122-d724-4bfa-a117-e28895f054e9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.23,1.52,NA,90.18,189.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Ezequiel Tovar flies out to left fielder Daulton Varsho.",0,7,5,81,"bottom",9,"2023-09-03T23:19:48.283Z","2023-09-03T23:20:53.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.6,9,0.9,0.4335,7.1002,22.9447,-35.385,-0.0978,-1.9846,0.7036,1.8381,7.3506,-125.833,-3.7801,-2.2293,50.0002,6.1942,-0.1593,1.2,8.4,24,2067,54,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-4.2,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
