"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717276,"2023-07-25",0,"2023-07-25T02:48:58.809Z","2023-07-25T02:49:02.990Z",TRUE,"pitch","3c47495b-0043-4fea-9a63-c7c9dd4090aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4026,1.6471,NA,64.88,195.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Andrew McCutchen walks.",0,5,1,36,"top",5,"2023-07-25T02:48:50.430Z","2023-07-25T02:49:58.242Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.6,14,2,0.4119,6.7563,30.4832,-22.121,-9.9162,5.6258,1.3673,1.6011,11.1839,-133.3152,-5.3657,-1.6074,50.0066,5.2517,-17.7324,33.6,6,24,2247,211,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.1,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",1,"2023-07-25T02:46:37.086Z","2023-07-25T02:46:41.810Z",TRUE,"pitch","7623b2cd-5e3e-4681-98a6-175c4485c5c0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.42,1.61,NA,114.44,177.95,"line_drive","medium","3",150.8,161.82,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Luis Campusano lines out to first baseman Carlos Santana.",0,5,1,35,"bottom",4,"2023-07-25T02:46:20.923Z","2023-07-25T02:46:41.810Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.2,5,0.92,0.4066,6.5581,27.5352,-26.762,-8.4403,2.9382,0.0672,2.2529,4.3955,-134.4143,-4.3954,-0.4876,50.0005,5.7962,-15.5326,27.6,7.2,24,2093,217,96,6,152,NA,NA,NA,TRUE,-27.2,4.7,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",0,"2023-07-25T02:46:26.124Z","2023-07-25T02:46:29.772Z",TRUE,"pitch","e3417f22-625f-4eee-8caf-a4a4deca07c5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3646,1.5248,NA,159.32,158.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Luis Campusano lines out to first baseman Carlos Santana.",0,5,1,35,"bottom",4,"2023-07-25T02:46:20.923Z","2023-07-25T02:46:41.810Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.6,11,0.92,0.4085,6.2598,28.0533,-24.3823,-9.0644,4.276,-1.1101,2.9718,1.6156,-133.9203,-3.3227,-0.5421,50.0027,5.9663,-16.5168,32.4,7.2,24,2114,210,NA,NA,NA,NA,NA,NA,FALSE,-25,7.3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",2,"2023-07-25T02:45:54.267Z","2023-07-25T02:46:02.785Z",TRUE,"pitch","6141ae41-173f-4994-a33e-4e1d0b93f4ba",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.33,1.62,NA,79.55,159.73,"popup","medium","5",95.06,194.75,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Jake Cronenworth pops out to third baseman Jared Triolo in foul territory.",0,5,1,34,"bottom",4,"2023-07-25T02:45:24.311Z","2023-07-25T02:46:02.785Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.6,12,0.91,0.4079,6.5601,27.9956,-16.2556,-0.897,8.7112,0.9824,2.9278,4.4154,-134.088,-4.7592,-0.5665,50.0039,5.8792,-1.6396,2.4,3.6,24,2294,207,66,78,76,NA,NA,NA,TRUE,-17.2,15,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",1,"2023-07-25T02:45:34.983Z","2023-07-25T02:45:38.599Z",TRUE,"pitch","622d9b08-2b22-4def-b862-9b9786893cac",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.33,1.62,NA,110.67,160.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Jake Cronenworth pops out to third baseman Jared Triolo in foul territory.",0,5,1,34,"bottom",4,"2023-07-25T02:45:24.311Z","2023-07-25T02:46:02.785Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85,2,0.91,0.4075,6.5079,25.6467,-17.4915,-1.5403,8.0019,0.166,2.9034,2.492,-133.7955,-4.7322,-0.5723,50.0014,5.9274,-2.8259,7.2,3.6,24,2282,199,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.8,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",0,"2023-07-25T02:45:24.311Z","2023-07-25T02:45:27.490Z",TRUE,"pitch","0e06fffa-bd4a-4a1b-afc7-92edaab5a06a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1971,1.5171,NA,92.8,131.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Jake Cronenworth pops out to third baseman Jared Triolo in foul territory.",0,5,1,34,"bottom",4,"2023-07-25T02:45:24.311Z","2023-07-25T02:46:02.785Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.6,12,0.91,0.4077,6.5366,27.4859,-17.5555,-1.3825,7.9888,0.6349,3.962,3.7135,-134.0671,-2.1253,-0.5853,50.0059,6.0105,-2.5313,6,3.6,24,2244,205,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",4,"2023-07-25T02:45:00.094Z","2023-07-25T02:45:04.680Z",TRUE,"pitch","334eadec-a0ce-45a7-bea5-89ae7257be0e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.56,1.62,NA,146.78,210.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,33,"bottom",4,"2023-07-25T02:43:54.876Z","2023-07-25T02:45:04.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.8,13,0.92,0.43,6.5103,25.1688,-27.4435,-7.9914,2.8786,-0.7812,1.0514,1.7937,-127.2041,-6.7468,-0.4553,50.0056,5.903,-13.1476,24,7.2,24,1472,228,NA,NA,NA,NA,NA,NA,TRUE,-31.7,4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",3,"2023-07-25T02:44:40.957Z","2023-07-25T02:44:44.229Z",TRUE,"pitch","0594fa89-8431-44fc-a8aa-c35bb5f6ec8e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.56,1.62,NA,152.4,185.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,33,"bottom",4,"2023-07-25T02:43:54.876Z","2023-07-25T02:45:04.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.3,13,0.93,0.4306,6.5874,26.4298,-24.3753,-8.7147,4.7586,-0.9287,1.9742,1.6503,-127.2732,-5.1475,-0.4539,50.0016,5.9564,-14.2776,28.8,7.2,24,1570,228,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.7,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",1,"2023-07-25T02:44:10.822Z","2023-07-25T02:44:14.742Z",TRUE,"pitch","87ad4eff-3ac1-4044-87d2-a772ed57ebf8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5852,1.6089,NA,124.15,228.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,33,"bottom",4,"2023-07-25T02:43:54.876Z","2023-07-25T02:45:04.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.1,13,0.93,0.4385,6.5885,26.6694,-26.2775,-9.8565,3.7336,-0.1877,0.3955,3.4506,-125.1938,-8.1635,-0.3081,50.0004,5.868,-15.5511,27.6,8.4,24,1578,231,NA,NA,NA,NA,NA,NA,FALSE,-32.2,5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",0,"2023-07-25T02:44:00.780Z","2023-07-25T02:44:04.550Z",TRUE,"pitch","f97aca53-6d76-4abb-9499-66b9fc00b620",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3798,1.4942,NA,99.79,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,33,"bottom",4,"2023-07-25T02:43:54.876Z","2023-07-25T02:45:04.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,83.3,6,0.51,0.414,6.4125,28.0731,-24.2944,-7.1799,4.4432,0.4516,2.6833,4.4998,-132.2625,-4.0242,-0.3386,50.0005,6.0049,-12.7255,25.2,6,24,2110,209,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",2,"2023-07-25T02:44:36.625Z","2023-07-25T02:44:40.957Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,593428,"/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,5,1,33,"bottom",4,"2023-07-25T02:43:54.876Z","2023-07-25T02:45:04.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",8,"2023-07-25T02:41:43.713Z","2023-07-25T02:41:51.956Z",TRUE,"pitch","b4d06919-7c7f-4c22-a4da-82c92dd43baf",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.09,1.51,NA,109.81,174.98,"fly_ball","medium","7",74.79,124.32,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Bryan Reynolds flies out to left fielder Juan Soto.",0,5,1,32,"top",4,"2023-07-25T02:39:02.930Z","2023-07-25T02:41:51.956Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.3,5,2,0.3995,6.7319,29.6418,-23.7717,-9.8962,4.4154,0.1886,2.363,8.9355,-136.9751,-3.2662,-1.8266,50.0054,5.1922,-18.8484,34.8,6,24,2190,216,78.7,42,255,NA,NA,NA,TRUE,-23.3,7.4,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",7,"2023-07-25T02:41:19.804Z","2023-07-25T02:41:24.461Z",TRUE,"pitch","6cf16442-edb2-4ca8-8d83-e15da26f6037",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.8771,1.3795,NA,180.62,178.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Bryan Reynolds flies out to left fielder Juan Soto.",0,5,1,32,"top",4,"2023-07-25T02:39:02.930Z","2023-07-25T02:41:51.956Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,79.9,11,2,0.4327,6.7122,25.4693,-29.756,-1.9521,1.4905,-1.669,2.2466,1.1087,-126.5071,-2.085,-1.859,50.0032,5.4634,-3.1685,6,7.2,24,920,213,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.5,3.2,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",6,"2023-07-25T02:40:49.676Z","2023-07-25T02:40:53.542Z",TRUE,"pitch","87a47496-530f-435a-a828-ecd122cf0c22",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.09,1.51,NA,116.94,183.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Bryan Reynolds flies out to left fielder Juan Soto.",0,5,1,32,"top",4,"2023-07-25T02:39:02.930Z","2023-07-25T02:41:51.956Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,74.3,5,2,0.4637,6.7958,25.5074,-32.312,8.9838,-0.0929,0.0015,2.0363,2.1286,-118.7162,-0.6615,-2.0766,50.0058,5.2937,12.6572,21.6,9.6,24,2717,56,NA,NA,NA,NA,NA,NA,FALSE,-41.5,0,-16.8,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",4,"2023-07-25T02:40:14.008Z","2023-07-25T02:40:18.341Z",TRUE,"pitch","97698a35-dff5-4183-a59e-775638c10c4f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.09,1.51,NA,156.83,175.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Bryan Reynolds flies out to left fielder Juan Soto.",0,5,1,32,"top",4,"2023-07-25T02:39:02.930Z","2023-07-25T02:41:51.956Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.5,11,2,0.4027,6.5888,29.8493,-22.2594,-8.9659,5.2903,-1.045,2.353,5.4688,-136.0172,-3.6491,-1.9169,50,5.2555,-16.796,33.6,6,24,2089,212,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9,15.1,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",3,"2023-07-25T02:39:53.099Z","2023-07-25T02:39:58.333Z",TRUE,"pitch","de07ddb2-6399-492e-a69c-aaee7a5473a6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.8771,1.3795,NA,221.33,155.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Bryan Reynolds flies out to left fielder Juan Soto.",0,5,1,32,"top",4,"2023-07-25T02:39:02.930Z","2023-07-25T02:41:51.956Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,78,11,2,0.4418,6.5047,25.2937,-27.877,-8.3504,2.7587,-2.737,3.0953,0.3024,-124.0823,-0.1916,-1.7763,50,5.5001,-12.9924,25.2,8.4,24,1554,223,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5.2,15,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
