"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718753,"2023-04-01",1,"2023-04-01T22:25:54.512Z","2023-04-01T22:26:03.504Z",TRUE,"pitch","94823645-38bd-4595-8e08-6d1ff612a7ef",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.34,1.64,NA,134.27,183.35,"fly_ball","medium","7",62.32,129.96,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Jeimer Candelario flies out to left fielder Eddie Rosario.",0,7,1,69,"bottom",9,"2023-04-01T22:25:40.839Z","2023-04-01T22:26:03.504Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.7,81.2,7,0.88,0.4301,6.3225,20.4641,-31.5322,-7.7544,0.3902,-0.4532,2.053,7.3316,-126.3181,-2.2147,-2.3558,50.005,5.4233,-12.8071,20.4,8.4,24,1628,256,81.4,50,235,NA,NA,NA,TRUE,-35.2,0.5,12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718753,"2023-04-01",0,"2023-04-01T22:25:41.537Z","2023-04-01T22:25:46.574Z",TRUE,"pitch","2b72daea-64f1-4d07-9b50-0fed568ed524",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.34,1.64,NA,126.93,217.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Jeimer Candelario flies out to left fielder Eddie Rosario.",0,7,1,69,"bottom",9,"2023-04-01T22:25:40.839Z","2023-04-01T22:26:03.504Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.5,13,0.9,0.4319,6.5275,23.9561,-29.5041,-9.8039,1.6378,-0.2605,0.794,8.3439,-126.4527,-4.9934,-2.317,50.0057,5.1405,-16.0006,25.2,8.4,24,1569,257,NA,NA,NA,NA,NA,NA,FALSE,-34,2,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718753,"2023-04-01",2,"2023-04-01T22:25:05.812Z","2023-04-01T22:25:11.765Z",TRUE,"pitch","fa797869-44e0-462e-92fb-9f6801988883",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.26,1.48,NA,106.05,199.73,"ground_ball","hard","3",137.28,186.72,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Ildemaro Vargas grounds out sharply to first baseman Matt Olson.",0,7,1,68,"bottom",9,"2023-04-01T22:24:23.509Z","2023-04-01T22:25:11.765Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,79.9,9,0.89,0.4348,6.5315,23.8301,-32.9877,-8.1778,-0.5015,0.2873,1.4463,9.2911,-125.6341,-2.7105,-2.3846,50.0054,5.2021,-13.1639,19.2,8.4,24,1433,261,102,1,50,NA,NA,NA,TRUE,-37.8,-1.3,12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718753,"2023-04-01",1,"2023-04-01T22:24:52.498Z","2023-04-01T22:24:57.009Z",TRUE,"pitch","f21bebd7-fff9-44d4-bfb2-5a358c5bbce9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1164,1.4773,NA,174.28,155.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Ildemaro Vargas grounds out sharply to first baseman Matt Olson.",0,7,1,68,"bottom",9,"2023-04-01T22:24:23.509Z","2023-04-01T22:25:11.765Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,80.1,11,0.83,0.4313,6.5514,24.7537,-31.426,-7.8642,0.4543,-1.5028,3.0686,4.9366,-126.7535,0.6949,-2.4492,50.0012,5.2909,-12.8563,20.4,8.4,24,1306,263,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.2,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718753,"2023-04-01",0,"2023-04-01T22:24:33.909Z","2023-04-01T22:24:39.059Z",TRUE,"pitch","3cc8a36a-a378-459f-a761-266e250af512",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.26,1.48,NA,98.19,170.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Ildemaro Vargas grounds out sharply to first baseman Matt Olson.",0,7,1,68,"bottom",9,"2023-04-01T22:24:23.509Z","2023-04-01T22:25:11.765Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,6,0.92,0.3995,6.4547,30.8537,-14.148,-8.5752,9.4714,0.4934,2.5308,10.6778,-137.2096,-4.303,-2.3377,50.0033,5.086,-16.3225,43.2,4.8,24,2406,231,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.3,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718753,"2023-04-01",2,"2023-04-01T22:23:42.226Z","2023-04-01T22:24:12.217Z",TRUE,"pitch","74861bd4-0b42-479c-94b7-7dd03781d5d7",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,1,NA,NA,3.28,1.52,NA,105.55,156.24,"fly_ball","medium","9",242.05,80.35,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Keibert Ruiz homers (1) on a fly ball to right field.",1,7,1,67,"bottom",9,"2023-04-01T22:22:50.842Z","2023-04-01T22:24:12.217Z",TRUE,TRUE,FALSE,FALSE,38,2,0,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,3,0.92,0.4007,6.3324,30.4427,-15.701,-6.8983,8.7099,0.3004,3.0569,9.717,-136.7357,-2.8566,-2.4048,50.0054,5.194,-13.0516,33.6,4.8,24,2309,228,106.5,32,407,NA,NA,NA,FALSE,-15.7,15.4,10.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718753,"2023-04-01",1,"2023-04-01T22:23:26.530Z","2023-04-01T22:23:31.493Z",TRUE,"pitch","13730a98-2f2a-4c03-ac00-555338ca8a8a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3012,1.5173,NA,102.32,224.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Keibert Ruiz homers (1) on a fly ball to right field.",1,7,1,67,"bottom",9,"2023-04-01T22:22:50.842Z","2023-04-01T22:24:12.217Z",TRUE,TRUE,FALSE,FALSE,38,2,0,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,79.7,14,0.92,0.4358,6.5831,24.7098,-30.9148,-10.4242,0.7866,0.3851,0.5311,10.1294,-125.545,-5.1175,-2.3418,50.0038,5.1035,-16.6914,25.2,8.4,24,1599,259,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.5,16.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718753,"2023-04-01",0,"2023-04-01T22:23:11.332Z","2023-04-01T22:23:18.515Z",TRUE,"pitch","6d2d07a4-a455-4aaa-a77a-2026c00aa332",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2071,1.5173,NA,66.56,221.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Keibert Ruiz homers (1) on a fly ball to right field.",1,7,1,67,"bottom",9,"2023-04-01T22:22:50.842Z","2023-04-01T22:24:12.217Z",TRUE,TRUE,FALSE,FALSE,38,2,0,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80,14,0.91,0.4343,6.4963,24.6779,-25.7105,-11.92,4.0083,1.3232,0.6537,12.5447,-125.9425,-5.9851,-2.1648,50.0027,5.1301,-19.221,32.4,8.4,24,1773,259,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6,18.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718753,"2023-04-01",3,"2023-04-01T22:22:36.315Z","2023-04-01T22:22:45.655Z",TRUE,"pitch","6d6d4f56-55e6-4ae9-83ca-cb405390e20a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.21,1.54,NA,135.47,185.97,"fly_ball","medium","8",96.82,75.38,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Dominic Smith flies out to center fielder Michael Harris II.",0,7,0,66,"bottom",9,"2023-04-01T22:22:01.975Z","2023-04-01T22:22:45.655Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,7,0.87,0.4025,6.4259,29.8052,-18.7661,-10.655,7.1507,-0.4847,1.9561,9.3537,-136.0636,-4.9435,-2.5823,50.005,5.0967,-19.9845,42,6,24,2275,235,91.1,43,317,NA,NA,NA,TRUE,-19.2,12,17.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718753,"2023-04-01",2,"2023-04-01T22:22:18.065Z","2023-04-01T22:22:22.623Z",TRUE,"pitch","8cab45f9-4dd7-4058-b0b3-6e3a96946695",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2076,1.5373,NA,70.48,218.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Dominic Smith flies out to center fielder Michael Harris II.",0,7,0,66,"bottom",9,"2023-04-01T22:22:01.975Z","2023-04-01T22:22:45.655Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,79.3,14,0.94,0.4376,6.6203,25.3124,-31.2062,-11.852,0.6056,1.2205,0.7363,12.3957,-125.187,-4.4069,-2.2557,50.001,5.0745,-18.8078,27.6,9.6,24,1639,257,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.2,18.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
