"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716549,"2023-09-17",1,"2023-09-17T18:56:42.449Z","2023-09-17T18:56:51.981Z",TRUE,"pitch","f502c0b6-08d2-40fc-a6a2-21484545d872",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.27,1.46,NA,95.68,189.75,"line_drive","medium","7",78.44,94.98,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Tyler Freeman lines out to left fielder Evan Carter.",0,1,9,39,"bottom",4,"2023-09-17T18:56:07.611Z","2023-09-17T18:56:51.981Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.5,9,0.9,0.43,6.5209,26.0373,-33.1394,1.7637,-0.5848,0.5594,1.816,4.4634,-127.3544,-1.9461,-1.4448,50.0056,5.2101,2.8979,6,8.4,24,2272,145,82.1,22,286,NA,NA,NA,TRUE,-37,-1.3,-4.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T18:56:27.775Z","2023-09-17T18:56:32.280Z",TRUE,"pitch","96f9d96a-3000-4d9d-80f0-e7123216de98",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2437,1.4589,NA,120.79,183.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Tyler Freeman lines out to left fielder Evan Carter.",0,1,9,39,"bottom",4,"2023-09-17T18:56:07.611Z","2023-09-17T18:56:51.981Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,90.1,5,0.88,0.3849,6.5278,28.3199,-27.8813,-9.233,2.0851,-0.0993,2.0319,7.3527,-141.5895,-3.6907,-1.5132,50.0012,5.1098,-18.9931,31.2,7.2,24,2090,238,NA,NA,NA,NA,NA,NA,FALSE,-25.3,3.2,15.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",2,"2023-09-17T18:55:41.441Z","2023-09-17T18:55:52.790Z",TRUE,"pitch","b847611f-2304-46db-be44-34f403479fba",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.2,1.47,NA,122.79,139.01,"fly_ball","medium","7",67.82,137.53,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Andres Gimenez doubles (26) on a fly ball to left fielder Evan Carter. Steven Kwan scores. Josh Naylor scores. Ramon Laureano to 3rd.",2,1,9,38,"bottom",4,"2023-09-17T18:54:34.067Z","2023-09-17T18:55:52.790Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,89.4,13,0.88,0.3874,6.4171,28.719,-27.5056,-10.6491,2.3005,-0.9391,2.3084,5.6678,-140.8043,-2.9307,-1.5829,50.0029,5.1218,-21.6149,36,7.2,24,2110,237,68.9,42,221,NA,NA,NA,FALSE,-25.2,3.8,18.4,NA,NA,NA,FALSE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,657656,"Ramón Laureano","/api/v1/people/657656"
716549,"2023-09-17",1,"2023-09-17T18:55:25.688Z","2023-09-17T18:55:29.922Z",TRUE,"pitch","bc5167b5-5ee8-498b-9bee-ee8fe3e9d91f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1988,1.4188,NA,157.83,181.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Andres Gimenez doubles (26) on a fly ball to left fielder Evan Carter. Steven Kwan scores. Josh Naylor scores. Ramon Laureano to 3rd.",2,1,9,38,"bottom",4,"2023-09-17T18:54:34.067Z","2023-09-17T18:55:52.790Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.1,13,0.9,0.4341,6.3584,22.4071,-31.1654,3.5718,0.6245,-1.0711,2.1225,0.622,-125.5782,-1.4983,-1.7858,50.0039,5.2325,5.777,10.8,8.4,24,2343,136,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.1,-6.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T18:55:09.460Z","2023-09-17T18:55:13.144Z",TRUE,"pitch","1e34d6f5-42bd-42c7-ae77-6fe9765eb845",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.224,1.3687,NA,140.9,187.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Andres Gimenez doubles (26) on a fly ball to left fielder Evan Carter. Steven Kwan scores. Josh Naylor scores. Ramon Laureano to 3rd.",2,1,9,38,"bottom",4,"2023-09-17T18:54:34.067Z","2023-09-17T18:55:52.790Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,90.1,7,0.88,0.3855,6.4175,27.7003,-25.8321,-9.5009,3.0907,-0.627,1.8911,6.0474,-141.2711,-4.2032,-1.5447,50.0034,5.0293,-19.4898,34.8,6,24,2110,236,NA,NA,NA,NA,NA,NA,FALSE,-23.6,5,16.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",8,"2023-09-17T18:54:25.063Z","2023-09-17T18:54:31.044Z",TRUE,"pitch","9d06d957-fff6-491e-8c5d-0f2640868bc5",7,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",4,2,2,NA,NA,3.16,1.45,NA,172.02,153.56,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Ramon Laureano hit by pitch. Steven Kwan to 3rd. Josh Naylor to 2nd.",0,1,7,37,"bottom",4,"2023-09-17T18:50:17.696Z","2023-09-17T18:54:31.044Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,89.3,11,0.9,0.3867,6.5095,30.359,-25.7572,-10.2987,3.1508,-1.4433,3.1564,4.0101,-141.3275,-1.1125,-1.5377,50.0011,5.2001,-20.9578,37.2,6,24,2119,238,NA,NA,NA,NA,NA,NA,FALSE,-23.2,5.6,17.9,NA,NA,NA,FALSE,FALSE,647304,"Josh Naylor","/api/v1/people/647304",657656,"Ramón Laureano","/api/v1/people/657656",680757,"Steven Kwan","/api/v1/people/680757"
716549,"2023-09-17",6,"2023-09-17T18:52:05.663Z","2023-09-17T18:52:10.821Z",TRUE,"pitch","258656ae-a173-46dd-a1bd-8b5bac037195",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.16,1.45,NA,103.9,198.35,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Ramon Laureano hit by pitch. Steven Kwan to 3rd. Josh Naylor to 2nd.",0,1,7,37,"bottom",4,"2023-09-17T18:50:17.696Z","2023-09-17T18:54:31.044Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.5,9,0.89,0.3855,6.4696,33.1028,-28.6304,-9.5378,1.7351,0.3437,1.4974,7.9795,-142.1718,-4.9652,-1.2625,50.0049,5.0874,-19.495,31.2,7.2,24,2071,234,NA,NA,NA,NA,NA,NA,FALSE,-26.4,2.3,15.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",5,"2023-09-17T18:51:47.733Z","2023-09-17T18:51:51.116Z",TRUE,"pitch","a3ef5883-22d0-4e10-9009-df9c66d21b53",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.008,1.2486,NA,27.58,211.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Ramon Laureano hit by pitch. Steven Kwan to 3rd. Josh Naylor to 2nd.",0,1,7,37,"bottom",4,"2023-09-17T18:50:17.696Z","2023-09-17T18:54:31.044Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.8,14,0.9,0.4293,6.6932,27.1331,-31.9541,2.6587,0.1374,2.3458,1.0271,8.3002,-127.7537,-3.9144,-1.2952,50.0052,5.0999,4.381,10.8,8.4,24,2371,139,NA,NA,NA,NA,NA,NA,FALSE,-36,-0.5,-6.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",3,"2023-09-17T18:51:17.622Z","2023-09-17T18:51:25.203Z",TRUE,"pitch","ef22ef39-f1f0-484b-aa64-51476d996f30",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.16,1.45,NA,109.64,205.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Ramon Laureano hit by pitch. Steven Kwan to 3rd. Josh Naylor to 2nd.",0,1,7,37,"bottom",4,"2023-09-17T18:50:17.696Z","2023-09-17T18:54:31.044Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.2,14,0.86,0.3919,6.4679,31.2303,-26.8643,-9.8853,2.6872,0.193,1.2414,7.7177,-139.6974,-5.8068,-1.32,50.0053,5.1111,-19.5569,32.4,7.2,24,2102,232,NA,NA,NA,NA,NA,NA,FALSE,-25.8,3.8,16.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",2,"2023-09-17T18:51:03.731Z","2023-09-17T18:51:07.281Z",TRUE,"pitch","84878343-64cd-4af1-8c77-387dea6fb297",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1337,1.3738,NA,85.46,180.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Ramon Laureano hit by pitch. Steven Kwan to 3rd. Josh Naylor to 2nd.",0,1,7,37,"bottom",4,"2023-09-17T18:50:17.696Z","2023-09-17T18:54:31.044Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.8,6,0.87,0.392,6.5298,33.0134,-29.3595,-10.7135,1.4258,0.8273,2.1529,9.3003,-139.9834,-3.1023,-1.154,50.0043,5.2076,-21.162,32.4,7.2,24,2083,231,NA,NA,NA,NA,NA,NA,FALSE,-27.6,2,17.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",1,"2023-09-17T18:50:48.688Z","2023-09-17T18:50:52.231Z",TRUE,"pitch","eab5a7c2-2d65-4787-96d6-7dc6001a48ee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.9829,1.2987,NA,15.35,186.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Ramon Laureano hit by pitch. Steven Kwan to 3rd. Josh Naylor to 2nd.",0,1,7,37,"bottom",4,"2023-09-17T18:50:17.696Z","2023-09-17T18:54:31.044Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,79.7,14,0.91,0.4337,6.6435,27.8092,-30.3738,3.7685,1.1163,2.6666,1.9355,8.436,-126.6773,-2.3044,-1.2068,50.0018,5.3044,6.0753,14.4,8.4,24,2395,144,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.7,-8.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T18:50:35.377Z","2023-09-17T18:50:41.434Z",TRUE,"pitch","3b13a877-ba6f-4ae2-b372-fd36fd8ba961",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0583,1.3487,NA,34.73,190.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Ramon Laureano hit by pitch. Steven Kwan to 3rd. Josh Naylor to 2nd.",0,1,7,37,"bottom",4,"2023-09-17T18:50:17.696Z","2023-09-17T18:54:31.044Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.2,14,0.91,0.4259,6.6649,28.1768,-30.0333,1.0091,1.2788,2.1584,1.7749,8.6487,-128.8724,-3.0266,-1.3799,50.0031,5.2981,1.6856,6,7.2,24,2314,159,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.8,-3.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",4,"2023-09-17T18:51:30.946Z","2023-09-17T18:51:47.733Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,657656,"/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Ramon Laureano hit by pitch. Steven Kwan to 3rd. Josh Naylor to 2nd.",0,1,7,37,"bottom",4,"2023-09-17T18:50:17.696Z","2023-09-17T18:54:31.044Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",7,"2023-09-17T18:54:04.546Z","2023-09-17T18:54:25.063Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,657656,"/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Ramon Laureano hit by pitch. Steven Kwan to 3rd. Josh Naylor to 2nd.",0,1,7,37,"bottom",4,"2023-09-17T18:50:17.696Z","2023-09-17T18:54:31.044Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T18:50:13.603Z","2023-09-17T18:50:13.646Z",FALSE,"no_pitch","07165496-0376-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Intent Walk","intent_walk","Jonathan Hernandez intentionally walks Josh Naylor.",0,1,7,36,"bottom",4,"2023-09-17T18:49:46.400Z","2023-09-17T18:50:16.642Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",1,"2023-09-17T18:50:13.646Z","2023-09-17T18:50:13.648Z",FALSE,"no_pitch","07165496-0376-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Intent Walk","intent_walk","Jonathan Hernandez intentionally walks Josh Naylor.",0,1,7,36,"bottom",4,"2023-09-17T18:49:46.400Z","2023-09-17T18:50:16.642Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",2,"2023-09-17T18:50:13.648Z","2023-09-17T18:50:13.650Z",FALSE,"no_pitch","07165496-0376-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Intent Walk","intent_walk","Jonathan Hernandez intentionally walks Josh Naylor.",0,1,7,36,"bottom",4,"2023-09-17T18:49:46.400Z","2023-09-17T18:50:16.642Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
