"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
747137,"2024-04-11",1,"2024-04-11T18:21:19.506Z","2024-04-11T18:21:29.635Z",TRUE,"pitch","b81a2353-3ce5-4e70-ad4d-80aa5df44f25",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.36,1.58,NA,95.37,191.98,"fly_ball","medium","9",182.1,115.98,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Adam Duvall singles on a fly ball to right fielder Starling Marte.",0,7,0,39,"bottom",5,"2024-04-11T18:20:50.215Z","2024-04-11T18:21:29.635Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.6,9,0.89,0.4795,6.5659,21.2792,-37.7255,-1.6705,-4.2079,0.5674,1.7334,-2.8512,-114.2731,-1.3371,2.0488,50.0002,6.036,-2.2058,3.6,12,24,2199,303,71.4,27,196,NA,NA,NA,FALSE,-52.1,-7.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",0,"2024-04-11T18:21:03.769Z","2024-04-11T18:21:06.935Z",TRUE,"pitch","bf5303f4-0cce-4da2-9792-3074b4e5ba55",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3361,1.4531,NA,79.99,180.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Adam Duvall singles on a fly ball to right fielder Starling Marte.",0,7,0,39,"bottom",5,"2024-04-11T18:20:50.215Z","2024-04-11T18:21:29.635Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,72.3,14,0.9,0.4814,6.3512,20.0079,-35.9117,-2.2749,-2.8489,0.971,2.1754,-1.8229,-113.5862,-0.9034,2.0783,50.0023,6.1362,-2.9845,4.8,10.8,24,2220,310,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-5.2,4.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",2,"2024-04-11T18:18:42.305Z","2024-04-11T18:18:49.435Z",TRUE,"pitch","99d68319-c4a9-4e5e-9909-86062ac95de1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.46,1.66,NA,131.16,166.98,"ground_ball","medium","4",149.75,159.09,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,7,0,38,"top",5,"2024-04-11T18:17:56.821Z","2024-04-11T18:18:49.435Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.4,4,0.9,0.4236,6.8407,27.802,-29.7629,-9.4814,1.4248,-0.3716,2.6592,6.0671,-129.4431,-2.2264,-1.5177,50.0028,5.8162,-16.0397,26.4,8.4,24,2340,225,85.3,-23,7,NA,NA,NA,TRUE,-32.4,2.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",1,"2024-04-11T18:18:12.285Z","2024-04-11T18:18:16.137Z",TRUE,"pitch","d3ea78ed-7ae3-4cc3-986e-1ae2ccf6693a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.46,1.66,NA,128.06,188.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,7,0,38,"top",5,"2024-04-11T18:17:56.821Z","2024-04-11T18:18:49.435Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.7,7,0.81,0.4537,6.762,21.3526,-32.6529,-4.8683,-0.3284,-0.29,1.8614,4.5918,-120.3117,-2.4354,-1.5826,50.0003,5.7551,-7.2012,10.8,9.6,24,1904,247,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-0.8,7.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",0,"2024-04-11T18:17:56.821Z","2024-04-11T18:18:00.748Z",TRUE,"pitch","70990830-1095-4794-a5d2-1dfff38c748d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5005,1.6599,NA,115.28,202.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,7,0,38,"top",5,"2024-04-11T18:17:56.821Z","2024-04-11T18:18:49.435Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.3,14,0.92,0.4202,7.0241,27.391,-23.4409,-8.6629,5.0742,0.0451,1.3306,6.8793,-130.342,-6.4344,-1.5029,50.0007,5.601,-14.9041,28.8,7.2,24,2223,230,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.9,14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",2,"2024-04-11T18:17:21.235Z","2024-04-11T18:17:29.327Z",TRUE,"pitch","6ba00906-7768-417b-a423-d31ef91cc9a2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.26,1.52,NA,130.09,174.46,"ground_ball","medium","4",124.3,145.76,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Francisco Alvarez grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,7,0,37,"top",5,"2024-04-11T18:17:02.706Z","2024-04-11T18:17:29.327Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,83.3,4,0.92,0.4169,6.8814,24.3843,-26.1761,-6.9001,3.4224,-0.3434,2.3821,5.536,-130.7594,-3.535,-1.5787,50.0027,5.6885,-12.0959,22.8,7.2,24,2279,225,66.9,-32,6,NA,NA,NA,TRUE,-27.8,5.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",1,"2024-04-11T18:17:04.950Z","2024-04-11T18:17:08.447Z",TRUE,"pitch","43b7b68a-72d8-445f-a705-1de8c13bd23d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3359,1.4806,NA,174.9,172.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Francisco Alvarez grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,7,0,37,"top",5,"2024-04-11T18:17:02.706Z","2024-04-11T18:17:29.327Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,77.1,11,0.75,0.4506,6.9506,21.1924,-30.7163,-3.8454,0.9754,-1.5189,2.4626,1.8165,-121.0375,-1.672,-1.7751,50.0059,5.8247,-5.7693,9.6,8.4,24,1865,244,NA,NA,NA,NA,NA,NA,FALSE,-37.6,1.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",0,"2024-04-11T18:16:50.665Z","2024-04-11T18:17:04.950Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Francisco Alvarez grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,7,0,37,"top",5,"2024-04-11T18:17:02.706Z","2024-04-11T18:17:29.327Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",4,"2024-04-11T18:15:44.128Z","2024-04-11T18:15:51.413Z",TRUE,"pitch","bb6dfa21-de30-456b-91b6-066d85882320",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.39,1.63,NA,135.25,194.67,"ground_ball","medium","6",114.85,136.71,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Brett Baty grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,7,0,36,"top",5,"2024-04-11T18:14:06.164Z","2024-04-11T18:15:51.413Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.9,7,0.68,0.4536,6.8035,21.0585,-34.5687,-4.4498,-1.6189,-0.4787,1.6338,4.0515,-120.2841,-2.5985,-1.5984,50.0025,5.7623,-6.5883,9.6,9.6,24,1845,244,103.4,4,112,NA,NA,NA,TRUE,-43,-3.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",3,"2024-04-11T18:15:07.375Z","2024-04-11T18:15:11.642Z",TRUE,"pitch","30ee0d57-d99e-4bf6-a2fe-5702ba22a26d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.39,1.63,NA,108.38,186.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Brett Baty grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,7,0,36,"top",5,"2024-04-11T18:14:06.164Z","2024-04-11T18:15:51.413Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.6,8,0.89,0.4587,6.9116,22.5125,-30.7213,-6.9263,1.0103,0.226,1.9308,6.2602,-119.3042,-2.4791,-1.5295,50.0052,5.7466,-10.0064,15.6,9.6,24,1891,249,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.4,11,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",2,"2024-04-11T18:14:48.755Z","2024-04-11T18:14:51.767Z",TRUE,"pitch","bd53aeea-f2b8-49a8-b6a1-eaf09a4ef7c7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.39,1.63,NA,79.65,179.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Brett Baty grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,7,0,36,"top",5,"2024-04-11T18:14:06.164Z","2024-04-11T18:15:51.413Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,81.6,14,0.88,0.4229,6.7289,27.3294,-21.9287,-4.6951,6.0281,0.9798,2.2098,7.8243,-129.5731,-4.5344,-1.4703,50.0004,5.6602,-7.9756,15.6,6,24,2228,227,NA,NA,NA,NA,NA,NA,FALSE,-24.5,10.1,6.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",1,"2024-04-11T18:14:33.326Z","2024-04-11T18:14:36.808Z",TRUE,"pitch","6d6f14a1-daca-4504-99b5-1fc2832f0309",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4457,1.6299,NA,170.34,175.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Brett Baty grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,7,0,36,"top",5,"2024-04-11T18:14:06.164Z","2024-04-11T18:15:51.413Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,73.7,13,0.87,0.4662,6.6961,25.615,-32.0259,-6.9842,0.1019,-1.3993,2.3616,2.7798,-118.1465,-1.1769,-1.6934,50.0004,5.8493,-9.7259,15.6,9.6,24,1728,246,NA,NA,NA,NA,NA,NA,FALSE,-41.8,0.1,11.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",0,"2024-04-11T18:14:17.703Z","2024-04-11T18:14:21.661Z",TRUE,"pitch","b9abb84c-3362-4a54-a0ad-6fadb8f7f9b4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3908,1.6299,NA,161.78,190.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Brett Baty grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,7,0,36,"top",5,"2024-04-11T18:14:06.164Z","2024-04-11T18:15:51.413Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76.8,13,0.73,0.4541,6.7754,20.3618,-32.3659,-4.7349,-0.1286,-1.1748,1.781,2.7208,-120.0206,-2.7754,-1.7004,50.0046,5.7973,-6.9996,10.8,9.6,24,1765,241,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.6,8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",4,"2024-04-11T18:11:59.182Z","2024-04-11T18:12:06.016Z",TRUE,"pitch","72ff4f97-6676-4749-af45-ba04257fedd6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.53,1.73,NA,72.38,192.64,"ground_ball","medium","1",123.03,189.82,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Marcell Ozuna grounds out, pitcher Jose Quintana to first baseman Pete Alonso.",0,7,0,35,"bottom",4,"2024-04-11T18:09:50.383Z","2024-04-11T18:12:06.016Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.9,14,2,0.4349,6.3904,23.2777,-25.4235,8.8997,4.1963,1.1706,1.709,-4.7957,-125.5149,-5.2556,1.9408,50.0053,5.8773,14.3289,27.6,7.2,24,1296,129,63.6,-68,1,NA,NA,NA,TRUE,-29.8,6.7,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",3,"2024-04-11T18:11:26.390Z","2024-04-11T18:11:29.390Z",TRUE,"pitch","52c88e38-1b82-4bdc-ab1f-6e89cda7461b",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.5302,1.7545,NA,119.85,248.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Marcell Ozuna grounds out, pitcher Jose Quintana to first baseman Pete Alonso.",0,7,0,35,"bottom",4,"2024-04-11T18:09:50.383Z","2024-04-11T18:12:06.016Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,72.3,13,0.88,0.4876,6.5513,18.3578,-35.5414,-2.6214,-2.6303,-0.0748,-0.3449,-3.4387,-111.9075,-5.8525,1.8165,50.0022,5.9051,-3.3566,6,12,24,2200,305,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-5.9,5.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",2,"2024-04-11T18:10:53.180Z","2024-04-11T18:10:59.508Z",TRUE,"pitch","f202c64e-4bef-4968-886b-e8bafd587b06",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.53,1.73,NA,123.95,145.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Marcell Ozuna grounds out, pitcher Jose Quintana to first baseman Pete Alonso.",0,7,0,35,"bottom",4,"2024-04-11T18:09:50.383Z","2024-04-11T18:12:06.016Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.2,2,0.88,0.4186,6.4861,28.1492,-17.7636,3.9216,8.3137,-0.1824,3.4673,-6.8376,-130.9501,-2.8109,1.9553,50.0022,5.8865,6.7975,16.8,4.8,24,2001,156,NA,NA,NA,NA,NA,NA,FALSE,-19.2,14.6,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
