"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746974,"2024-04-15",3,"2024-04-15T16:38:03.049Z","2024-04-15T16:38:16.321Z",TRUE,"pitch","5d9c93b1-bc7e-4699-90ff-b56b070a4b67",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.07,1.41,NA,110.99,155.62,"fly_ball","medium","8",164.15,51.04,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Brayan Rocchio flies out to center fielder Jarren Duran.",0,0,0,35,"top",6,"2024-04-15T16:36:48.972Z","2024-04-15T16:38:16.321Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.5,2,0.9,0.4298,6.0742,24.5443,-24.3165,1.7921,4.7662,0.1576,3.0801,2.3321,-127.1488,-2.4854,-1.002,50.0011,5.9874,2.9512,7.2,6,24,2316,177,95.4,30,379,NA,NA,NA,TRUE,-27.4,8.4,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
746974,"2024-04-15",2,"2024-04-15T16:37:43.643Z","2024-04-15T16:37:48.135Z",TRUE,"pitch","2160f216-8f50-42d1-8122-e6bafb9dcbdf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1126,1.4103,NA,136.03,142.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Brayan Rocchio flies out to center fielder Jarren Duran.",0,0,0,35,"top",6,"2024-04-15T16:36:48.972Z","2024-04-15T16:38:16.321Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81.1,11,0.89,0.4269,6.0946,23.3728,-19.1813,1.1711,7.7717,-0.4991,3.5762,1.1476,-127.7268,-2.2864,-1.1045,50.0035,5.9721,1.9579,6,4.8,24,2381,183,NA,NA,NA,NA,NA,NA,FALSE,-21.4,13.9,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",1,"2024-04-15T16:37:22.225Z","2024-04-15T16:37:26.724Z",TRUE,"pitch","fdc4955c-5d5f-4668-af83-514dba495128",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.123,1.4608,NA,97.08,145.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Brayan Rocchio flies out to center fielder Jarren Duran.",0,0,0,35,"top",6,"2024-04-15T16:36:48.972Z","2024-04-15T16:38:16.321Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81.6,12,0.9,0.4264,6.0938,21.6862,-22.5684,3.1269,5.7221,0.5227,3.4637,2.9939,-127.551,-2.0319,-1.0647,50.0022,6.0172,5.2458,14.4,6,24,2455,167,NA,NA,NA,NA,NA,NA,FALSE,-24.8,10.2,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",0,"2024-04-15T16:36:58.162Z","2024-04-15T16:37:01.795Z",TRUE,"pitch","b9269220-34fb-4984-b0c4-01a3878c668e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.07,1.41,NA,76.6,183.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Brayan Rocchio flies out to center fielder Jarren Duran.",0,0,0,35,"top",6,"2024-04-15T16:36:48.972Z","2024-04-15T16:38:16.321Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.9,14,0.9,0.4241,6.0386,24.0308,-20.4433,2.7554,6.9277,1.0598,2.061,4.2881,-128.6426,-5.7283,-0.9801,50.0061,5.8778,4.6674,14.4,4.8,24,2495,177,NA,NA,NA,NA,NA,NA,FALSE,-23,11.6,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",2,"2024-04-15T16:36:23.507Z","2024-04-15T16:36:33.458Z",TRUE,"pitch","78432153-c8e1-4539-b8e2-612368fda7b9",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.44,1.56,NA,103,188.93,"line_drive","medium","8",124.6,76,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Gabriel Arias singles on a line drive to center fielder Jarren Duran.",0,0,0,34,"top",6,"2024-04-15T16:35:50.951Z","2024-04-15T16:36:33.458Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,82,9,0.9,0.4237,6.0375,23.4951,-18.8172,2.0608,7.87,0.3673,1.8463,2.6156,-128.6337,-6.7846,-0.9256,50.0044,5.9477,3.497,10.8,4.8,24,2482,187,90.1,14,255,NA,NA,NA,FALSE,-21.5,13.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
746974,"2024-04-15",1,"2024-04-15T16:36:09.293Z","2024-04-15T16:36:13.374Z",TRUE,"pitch","768e169d-e252-4c04-bf10-9d921aa2f04f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4736,1.5883,NA,80.57,211.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Gabriel Arias singles on a line drive to center fielder Jarren Duran.",0,0,0,34,"top",6,"2024-04-15T16:35:50.951Z","2024-04-15T16:36:33.458Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.9,14,0.9,0.4595,6.5082,22.2323,-31.1882,6.8228,0.6824,0.9557,0.9974,2.198,-119.0684,-4.8699,-0.865,50.0018,5.8819,9.8239,18,9.6,24,2314,63,NA,NA,NA,NA,NA,NA,FALSE,-40.4,0.4,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",0,"2024-04-15T16:35:55.183Z","2024-04-15T16:35:59.056Z",TRUE,"pitch","256aceda-a0cc-4735-84bb-3fde21c80ea2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.44,1.56,NA,143.62,153.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Gabriel Arias singles on a line drive to center fielder Jarren Duran.",0,0,0,34,"top",6,"2024-04-15T16:35:50.951Z","2024-04-15T16:36:33.458Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,1,0.9,0.4113,6.0468,29.4873,-11.4489,-3.8786,11.5473,-0.6984,3.1463,1.9611,-133.3203,-5.295,-0.9409,50.0001,5.9891,-6.9593,27.6,3.6,24,2456,202,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.9,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",0,"2024-04-15T16:33:28.223Z","2024-04-15T16:33:38.719Z",TRUE,"pitch","797d711f-7ce8-43c3-b869-ae9ba41aeecb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.35,1.59,NA,108.68,161.73,"fly_ball","hard","7",91.26,66.97,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Ceddanne Rafaela flies out sharply to left fielder Steven Kwan.",0,0,0,33,"bottom",5,"2024-04-15T16:33:23.530Z","2024-04-15T16:33:38.719Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.7,2,0.9,0.4518,6.189,22.8335,-31.7683,3.9025,0.2755,0.2183,2.8536,2.3434,-121.0626,-0.6533,-1.2682,50.0047,5.8988,5.8141,10.8,8.4,24,2409,118,101.7,48,340,NA,NA,NA,TRUE,-38.8,0.6,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",5,"2024-04-15T16:32:48.202Z","2024-04-15T16:32:56.241Z",TRUE,"pitch","87dcd41f-28fb-46ec-ab20-7cd16804519b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.31,1.66,NA,111.81,192.49,"ground_ball","medium","3",150.86,166.68,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Reese McGuire grounds out to first baseman Josh Naylor. Wilyer Abreu to 3rd.",0,0,0,32,"bottom",5,"2024-04-15T16:30:51.858Z","2024-04-15T16:32:56.241Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.5,70.1,8,0.89,0.4978,6.0297,19.4994,-39.6969,4.0657,-6.1399,0.1362,1.7144,1.6205,-110.0284,-0.0128,-1.1379,50,5.9262,4.9846,7.2,13.2,24,2494,35,52.8,-37,5,NA,NA,NA,TRUE,-58.7,-10.8,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA
746974,"2024-04-15",4,"2024-04-15T16:32:28.113Z","2024-04-15T16:32:34.758Z",TRUE,"pitch","e96daea5-295e-460a-8af3-39a93984d130",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3366,1.6891,NA,67.84,173.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Reese McGuire grounds out to first baseman Josh Naylor. Wilyer Abreu to 3rd.",0,0,0,32,"bottom",5,"2024-04-15T16:30:51.858Z","2024-04-15T16:32:56.241Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.8,14,0.91,0.4101,6.1611,30.2204,-9.5285,-2.2389,12.5487,1.2896,2.4023,6.4145,-133.8254,-7.2266,-0.8527,50.0035,5.8288,-4.0406,13.2,2.4,24,2120,271,NA,NA,NA,NA,NA,NA,FALSE,-11.2,21.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",3,"2024-04-15T16:32:05.677Z","2024-04-15T16:32:09.495Z",TRUE,"pitch","4d1d2505-dd18-4a84-89d5-79e034dc62e8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.31,1.66,NA,134.32,156.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Reese McGuire grounds out to first baseman Josh Naylor. Wilyer Abreu to 3rd.",0,0,0,32,"bottom",5,"2024-04-15T16:30:51.858Z","2024-04-15T16:32:56.241Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.6,1,0.89,0.4453,6.0474,23.8575,-29.2436,3.0113,1.9125,-0.4544,3.0317,1.8129,-122.8928,-0.8434,-1.5924,50.0031,5.8585,4.6159,9.6,8.4,24,2357,144,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.5,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",1,"2024-04-15T16:31:25.624Z","2024-04-15T16:31:32.466Z",TRUE,"pitch","54c2880f-b918-42a7-8e9b-4e84725e1543",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4293,1.7434,NA,137.58,181.49,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Reese McGuire grounds out to first baseman Josh Naylor. Wilyer Abreu to 3rd.",0,0,0,32,"bottom",5,"2024-04-15T16:30:51.858Z","2024-04-15T16:32:56.241Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.8,7,0.91,0.4118,6.2584,27.4489,-12.2457,-3.9829,11.1146,-0.5399,2.1217,2.5593,-132.8074,-7.1986,-0.9967,50.0036,5.7511,-7.1417,26.4,3.6,24,2171,191,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",0,"2024-04-15T16:31:07.237Z","2024-04-15T16:31:11.641Z",TRUE,"pitch","126908c1-3343-48f5-b353-1aad25ca8f97",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4013,1.7537,NA,170.5,145.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Reese McGuire grounds out to first baseman Josh Naylor. Wilyer Abreu to 3rd.",0,0,0,32,"bottom",5,"2024-04-15T16:30:51.858Z","2024-04-15T16:32:56.241Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.1,11,0.91,0.414,6.1357,27.9344,-12.2995,-3.5826,11.2079,-1.4035,3.437,0.009,-132.2512,-4.205,-0.9415,50.0015,5.9482,-6.352,25.2,3.6,24,2114,186,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",2,"2024-04-15T16:31:38.658Z","2024-04-15T16:32:05.677Z",FALSE,"action",NA,NA,"Wilyer Abreu steals (2) 2nd base.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,677800,"/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54c2880f-b918-42a7-8e9b-4e84725e1543","stolen_base_2b",NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Reese McGuire grounds out to first baseman Josh Naylor. Wilyer Abreu to 3rd.",0,0,0,32,"bottom",5,"2024-04-15T16:30:51.858Z","2024-04-15T16:32:56.241Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746974,"2024-04-15",5,"2024-04-15T16:30:24.266Z","2024-04-15T16:30:37.594Z",TRUE,"pitch","0da46909-a303-4ecc-901c-ee751d51aacc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.13,1.56,NA,116.38,194.71,"fly_ball","medium","8",143.29,47.47,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Enmanuel Valdez flies out to center fielder Tyler Freeman.",0,0,0,31,"bottom",5,"2024-04-15T16:28:52.513Z","2024-04-15T16:30:37.594Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,77.2,8,0.9,0.4527,6.1737,20.5063,-32.9493,2.3711,-0.5203,0.0162,1.6324,2.3141,-120.3988,-3.1451,-1.2609,50.0048,5.8332,3.5262,6,9.6,24,2493,77,100.6,38,375,NA,NA,NA,TRUE,-40.9,-1.3,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746974,"2024-04-15",4,"2024-04-15T16:29:59.799Z","2024-04-15T16:30:03.280Z",TRUE,"pitch","fc334940-d911-46ca-827a-7c62a1c790e0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.13,1.56,NA,94.46,164.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Enmanuel Valdez flies out to center fielder Tyler Freeman.",0,0,0,31,"bottom",5,"2024-04-15T16:28:52.513Z","2024-04-15T16:30:37.594Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.2,3,0.91,0.4128,6.2897,30.0336,-11.1037,-2.294,11.8341,0.5912,2.7573,4.9848,-132.9753,-5.858,-1.0144,50.003,5.8035,-4.0848,13.2,2.4,24,2225,194,NA,NA,NA,NA,NA,NA,FALSE,-12.6,20.3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
