"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718487,"2023-04-21",2,"2023-04-22T00:04:43.914Z","2023-04-22T00:04:47.997Z",TRUE,"pitch","98cca96a-250b-4fa4-afb3-8e2c1dcf9f17",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3662,1.6102,NA,114.77,182.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,2,1,30,"top",4,"2023-04-22T00:03:53.031Z","2023-04-22T00:05:03.857Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83,8,0.93,0.4129,6.0203,31.1888,-13.8092,-5.0171,10.3302,0.0585,2.0899,5.7294,-133.1492,-5.6084,-1.4793,50.0055,5.2398,-8.9222,26.4,3.6,24,2490,227,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.5,7.7,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",1,"2023-04-22T00:04:29.417Z","2023-04-22T00:04:34.115Z",TRUE,"pitch","961209cd-ea55-4dcd-b4ae-534ad2c79c14",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3662,1.6102,NA,83.03,207.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,2,1,30,"top",4,"2023-04-22T00:03:53.031Z","2023-04-22T00:05:03.857Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,77,14,0.9,0.452,5.9679,22.7772,-31.105,-0.6465,0.714,0.8911,1.1569,5.1477,-120.9927,-4.0906,-1.1765,50.0004,5.584,-0.9629,0,8.4,24,2799,286,NA,NA,NA,NA,NA,NA,FALSE,-38.9,0.6,0,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",0,"2023-04-22T00:04:13.548Z","2023-04-22T00:04:20.982Z",TRUE,"pitch","6e0f7e7e-33d6-4ea2-b9fd-cc1d740f5a55",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.34,1.61,NA,109.22,153.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,2,1,30,"top",4,"2023-04-22T00:03:53.031Z","2023-04-22T00:05:03.857Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.2,2,0.91,0.4129,6.262,29.0778,-15.4723,-5.8086,9.3774,0.204,3.1559,6.0815,-132.7766,-2.9567,-1.3641,50.0043,5.4133,-10.3475,28.8,4.8,24,2466,229,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.6,9.1,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",4,"2023-04-22T00:03:40.793Z","2023-04-22T00:03:50.712Z",TRUE,"pitch","cb05d3b5-68e5-4eaf-b992-562bbae4cbda",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.15,1.48,NA,110.66,177.12,"fly_ball","medium","8",117.89,96.44,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Isiah Kiner-Falefa.",0,2,1,29,"top",4,"2023-04-22T00:02:27.686Z","2023-04-22T00:03:50.712Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.4,5,0.9,0.4606,5.8803,21.499,-30.6692,-0.0809,1.0495,0.1663,2.2836,3.3837,-118.6615,-1.5234,-1.2643,50.0039,5.7136,-0.1169,1.2,8.4,24,2557,184,77,40,259,NA,NA,NA,TRUE,-39.1,1.8,-0.6,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",3,"2023-04-22T00:03:25.416Z","2023-04-22T00:03:29.844Z",TRUE,"pitch","5bf3d9c1-a4b5-455b-bcd0-f4acd881bca9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3926,1.5413,NA,67.45,231.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Isiah Kiner-Falefa.",0,2,1,29,"top",4,"2023-04-22T00:02:27.686Z","2023-04-22T00:03:50.712Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.3,14,2,0.4468,6.2016,26.2905,-23.2668,-11.3491,5.8668,1.3,0.2678,9.5724,-122.9861,-7.3803,-1.1839,50.0057,5.3054,-17.2437,31.2,7.2,24,2469,230,NA,NA,NA,NA,NA,NA,FALSE,-29.6,8.9,18.1,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",2,"2023-04-22T00:03:12.480Z","2023-04-22T00:03:16.752Z",TRUE,"pitch","97db80ef-c1e0-4b8c-b289-fe0ddd612fd9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3135,1.4802,NA,188.37,158.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Isiah Kiner-Falefa.",0,2,1,29,"top",4,"2023-04-22T00:02:27.686Z","2023-04-22T00:03:50.712Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.2,11,2,0.4111,5.8783,32.6419,-23.1252,-9.5192,5.0481,-1.8725,2.958,2.3047,-133.939,-1.9578,-1.5154,50.001,5.3755,-17.055,34.8,6,24,2371,229,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.9,16.6,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",1,"2023-04-22T00:02:57.964Z","2023-04-22T00:03:02.214Z",TRUE,"pitch","f8b321a1-72df-4f34-9115-37c3a0a82c02",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.15,1.48,NA,123.05,210.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Isiah Kiner-Falefa.",0,2,1,29,"top",4,"2023-04-22T00:02:27.686Z","2023-04-22T00:03:50.712Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.4,13,2,0.446,6.1287,25.6931,-25.3492,-11.1705,4.4728,-0.1588,1.0453,6.3604,-123.0594,-5.5068,-1.3332,50.0021,5.4748,-17.036,31.2,8.4,24,2184,229,NA,NA,NA,NA,NA,NA,FALSE,-31.4,7,18.6,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",0,"2023-04-22T00:02:46.144Z","2023-04-22T00:02:53.194Z",TRUE,"pitch","87bebd48-b5d0-421c-bf41-3caca76fac30",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2871,1.6203,NA,121.94,140.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Isiah Kiner-Falefa.",0,2,1,29,"top",4,"2023-04-22T00:02:27.686Z","2023-04-22T00:03:50.712Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,76,11,0.9,0.4538,5.8527,23.7253,-30.636,0.2971,1.0406,-0.1297,3.6359,2.846,-120.7487,1.0493,-1.3626,50.0014,5.8932,0.4378,2.4,8.4,24,2425,192,NA,NA,NA,NA,NA,NA,FALSE,-37.3,2.4,-1.2,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",2,"2023-04-22T00:02:21.873Z","2023-04-22T00:02:28.799Z",TRUE,"pitch","d51e2741-21b9-4a57-b108-881ec80dd11e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.1295,1.5769,NA,153.14,180.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Brandon Belt called out on strikes.",0,2,1,28,"top",4,"2023-04-22T00:00:46.247Z","2023-04-22T00:02:28.799Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.8,13,2,0.4375,6.0608,26.1652,-24.4314,-9.1715,4.8829,-0.9482,2.1608,4.1254,-125.353,-3.4419,-1.4268,50.003,5.554,-14.5449,28.8,7.2,24,2303,230,NA,NA,NA,NA,NA,NA,TRUE,-28.7,8.3,15.6,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",1,"2023-04-22T00:02:06.807Z","2023-04-22T00:02:09.972Z",TRUE,"pitch","9d3dae7a-9b76-432d-9e6e-2f15bf0376e0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.19,1.55,NA,112.07,151.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Brandon Belt called out on strikes.",0,2,1,28,"top",4,"2023-04-22T00:00:46.247Z","2023-04-22T00:02:28.799Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,2,0.92,0.4079,5.9075,29.3809,-15.8827,-5.7386,8.9215,0.1294,3.2332,5.9789,-134.3408,-3.1062,-1.3805,50.0021,5.5349,-10.4785,28.8,4.8,24,2501,225,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.7,9.1,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",0,"2023-04-22T00:01:34.695Z","2023-04-22T00:01:42.739Z",TRUE,"pitch","fa60bb1e-56a1-426c-9242-2c9f75fc477c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.19,1.55,NA,107.46,180.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Brandon Belt called out on strikes.",0,2,1,28,"top",4,"2023-04-22T00:00:46.247Z","2023-04-22T00:02:28.799Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,75,5,0.9,0.4619,5.9594,22.8951,-30.0293,0.5637,1.5062,0.2503,2.1729,3.5458,-118.6177,-2.2678,-1.3377,50.0031,5.882,0.8019,2.4,8.4,24,2654,197,NA,NA,NA,NA,NA,NA,FALSE,-38.8,2.4,-1.9,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",6,"2023-04-21T23:58:46.037Z","2023-04-21T23:58:53.479Z",TRUE,"pitch","03438e60-d39c-4287-aaa1-8f1a08de28aa",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.419,1.6602,NA,47.95,145.7,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"27","atBat","Caught Stealing 2B","caught_stealing_2b","Gleyber Torres caught stealing 2nd base, catcher Danny Jansen to second baseman Cavan Biggio.",0,2,1,27,"bottom",3,"2023-04-21T23:56:03.564Z","2023-04-21T23:58:53.479Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,78.7,12,0.89,0.4346,6.7462,29.4164,-31.7433,4.3617,0.2729,1.8114,3.4475,-2.4723,-126.7297,1.1101,2.2403,50.0055,5.5676,6.9925,12,8.4,24,1377,139,NA,NA,NA,NA,NA,NA,TRUE,-35.4,1.1,-7.2,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",5,"2023-04-21T23:58:19.608Z","2023-04-21T23:58:25.118Z",TRUE,"pitch","16be484e-be79-4ef4-bb6f-948643df9c10",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.66,NA,130.6,151.47,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"27","atBat","Caught Stealing 2B","caught_stealing_2b","Gleyber Torres caught stealing 2nd base, catcher Danny Jansen to second baseman Cavan Biggio.",0,2,1,27,"bottom",3,"2023-04-21T23:56:03.564Z","2023-04-21T23:58:53.479Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,86,1,0.9,0.3943,7.0538,40.1261,-9.4618,6.8845,11.6993,-0.3568,3.2337,-9.4582,-140.4326,-4.0687,2.2052,50.0015,5.349,13.3645,45.6,3.6,24,2508,138,NA,NA,NA,NA,NA,NA,FALSE,-9.8,20.2,-9.8,1,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",4,"2023-04-21T23:57:59.521Z","2023-04-21T23:58:04.655Z",TRUE,"pitch","da51acf0-e930-482a-a541-afe67e5dd5cf",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5246,1.6993,NA,104.23,187.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Caught Stealing 2B","caught_stealing_2b","Gleyber Torres caught stealing 2nd base, catcher Danny Jansen to second baseman Cavan Biggio.",0,2,1,27,"bottom",3,"2023-04-21T23:56:03.564Z","2023-04-21T23:58:53.479Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,86.4,9,0.9,0.3939,7.0933,38.5058,-8.2725,7.2866,12.2701,0.335,1.8822,-7.5497,-140.2924,-7.6941,2.1443,50.0001,5.2367,14.1909,49.2,3.6,24,2440,138,NA,NA,NA,NA,NA,NA,FALSE,-9.6,20.3,-11.2,1,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",3,"2023-04-21T23:57:39.539Z","2023-04-21T23:57:45.212Z",TRUE,"pitch","621e1239-93e9-4bbc-a8d8-b23e9e5052e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4982,1.6602,NA,81.24,187.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Caught Stealing 2B","caught_stealing_2b","Gleyber Torres caught stealing 2nd base, catcher Danny Jansen to second baseman Cavan Biggio.",0,2,1,27,"bottom",3,"2023-04-21T23:56:03.564Z","2023-04-21T23:58:53.479Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,86.6,14,0.9,0.3945,7.0272,35.956,-10.8557,6.5871,10.96,0.9382,1.916,-5.9825,-139.663,-7.2575,2.2683,50.0064,5.2888,12.8162,42,3.6,24,2408,135,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.2,-10.4,1,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",1,"2023-04-21T23:56:51.012Z","2023-04-21T23:56:54.971Z",TRUE,"pitch","b83b1e1e-ea4a-4540-837b-91532351f5af",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5246,1.6602,NA,97.15,151.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Caught Stealing 2B","caught_stealing_2b","Gleyber Torres caught stealing 2nd base, catcher Danny Jansen to second baseman Cavan Biggio.",0,2,1,27,"bottom",3,"2023-04-21T23:56:03.564Z","2023-04-21T23:58:53.479Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,81.3,3,0.83,0.4215,7.1687,30.2565,-23.8702,6.8513,4.8678,0.5208,3.233,-6.0792,-130.4955,-1.1455,2.0028,50.0021,5.4943,11.687,22.8,6,24,1742,138,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.8,-10.9,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
