"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716433,"2023-09-26",1,"2023-09-27T00:16:40.728Z","2023-09-27T00:16:43.973Z",TRUE,"pitch","a79f891c-41f2-4598-b45a-2d8de6bdbd95",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7457,1.8193,NA,120.51,154.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Javier Baez lines out sharply to left fielder MJ Melendez.",0,2,0,40,"bottom",6,"2023-09-27T00:16:38.373Z","2023-09-27T00:19:28.108Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",685107,"Anthony Veneziano","/api/v1/people/685107","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,86.4,5,2,0.3948,6.3227,36.6138,-13.8048,6.9263,9.4622,-0.092,3.1182,-7.2565,-139.6906,-5.1289,1.6615,50.004,5.9128,13.4492,37.2,3.6,24,2306,138,NA,NA,NA,NA,NA,NA,FALSE,-14,16,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",0,"2023-09-27T00:15:47.374Z","2023-09-27T00:16:40.728Z",FALSE,"action",NA,NA,"Pitching Change: Anthony Veneziano replaces Zack Greinke.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,685107,"/api/v1/people/685107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"40","atBat","Lineout","field_out","Javier Baez lines out sharply to left fielder MJ Melendez.",0,2,0,40,"bottom",6,"2023-09-27T00:16:38.373Z","2023-09-27T00:19:28.108Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",685107,"Anthony Veneziano","/api/v1/people/685107","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",7,"2023-09-27T00:14:08.715Z","2023-09-27T00:14:16.856Z",TRUE,"pitch","ca974892-5970-4f2f-9364-eafd6a9e0c33",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.53,1.68,NA,139.41,177.67,"ground_ball","medium","3",161.23,167.36,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Spencer Torkelson.",0,2,0,39,"top",6,"2023-09-27T00:12:31.732Z","2023-09-27T00:14:16.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,72.2,4,2,0.4737,6.3712,28.4094,-31.5894,-12.4868,0.4337,-0.588,2.2633,-0.5886,-117.0238,-0.8167,1.2838,50.0019,5.6585,-16.7844,27.6,10.8,24,2600,296,68.8,-11,13,NA,NA,NA,TRUE,-42.5,0.8,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",6,"2023-09-27T00:13:51.624Z","2023-09-27T00:13:56.586Z",TRUE,"pitch","6df31e06-de8c-4db6-a821-75af973c694e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6421,1.716,NA,159.32,158.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Spencer Torkelson.",0,2,0,39,"top",6,"2023-09-27T00:12:31.732Z","2023-09-27T00:14:16.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,82.6,11,0.9,0.4132,6.534,33.4685,-14.961,2.6383,9.7113,-1.1101,2.9809,-6.4525,-133.472,-4.0791,1.0151,50.0004,5.6339,4.6756,10.8,3.6,24,2137,145,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",5,"2023-09-27T00:13:31.380Z","2023-09-27T00:13:34.380Z",TRUE,"pitch","206e77ee-bc88-450d-af30-f70e107f498c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.53,1.68,NA,94.26,146.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Spencer Torkelson.",0,2,0,39,"top",6,"2023-09-27T00:12:31.732Z","2023-09-27T00:14:16.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.5,3,0.91,0.4088,6.414,33.0089,-16.1506,2.8083,8.844,0.5967,3.409,-2.2415,-134.6855,-2.9467,1.0806,50.0027,5.679,5.0884,15.6,3.6,24,2175,147,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",4,"2023-09-27T00:13:08.423Z","2023-09-27T00:13:13.984Z",TRUE,"pitch","0f78ea9e-6fde-49df-b4f1-eb0ee45f441d",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.5298,1.716,NA,207.3,243.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Spencer Torkelson.",0,2,0,39,"top",6,"2023-09-27T00:12:31.732Z","2023-09-27T00:14:16.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74,13,2,0.4702,6.4618,24.7542,-29.9899,-10.2583,1.5957,-2.369,-0.1635,-4.9187,-117.0572,-6.0797,1.101,50.0039,5.3198,-14.0524,25.2,10.8,24,2364,309,NA,NA,NA,NA,NA,NA,FALSE,-41.2,1.4,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",3,"2023-09-27T00:12:51.005Z","2023-09-27T00:12:55.033Z",TRUE,"pitch","ac994687-5246-4ef9-a4ae-94b0284fbef4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.53,1.68,NA,127.55,146.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Spencer Torkelson.",0,2,0,39,"top",6,"2023-09-27T00:12:31.732Z","2023-09-27T00:14:16.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.6,1,0.9,0.4103,6.4483,30.5084,-16.2116,2.0389,8.8597,-0.2768,3.4355,-4.2516,-133.7915,-2.9199,1.0723,50.0045,5.7116,3.6746,9.6,3.6,24,1970,148,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.6,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",2,"2023-09-27T00:12:33.950Z","2023-09-27T00:12:37.902Z",TRUE,"pitch","a8d07506-238d-47d7-a0d9-da185be52e7b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4091,1.716,NA,132.81,174.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Spencer Torkelson.",0,2,0,39,"top",6,"2023-09-27T00:12:31.732Z","2023-09-27T00:14:16.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,73.6,4,2,0.4689,6.3527,24.5593,-30.9251,-11.2399,0.9027,-0.4149,2.3757,-0.9858,-117.3283,-0.6758,1.4699,50,5.5783,-15.489,26.4,10.8,24,2510,294,NA,NA,NA,NA,NA,NA,FALSE,-40.7,1.8,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",0,"2023-09-27T00:09:51.994Z","2023-09-27T00:10:05.702Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Spencer Torkelson.",0,2,0,39,"top",6,"2023-09-27T00:12:31.732Z","2023-09-27T00:14:16.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",1,"2023-09-27T00:10:05.702Z","2023-09-27T00:12:33.950Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Holton replaces Reese Olson.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663947,"/api/v1/people/663947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Groundout","field_out","Michael Massey grounds out to first baseman Spencer Torkelson.",0,2,0,39,"top",6,"2023-09-27T00:12:31.732Z","2023-09-27T00:14:16.856Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",4,"2023-09-27T00:09:37.546Z","2023-09-27T00:09:41.687Z",TRUE,"pitch","9d446492-aadb-49ee-b6c0-e6112cde3c6f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.5014,1.7159,NA,95.85,197.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,2,0,38,"top",6,"2023-09-27T00:07:47.752Z","2023-09-27T00:09:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.7,14,0.9,0.4538,5.9452,24.0368,-36.7128,6.4718,-3.0818,0.5548,1.537,5.2596,-120.8056,-2.4774,-2.493,50.0015,5.8102,9.5409,15.6,10.8,24,2938,67,NA,NA,NA,NA,NA,NA,TRUE,-45.7,-5.9,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",3,"2023-09-27T00:09:13.220Z","2023-09-27T00:09:16.364Z",TRUE,"pitch","7a08f997-5f0c-4a84-9b4c-0e5d722d5774",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.4498,1.7418,NA,80.46,224.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,2,0,38,"top",6,"2023-09-27T00:07:47.752Z","2023-09-27T00:09:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.2,14,0.88,0.4386,5.8279,26.2203,-34.9699,-7.4921,-1.7683,0.9586,0.5471,10.807,-125.073,-5.2029,-2.4533,50.0049,5.5359,-11.8213,15.6,9.6,24,2139,251,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-4.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",1,"2023-09-27T00:08:31.897Z","2023-09-27T00:08:36.890Z",TRUE,"pitch","dc11d3c4-7a77-491c-b14e-ea3df5f89b3b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.45,1.73,NA,102.71,216.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,2,0,38,"top",6,"2023-09-27T00:07:47.752Z","2023-09-27T00:09:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.6,14,0.85,0.4373,5.8668,24.9767,-33.6599,-6.7057,-0.9398,0.3748,0.8396,9.2737,-125.1919,-4.9985,-2.5041,50.001,5.6133,-10.658,14.4,9.6,24,2158,245,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",0,"2023-09-27T00:08:10.885Z","2023-09-27T00:08:15.596Z",TRUE,"pitch","d4e90056-338d-417b-b8a2-bcf882f78ef1",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.45,1.73,NA,128.89,192.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,2,0,38,"top",6,"2023-09-27T00:07:47.752Z","2023-09-27T00:09:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.7,7,0.87,0.4053,5.9615,33.0576,-19.1905,-11.437,7.0392,-0.3119,1.7221,9.0584,-135.7707,-6.9976,-2.2256,50.0046,5.6952,-21.0983,42,6,24,2075,229,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.2,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",2,"2023-09-27T00:08:51.248Z","2023-09-27T00:09:13.220Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,676369,"/api/v1/people/676369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Nelson Velazquez called out on strikes.",0,2,0,38,"top",6,"2023-09-27T00:07:47.752Z","2023-09-27T00:09:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",3,"2023-09-27T00:07:40.104Z","2023-09-27T00:07:47.293Z",TRUE,"pitch","50917ca4-f23b-4f44-b14b-efe6f1ca0e60",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.32,1.63,NA,157.15,197.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,2,0,37,"top",6,"2023-09-27T00:06:13.486Z","2023-09-27T00:07:47.293Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.5,13,0.82,0.4393,5.6933,27.8095,-35.8792,-6.7882,-2.3553,-1.0532,1.5301,6.3312,-125.1844,-2.7095,-2.7463,50.0057,5.5951,-10.6598,14.4,9.6,24,2121,248,NA,NA,NA,NA,NA,NA,TRUE,-42,-4.7,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
