"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745341,"2024-05-16",6,"2024-05-16T02:46:13.057Z","2024-05-16T02:46:18.417Z",TRUE,"pitch","930b4b6b-2625-47a8-8892-4e06b6dfd9af",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.5,1.71,NA,115.63,185.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Max Muncy in foul territory.",0,0,2,32,"bottom",4,"2024-05-16T02:44:26.920Z","2024-05-16T02:47:07.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.3,8,0.91,0.4511,6.5956,25.1945,-23.6199,-10.0523,5.735,0.036,1.9755,7.6946,-121.6948,-3.1321,-1.87,50.0008,5.3385,-14.9872,28.8,7.2,24,1988,235,NA,NA,NA,NA,NA,NA,FALSE,-29.4,9.8,16.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",4,"2024-05-16T02:45:46.211Z","2024-05-16T02:45:50.948Z",TRUE,"pitch","1d9c9eff-348b-481c-b4b7-44fe1e458c4f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.5,1.71,NA,121.3,187.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Max Muncy in foul territory.",0,0,2,32,"bottom",4,"2024-05-16T02:44:26.920Z","2024-05-16T02:47:07.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.2,8,0.91,0.4481,6.6307,23.083,-22.9305,-10.8734,6.1038,-0.1128,1.8828,7.7595,-122.0255,-3.5112,-1.9148,50.0016,5.3065,-16.4644,32.4,7.2,24,2004,224,NA,NA,NA,NA,NA,NA,FALSE,-28.3,10.4,18,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",3,"2024-05-16T02:45:29.621Z","2024-05-16T02:45:33.530Z",TRUE,"pitch","3ab2d66c-41e6-4049-bb16-dcd31248f1f3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.5,1.71,NA,106.94,200.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Max Muncy in foul territory.",0,0,2,32,"bottom",4,"2024-05-16T02:44:26.920Z","2024-05-16T02:47:07.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,78.3,14,0.9,0.4445,6.6206,21.0028,-26.2737,-8.3583,3.8257,0.2639,1.4185,7.7533,-122.5529,-3.955,-1.8335,50.0034,5.2617,-12.8949,24,7.2,24,1964,228,NA,NA,NA,NA,NA,NA,FALSE,-31.8,6.4,13.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",2,"2024-05-16T02:45:14.452Z","2024-05-16T02:45:17.845Z",TRUE,"pitch","42313ad0-6f37-40a1-8b14-6e9b3300ccf4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.736,1.8505,NA,181.21,140.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Max Muncy in foul territory.",0,0,2,32,"bottom",4,"2024-05-16T02:44:26.920Z","2024-05-16T02:47:07.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83,11,0.88,0.4157,6.3445,25.7652,-17.548,-3.8065,8.3041,-1.6845,3.6276,2.2924,-131.3573,-1.2437,-2.0704,50.0027,5.4018,-6.7046,19.2,4.8,24,2087,207,NA,NA,NA,NA,NA,NA,FALSE,-18.4,15,6.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",1,"2024-05-16T02:45:00.615Z","2024-05-16T02:45:05.084Z",TRUE,"pitch","48955e8a-db6f-4d4c-a68e-2fb1507fbcb4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.5,1.71,NA,106.82,177.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Max Muncy in foul territory.",0,0,2,32,"bottom",4,"2024-05-16T02:44:26.920Z","2024-05-16T02:47:07.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.9,5,0.9,0.4416,6.5829,19.79,-25.1977,-8.5385,4.4556,0.2672,2.2684,8.0461,-123.0775,-2.539,-1.9037,50.0005,5.4032,-13.363,25.2,7.2,24,1911,226,NA,NA,NA,NA,NA,NA,FALSE,-29.9,7.8,14,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",0,"2024-05-16T02:44:48.350Z","2024-05-16T02:44:51.900Z",TRUE,"pitch","b62a1e45-bb2c-4e94-b183-ad60a3dbda3c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.725,1.8832,NA,158.8,149.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Max Muncy in foul territory.",0,0,2,32,"bottom",4,"2024-05-16T02:44:26.920Z","2024-05-16T02:47:07.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.6,11,0.9,0.4444,6.7538,23.5367,-25.4381,-9.649,4.3765,-1.0967,3.3119,5.316,-123.057,-0.1281,-2.027,50.0036,5.5127,-14.856,28.8,7.2,24,1928,226,NA,NA,NA,NA,NA,NA,FALSE,-30,8.2,16.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",5,"2024-05-16T02:45:57.084Z","2024-05-16T02:46:13.057Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,666165,"/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Max Muncy in foul territory.",0,0,2,32,"bottom",4,"2024-05-16T02:44:26.920Z","2024-05-16T02:47:07.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",0,"2024-05-16T02:44:09.502Z","2024-05-16T02:44:23.157Z",TRUE,"pitch","f0759d74-affd-485f-a114-2854205de5e6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.37,1.64,NA,91.74,153.15,"popup","medium","3",183.09,149.82,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Luis Matos pops out to first baseman Freddie Freeman in foul territory.",0,0,2,31,"bottom",4,"2024-05-16T02:43:47.476Z","2024-05-16T02:44:23.157Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.4,3,0.9,0.4165,6.5591,29.4501,-15.562,-3.2832,9.4955,0.6626,3.1715,7.8269,-131.7813,-2.6352,-1.9266,50.0007,5.3416,-5.7439,14.4,3.6,24,2111,204,82,54,189,NA,NA,NA,TRUE,-16.7,16.8,4.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",1,"2024-05-16T02:43:35.044Z","2024-05-16T02:43:43.748Z",TRUE,"pitch","ee2e24a8-33a6-45e4-9aa5-49aa1df2134d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.27,1.5,NA,82.93,179.27,"fly_ball","medium","8",123.97,42.91,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Heliot Ramos flies out to center fielder James Outman.",0,0,2,30,"bottom",4,"2024-05-16T02:43:08.663Z","2024-05-16T02:43:43.748Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.4,73.4,14,0.9,0.4767,6.1393,17.7456,-32.0576,5.719,0.0816,0.8938,2.2039,5.0175,-114.1831,-0.3748,-2.0616,50.0006,5.4805,7.674,14.4,9.6,24,2268,81,99.9,25,387,NA,NA,NA,TRUE,-43.6,0.4,-11.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",0,"2024-05-16T02:43:20.905Z","2024-05-16T02:43:24.467Z",TRUE,"pitch","f67f0761-ff65-4d5e-92d5-d14a33de5584",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.27,1.5,NA,99.05,192.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Heliot Ramos flies out to center fielder James Outman.",0,0,2,30,"bottom",4,"2024-05-16T02:43:08.663Z","2024-05-16T02:43:43.748Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,79,9,2,0.4409,6.5173,21.7807,-23.3279,2.1225,5.6423,0.471,1.6981,5.6686,-123.6518,-4.1275,-2.1156,50.004,5.3177,3.3262,9.6,6,24,2182,178,NA,NA,NA,NA,NA,NA,FALSE,-28,9.6,-5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",2,"2024-05-16T02:40:53.833Z","2024-05-16T02:41:01.654Z",TRUE,"pitch","7339ac0e-9a70-4f43-a38b-669753813640",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.63,1.69,NA,96.74,186.91,"fly_ball","medium","7",81.39,75.43,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andy Pages flies out to left fielder Heliot Ramos.",0,0,2,29,"top",4,"2024-05-16T02:40:02.071Z","2024-05-16T02:41:01.654Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,681624,"Andy Pages","/api/v1/people/681624","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75,9,0.9,0.4603,7.1783,25.5406,-34.3909,12.7801,-1.5524,0.5316,1.9213,0.4767,-119.5262,-0.111,-1.3284,50.002,5.0869,18.274,27.6,10.8,24,2644,47,86.4,30,327,NA,NA,NA,TRUE,-43.4,-2.5,-23.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",1,"2024-05-16T02:40:39.660Z","2024-05-16T02:40:43.601Z",TRUE,"pitch","d524f8e1-04d9-450a-b185-9c438a38f2c6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6735,1.6021,NA,137.68,158.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andy Pages flies out to left fielder Heliot Ramos.",0,0,2,29,"top",4,"2024-05-16T02:40:02.071Z","2024-05-16T02:41:01.654Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,681624,"Andy Pages","/api/v1/people/681624","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.6,4,0.9,0.4574,7.0691,22.6019,-32.1111,10.8191,0.0459,-0.5426,2.9711,-1.1057,-119.6444,1.666,-1.4812,50.0042,5.1387,15.7214,26.4,9.6,24,2685,56,NA,NA,NA,NA,NA,NA,FALSE,-39.6,0.7,-19.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",0,"2024-05-16T02:40:20.221Z","2024-05-16T02:40:24.153Z",TRUE,"pitch","2987232f-0521-4061-a98c-d61a1f07cdad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7192,1.6032,NA,161.45,146.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andy Pages flies out to left fielder Heliot Ramos.",0,0,2,29,"top",4,"2024-05-16T02:40:02.071Z","2024-05-16T02:41:01.654Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,681624,"Andy Pages","/api/v1/people/681624","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.1,11,2,0.4103,7.1063,27.7066,-32.8843,-7.9091,-0.3944,-1.1661,3.4203,2.5076,-133.3225,1.3475,-1.0893,50.0017,5.2755,-14.2875,22.8,8.4,24,1867,236,NA,NA,NA,NA,NA,NA,FALSE,-32.8,-0.2,13.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",6,"2024-05-16T02:39:49.566Z","2024-05-16T02:39:56.595Z",TRUE,"pitch","d5bf0be2-6aca-448c-a6da-6adbb9545948",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.41,1.67,NA,113.46,197.47,"ground_ball","medium","3",156.04,164.83,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Gavin Lux grounds out to first baseman LaMonte Wade Jr.",0,0,2,28,"top",4,"2024-05-16T02:38:45.449Z","2024-05-16T02:39:56.595Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666158,"Gavin Lux","/api/v1/people/666158","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.8,14,0.91,0.4303,6.9821,22.9711,-33.7667,-7.7092,-0.967,0.093,1.5298,5.658,-126.7084,-1.8934,-1.1541,50.0036,4.9544,-12.687,19.2,8.4,24,1456,262,70.1,-23,6,NA,NA,NA,TRUE,-37.7,-1.9,12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",4,"2024-05-16T02:39:27.154Z","2024-05-16T02:39:30.926Z",TRUE,"pitch","8a86b558-1b2c-4069-9ec8-56d3d221b96b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4011,1.6007,NA,89.82,169.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Gavin Lux grounds out to first baseman LaMonte Wade Jr.",0,0,2,28,"top",4,"2024-05-16T02:38:45.449Z","2024-05-16T02:39:56.595Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666158,"Gavin Lux","/api/v1/people/666158","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.9,6,2,0.4106,7.1327,28.7544,-27.517,-8.3453,2.5864,0.713,2.5661,7.2041,-133.4077,-1.4589,-0.9385,50.0043,5.1038,-15.0408,26.4,7.2,24,2010,228,NA,NA,NA,NA,NA,NA,FALSE,-28,4.6,13.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",3,"2024-05-16T02:39:12.935Z","2024-05-16T02:39:16.777Z",TRUE,"pitch","db173507-86b5-44c9-8258-045f1173de73",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4647,1.6945,NA,99.15,131.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Gavin Lux grounds out to first baseman LaMonte Wade Jr.",0,0,2,28,"top",4,"2024-05-16T02:38:45.449Z","2024-05-16T02:39:56.595Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666158,"Gavin Lux","/api/v1/people/666158","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.2,12,2,0.4094,6.9861,27.0399,-25.6239,-6.8674,3.6078,0.4684,3.9868,6.0109,-133.4646,1.5391,-0.9139,50.0024,5.24,-12.4668,24,6,24,1980,236,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.1,11.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
