"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718391,"2023-04-28",0,"2023-04-29T00:25:52.367Z","2023-04-29T00:26:43.342Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Jean Segura singles on a ground ball to left fielder Ian Happ. Luis Arraez scores. Avisail Garcia to 2nd.",1,2,2,50,"bottom",7,"2023-04-29T00:26:41.008Z","2023-04-29T00:28:08.125Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",1,"2023-04-29T00:25:12.903Z","2023-04-29T00:25:24.355Z",TRUE,"pitch","4e8bc19d-5648-4a3f-b78e-e9d8077d5521",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.44,1.77,NA,133.39,164.85,"popup","medium","9",163.91,130.48,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Avisail Garcia singles on a pop up to right fielder Seiya Suzuki. Luis Arraez to 3rd.",0,2,1,49,"bottom",7,"2023-04-29T00:24:33.016Z","2023-04-29T00:25:24.355Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.3,4,0.89,0.4149,5.7338,26.2643,-30.1861,-7.1735,1.1211,-0.4301,2.7383,3.1055,-131.6878,-0.6679,-0.6885,50.0002,5.2155,-12.6787,21.6,7.2,24,2311,203,61.1,28,171,NA,NA,NA,FALSE,-31.1,2.2,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,541645,"Avisaíl García","/api/v1/people/541645",NA,NA,NA,650333,"Luis Arraez","/api/v1/people/650333"
718391,"2023-04-28",0,"2023-04-29T00:24:58.380Z","2023-04-29T00:25:03.252Z",TRUE,"pitch","f08a8957-7c50-4668-9473-3013e6a79648",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.44,1.77,NA,88.2,193.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Avisail Garcia singles on a pop up to right fielder Seiya Suzuki. Luis Arraez to 3rd.",0,2,1,49,"bottom",7,"2023-04-29T00:24:33.016Z","2023-04-29T00:25:24.355Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.7,9,0.77,0.425,5.8059,24.8108,-31.3888,1.433,0.4627,0.7556,1.6639,3.2054,-128.5271,-2.8299,-0.6902,50.0014,5.1987,2.4136,4.8,7.2,24,2809,92,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.5,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",3,"2023-04-29T00:24:26.915Z","2023-04-29T00:24:31.840Z",TRUE,"pitch","8d4a63b8-63b6-4a47-9925-40d178fb3f91",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.0116,1.4923,NA,100.94,211.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Luis Arraez walks.",0,2,1,48,"bottom",7,"2023-04-29T00:23:10.856Z","2023-04-29T00:24:31.840Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,83,14,2,0.4181,5.7377,25.9174,-30.403,-9.2225,1.0156,0.4212,1.0105,6.0764,-130.7035,-4.6539,-0.7281,50.003,5.0807,-16.0577,25.2,8.4,24,2134,219,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.1,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718391,"2023-04-28",2,"2023-04-29T00:24:09.031Z","2023-04-29T00:24:14.121Z",TRUE,"pitch","7c0c0a98-e985-4cb4-9ac5-a80a0be3adb5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,2.9304,1.4305,NA,164.01,175.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Luis Arraez walks.",0,2,1,48,"bottom",7,"2023-04-29T00:23:10.856Z","2023-04-29T00:24:31.840Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.9,11,0.9,0.4127,5.6776,26.6165,-29.3811,-7.5971,1.5652,-1.2332,2.3323,1.4064,-132.3869,-1.9684,-0.7818,50.0037,5.223,-13.5696,24,7.2,24,2252,226,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2.6,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",1,"2023-04-29T00:23:46.989Z","2023-04-29T00:23:50.728Z",TRUE,"pitch","5ef4f851-6331-48b2-bf29-b62879253456",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.971,1.4305,NA,118.13,216.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Luis Arraez walks.",0,2,1,48,"bottom",7,"2023-04-29T00:23:10.856Z","2023-04-29T00:24:31.840Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,80.5,13,0.9,0.4319,5.8071,24.3341,-31.8538,-7.3138,0.1948,-0.0297,0.8205,4.3726,-126.5222,-4.3292,-0.8248,50.0021,5.0891,-11.9296,19.2,8.4,24,1747,238,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-0.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",0,"2023-04-29T00:23:33.106Z","2023-04-29T00:23:42.057Z",TRUE,"pitch","036b2db5-a3d9-47de-a388-265b91b82c04",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0015,1.5026,NA,90.42,196.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Luis Arraez walks.",0,2,1,48,"bottom",7,"2023-04-29T00:23:10.856Z","2023-04-29T00:24:31.840Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.2,9,0.9,0.4113,6.0148,25.9486,-18.9075,-3.0854,7.3661,0.6974,1.5773,5.1025,-132.7169,-5.5316,-0.8411,50.001,5.0472,-5.5553,13.2,4.8,24,2545,216,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",4,"2023-04-29T00:22:58.615Z","2023-04-29T00:23:05.575Z",TRUE,"pitch","bfab3339-e18b-4e71-9b4b-457c8ed4aa08",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.48,1.72,NA,64.01,195.1,"ground_ball","medium","4",144.66,153.95,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Jorge Soler grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,2,1,47,"bottom",7,"2023-04-29T00:22:06.279Z","2023-04-29T00:23:05.575Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.5,14,0.94,0.4283,5.7602,22.7426,-35.7502,2.0224,-2.1565,1.3902,1.6178,4.3346,-127.2191,-2.1931,-0.5891,50.0007,5.2879,3.3586,6,8.4,24,2764,65,68.7,4,55,NA,NA,NA,TRUE,-39.6,-4.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",3,"2023-04-29T00:22:37.003Z","2023-04-29T00:22:43.086Z",TRUE,"pitch","c67966a1-18db-4c29-8a94-905408fa574f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.72,NA,98.28,206.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Jorge Soler grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,2,1,47,"bottom",7,"2023-04-29T00:22:06.279Z","2023-04-29T00:23:05.575Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.8,14,0.94,0.4353,5.981,24.8752,-37.2149,1.5505,-3.1403,0.4911,1.2119,2.6774,-125.7061,-2.5973,-0.7882,50.0045,5.2723,2.4874,4.8,9.6,24,2855,72,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",2,"2023-04-29T00:22:22.709Z","2023-04-29T00:22:27.763Z",TRUE,"pitch","479f934c-fadc-40ad-8d38-dc293d554d72",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4163,1.6156,NA,132.5,165.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Jorge Soler grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,2,1,47,"bottom",7,"2023-04-29T00:22:06.279Z","2023-04-29T00:23:05.575Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,83.1,4,0.9,0.4158,5.5962,26.5651,-30.3611,-3.8008,1.0329,-0.4066,2.707,2.2675,-131.4926,-0.9678,-0.784,50.006,5.3223,-6.6905,12,7.2,24,2362,202,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1.9,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",1,"2023-04-29T00:22:08.530Z","2023-04-29T00:22:14.070Z",TRUE,"pitch","33128c5b-11f4-4a59-a63a-0f78731176de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3961,1.6361,NA,77.52,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Jorge Soler grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,2,1,47,"bottom",7,"2023-04-29T00:22:06.279Z","2023-04-29T00:23:05.575Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.3,12,0.77,0.4257,5.6441,25.3728,-32.0961,1.8498,0.0489,1.0357,2.5843,3.6601,-128.415,-0.8125,-0.6457,50.0055,5.3909,3.104,7.2,8.4,24,2774,92,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.1,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",0,"2023-04-29T00:21:35.583Z","2023-04-29T00:22:08.530Z",FALSE,"action",NA,NA,"Nick Madrigal remains in the game as the third baseman.","Defensive Switch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","702","47","atBat","Groundout","field_out","Jorge Soler grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,2,1,47,"bottom",7,"2023-04-29T00:22:06.279Z","2023-04-29T00:23:05.575Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,543333,"/api/v1/people/543333",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",3,"2023-04-29T00:19:55.186Z","2023-04-29T00:20:01.309Z",TRUE,"pitch","6fdb4cc7-cb92-4fb4-a03a-d352c153a072",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.42,1.7,NA,104.83,197.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Nelson Velazquez strikes out swinging.",0,2,1,46,"top",7,"2023-04-29T00:19:05.148Z","2023-04-29T00:20:01.309Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,80.3,14,2,0.4279,5.6576,29.1837,-20.2717,-5.1222,7.1879,0.3194,1.5269,6.5593,-128.5147,-5.646,-1.6128,50.0006,5.3498,-8.4792,18,6,24,2396,224,NA,NA,NA,NA,NA,NA,TRUE,-23.5,11.8,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",2,"2023-04-29T00:19:37.760Z","2023-04-29T00:19:41.793Z",TRUE,"pitch","e44be304-1f05-4e79-87b9-5e934ec83a16",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3759,1.6566,NA,103.67,184.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Nelson Velazquez strikes out swinging.",0,2,1,46,"top",7,"2023-04-29T00:19:05.148Z","2023-04-29T00:20:01.309Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.6,9,2,0.3934,5.8273,31.8613,-24.6882,-10.7657,3.8148,0.3497,2.0206,8.7667,-139.317,-4.6006,-1.4422,50.0021,5.329,-21.1212,37.2,7.2,24,2280,230,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.1,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",1,"2023-04-29T00:19:20.642Z","2023-04-29T00:19:26.794Z",TRUE,"pitch","eaa2c08b-a0e7-4023-8e39-67073955c42a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3756,1.6973,NA,71.84,173.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Nelson Velazquez strikes out swinging.",0,2,1,46,"top",7,"2023-04-29T00:19:05.148Z","2023-04-29T00:20:01.309Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.2,14,2,0.3858,6.0594,33.7589,-21.3446,-10.5505,5.311,1.1848,2.4198,10.4092,-142.178,-5.0285,-1.1598,50.0037,5.5731,-21.5188,40.8,6,24,2364,219,NA,NA,NA,NA,NA,NA,FALSE,-20,8.6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718391,"2023-04-28",0,"2023-04-29T00:19:05.148Z","2023-04-29T00:19:08.728Z",TRUE,"pitch","452b0c96-cb85-4f56-9fbb-2a2003eed5de",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4563,1.5946,NA,113.58,169.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Nelson Velazquez strikes out swinging.",0,2,1,46,"top",7,"2023-04-29T00:19:05.148Z","2023-04-29T00:20:01.309Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,79.9,5,2,0.4297,5.7618,29.1462,-26.2216,-1.4341,3.6263,0.0896,2.58,5.0715,-128.0161,-2.3303,-1.7404,50.0038,5.5781,-2.3552,2.4,7.2,24,2371,192,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
