"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718462,"2023-04-23",0,"2023-04-23T20:07:23.774Z","2023-04-23T20:07:28.073Z",TRUE,"pitch","01a1bfee-9a5e-4fb8-bc06-6af647392c9e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.09,1.42,NA,101.59,217.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,2,2,63,"top",9,"2023-04-23T20:07:11.212Z","2023-04-23T20:08:33.794Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.8,14,0.9,0.4289,6.4674,26.2268,-26.2877,10.9319,3.5628,0.4044,0.8013,-8.4619,-127.6978,-6.8571,2.3403,50.0016,5.5884,18.0581,31.2,8.4,24,1799,125,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5,-17.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",8,"2023-04-23T20:06:52.101Z","2023-04-23T20:06:56.329Z",TRUE,"pitch","11a7a245-babe-4327-8dac-8337b4782aa1",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3247,1.5998,NA,145.16,212.38,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","David Hensley walks. Kyle Tucker to 2nd.",0,2,2,62,"top",9,"2023-04-23T20:03:36.740Z","2023-04-23T20:06:56.329Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.1,13,0.91,0.3914,6.511,32.9596,-8.8262,4.7031,11.7844,-0.7387,0.978,-9.1232,-140.1675,-10.9805,1.9537,50.005,5.532,9.3204,32.4,2.4,24,2536,152,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.1,-6.6,NA,NA,NA,NA,NA,FALSE,TRUE,682073,"David Hensley","/api/v1/people/682073",NA,NA,NA,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA
718462,"2023-04-23",7,"2023-04-23T20:06:19.590Z","2023-04-23T20:06:26.917Z",TRUE,"pitch","96500899-e741-415c-875d-c8cd2a818220",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.28,1.6,NA,144.93,200.51,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","David Hensley walks. Kyle Tucker to 2nd.",0,2,2,62,"top",9,"2023-04-23T20:03:36.740Z","2023-04-23T20:06:56.329Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.9,13,0.9,0.423,6.5692,27.9716,-26.9323,-1.5627,3.0898,-0.7327,1.4173,-6.7058,-129.6512,-5.7513,2.0939,50.003,5.7288,-2.6507,8.4,7.2,24,2457,216,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.4,4.3,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",5,"2023-04-23T20:05:36.080Z","2023-04-23T20:05:40.763Z",TRUE,"pitch","79381258-5c63-410c-9bb1-31f0bcb03349",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3695,1.5998,NA,70.81,182.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","David Hensley walks. Kyle Tucker to 2nd.",0,2,2,62,"top",9,"2023-04-23T20:03:36.740Z","2023-04-23T20:06:56.329Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.2,14,0.89,0.4416,5.9939,25.8881,-30.7954,10.1093,0.8862,1.2118,2.078,-6.0525,-124.2264,-2.5477,2.3718,50.0022,5.6878,15.7317,25.2,9.6,24,1786,118,NA,NA,NA,NA,NA,NA,FALSE,-36.4,1.2,-16.8,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",4,"2023-04-23T20:05:07.656Z","2023-04-23T20:05:14.970Z",TRUE,"pitch","035b9239-d7a9-4990-afe0-86d55fc4c9ef",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.6,NA,128.56,156.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","David Hensley walks. Kyle Tucker to 2nd.",0,2,2,62,"top",9,"2023-04-23T20:03:36.740Z","2023-04-23T20:06:56.329Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84.6,1,0.89,0.4097,6.3348,26.2805,-25.3627,-1.3141,3.7576,-0.3033,3.061,-6.1486,-133.233,-2.552,2.197,50.0047,5.8475,-2.3827,7.2,6,24,2442,194,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.5,3.6,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",3,"2023-04-23T20:04:44.292Z","2023-04-23T20:04:49.104Z",TRUE,"pitch","6f59bdf5-5f4a-416f-ab55-c1de8b1cf64d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.28,1.6,NA,107.33,167.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","David Hensley walks. Kyle Tucker to 2nd.",0,2,2,62,"top",9,"2023-04-23T20:03:36.740Z","2023-04-23T20:06:56.329Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.3,5,0.9,0.4168,6.1375,24.9018,-26.9374,-2.547,2.99,0.2536,2.6467,-4.7026,-130.8801,-2.8557,2.3974,50.0065,5.7472,-4.4649,10.8,6,24,2517,207,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5,5.5,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",2,"2023-04-23T20:04:27.051Z","2023-04-23T20:04:31.402Z",TRUE,"pitch","343d81d4-ebf0-4302-a31a-55102959fefe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4143,1.5998,NA,66.39,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","David Hensley walks. Kyle Tucker to 2nd.",0,2,2,62,"top",9,"2023-04-23T20:03:36.740Z","2023-04-23T20:06:56.329Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87,12,0.9,0.3941,6.3516,32.6268,-11.6597,5.4097,10.5004,1.3276,3.251,-4.4673,-139.2221,-4.8079,2.2539,50.0058,5.7786,10.5718,37.2,3.6,24,2560,150,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.1,-8.8,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",0,"2023-04-23T20:03:46.411Z","2023-04-23T20:03:49.905Z",TRUE,"pitch","a1e9acd9-1e73-4465-b7f9-be8882b82071",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4367,1.5998,NA,133.27,211.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","David Hensley walks. Kyle Tucker to 2nd.",0,2,2,62,"top",9,"2023-04-23T20:03:36.740Z","2023-04-23T20:06:56.329Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.1,13,0.9,0.4304,6.4142,29.0997,-26.2639,11.6057,3.6111,-0.4269,0.9975,-10.7056,-127.8202,-6.2531,2.3306,50.0018,5.5688,18.9881,31.2,8.4,24,1897,127,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.2,-18.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",1,"2023-04-23T20:04:06.023Z","2023-04-23T20:04:10.435Z",FALSE,"pickoff","b6e87ed9-58bd-4a66-a3a4-7d9564202847",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","David Hensley walks. Kyle Tucker to 2nd.",0,2,2,62,"top",9,"2023-04-23T20:03:36.740Z","2023-04-23T20:06:56.329Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",6,"2023-04-23T20:05:57.623Z","2023-04-23T20:06:19.590Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,682073,"/api/v1/people/682073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","David Hensley walks. Kyle Tucker to 2nd.",0,2,2,62,"top",9,"2023-04-23T20:03:36.740Z","2023-04-23T20:06:56.329Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",2,"2023-04-23T20:03:19.722Z","2023-04-23T20:03:26.770Z",TRUE,"pitch","1c0f2dac-821d-48de-8add-9910e1338f4c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.6071,1.7198,NA,88.06,181.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,2,61,"top",9,"2023-04-23T20:02:23.292Z","2023-04-23T20:03:26.770Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.5,9,0.91,0.3923,6.4451,33.7831,-10.2891,5.408,11.102,0.7593,2.1098,-5.5948,-140.0219,-8.0451,2.0878,50.0015,5.7065,10.6593,37.2,3.6,24,2481,149,NA,NA,NA,NA,NA,NA,TRUE,-11.3,18.5,-8.5,NA,NA,NA,NA,NA,TRUE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",1,"2023-04-23T20:02:55.166Z","2023-04-23T20:03:00.443Z",TRUE,"pitch","27dc1504-9246-4300-a4e8-9c9d8feaa4e7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.54,1.72,NA,64.12,179.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,2,61,"top",9,"2023-04-23T20:02:23.292Z","2023-04-23T20:03:26.770Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.2,14,0.9,0.438,5.8973,23.2694,-25.8381,10.3432,3.9964,1.3872,2.1954,-5.9655,-124.6882,-3.4381,2.4574,50.0058,5.7063,16.4141,30,8.4,24,1695,122,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.7,-17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",0,"2023-04-23T20:02:35.772Z","2023-04-23T20:02:39.461Z",TRUE,"pitch","cd2bc5c2-c3bb-4d82-b448-ab2f98c37d65",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.54,1.72,NA,78.17,175.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,2,61,"top",9,"2023-04-23T20:02:23.292Z","2023-04-23T20:03:26.770Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.5,14,0.9,0.4396,6.1226,25.5616,-25.7739,10.0817,4.0755,1.0186,2.3446,-6.8711,-124.6942,-3.1447,2.5028,50.0058,5.7535,15.8458,28.8,7.2,24,1683,128,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6.8,-16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",0,"2023-04-23T20:01:57.391Z","2023-04-23T20:02:08.589Z",TRUE,"pitch","6b8c1164-b0bd-4d7b-813f-c99976c2dac8",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.5,1.69,NA,108.14,149.97,"ground_ball","medium","7",103.07,129.27,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Kyle Tucker singles on a ground ball to left fielder Kevin Pillar.",0,2,2,60,"top",9,"2023-04-23T20:01:46.562Z","2023-04-23T20:02:08.589Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,2,0.89,0.3965,6.25,29.0701,-13.8756,7.4428,9.4569,0.2323,3.2892,-8.0291,-137.8563,-4.2329,2.208,50.0058,5.7735,14.407,40.8,3.6,24,2457,141,96.3,4,104,NA,NA,NA,FALSE,-13.9,16.4,-11.9,NA,NA,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",6,"2023-04-23T19:59:36.637Z","2023-04-23T19:59:47.163Z",TRUE,"pitch","c5622981-c5c6-49cc-9f3e-e015fb5921cd",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.41,1.64,NA,96.75,152.59,"fly_ball","hard","9",197.19,87.33,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Matt Olson flies out sharply to right fielder Kyle Tucker.",0,2,2,59,"bottom",8,"2023-04-23T19:57:45.266Z","2023-04-23T19:59:47.163Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.2,3,0.97,0.4018,6.2834,32.7826,-11.1669,-4.0384,11.1842,0.5314,3.1922,5.0519,-136.8171,-5.2049,-0.8224,50.0016,5.8978,-7.5849,27.6,3.6,24,2490,211,106.6,50,328,NA,NA,NA,TRUE,-12,19.2,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",5,"2023-04-23T19:59:16.865Z","2023-04-23T19:59:21.755Z",TRUE,"pitch","bf7135ba-53c9-4a40-afc1-7b27969a99a4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.41,1.64,NA,85.42,211.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Matt Olson flies out sharply to right fielder Kyle Tucker.",0,2,2,59,"bottom",8,"2023-04-23T19:57:45.266Z","2023-04-23T19:59:47.163Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,77.9,14,0.9,0.4459,6.2869,25.1671,-33.6819,-6.521,-0.9856,0.8284,1.0093,6.4409,-123.0006,-4.8645,-0.9811,50.0046,5.8796,-9.9594,14.4,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-2.8,10.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",4,"2023-04-23T19:59:01.033Z","2023-04-23T19:59:05.762Z",TRUE,"pitch","93e0de81-074a-4431-8943-8b42b7776d28",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3427,1.6398,NA,124.73,132.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Matt Olson flies out sharply to right fielder Kyle Tucker.",0,2,2,59,"bottom",8,"2023-04-23T19:57:45.266Z","2023-04-23T19:59:47.163Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,11,0.94,0.4033,6.3084,30.0979,-14.3544,-5.4345,9.5427,-0.2029,3.9309,4.4756,-135.8695,-2.4868,-1.1664,50.003,5.857,-10.1487,31.2,3.6,24,2395,214,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.9,8.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
