"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716602,"2023-09-13",1,"2023-09-13T22:42:15.776Z","2023-09-13T22:42:22.129Z",TRUE,"pitch","ba9f9c55-5347-41e1-97e3-742db88286b6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5714,1.7533,NA,139.4,174.33,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Caught Stealing 2B","caught_stealing_2b","Angels challenged (tag play), call on the field was upheld: Brett Phillips caught stealing 2nd base, catcher Cal Raleigh to shortstop J. P. Crawford.",0,2,3,68,"top",9,"2023-09-13T22:41:42.338Z","2023-09-13T22:42:22.129Z",TRUE,FALSE,TRUE,TRUE,17,0,2,3,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.4,85,4,0.88,0.4089,6.5111,24.6381,-30.0658,0.0974,1.1592,-0.5878,2.3871,4.7992,-133.2127,-1.0619,-2.4143,50.0051,4.9354,0.1776,2.4,7.2,24,2199,129,NA,NA,NA,NA,NA,NA,TRUE,-30.1,2,-1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MA",108
716602,"2023-09-13",0,"2023-09-13T22:41:58.562Z","2023-09-13T22:42:01.768Z",TRUE,"pitch","76c19ea5-c606-4d15-8a29-9190c84bc64d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5502,1.7534,NA,113.41,146.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Caught Stealing 2B","caught_stealing_2b","Angels challenged (tag play), call on the field was upheld: Brett Phillips caught stealing 2nd base, catcher Cal Raleigh to shortstop J. P. Crawford.",0,2,3,68,"top",9,"2023-09-13T22:41:42.338Z","2023-09-13T22:42:22.129Z",TRUE,FALSE,TRUE,TRUE,17,0,2,3,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.8,93.7,2,0.91,0.3686,6.4091,31.9215,-16.8363,-7.9324,6.8427,0.0941,3.427,9.8386,-148.0168,-2.0002,-2.2262,50.0056,5.0862,-17.7867,42,4.8,24,2225,237,NA,NA,NA,NA,NA,NA,FALSE,-14,12.2,12.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716602,"2023-09-13",4,"2023-09-13T22:41:28.328Z","2023-09-13T22:41:33.668Z",TRUE,"pitch","014b8f8c-8db3-4e49-9182-868e8da362c1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.19,1.54,NA,116.61,157.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,2,3,67,"top",9,"2023-09-13T22:40:30.019Z","2023-09-13T22:41:33.668Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.5,93.1,2,0.91,0.3702,6.4218,33.1615,-15.2667,-7.7093,7.6162,0.0103,3.0155,9.6281,-147.6097,-3.3158,-2.2829,50.0032,5.045,-17.1155,43.2,3.6,24,2265,229,NA,NA,NA,NA,NA,NA,TRUE,-13.1,13.3,12.2,NA,NA,NA,NA,NA,TRUE,TRUE,621433,"Brett Phillips","/api/v1/people/621433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716602,"2023-09-13",3,"2023-09-13T22:41:07.488Z","2023-09-13T22:41:11.223Z",TRUE,"pitch","643ff1fc-2c7c-4d51-a50c-951172cce8ba",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.19,1.54,NA,173.15,186.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,2,3,67,"top",9,"2023-09-13T22:40:30.019Z","2023-09-13T22:41:33.668Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,90.9,13,0.9,0.3797,6.3402,32.8909,-31.9256,-11.7337,0.1203,-1.4732,1.9259,7.6226,-144.1447,-2.4535,-2.6247,50.0047,4.7553,-24.7427,34.8,7.2,24,2059,245,NA,NA,NA,NA,NA,NA,FALSE,-28,-0.1,19.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716602,"2023-09-13",2,"2023-09-13T22:40:49.542Z","2023-09-13T22:40:52.840Z",TRUE,"pitch","7e17844a-c846-4505-bf56-ad6932693041",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1892,1.5408,NA,89.88,164.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,2,3,67,"top",9,"2023-09-13T22:40:30.019Z","2023-09-13T22:41:33.668Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.9,92.8,3,0.91,0.3722,6.466,31.4538,-13.9557,-7.5609,8.2887,0.7116,2.7682,11.2401,-146.5982,-4.0027,-2.1725,50.0032,4.9719,-16.6205,44.4,3.6,24,2379,233,NA,NA,NA,NA,NA,NA,FALSE,-12.2,14.4,11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716602,"2023-09-13",1,"2023-09-13T22:40:32.405Z","2023-09-13T22:40:36.132Z",TRUE,"pitch","51df9471-6e40-4c84-927b-bcf1da83158e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1261,1.4983,NA,172.17,181.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,2,3,67,"top",9,"2023-09-13T22:40:30.019Z","2023-09-13T22:41:33.668Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100,92.1,13,0.9,0.3754,6.4468,31.782,-29.4423,-10.7082,1.2652,-1.4473,2.1128,7.1186,-145.4819,-2.9083,-2.5254,50.0033,4.8961,-23.123,36,7.2,24,2033,232,NA,NA,NA,NA,NA,NA,FALSE,-25.3,1.9,18.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716602,"2023-09-13",0,"2023-09-13T22:40:15.233Z","2023-09-13T22:40:32.405Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Randal Grichuk replaces Kyren Paris.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,545341,"/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","67","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,2,3,67,"top",9,"2023-09-13T22:40:30.019Z","2023-09-13T22:41:33.668Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,677347,"/api/v1/people/677347",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716602,"2023-09-13",3,"2023-09-13T22:39:47.764Z","2023-09-13T22:39:57.690Z",TRUE,"pitch","fc944a36-db55-4527-a9cd-0151f8822916",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.43,1.6,NA,113.03,196.72,"ground_ball","medium","9",146.44,96.83,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Brett Phillips singles on a ground ball to right fielder Teoscar Hernandez.",0,2,3,66,"top",9,"2023-09-13T22:38:41.765Z","2023-09-13T22:39:57.690Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,621433,"Brett Phillips","/api/v1/people/621433","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.7,93.9,8,0.91,0.369,6.5242,31.6422,-18.9497,-7.4021,5.91,0.1041,1.558,10.0161,-147.8366,-6.5139,-2.3489,50.0054,4.8824,-16.5675,36,4.8,24,2158,231,102.1,3,71,NA,NA,NA,FALSE,-16.6,9.7,11.8,NA,NA,NA,NA,NA,FALSE,TRUE,621433,"Brett Phillips","/api/v1/people/621433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716602,"2023-09-13",2,"2023-09-13T22:39:28.975Z","2023-09-13T22:39:32.587Z",TRUE,"pitch","a9f92f61-336e-4a56-b228-d69ce570555f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4293,1.6046,NA,193.58,179.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Brett Phillips singles on a ground ball to right fielder Teoscar Hernandez.",0,2,3,66,"top",9,"2023-09-13T22:38:41.765Z","2023-09-13T22:39:57.690Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,621433,"Brett Phillips","/api/v1/people/621433","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.1,92.5,13,0.9,0.3721,6.2492,34.714,-13.811,-4.4138,8.3674,-2.0091,2.1941,2.8612,-147.169,-6.1767,-2.4201,50.007,5.1374,-9.6905,31.2,3.6,24,2135,229,NA,NA,NA,NA,NA,NA,FALSE,-12.6,14.2,7.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716602,"2023-09-13",1,"2023-09-13T22:39:13.907Z","2023-09-13T22:39:18.083Z",TRUE,"pitch","3114184d-ed65-4e77-a88b-5bf51bd12ed2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5063,1.6881,NA,126.43,144.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Brett Phillips singles on a ground ball to right fielder Teoscar Hernandez.",0,2,3,66,"top",9,"2023-09-13T22:38:41.765Z","2023-09-13T22:39:57.690Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,621433,"Brett Phillips","/api/v1/people/621433","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.7,93.3,2,0.91,0.3695,6.2766,33.2962,-18.0691,-6.7541,6.3303,-0.2473,3.4766,8.8121,-147.8798,-2.11,-2.3799,50.0021,5.2523,-15.0484,34.8,3.6,24,2289,233,NA,NA,NA,NA,NA,NA,FALSE,-15.1,11.3,10.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
