"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716395,"2023-09-29",2,"2023-09-29T23:16:14.752Z","2023-09-29T23:16:19.118Z",TRUE,"pitch","259d4aed-aced-41eb-99b8-a136c1059a43",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.41,1.59,NA,96.96,194.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,3,2,20,"bottom",2,"2023-09-29T23:15:32.461Z","2023-09-29T23:16:44.097Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.4,9,2,0.4367,6.4046,25.2937,-27.8258,0.9211,2.7241,0.5257,1.6312,4.2014,-125.4219,-5.1676,-1.2905,50.0004,5.9867,1.4664,4.8,7.2,24,2276,174,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",1,"2023-09-29T23:16:01.589Z","2023-09-29T23:16:05.062Z",TRUE,"pitch","cb48902c-e230-4cc2-bce0-2baa9f9b2720",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3579,1.5124,NA,95.46,177.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,3,2,20,"bottom",2,"2023-09-29T23:15:32.461Z","2023-09-29T23:16:44.097Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.6,6,2,0.3981,6.6073,30.6378,-15.6833,-8.4994,8.6022,0.565,2.2677,7.0277,-137.6148,-7.3363,-0.918,50.0067,6.0315,-16.3,40.8,4.8,24,2094,213,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-29T23:15:49.903Z","2023-09-29T23:15:53.740Z",TRUE,"pitch","fce65700-24e3-478f-8b94-fe1157cab0f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3579,1.4866,NA,64.64,179.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,3,2,20,"bottom",2,"2023-09-29T23:15:32.461Z","2023-09-29T23:16:44.097Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.2,14,2,0.396,6.5529,30.0097,-17.3567,-9.4285,7.6415,1.3736,2.2064,9.7553,-138.1811,-7.1143,-0.973,50.0021,5.9749,-18.2818,40.8,4.8,24,2204,219,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.5,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",3,"2023-09-29T23:16:24.039Z","2023-09-29T23:16:36.591Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,668670,"/api/v1/people/668670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,3,2,20,"bottom",2,"2023-09-29T23:15:32.461Z","2023-09-29T23:16:44.097Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",3,"2023-09-29T23:15:21.842Z","2023-09-29T23:15:29.649Z",TRUE,"pitch","abd0b0db-40fe-4867-baa3-9ebcb474d784",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.57,1.7,NA,108.23,151.61,"line_drive","medium","8",106.29,74.98,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Akil Baddoo lines out to center fielder Myles Straw.",0,3,2,19,"bottom",2,"2023-09-29T23:14:03.235Z","2023-09-29T23:15:29.649Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,2,2,0.3985,6.445,30.9638,-16.0404,-7.3647,8.4372,0.2301,3.2287,6.3332,-137.5353,-4.6001,-1.1474,50.0066,6.0135,-14.0895,37.2,4.8,24,2161,222,97.1,18,314,NA,NA,NA,TRUE,-16.2,14.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",2,"2023-09-29T23:15:01.327Z","2023-09-29T23:15:04.467Z",TRUE,"pitch","0d6492c8-2dbc-48ba-a0cc-d6f8135bf565",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.57,1.7,NA,143.01,191.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Akil Baddoo lines out to center fielder Myles Straw.",0,3,2,19,"bottom",2,"2023-09-29T23:14:03.235Z","2023-09-29T23:15:29.649Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.1,69.8,7,2,0.5001,6.0958,18.7161,-36.7055,0.5624,-3.7284,-0.6824,1.764,0.8245,-109.3968,-1.318,-1.1367,50.0023,6.2975,0.6836,1.2,12,24,2288,49,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-6.8,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",1,"2023-09-29T23:14:45.724Z","2023-09-29T23:14:48.724Z",TRUE,"pitch","46a49323-1539-4af4-aa6c-77a1c1592da3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.57,1.7,NA,99.59,147.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Akil Baddoo lines out to center fielder Myles Straw.",0,3,2,19,"bottom",2,"2023-09-29T23:14:03.235Z","2023-09-29T23:15:29.649Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,3,2,0.404,6.5421,31.9881,-14.4838,-6.8407,9.5239,0.4568,3.3856,6.3317,-135.9796,-4.6314,-1.0219,50.0065,6.1281,-12.7132,36,4.8,24,2119,223,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-29T23:14:19.679Z","2023-09-29T23:14:24.065Z",TRUE,"pitch","f426db8a-8ffb-4a45-8912-5ed1aea335c8",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,1,NA,NA,3.57,1.7,NA,96.4,184.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Akil Baddoo lines out to center fielder Myles Straw.",0,3,2,19,"bottom",2,"2023-09-29T23:14:03.235Z","2023-09-29T23:15:29.649Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.8,9,2,0.4636,6.1071,23.9314,-37.4841,-0.1474,-3.761,0.5405,1.9944,3.667,-118.4284,-2.0131,-1.0129,50.0044,6.3043,-0.2089,1.2,10.8,24,2381,54,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-7.1,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",5,"2023-09-29T23:13:47.491Z","2023-09-29T23:13:55.116Z",TRUE,"pitch","5043982e-e70a-478a-a80a-62b00e9d8bf7",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.53,1.75,NA,70.67,190.19,"ground_ball","medium","6",123.85,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,3,2,18,"bottom",2,"2023-09-29T23:12:32.126Z","2023-09-29T23:13:55.116Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.8,14,2,0.4354,6.5558,25.2721,-30.7353,2.5514,0.898,1.2154,1.7995,5.2181,-125.7597,-4.2739,-1.2171,50.0026,6.0112,4.0907,9.6,8.4,24,2237,94,72.6,-42,4,NA,NA,NA,TRUE,-35.8,0.8,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",4,"2023-09-29T23:13:32.080Z","2023-09-29T23:13:36.691Z",TRUE,"pitch","b3ea1f28-9a4d-463c-a48e-326e674751dc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4002,1.6207,NA,134.22,128.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,3,2,18,"bottom",2,"2023-09-29T23:12:32.126Z","2023-09-29T23:13:55.116Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,79,11,2,0.4368,6.6214,23.8168,-21.9228,-5.7806,6.4304,-0.4516,4.0809,3.9098,-125.1079,-0.5905,-1.2789,50.006,6.1073,-9.2204,21.6,6,24,812,249,NA,NA,NA,NA,NA,NA,FALSE,-25.1,11.8,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",3,"2023-09-29T23:13:14.682Z","2023-09-29T23:13:19.257Z",TRUE,"pitch","ba92a750-67c5-49f3-b704-f0d935096bb9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.53,1.75,NA,128.58,157.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,3,2,18,"bottom",2,"2023-09-29T23:12:32.126Z","2023-09-29T23:13:55.116Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,78.3,1,2,0.4375,6.6079,29.2591,-28.9867,-6.9561,2.0196,-0.3037,2.9994,4.6825,-125.94,-1.8564,-1.2978,50.006,6.1259,-11.0037,19.2,8.4,24,829,238,NA,NA,NA,NA,NA,NA,FALSE,-33.5,3.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",1,"2023-09-29T23:12:52.416Z","2023-09-29T23:12:56.047Z",TRUE,"pitch","0c651a59-9a13-4302-ba45-b1cef4f20207",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.452,1.6723,NA,93.95,193.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,3,2,18,"bottom",2,"2023-09-29T23:12:32.126Z","2023-09-29T23:13:55.116Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.5,9,2,0.4372,6.2893,24.2502,-29.7728,0.2782,1.5137,0.6046,1.6753,4.5702,-125.0819,-4.6813,-1.2793,50.0056,6.0007,0.4429,2.4,8.4,24,2170,160,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.9,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-29T23:12:40.793Z","2023-09-29T23:12:44.604Z",TRUE,"pitch","0cbb673c-94d2-403e-9337-64b84af05991",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.53,1.75,NA,110.33,157.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,3,2,18,"bottom",2,"2023-09-29T23:12:32.126Z","2023-09-29T23:13:55.116Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.1,2,2,0.4668,6.2504,22.9994,-35.8416,0.5052,-2.6372,0.175,3.0249,2.761,-117.5038,-0.1256,-1.0825,50.0005,6.4192,0.7031,2.4,10.8,24,2347,56,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-4.6,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",2,"2023-09-29T23:13:04.798Z","2023-09-29T23:13:14.682Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,595879,"/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,3,2,18,"bottom",2,"2023-09-29T23:12:32.126Z","2023-09-29T23:13:55.116Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",6,"2023-09-29T23:11:55.768Z","2023-09-29T23:12:19.718Z",TRUE,"pitch","704de492-26b8-49f5-a6f5-cea8b59e0f1b",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,0,NA,NA,3.31,1.58,NA,113.64,193.44,"fly_ball","medium","9",211.99,66.78,NA,NA,TRUE,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Zach McKinstry homers (9) on a fly ball to right field. Matt Vierling scores.",2,3,2,17,"bottom",2,"2023-09-29T23:09:16.130Z","2023-09-29T23:12:19.718Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.6,8,2,0.4237,6.6437,27.7586,-25.1548,-1.2003,4.1532,0.0881,1.6791,4.3698,-129.4045,-5.9955,-1.4687,50.0044,5.9608,-2.0299,2.4,6,24,2248,187,100.3,30,389,NA,NA,NA,FALSE,-28.3,6.4,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",5,"2023-09-29T23:11:32.426Z","2023-09-29T23:11:36.992Z",TRUE,"pitch","764daf37-d3d2-4c6f-a7e6-e378643bd423",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2321,1.554,NA,158.47,133.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Zach McKinstry homers (9) on a fly ball to right field. Matt Vierling scores.",2,3,2,17,"bottom",2,"2023-09-29T23:09:16.130Z","2023-09-29T23:12:19.718Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.8,11,2,0.4034,6.6712,33.4039,-16.4235,-8.6931,8.4622,-1.088,3.8871,2.9952,-136.4127,-3.2565,-1.0786,50.0059,6.2464,-16.1873,42,4.8,24,2162,219,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.8,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
