"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717531,"2023-07-02",0,"2023-07-02T18:52:28.733Z","2023-07-02T18:52:36.149Z",TRUE,"pitch","ed025894-9e6e-4b97-a205-5fe11613920e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.16,1.48,NA,166.82,170.89,"bunt_grounder","medium","1",130.18,186.42,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Sac Bunt","sac_bunt","Austin Hedges out on a sacrifice bunt, pitcher Colin Rea to first baseman Owen Miller. Jared Triolo to 2nd.",0,3,2,39,"bottom",5,"2023-07-02T18:52:23.578Z","2023-07-02T18:52:36.149Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.5,11,2,0.4125,6.6265,28.5852,-22.8606,-8.5356,5.215,-1.3069,2.5146,4.8113,-132.8121,-3.6219,-2.0335,50.0018,5.5596,-15.2393,31.2,6,24,2136,218,34.9,-52,3,NA,NA,NA,TRUE,-24,8.9,14.4,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
717531,"2023-07-02",3,"2023-07-02T18:51:52.560Z","2023-07-02T18:52:01.620Z",TRUE,"pitch","752cac1c-f219-4b55-b270-1a07f6ace432",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.49,1.601,NA,154.65,164.59,"ground_ball","medium","5",102.99,162.33,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Jared Triolo reaches on a throwing error by third baseman Brian Anderson.",0,3,2,38,"bottom",5,"2023-07-02T18:50:51.631Z","2023-07-02T18:52:01.620Z",TRUE,FALSE,FALSE,FALSE,0,2,1,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.2,11,2,0.4101,6.5411,27.4047,-24.3759,-8.0774,4.3094,-0.9876,2.7479,5.3502,-133.315,-2.8534,-1.9664,50.0007,5.5826,-14.6057,28.8,6,24,2115,219,76,-11,14,NA,NA,NA,FALSE,-25.1,7.4,13.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,669707,"Jared Triolo","/api/v1/people/669707"
717531,"2023-07-02",2,"2023-07-02T18:51:38.713Z","2023-07-02T18:51:42.615Z",TRUE,"pitch","2bf38b33-57de-4841-af9f-a0957fec64ee",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.49,1.601,NA,117.07,180.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Jared Triolo reaches on a throwing error by third baseman Brian Anderson.",0,3,2,38,"bottom",5,"2023-07-02T18:50:51.631Z","2023-07-02T18:52:01.620Z",TRUE,FALSE,FALSE,FALSE,0,2,1,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,79.1,8,0.66,0.4395,6.4493,22.4794,-28.6331,3.1952,2.2494,-0.002,2.1404,3.9544,-124.1502,-2.6764,-2.0246,50.0053,5.5909,5.0395,10.8,7.2,24,2098,174,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.7,-6.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T18:51:23.240Z","2023-07-02T18:51:28.313Z",TRUE,"pitch","4d3129f5-9483-4986-96c0-c686a0e51b3d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3182,1.5538,NA,69.77,202.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Jared Triolo reaches on a throwing error by third baseman Brian Anderson.",0,3,2,38,"bottom",5,"2023-07-02T18:50:51.631Z","2023-07-02T18:52:01.620Z",TRUE,FALSE,FALSE,FALSE,0,2,1,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,76.9,14,0.9,0.4559,6.3629,19.7743,-33.8241,5.2759,-1.1299,1.2392,1.3348,6.0084,-119.448,-2.9601,-1.98,50.0003,5.5861,7.7352,14.4,9.6,24,2118,48,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-2.4,-10.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T18:51:10.446Z","2023-07-02T18:51:14.993Z",TRUE,"pitch","f89090fa-2235-4b3e-a59d-5a3201afab7c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3182,1.5281,NA,66.5,189.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Jared Triolo reaches on a throwing error by third baseman Brian Anderson.",0,3,2,38,"bottom",5,"2023-07-02T18:50:51.631Z","2023-07-02T18:52:01.620Z",TRUE,FALSE,FALSE,FALSE,0,2,1,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.9,14,0.87,0.4658,6.2155,21.3966,-34.0617,6.2979,-1.3424,1.3248,1.8264,5.5986,-117.4019,-1.8258,-1.9058,50.0048,5.7726,8.8279,15.6,10.8,24,2254,41,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-2.6,-12.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",4,"2023-07-02T18:48:30.128Z","2023-07-02T18:48:38.011Z",TRUE,"pitch","44dbc44a-feaf-406d-b3ec-c83dbd87d9c5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.12,1.38,NA,90.13,144.51,"ground_ball","medium","3",142.57,167.42,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Owen Miller grounds out, first baseman Carlos Santana to pitcher Rich Hill.",0,3,2,37,"top",5,"2023-07-02T18:46:45.182Z","2023-07-02T18:48:38.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.2,81.2,12,0.89,0.425,6.2137,24.8766,-17.4887,3.7683,8.7142,0.705,3.4913,-2.3035,-128.5391,-2.4264,1.1199,50.0012,5.7945,6.3499,18,4.8,24,2225,148,80.4,-36,5,NA,NA,NA,TRUE,-19.3,15.5,-6.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",3,"2023-07-02T18:48:14.347Z","2023-07-02T18:48:18.497Z",TRUE,"pitch","47d8d9e8-38e8-45e1-9bc9-55b00a7e8441",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0352,1.3479,NA,109.64,116.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Owen Miller grounds out, first baseman Carlos Santana to pitcher Rich Hill.",0,3,2,37,"top",5,"2023-07-02T18:46:45.182Z","2023-07-02T18:48:38.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.4,12,0.9,0.4228,6.5228,26.2854,-16.3087,4.8531,9.3279,0.1931,4.5155,-3.8627,-129.4143,-0.2975,1.0724,50.0047,5.8781,8.2565,24,4.8,24,2359,149,NA,NA,NA,NA,NA,NA,FALSE,-17.4,17,-7.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",2,"2023-07-02T18:47:42.523Z","2023-07-02T18:47:47.138Z",TRUE,"pitch","7e6e23da-a82c-48d3-883d-d041d6e9e7b8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.12,1.38,NA,116.92,199.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Owen Miller grounds out, first baseman Carlos Santana to pitcher Rich Hill.",0,3,2,37,"top",5,"2023-07-02T18:46:45.182Z","2023-07-02T18:48:38.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.7,66.2,8,0.9,0.5268,6.2201,19.0405,-41.174,-7.9923,-8.2395,0.0021,1.4449,-0.3771,-104.3446,1.111,1.2226,50.0023,5.7917,-8.7322,12,15.6,24,2645,314,NA,NA,NA,NA,NA,NA,FALSE,-67.7,-14.2,14.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T18:47:17.045Z","2023-07-02T18:47:22.803Z",TRUE,"pitch","5dd818dd-7ff5-4e8b-9016-f4ee9f903c8c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.12,1.38,NA,113.17,163.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Owen Miller grounds out, first baseman Carlos Santana to pitcher Rich Hill.",0,3,2,37,"top",5,"2023-07-02T18:46:45.182Z","2023-07-02T18:48:38.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82,2,0.9,0.42,6.435,27.1196,-15.4171,5.6419,9.726,0.1004,2.7918,-4.4973,-130.3543,-4.5146,1.1141,50.0011,5.7081,9.7192,28.8,4.8,24,2268,148,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.8,-9.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T18:47:00.805Z","2023-07-02T18:47:07.896Z",TRUE,"pitch","234afc15-a53a-409a-bf15-fd8761e6e8e1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1124,1.3994,NA,150.96,197.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Owen Miller grounds out, first baseman Carlos Santana to pitcher Rich Hill.",0,3,2,37,"top",5,"2023-07-02T18:46:45.182Z","2023-07-02T18:48:38.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.6,13,0.89,0.4361,6.6096,23.8595,-25.0709,-0.1677,4.4413,-0.8908,1.5193,-5.385,-125.2908,-4.6772,1.3026,50.0048,5.4441,-0.2669,2.4,6,24,2382,167,NA,NA,NA,NA,NA,NA,FALSE,-29.5,7.2,1.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",2,"2023-07-02T18:46:11.539Z","2023-07-02T18:46:23.129Z",TRUE,"pitch","7f5e5a28-6819-4c27-b27f-6fbc40463861",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.46,1.74,NA,112.4,180.73,"line_drive","medium","8",100.47,76.3,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Willy Adames doubles (11) on a line drive to center fielder Jack Suwinski. William Contreras to 3rd.",0,3,2,36,"top",5,"2023-07-02T18:45:13.766Z","2023-07-02T18:46:23.129Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.2,66.5,8,0.89,0.5191,6.2207,22.2595,-40.396,-9.9923,-7.3372,0.1206,2.15,0.2118,-106.4674,2.0666,1.3117,50.0016,5.8197,-11.2016,15.6,15.6,24,2669,315,99.8,15,253,NA,NA,NA,FALSE,-64.1,-12.1,17.9,NA,NA,NA,NA,FALSE,TRUE,642715,"Willy Adames","/api/v1/people/642715",661388,"William Contreras","/api/v1/people/661388",NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T18:45:38.386Z","2023-07-02T18:45:42.198Z",TRUE,"pitch","4c12ae33-db65-4978-a1e0-9a2b9ff2ff98",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.46,1.74,NA,156.7,192.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Willy Adames doubles (11) on a line drive to center fielder Jack Suwinski. William Contreras to 3rd.",0,3,2,36,"top",5,"2023-07-02T18:45:13.766Z","2023-07-02T18:46:23.129Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.3,66.9,13,0.89,0.5177,6.109,21.9867,-40.6827,-8.3959,-7.5502,-1.0414,1.7309,-2.3034,-106.6711,1.3761,1.1488,50.0002,5.7409,-9.4675,13.2,15.6,24,2722,315,NA,NA,NA,NA,NA,NA,FALSE,-64.4,-12.7,15.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T18:45:55.626Z","2023-07-02T18:46:11.539Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Willy Adames doubles (11) on a line drive to center fielder Jack Suwinski. William Contreras to 3rd.",0,3,2,36,"top",5,"2023-07-02T18:45:13.766Z","2023-07-02T18:46:23.129Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",6,"2023-07-02T18:44:46.338Z","2023-07-02T18:44:55.355Z",TRUE,"pitch","d45d0ca1-5c9a-4aa0-bb03-cbade2fbca81",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.46,1.66,NA,140.87,188.86,"ground_ball","medium","5",107.56,163.86,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Field Error","field_error","William Contreras reaches on a fielding error by third baseman Jared Triolo.",0,3,2,35,"top",5,"2023-07-02T18:42:48.317Z","2023-07-02T18:44:55.355Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,661388,"William Contreras","/api/v1/people/661388","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","CS","Slow Curve",66.3,61,7,0.91,0.5712,6.1167,16.6783,-38.2447,-8.2197,-6.5357,-0.6262,1.8491,-1.5562,-96.349,2.7047,1.2619,50.004,5.7594,-7.633,12,16.8,24,2351,308,86.1,-10,13,NA,NA,NA,FALSE,-73.4,-10.4,15.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,661388,"William Contreras","/api/v1/people/661388"
717531,"2023-07-02",5,"2023-07-02T18:44:24.199Z","2023-07-02T18:44:27.441Z",TRUE,"pitch","aa4db8aa-a360-4c40-9385-6a6a0cb78a33",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.66,NA,98.42,173.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Field Error","field_error","William Contreras reaches on a fielding error by third baseman Jared Triolo.",0,3,2,35,"top",5,"2023-07-02T18:42:48.317Z","2023-07-02T18:44:55.355Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,661388,"William Contreras","/api/v1/people/661388","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.6,67.3,6,0.89,0.5143,6.1366,20.5509,-41.3276,-7.8402,-7.9876,0.4874,2.4055,0.8912,-107.0002,2.5791,1.0799,50.0047,5.8562,-8.9814,12,14.4,24,2672,319,NA,NA,NA,NA,NA,NA,FALSE,-64.3,-13.3,13.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",4,"2023-07-02T18:44:04.499Z","2023-07-02T18:44:08.613Z",TRUE,"pitch","27ce0725-1b1a-48e4-9630-ff3de0deb7cd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.66,NA,104.75,141.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Field Error","field_error","William Contreras reaches on a fielding error by third baseman Jared Triolo.",0,3,2,35,"top",5,"2023-07-02T18:42:48.317Z","2023-07-02T18:44:55.355Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,661388,"William Contreras","/api/v1/people/661388","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.3,12,0.9,0.4191,6.4633,26.1211,-16.8806,4.7504,8.8314,0.3214,3.6209,-3.5512,-130.4413,-2.2553,1.0798,50.0061,5.7623,8.2297,24,4.8,24,2331,153,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.7,-7.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
