"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716733,"2023-09-03",2,"2023-09-03T19:31:06.325Z","2023-09-03T19:31:10.687Z",TRUE,"pitch","5bdd3347-2a23-4578-8d99-134c77b6107f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.81,1.81,NA,99.51,151.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jordan Walker grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,3,5,39,"bottom",4,"2023-09-03T19:30:31.664Z","2023-09-03T19:32:13.278Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.6,3,0.91,0.4259,6.617,21.8661,-26.884,-0.551,3.1468,0.4588,3.2195,-3.1907,-127.7338,-0.474,1.7866,50.004,5.4886,-0.927,3.6,6,24,2337,151,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5.9,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",1,"2023-09-03T19:30:51.668Z","2023-09-03T19:30:55.171Z",TRUE,"pitch","8e339fc5-e17c-427e-850d-debf09aa8672",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.9114,1.927,NA,65.8,166.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jordan Walker grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,3,5,39,"bottom",4,"2023-09-03T19:30:31.664Z","2023-09-03T19:32:13.278Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82,14,0.88,0.4217,6.6459,26.1093,-27.7871,0.8001,2.5622,1.3432,2.679,-1.1991,-129.7016,-1.9334,1.7067,50.0017,5.5449,1.3687,2.4,7.2,24,2294,158,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.4,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",0,"2023-09-03T19:30:37.731Z","2023-09-03T19:30:42.437Z",TRUE,"pitch","5b69d88b-6987-45eb-9d80-3e3a61fa826b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.9114,1.8781,NA,50.61,170.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jordan Walker grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,3,5,39,"bottom",4,"2023-09-03T19:30:31.664Z","2023-09-03T19:32:13.278Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691023,"Jordan Walker","/api/v1/people/691023","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.6,14,0.95,0.4517,6.6477,22.8958,-29.7697,9.7836,1.6148,1.7417,2.5267,-3.2848,-121.0921,-0.4972,1.842,50.0029,5.3315,14.5788,25.2,8.4,24,1746,108,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.1,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",2,"2023-09-03T19:29:55.880Z","2023-09-03T19:30:05.880Z",TRUE,"pitch","d1fb7f7c-f736-4303-99c0-845e5b92aa1e",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.33,1.56,NA,122.24,177.09,"ground_ball","medium","8",132.31,79.69,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Alec Burleson singles on a ground ball to center fielder Jack Suwinski. Tommy Edman scores. Lars Nootbaar scores. Nolan Arenado to 3rd.",2,3,5,38,"bottom",4,"2023-09-03T19:29:53.534Z","2023-09-03T19:30:05.880Z",TRUE,TRUE,FALSE,FALSE,70,0,0,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.2,5,0.9,0.425,6.7144,27.4798,-26.6444,-0.1514,3.2882,-0.1376,2.2848,-4.5754,-129.012,-2.7827,1.6805,50.0033,5.4366,-0.2535,2.4,6,24,2365,154,102.5,2,73,NA,NA,NA,FALSE,-29.3,5.5,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",NA,NA,NA,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA
716733,"2023-09-03",0,"2023-09-03T19:27:15.730Z","2023-09-03T19:28:24.617Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Alec Burleson singles on a ground ball to center fielder Jack Suwinski. Tommy Edman scores. Lars Nootbaar scores. Nolan Arenado to 3rd.",2,3,5,38,"bottom",4,"2023-09-03T19:29:53.534Z","2023-09-03T19:30:05.880Z",TRUE,TRUE,FALSE,FALSE,70,0,0,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",1,"2023-09-03T19:28:24.617Z","2023-09-03T19:29:55.880Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Borucki replaces Johan Oviedo.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621366,"/api/v1/people/621366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"38","atBat","Single","single","Alec Burleson singles on a ground ball to center fielder Jack Suwinski. Tommy Edman scores. Lars Nootbaar scores. Nolan Arenado to 3rd.",2,3,5,38,"bottom",4,"2023-09-03T19:29:53.534Z","2023-09-03T19:30:05.880Z",TRUE,TRUE,FALSE,FALSE,70,0,0,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",3,"2023-09-03T19:26:54.228Z","2023-09-03T19:26:58.792Z",TRUE,"pitch","48713257-9f0a-44a7-9c4f-e225729a5ff4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.3497,1.6826,NA,83.71,198.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Nolan Arenado walks. Lars Nootbaar to 2nd.",0,3,3,37,"bottom",4,"2023-09-03T19:25:57.749Z","2023-09-03T19:26:58.792Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.2,14,0.9,0.4226,7.0708,25.9348,-26.6138,3.3985,3.2675,0.8733,1.4838,6.4771,-129.4044,-5.0736,-2.0998,50.0051,5.4981,5.7884,14.4,7.2,24,2357,172,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",663457,"Lars Nootbaar","/api/v1/people/663457",669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA
716733,"2023-09-03",2,"2023-09-03T19:26:34.068Z","2023-09-03T19:26:39.678Z",TRUE,"pitch","1baf01c8-e349-43f1-afb3-5e4214e20c7a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3269,1.6337,NA,159.57,168.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Nolan Arenado walks. Lars Nootbaar to 2nd.",0,3,3,37,"bottom",4,"2023-09-03T19:25:57.749Z","2023-09-03T19:26:58.792Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,82.4,11,0.91,0.4228,7.0506,21.5422,-28.8978,2.0392,1.9176,-1.1169,2.5982,2.2204,-128.5466,-2.0672,-2.2503,50.0029,5.6121,3.4815,7.2,7.2,24,2424,141,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.4,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",1,"2023-09-03T19:26:18.129Z","2023-09-03T19:26:24.006Z",TRUE,"pitch","767b19c1-461e-46de-bd1f-d996f879bbfc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3497,1.7315,NA,70.29,164.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Nolan Arenado walks. Lars Nootbaar to 2nd.",0,3,3,37,"bottom",4,"2023-09-03T19:25:57.749Z","2023-09-03T19:26:58.792Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,89.1,12,0.89,0.3893,7.0163,27.7851,-23.2983,-5.012,4.4177,1.2255,2.7553,10.8989,-139.996,-3.1956,-2.0446,50.0059,5.4143,-10.0786,18,4.8,24,2138,211,NA,NA,NA,NA,NA,NA,FALSE,-21.7,7.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",0,"2023-09-03T19:25:57.749Z","2023-09-03T19:26:02.749Z",FALSE,"no_pitch","8df6392d-5746-4746-8092-37b38233f384",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Nolan Arenado walks. Lars Nootbaar to 2nd.",0,3,3,37,"bottom",4,"2023-09-03T19:25:57.749Z","2023-09-03T19:26:58.792Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",670912,"Johan Oviedo",NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",7,"2023-09-03T19:25:08.959Z","2023-09-03T19:25:22.401Z",TRUE,"pitch","866e2eb2-00df-48a2-a956-6d6ad60fd2ac",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.31,1.61,NA,119.62,173.15,"fly_ball","hard","9",199.32,93.42,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Nolan Gorman flies out sharply to right fielder Miguel Andujar. Tommy Edman to 3rd.",0,3,3,36,"bottom",4,"2023-09-03T19:22:17.708Z","2023-09-03T19:25:22.401Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.3,5,0.9,0.4192,6.9989,28.3082,-28.2969,4.7262,2.2471,-0.0687,2.4307,3.8922,-130.7938,-2.2264,-2.1918,50.0063,5.421,8.1659,16.8,7.2,24,2371,167,104.6,46,341,NA,NA,NA,TRUE,-30.1,3.8,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA
716733,"2023-09-03",6,"2023-09-03T19:24:41.460Z","2023-09-03T19:24:47.587Z",TRUE,"pitch","bbfba3fc-f48d-4805-b9c5-d2cae735105e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.61,NA,125.93,178.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Nolan Gorman flies out sharply to right fielder Miguel Andujar. Tommy Edman to 3rd.",0,3,3,36,"bottom",4,"2023-09-03T19:22:17.708Z","2023-09-03T19:25:22.401Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,80.9,5,0.9,0.4258,7.1577,28.6337,-30.1434,4.8239,1.2162,-0.2344,2.2257,3.3619,-128.9797,-2.1216,-2.1847,50.0043,5.4,8.0693,15.6,7.2,24,2406,153,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.9,-9.5,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",5,"2023-09-03T19:24:22.973Z","2023-09-03T19:24:27.010Z",TRUE,"pitch","33076b2c-f496-447a-b1f1-fc9cefd3c687",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2782,1.5848,NA,172.58,168.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Nolan Gorman flies out sharply to right fielder Miguel Andujar. Tommy Edman to 3rd.",0,3,3,36,"bottom",4,"2023-09-03T19:22:17.708Z","2023-09-03T19:25:22.401Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.6,11,0.91,0.4636,6.9595,23.0932,-33.8847,3.3297,-1.21,-1.4581,2.6091,0.2885,-118.2556,-0.2448,-2.0142,50.0037,5.8292,4.7037,8.4,9.6,24,2298,108,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-1.9,-6.1,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",4,"2023-09-03T19:23:50.711Z","2023-09-03T19:23:56.555Z",TRUE,"pitch","0eae815b-53e5-4117-9121-2a2cef05bf48",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3266,1.6575,NA,149.06,156.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Nolan Gorman flies out sharply to right fielder Miguel Andujar. Tommy Edman to 3rd.",0,3,3,36,"bottom",4,"2023-09-03T19:22:17.708Z","2023-09-03T19:25:22.401Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.1,11,0.9,0.4266,7.2709,25.3906,-31.0497,4.357,0.6753,-0.8412,3.0512,2.1271,-128.1884,-0.416,-2.2468,50.0059,5.6305,7.2837,14.4,7.2,24,2459,136,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.3,-8.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",2,"2023-09-03T19:23:05.841Z","2023-09-03T19:23:12.690Z",TRUE,"pitch","f7514656-9253-45e2-bee7-0d2748d85f38",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,1,NA,NA,3.31,1.61,NA,108.08,229.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Nolan Gorman flies out sharply to right fielder Miguel Andujar. Tommy Edman to 3rd.",0,3,3,36,"bottom",4,"2023-09-03T19:22:17.708Z","2023-09-03T19:25:22.401Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,77.4,14,0.92,0.4539,7.2373,19.4537,-32.5753,3.0593,-0.2699,0.234,0.3581,4.193,-119.8893,-5.6021,-1.9238,50.0041,5.5751,4.5294,8.4,9.6,24,2290,102,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.4,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716733,"2023-09-03",1,"2023-09-03T19:22:44.658Z","2023-09-03T19:22:48.261Z",TRUE,"pitch","f1854e09-744f-41d5-9742-bbf8afd5372e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.31,1.61,NA,110.7,200.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Nolan Gorman flies out sharply to right fielder Miguel Andujar. Tommy Edman to 3rd.",0,3,3,36,"bottom",4,"2023-09-03T19:22:17.708Z","2023-09-03T19:25:22.401Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,83,14,0.9,0.422,7.1298,20.9657,-30.8123,2.0303,0.7978,0.1653,1.433,5.5493,-128.6713,-4.2855,-2.2638,50.0054,5.4473,3.4829,7.2,7.2,24,2399,140,NA,NA,NA,NA,NA,NA,FALSE,-33.5,0.8,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
