"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717728,"2023-06-17",0,"2023-06-17T19:53:34.599Z","2023-06-17T19:53:39.179Z",TRUE,"pitch","5f4fbdb3-23df-4cc0-8974-22041c08853b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1696,1.6893,NA,120.3,186.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Forceout","force_out","Alex Kirilloff grounds into a force out, fielded by shortstop Javier Baez. Willi Castro out at 2nd.",0,0,2,46,"bottom",7,"2023-06-17T19:53:14.535Z","2023-06-17T19:54:02.370Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.2,8,2,0.419,6.6052,28.4031,-16.5047,7.7196,9.0604,-0.0864,1.932,-5.2201,-130.8756,-6.0104,0.9341,50.0038,5.5006,13.3516,34.8,4.8,24,2232,142,NA,NA,NA,NA,NA,NA,FALSE,-18.6,15.2,-12.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",6,"2023-06-17T19:53:00.786Z","2023-06-17T19:53:09.317Z",TRUE,"pitch","19f8aae8-3c4b-46f9-b8c7-bce68bdd515f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5192,1.544,NA,76.18,157.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Willi Castro walks.",0,0,2,45,"bottom",7,"2023-06-17T19:51:21.325Z","2023-06-17T19:53:09.317Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.3,12,2,0.4252,6.5174,24.729,-19.7462,1.4107,7.381,1.0709,3.0152,-0.629,-128.4544,-2.6009,1.1347,50.004,5.5633,2.3754,6,4.8,24,2344,154,NA,NA,NA,NA,NA,NA,FALSE,-21.8,13.1,-2.4,NA,NA,NA,FALSE,FALSE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",5,"2023-06-17T19:52:46.317Z","2023-06-17T19:52:50.108Z",TRUE,"pitch","9c18c5ac-6473-4d7b-b669-40cef2a05fe1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5275,1.6021,NA,42.01,175.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Willi Castro walks.",0,0,2,45,"bottom",7,"2023-06-17T19:51:21.325Z","2023-06-17T19:53:09.317Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.5,14,0.91,0.453,6.6871,22.3475,-25.2111,7.2557,4.6954,1.9672,2.3568,-0.401,-120.6765,-2.3797,1.1918,50.0007,5.5647,10.7554,22.8,7.2,24,1544,126,NA,NA,NA,NA,NA,NA,FALSE,-31.4,8.3,-13.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",4,"2023-06-17T19:52:32.942Z","2023-06-17T19:52:36.845Z",TRUE,"pitch","f9a87261-4498-4a7b-81b4-240af01e6ae7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4318,1.6312,NA,101.68,120.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Willi Castro walks.",0,0,2,45,"bottom",7,"2023-06-17T19:51:21.325Z","2023-06-17T19:53:09.317Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84,12,0.9,0.4098,6.4127,27.6793,-15.0218,5.8436,9.4712,0.4019,4.3794,-3.6733,-133.4627,-0.8067,1.0341,50.0029,5.7635,10.5828,32.4,3.6,24,2333,143,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.2,-9.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",3,"2023-06-17T19:52:12.700Z","2023-06-17T19:52:16.722Z",TRUE,"pitch","792d9f16-f151-4a3a-9829-6dc96ff8e80d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5275,1.6893,NA,141.63,236.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Willi Castro walks.",0,0,2,45,"bottom",7,"2023-06-17T19:51:21.325Z","2023-06-17T19:53:09.317Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,74.3,13,0.97,0.4718,6.8168,19.9516,-32.73,-2.1073,-0.407,-0.6462,0.08,-2.8234,-115.7259,-5.4869,0.8596,50.0023,5.5877,-2.8813,6,9.6,24,2345,307,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-1.7,4.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",1,"2023-06-17T19:51:48.294Z","2023-06-17T19:51:52.117Z",TRUE,"pitch","c5537c98-078e-4d39-ac3a-92ac945dc34f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.52,1.67,NA,112.47,144.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Willi Castro walks.",0,0,2,45,"bottom",7,"2023-06-17T19:51:21.325Z","2023-06-17T19:53:09.317Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,83,2,2,0.4178,6.4896,23.4877,-20.4488,0.8301,6.7137,0.1189,3.4778,-2.7186,-130.3416,-1.6765,1.0607,50.0039,5.6501,1.4503,2.4,4.8,24,2378,151,NA,NA,NA,NA,NA,NA,FALSE,-21.6,12.1,-1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",0,"2023-06-17T19:51:33.502Z","2023-06-17T19:51:37.984Z",TRUE,"pitch","709848bf-1bd4-4b3b-abbc-041dcc2a98ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5275,1.6893,NA,143.2,160.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Willi Castro walks.",0,0,2,45,"bottom",7,"2023-06-17T19:51:21.325Z","2023-06-17T19:53:09.317Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.4,4,0.87,0.4137,6.6135,27.0629,-16.9354,4.9261,8.5782,-0.6873,2.9019,-6.0134,-132.1761,-4.0413,0.9728,50.0043,5.6872,8.7536,22.8,4.8,24,2304,145,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.9,-7.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",2,"2023-06-17T19:52:01.348Z","2023-06-17T19:52:12.700Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Willi Castro walks.",0,0,2,45,"bottom",7,"2023-06-17T19:51:21.325Z","2023-06-17T19:53:09.317Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",5,"2023-06-17T19:51:04.591Z","2023-06-17T19:51:08.135Z",TRUE,"pitch","a871fa36-8251-42b3-bd3a-17823143fe6d",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.49,1.65,NA,102.78,167.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,0,2,44,"bottom",7,"2023-06-17T19:49:34.466Z","2023-06-17T19:51:08.135Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.4,6,0.94,0.4083,6.4008,27.9811,-11.6486,3.2167,11.2529,0.3731,2.624,-2.7115,-133.9597,-5.7302,0.9788,50.0021,5.6179,5.8668,22.8,3.6,24,2294,144,NA,NA,NA,NA,NA,NA,TRUE,-12.7,19.4,-5.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",4,"2023-06-17T19:50:50.655Z","2023-06-17T19:50:55.526Z",TRUE,"pitch","de8ec181-9bf5-4d2c-a167-5d3696c1f318",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4018,1.6304,NA,135.66,122.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,0,2,44,"bottom",7,"2023-06-17T19:49:34.466Z","2023-06-17T19:51:08.135Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,11,0.93,0.4109,6.5148,27.6984,-14.4794,3.3181,9.8247,-0.4895,4.3212,-4.9413,-133.1255,-1.0362,0.9568,50.0009,5.7602,5.9754,19.2,3.6,24,2264,148,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.8,-5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",3,"2023-06-17T19:50:30.854Z","2023-06-17T19:50:34.745Z",TRUE,"pitch","449f34f3-9223-4d47-bab5-4a5d682072ea",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.65,NA,87.64,176.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,0,2,44,"bottom",7,"2023-06-17T19:49:34.466Z","2023-06-17T19:51:08.135Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.3,6,0.78,0.4133,6.3796,28.3274,-14.2369,6.6328,10.0826,0.7702,2.2997,-2.9128,-132.5388,-5.804,1.0216,50.0049,5.5578,11.8016,36,4.8,24,2344,142,NA,NA,NA,NA,NA,NA,FALSE,-15.7,17.2,-11.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",2,"2023-06-17T19:50:13.392Z","2023-06-17T19:50:17.326Z",TRUE,"pitch","0a2ece80-b34a-41f1-8cd8-a78b9005c281",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.65,NA,153.52,155.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,0,2,44,"bottom",7,"2023-06-17T19:49:34.466Z","2023-06-17T19:51:08.135Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.4,11,2,0.4202,6.4844,24.6396,-19.1546,1.6521,7.549,-0.9581,3.0851,-5.532,-129.8519,-2.8466,0.976,50.0047,5.6364,2.851,4.8,4.8,24,2546,161,NA,NA,NA,NA,NA,NA,FALSE,-20.8,13.3,-1.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",1,"2023-06-17T19:49:59.949Z","2023-06-17T19:50:04.477Z",TRUE,"pitch","ef6fbd1a-4e24-43a0-b5a3-02c3c869d675",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4967,1.6885,NA,98.03,185.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,0,2,44,"bottom",7,"2023-06-17T19:49:34.466Z","2023-06-17T19:51:08.135Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.4,9,2,0.4215,6.6292,23.3741,-18.1949,1.3467,8.1512,0.4977,1.9664,-2.0544,-129.2418,-5.5778,1.1229,50.0053,5.5211,2.3107,6,4.8,24,2500,156,NA,NA,NA,NA,NA,NA,FALSE,-20.4,13.9,-2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",0,"2023-06-17T19:49:46.621Z","2023-06-17T19:49:53.351Z",TRUE,"pitch","e88165ae-c801-41e4-8133-4fe50a73e432",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4967,1.6013,NA,105.35,207.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,0,2,44,"bottom",7,"2023-06-17T19:49:34.466Z","2023-06-17T19:51:08.135Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.2,14,0.9,0.4494,6.396,22.4483,-23.0197,8.7004,6.0792,0.3056,1.1706,-4.4421,-121.5852,-5.6827,1.0199,50.0045,5.5194,13.1087,27.6,7.2,24,1630,123,NA,NA,NA,NA,NA,NA,FALSE,-29,10,-14.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",4,"2023-06-17T19:49:10.908Z","2023-06-17T19:49:19.623Z",TRUE,"pitch","20fda1ab-cf68-4df7-ac07-ddf9f1809ea0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.31,1.54,NA,79.97,180.92,"fly_ball","medium","9",176.51,66.57,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Matt Vierling.",0,0,2,43,"bottom",7,"2023-06-17T19:48:21.712Z","2023-06-17T19:49:19.623Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.5,14,0.91,0.4566,6.4755,24.4461,-24.1332,7.9059,5.5236,0.9716,2.1428,-2.7374,-120.2004,-3.274,1.1015,50.0019,5.6777,11.5068,24,7.2,24,1646,125,96.8,30,352,NA,NA,NA,TRUE,-30.8,9.5,-13.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",3,"2023-06-17T19:48:54.788Z","2023-06-17T19:48:59.792Z",TRUE,"pitch","9b7469fe-0cd8-4e9a-b7f6-bce7cbd191c9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3727,1.4561,NA,142.95,194.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Matt Vierling.",0,0,2,43,"bottom",7,"2023-06-17T19:48:21.712Z","2023-06-17T19:49:19.623Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,7,0.86,0.4122,6.5015,28.3768,-12.3313,6.0887,11.0945,-0.6807,1.6426,-6.0999,-132.8689,-7.8862,0.8534,50.0018,5.5444,10.8896,34.8,3.6,24,2377,142,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.6,-9.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",2,"2023-06-17T19:48:37.264Z","2023-06-17T19:48:40.876Z",TRUE,"pitch","aafe4701-dc71-40f7-8c0f-f8137ca5eaa4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.31,1.54,NA,137.24,186.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Matt Vierling.",0,0,2,43,"bottom",7,"2023-06-17T19:48:21.712Z","2023-06-17T19:49:19.623Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.1,7,2,0.4224,6.6872,24.7462,-21.2744,1.2863,6.3884,-0.5309,1.9341,-4.3964,-129.2371,-5.1656,1.0188,50.0045,5.574,2.1959,3.6,4.8,24,2408,153,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.8,-1.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
