"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718310,"2023-05-04",3,"2023-05-04T19:40:25.246Z","2023-05-04T19:40:29.113Z",TRUE,"pitch","1556435c-431e-47b3-911a-b017c6960062",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3078,1.6401,NA,46.72,293.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Gavin Sheets strikes out swinging. Gavin Sheets to 1st. Wild pitch by pitcher Pablo Lopez.",0,1,2,44,"bottom",6,"2023-05-04T19:39:21.308Z","2023-05-04T19:41:16.604Z",TRUE,FALSE,FALSE,FALSE,14,2,3,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,76.5,14,0.93,0.4579,7.2112,29.6914,-46.4314,2.5917,-9.8997,1.8437,-2.037,7.2828,-120.9148,-7.965,-1.5786,50.0046,5.5101,3.7313,6,13.2,24,2815,33,NA,NA,NA,NA,NA,NA,FALSE,-60.5,-19.9,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",2,"2023-05-04T19:40:07.746Z","2023-05-04T19:40:11.188Z",TRUE,"pitch","cda781a7-0921-4acc-b7ee-f5593c5febde",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.38,1.67,NA,120.15,208.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Gavin Sheets strikes out swinging. Gavin Sheets to 1st. Wild pitch by pitcher Pablo Lopez.",0,1,2,44,"bottom",6,"2023-05-04T19:39:21.308Z","2023-05-04T19:41:16.604Z",TRUE,FALSE,FALSE,FALSE,14,2,3,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.5,13,0.91,0.4727,6.9135,24.4311,-43.7754,6.3011,-8.5565,-0.0827,1.131,2.1906,-116.4374,-1.0862,-1.8576,50.0024,5.7918,8.5429,12,13.2,24,2642,41,NA,NA,NA,NA,NA,NA,FALSE,-58.6,-15.5,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",1,"2023-05-04T19:39:50.789Z","2023-05-04T19:39:53.789Z",TRUE,"pitch","98b7115d-8184-4127-b4c8-b957f44610db",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3293,1.7022,NA,155.83,119.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Gavin Sheets strikes out swinging. Gavin Sheets to 1st. Wild pitch by pitcher Pablo Lopez.",0,1,2,44,"bottom",6,"2023-05-04T19:39:21.308Z","2023-05-04T19:41:16.604Z",TRUE,FALSE,FALSE,FALSE,14,2,3,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,11,0.91,0.4009,7.0593,28.5674,-16.2375,-2.4245,8.4205,-1.0187,4.4259,3.6203,-136.3653,-0.304,-2.0454,50.0032,5.654,-4.5893,13.2,3.6,24,2221,211,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.4,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",0,"2023-05-04T19:39:34.714Z","2023-05-04T19:39:37.903Z",TRUE,"pitch","6496996e-b110-49a1-8c88-c8226224a3ef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3207,1.5852,NA,150.2,159.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Gavin Sheets strikes out swinging. Gavin Sheets to 1st. Wild pitch by pitcher Pablo Lopez.",0,1,2,44,"bottom",6,"2023-05-04T19:39:21.308Z","2023-05-04T19:41:16.604Z",TRUE,FALSE,FALSE,FALSE,14,2,3,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.1,11,0.9,0.4007,7.0056,28.3552,-16.3945,-2.9055,8.328,-0.871,2.9218,4.3599,-136.3866,-3.7885,-2.1085,50.0024,5.4506,-5.5054,15.6,3.6,24,2227,214,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",3,"2023-05-04T19:39:00.819Z","2023-05-04T19:39:08.883Z",TRUE,"pitch","7d068beb-1821-4dc9-84a5-252cdc07acf6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.43,1.71,NA,86.96,182.01,"popup","medium","6",110.63,124.21,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Pop Out","field_out","Eloy Jimenez pops out to shortstop Carlos Correa.",0,1,2,43,"bottom",6,"2023-05-04T19:37:45.459Z","2023-05-04T19:39:08.883Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.7,9,0.9,0.4506,7.2014,25.1109,-27.4768,5.8322,3.1426,0.7881,2.1028,4.9956,-121.8152,-2.1666,-2.0509,50.0027,5.3916,8.7182,19.2,8.4,24,2448,47,68.7,44,196,NA,NA,NA,TRUE,-33.7,5.4,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",0,"2023-05-04T19:38:07.355Z","2023-05-04T19:38:11.360Z",TRUE,"pitch","4e177d62-581b-4b78-93ab-b1c9b5ea06f5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.43,1.71,NA,45.04,201.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Pop Out","field_out","Eloy Jimenez pops out to shortstop Carlos Correa.",0,1,2,43,"bottom",6,"2023-05-04T19:37:45.459Z","2023-05-04T19:39:08.883Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,77.7,14,0.9,0.4459,7.1712,26.6474,-30.2605,5.7726,1.2539,1.8879,1.3692,7.6338,-123.2708,-3.3305,-2.0099,50.0013,5.3177,8.7997,18,8.4,24,2425,47,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.7,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",1,"2023-05-04T19:38:20.015Z","2023-05-04T19:38:43.245Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,650391,"/api/v1/people/650391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Pop Out","field_out","Eloy Jimenez pops out to shortstop Carlos Correa.",0,1,2,43,"bottom",6,"2023-05-04T19:37:45.459Z","2023-05-04T19:39:08.883Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",2,"2023-05-04T19:38:43.245Z","2023-05-04T19:39:00.819Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,650391,"/api/v1/people/650391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"43","atBat","Pop Out","field_out","Eloy Jimenez pops out to shortstop Carlos Correa.",0,1,2,43,"bottom",6,"2023-05-04T19:37:45.459Z","2023-05-04T19:39:08.883Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",5,"2023-05-04T19:35:50.907Z","2023-05-04T19:35:55.869Z",TRUE,"pitch","f2002984-69bc-4811-87f6-4ee36712480b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.09,1.43,NA,148.24,126.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,1,2,42,"top",6,"2023-05-04T19:33:18.230Z","2023-05-04T19:35:55.869Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.8,11,0.9,0.4057,6.9931,28.6022,-10.409,-3.9375,11.7809,-0.8196,4.1678,2.3951,-134.8776,-3.5703,-1.2064,50.0004,6.2395,-7.2731,31.2,2.4,24,2204,198,NA,NA,NA,NA,NA,NA,TRUE,-10.9,20.8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",4,"2023-05-04T19:35:26.763Z","2023-05-04T19:35:29.884Z",TRUE,"pitch","3197977c-5e26-48bf-96f8-84b76b7c5393",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.0708,1.4002,NA,104.16,222.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,1,2,42,"top",6,"2023-05-04T19:33:18.230Z","2023-05-04T19:35:55.869Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78,14,0.89,0.448,6.851,22.8393,-34.457,-0.4646,-1.5092,0.3368,0.5928,4.0898,-122.0162,-6.1042,-1.2969,50.0021,6.0778,-0.705,0,9.6,24,2133,46,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-3.8,-0.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",3,"2023-05-04T19:34:54.235Z","2023-05-04T19:34:58.595Z",TRUE,"pitch","02b31e7e-ae74-4936-9dc7-428d487e0e17",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.0923,1.4002,NA,68.14,286.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,1,2,42,"top",6,"2023-05-04T19:33:18.230Z","2023-05-04T19:35:55.869Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.5,14,0.89,0.4447,6.9813,27.8441,-29.7053,-0.6555,1.6091,1.2819,-1.7773,6.1097,-123.8042,-12.4037,-1.1471,50.0029,5.8414,-1.0052,0,8.4,24,2081,27,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-0.1,-0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",2,"2023-05-04T19:34:23.189Z","2023-05-04T19:34:29.244Z",TRUE,"pitch","46d3a3dd-0353-453f-9d0e-302d793a9207",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.09,1.43,NA,132.02,163.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,1,2,42,"top",6,"2023-05-04T19:33:18.230Z","2023-05-04T19:35:55.869Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,1,0.9,0.4028,6.9707,28.9366,-12.2105,-3.7803,10.6515,-0.3939,2.7802,3.5019,-135.8361,-6.5454,-1.2068,50.0045,6.0652,-7.0861,25.2,3.6,24,2293,201,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.1,6.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",0,"2023-05-04T19:33:39.767Z","2023-05-04T19:33:43.398Z",TRUE,"pitch","0a26b469-8f7f-48a4-913b-be68de7980fe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.09,1.43,NA,129.27,149.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,1,2,42,"top",6,"2023-05-04T19:33:18.230Z","2023-05-04T19:35:55.869Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.1,11,0.9,0.4086,6.9627,29.2422,-9.6052,-2.9633,12.4057,-0.3219,3.3189,3.2568,-134.093,-5.7411,-1.1677,50.0035,6.1743,-5.3917,24,2.4,24,2196,193,NA,NA,NA,NA,NA,NA,FALSE,-10.8,21.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",1,"2023-05-04T19:34:02.941Z","2023-05-04T19:34:07.941Z",FALSE,"stepoff","41607fe1-89e9-41ce-b8f2-24c4221d9b3f",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,1,2,42,"top",6,"2023-05-04T19:33:18.230Z","2023-05-04T19:35:55.869Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",3,"2023-05-04T19:33:00.953Z","2023-05-04T19:33:09.903Z",TRUE,"pitch","9686f78c-dd29-474c-8c50-4ef84c46166e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.31,1.64,NA,112.77,204.16,"fly_ball","medium","7",51.05,105.8,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Jorge Polanco flies out to left fielder Andrew Benintendi.",0,1,2,41,"top",6,"2023-05-04T19:32:14.993Z","2023-05-04T19:33:09.903Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.5,14,0.91,0.4455,6.9267,21.0531,-30.2203,0.9082,1.2687,0.1109,1.2824,3.1671,-122.3135,-5.3889,-1.3116,50.0006,6.064,1.394,3.6,8.4,24,1947,92,94.4,33,297,NA,NA,NA,TRUE,-36.8,1.4,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",2,"2023-05-04T19:32:38.892Z","2023-05-04T19:32:42.162Z",TRUE,"pitch","21f28e10-0da6-42e2-a467-a892ff8b76e5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2776,1.5419,NA,151.33,153.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Jorge Polanco flies out to left fielder Andrew Benintendi.",0,1,2,41,"top",6,"2023-05-04T19:32:14.993Z","2023-05-04T19:33:09.903Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,11,0.9,0.4072,7.1385,30.5244,-11.538,-4.7227,11.2746,-0.9007,3.1697,2.7454,-134.7411,-5.5746,-1.3216,50.0032,6.0879,-8.6443,32.4,3.6,24,2194,202,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.3,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA,NA,NA,NA
