"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746005,"2024-04-17",1,"2024-04-17T18:19:42.713Z","2024-04-17T18:19:46.371Z",TRUE,"pitch","fe0aa89d-fc17-4c72-aa4a-ce2a660b57af",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5972,1.6228,NA,84.32,190.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Xander Bogaerts grounds out, third baseman Oliver Dunn to first baseman Jake Bauers.",0,0,0,34,"top",6,"2024-04-17T18:19:16.376Z","2024-04-17T18:20:06.731Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.2,76.8,14,0.89,0.4487,7.2543,26.0815,-29.9134,0.7395,1.5041,0.8574,1.782,-6.1925,-122.4545,-0.9997,3.3322,50.005,4.7741,1.1142,0,8.4,24,2150,231,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.8,0.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",0,"2024-04-17T18:19:27.639Z","2024-04-17T18:19:31.910Z",TRUE,"pitch","61b0f0b6-3f05-435b-b142-5edf483a8057",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6279,1.7024,NA,137.45,206.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Xander Bogaerts grounds out, third baseman Oliver Dunn to first baseman Jake Bauers.",0,0,0,34,"top",6,"2024-04-17T18:19:16.376Z","2024-04-17T18:20:06.731Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.4,70.6,13,2,0.4903,7.2274,23.7636,-36.1416,-7.0357,-3.1553,-0.5365,1.192,-6.3269,-112.4816,0.0773,3.245,50.002,4.8763,-8.8534,15.6,12,24,2132,300,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-5.3,14.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",2,"2024-04-17T18:17:09.823Z","2024-04-17T18:17:19.387Z",TRUE,"pitch","7fd6ef18-8cef-4e33-81aa-f7d5de4c0259",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.24,1.51,NA,125.82,192.12,"fly_ball","medium","8",92.89,90.56,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Brice Turang flies out to center fielder Jackson Merrill.",0,0,0,33,"bottom",5,"2024-04-17T18:16:32.210Z","2024-04-17T18:17:19.387Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.6,8,0.9,0.4347,6.294,25.1837,-26.3634,-10.5741,3.6103,-0.2314,1.7283,9.1811,-125.935,-3.6688,-2.5477,50.0016,5.3325,-17.0114,30,8.4,24,2009,234,87.1,42,284,NA,NA,NA,TRUE,-30.6,5.9,17,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",1,"2024-04-17T18:16:54.435Z","2024-04-17T18:16:57.897Z",TRUE,"pitch","de5d6ec3-155a-4cbb-80b8-584b41343c32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2495,1.5594,NA,148.43,113.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Brice Turang flies out to center fielder Jackson Merrill.",0,0,0,33,"bottom",5,"2024-04-17T18:16:32.210Z","2024-04-17T18:17:19.387Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,11,0.84,0.4023,6.1791,29.4914,-17.6651,-4.833,7.7267,-0.8245,4.6247,6.003,-136.0761,0.2392,-2.4298,50.0031,5.7583,-9.0763,24,3.6,24,2175,210,NA,NA,NA,NA,NA,NA,FALSE,-17,14.3,7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",0,"2024-04-17T18:16:37.584Z","2024-04-17T18:16:41.403Z",TRUE,"pitch","3e99f508-9ded-4e5a-9750-c7a0f0f71b30",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2807,1.6173,NA,150.77,157.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Brice Turang flies out to center fielder Jackson Merrill.",0,0,0,33,"bottom",5,"2024-04-17T18:16:32.210Z","2024-04-17T18:17:19.387Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.3,11,0.9,0.4404,6.1424,24.9539,-26.9932,-10.4725,3.3066,-0.8859,3.0234,7.7977,-124.3705,-0.4364,-2.7013,50.003,5.44,-16.4057,28.8,8.4,24,1933,238,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6.1,17.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",7,"2024-04-17T18:16:11.852Z","2024-04-17T18:16:15.976Z",TRUE,"pitch","fc949084-13a8-44ad-85b6-41d5187e4919",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.5,1.63,NA,129.76,182.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rhys Hoskins strikes out swinging.",0,0,0,32,"bottom",5,"2024-04-17T18:14:11.490Z","2024-04-17T18:16:15.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.2,7,0.87,0.4546,6.1601,23.0099,-26.8354,6.126,3.6296,-0.3348,2.0708,3.9246,-120.4144,-2.2251,-2.7807,50.0028,5.377,9.0107,19.2,8.4,24,2735,58,NA,NA,NA,NA,NA,NA,TRUE,-33.6,6.4,-12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",6,"2024-04-17T18:15:52.196Z","2024-04-17T18:15:57.484Z",TRUE,"pitch","89ac498e-464e-4d73-a68d-c722b04c608f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.5,1.63,NA,72.3,161.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rhys Hoskins strikes out swinging.",0,0,0,32,"bottom",5,"2024-04-17T18:14:11.490Z","2024-04-17T18:16:15.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,12,0.91,0.3997,6.2119,29.1188,-12.4924,-3.066,10.338,1.1727,2.8764,10.6411,-136.8376,-4.8493,-2.3615,50.0011,5.5219,-5.8378,14.4,2.4,24,2407,208,NA,NA,NA,NA,NA,NA,FALSE,-13,17.9,3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",5,"2024-04-17T18:15:38.716Z","2024-04-17T18:15:41.744Z",TRUE,"pitch","64d24a5f-61fa-4d59-a232-f86bec8b1d7e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4472,1.624,NA,56.42,217.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rhys Hoskins strikes out swinging.",0,0,0,32,"bottom",5,"2024-04-17T18:14:11.490Z","2024-04-17T18:16:15.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.5,14,2,0.4276,6.296,25.9807,-30.2833,1.2157,1.1404,1.5894,0.7734,9.5659,-128.002,-5.6539,-2.3515,50.0042,5.3767,2.0216,7.2,7.2,24,2474,163,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1,-4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",4,"2024-04-17T18:15:25.855Z","2024-04-17T18:15:29.811Z",TRUE,"pitch","b76d4009-fa42-4a2d-84ff-4ed0d04b14c1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4782,1.6239,NA,55.19,194.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rhys Hoskins strikes out swinging.",0,0,0,32,"bottom",5,"2024-04-17T18:14:11.490Z","2024-04-17T18:16:15.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.3,14,0.9,0.4021,6.1944,27.6161,-26.2881,-10.0564,3.1275,1.6217,1.6475,14.3811,-135.8282,-4.7698,-2.4163,50.0056,5.2372,-18.9395,31.2,7.2,24,2275,233,NA,NA,NA,NA,NA,NA,FALSE,-26.4,4.8,15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",2,"2024-04-17T18:14:58.437Z","2024-04-17T18:15:02.122Z",TRUE,"pitch","e81b14c3-a7e8-4587-9cca-34b701e36636",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.5,1.63,NA,126.92,147.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rhys Hoskins strikes out swinging.",0,0,0,32,"bottom",5,"2024-04-17T18:14:11.490Z","2024-04-17T18:16:15.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,2,0.84,0.4008,6.0963,29.259,-17.0361,-5.4023,7.9989,-0.2604,3.3668,8.1411,-136.5165,-2.6556,-2.5754,50.0046,5.521,-10.2271,26.4,3.6,24,2299,218,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.2,8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",1,"2024-04-17T18:14:45.661Z","2024-04-17T18:14:50.033Z",TRUE,"pitch","6a4ac85a-9d63-49af-824c-fb517a4d6caf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4408,1.633,NA,109.96,215.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rhys Hoskins strikes out swinging.",0,0,0,32,"bottom",5,"2024-04-17T18:14:11.490Z","2024-04-17T18:16:15.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.6,14,0.9,0.4719,6.2041,23.7565,-32.2011,8.2467,-0.0208,0.1848,0.8539,4.5575,-116.4699,-3.0481,-2.8746,50.0016,5.2534,11.2245,20.4,10.8,24,2847,59,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-0.6,-16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",0,"2024-04-17T18:14:16.456Z","2024-04-17T18:14:21.159Z",TRUE,"pitch","59ddd120-b3ec-453e-b783-f1244b44be6c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.495,1.6407,NA,85.34,190.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rhys Hoskins strikes out swinging.",0,0,0,32,"bottom",5,"2024-04-17T18:14:11.490Z","2024-04-17T18:16:15.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.1,14,2,0.4553,6.1078,24.4442,-27.6929,4.4722,3.0621,0.8306,1.7718,7.3257,-120.5087,-2.5367,-2.8353,50.004,5.2961,6.5458,15.6,8.4,24,2869,66,NA,NA,NA,NA,NA,NA,FALSE,-34.9,5.2,-10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",3,"2024-04-17T18:15:09.854Z","2024-04-17T18:15:25.855Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,656555,"/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rhys Hoskins strikes out swinging.",0,0,0,32,"bottom",5,"2024-04-17T18:14:11.490Z","2024-04-17T18:16:15.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",5,"2024-04-17T18:13:50.325Z","2024-04-17T18:13:53.820Z",TRUE,"pitch","547bc9c7-7f0e-410b-83c6-45e511b4a476",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.25,1.49,NA,150.36,153.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,0,0,31,"bottom",5,"2024-04-17T18:11:57.611Z","2024-04-17T18:13:53.820Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,11,0.89,0.3996,5.9608,30.293,-15.8142,-4.6659,8.5955,-0.8752,3.1671,6.1105,-137.0779,-3.8487,-2.5269,50.0006,5.6689,-8.8789,24,3.6,24,2234,211,NA,NA,NA,NA,NA,NA,TRUE,-15.8,15,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",2,"2024-04-17T18:12:45.815Z","2024-04-17T18:12:50.166Z",TRUE,"pitch","d41458f4-45f2-477b-a1a1-d8c117e1fe40",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.25,1.49,NA,149.5,144.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,0,0,31,"bottom",5,"2024-04-17T18:11:57.611Z","2024-04-17T18:13:53.820Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,11,0.89,0.4009,6.0537,30.581,-14.0018,-4.7412,9.6165,-0.8527,3.4862,6.2777,-136.7071,-3.2623,-2.5646,50.0045,5.6583,-8.9614,27.6,3.6,24,2363,213,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.9,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",1,"2024-04-17T18:12:31.639Z","2024-04-17T18:12:35.477Z",TRUE,"pitch","9d62e310-765d-4b85-9587-fcfb450a8657",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2684,1.5699,NA,110.26,192.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,0,0,31,"bottom",5,"2024-04-17T18:11:57.611Z","2024-04-17T18:13:53.820Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83,8,0.88,0.4151,6.278,29.977,-28.1372,-11.1807,2.2944,0.1767,1.7097,11.2807,-132.3021,-3.8128,-2.7033,50.0047,5.2473,-19.6916,31.2,7.2,24,2267,226,NA,NA,NA,NA,NA,NA,FALSE,-29.9,3.5,17.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746005,"2024-04-17",0,"2024-04-17T18:12:02.087Z","2024-04-17T18:12:06.418Z",TRUE,"pitch","da7e00bc-8e40-4548-a9fc-bfc3da3998ae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.276,1.5009,NA,129.17,205.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,0,0,31,"bottom",5,"2024-04-17T18:11:57.611Z","2024-04-17T18:13:53.820Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,73.9,13,0.89,0.4689,6.0492,22.9521,-28.4518,5.4138,2.6944,-0.3193,1.2405,4.4346,-117.0072,-3.2046,-2.9453,50.002,5.3058,7.4733,15.6,8.4,24,2745,70,NA,NA,NA,NA,NA,NA,FALSE,-38.2,4.3,-10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
