"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716381,"2023-10-01",1,"2023-10-01T02:38:30.201Z","2023-10-01T02:38:35.038Z",TRUE,"pitch","33170cee-3b51-4e82-8a84-a2a24adca964",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4004,1.6301,NA,93.66,142.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Patrick Bailey pops out to third baseman Max Muncy in foul territory.",0,1,2,48,"bottom",6,"2023-10-01T02:38:03.125Z","2023-10-01T02:39:00.026Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.1,12,0.9,0.4427,6.5705,24.4637,-34.4756,1.2596,-1.4862,0.6124,3.5673,4.5096,-123.6785,0.6017,-1.3975,50.0014,6.2102,1.9524,4.8,9.6,24,2399,56,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-2.3,-3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",0,"2023-10-01T02:38:08.445Z","2023-10-01T02:38:13.307Z",TRUE,"pitch","7a953e24-8aa4-460f-ab6d-08de9bedaefc",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3648,1.6301,NA,69.67,214.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Patrick Bailey pops out to third baseman Max Muncy in foul territory.",0,1,2,48,"bottom",6,"2023-10-01T02:38:03.125Z","2023-10-01T02:39:00.026Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.1,14,0.92,0.431,6.6942,24.0264,-32.7797,-0.165,-0.368,1.2418,0.8826,6.6961,-126.7133,-6.3079,-1.4051,50.0032,5.9985,-0.2703,1.2,8.4,24,2455,56,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-1.8,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",8,"2023-10-01T02:37:28.816Z","2023-10-01T02:37:39.360Z",TRUE,"pitch","8850d15f-746a-4c28-9854-c5d087f733db",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.48,1.64,NA,117.43,176.4,"ground_ball","medium","5",109.55,178.08,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Marco Luciano grounds into a force out, fielded by third baseman Max Muncy. Thairo Estrada out at 3rd. Wilmer Flores to 2nd. Marco Luciano to 1st.",0,1,2,47,"bottom",6,"2023-10-01T02:35:46.371Z","2023-10-01T02:37:39.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682617,"Marco Luciano","/api/v1/people/682617","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.7,5,0.91,0.4462,6.8185,23.8873,-31.9252,1.8377,0.1644,-0.0113,2.3105,3.1558,-122.6753,-2.4582,-1.5524,50.0036,6.0424,2.8055,6,8.4,24,2442,75,83.7,-44,4,NA,NA,NA,TRUE,-38.4,0,-4.1,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",682617,"Marco Luciano","/api/v1/people/682617",NA,NA,NA
716381,"2023-10-01",7,"2023-10-01T02:37:11.900Z","2023-10-01T02:37:16.369Z",TRUE,"pitch","0d0792b5-f2cb-4de8-baa9-1b8809ee341d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2667,1.5691,NA,67.53,151.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Marco Luciano grounds into a force out, fielded by third baseman Max Muncy. Thairo Estrada out at 3rd. Wilmer Flores to 2nd. Marco Luciano to 1st.",0,1,2,47,"bottom",6,"2023-10-01T02:35:46.371Z","2023-10-01T02:37:39.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682617,"Marco Luciano","/api/v1/people/682617","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.9,12,0.91,0.4448,7.0006,23.5648,-30.5487,3.1714,1.0557,1.2977,3.2245,5.9033,-122.9596,-0.7394,-1.5428,50.0014,6.113,4.872,10.8,8.4,24,2448,60,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2,-7.1,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",6,"2023-10-01T02:36:55.205Z","2023-10-01T02:36:59.018Z",TRUE,"pitch","35b9e8b9-38fd-4c4e-a379-6698b2dbb2c5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3379,1.5691,NA,33.37,192.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Marco Luciano grounds into a force out, fielded by third baseman Max Muncy. Thairo Estrada out at 3rd. Wilmer Flores to 2nd. Marco Luciano to 1st.",0,1,2,47,"bottom",6,"2023-10-01T02:35:46.371Z","2023-10-01T02:37:39.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682617,"Marco Luciano","/api/v1/people/682617","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.6,14,0.92,0.4386,6.6733,23.0275,-31.2806,1.737,0.5617,2.194,1.7149,8.1471,-124.4859,-4.3626,-1.3354,50.0001,6.0553,2.7482,7.2,8.4,24,2373,68,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0.2,-4.9,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",5,"2023-10-01T02:36:36.667Z","2023-10-01T02:36:41.820Z",TRUE,"pitch","288e48f6-d796-46d8-98cd-87c01be10754",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.48,1.64,NA,100.08,214.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Marco Luciano grounds into a force out, fielded by third baseman Max Muncy. Thairo Estrada out at 3rd. Wilmer Flores to 2nd. Marco Luciano to 1st.",0,1,2,47,"bottom",6,"2023-10-01T02:35:46.371Z","2023-10-01T02:37:39.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682617,"Marco Luciano","/api/v1/people/682617","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78,14,0.91,0.447,6.5857,23.4219,-30.5344,2.7381,1.0788,0.4438,0.9052,3.6386,-122.3896,-5.8946,-1.416,50.0031,5.9495,4.1676,8.4,8.4,24,2415,60,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0.8,-5.8,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",4,"2023-10-01T02:36:20.295Z","2023-10-01T02:36:24.784Z",TRUE,"pitch","4298f056-3697-4422-8bb4-dc9a77db893f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3379,1.6401,NA,111.68,155.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Marco Luciano grounds into a force out, fielded by third baseman Max Muncy. Thairo Estrada out at 3rd. Wilmer Flores to 2nd. Marco Luciano to 1st.",0,1,2,47,"bottom",6,"2023-10-01T02:35:46.371Z","2023-10-01T02:37:39.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682617,"Marco Luciano","/api/v1/people/682617","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.4,2,0.91,0.4416,6.8444,24.3342,-31.1897,2.7076,0.6329,0.1395,3.0725,3.667,-123.9454,-1.0537,-1.71,50.005,6.1034,4.2198,8.4,8.4,24,2368,68,NA,NA,NA,NA,NA,NA,FALSE,-36.5,1.2,-5.8,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",2,"2023-10-01T02:35:48.482Z","2023-10-01T02:35:52.332Z",TRUE,"pitch","4633a096-e3b2-4b45-8bf3-f95ba3448b0b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3379,1.5691,NA,59.06,204.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Marco Luciano grounds into a force out, fielded by third baseman Max Muncy. Thairo Estrada out at 3rd. Wilmer Flores to 2nd. Marco Luciano to 1st.",0,1,2,47,"bottom",6,"2023-10-01T02:35:46.371Z","2023-10-01T02:37:39.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682617,"Marco Luciano","/api/v1/people/682617","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78,14,0.92,0.4462,6.8577,24.0703,-30.3781,1.8784,1.1769,1.52,1.2551,6.812,-122.7128,-5.1183,-1.535,50.0036,5.9531,2.8665,7.2,8.4,24,2286,64,NA,NA,NA,NA,NA,NA,FALSE,-37.3,1.2,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",0,"2023-10-01T02:34:24.517Z","2023-10-01T02:34:48.208Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Marco Luciano grounds into a force out, fielded by third baseman Max Muncy. Thairo Estrada out at 3rd. Wilmer Flores to 2nd. Marco Luciano to 1st.",0,1,2,47,"bottom",6,"2023-10-01T02:35:46.371Z","2023-10-01T02:37:39.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682617,"Marco Luciano","/api/v1/people/682617","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",1,"2023-10-01T02:34:48.208Z","2023-10-01T02:35:48.482Z",FALSE,"action",NA,NA,"Pitching Change: Michael Grove replaces Clayton Kershaw.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,675627,"/api/v1/people/675627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Forceout","force_out","Marco Luciano grounds into a force out, fielded by third baseman Max Muncy. Thairo Estrada out at 3rd. Wilmer Flores to 2nd. Marco Luciano to 1st.",0,1,2,47,"bottom",6,"2023-10-01T02:35:46.371Z","2023-10-01T02:37:39.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682617,"Marco Luciano","/api/v1/people/682617","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",3,"2023-10-01T02:36:05.204Z","2023-10-01T02:36:10.204Z",FALSE,"stepoff","b2ccacb4-cba0-40a6-8c83-d67789e7d4f8",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Marco Luciano grounds into a force out, fielded by third baseman Max Muncy. Thairo Estrada out at 3rd. Wilmer Flores to 2nd. Marco Luciano to 1st.",0,1,2,47,"bottom",6,"2023-10-01T02:35:46.371Z","2023-10-01T02:37:39.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682617,"Marco Luciano","/api/v1/people/682617","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",2,"2023-10-01T02:32:55.884Z","2023-10-01T02:33:04.096Z",TRUE,"pitch","0a164144-99fd-46d7-ad99-c0b396274668",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.18,1.56,NA,111.49,201.58,"ground_ball","medium","5",104.7,168.99,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Fielders Choice","fielders_choice","Wilmer Flores reaches on a fielder's choice, fielded by third baseman Max Muncy. Austin Slater scores. Thairo Estrada to 2nd. Fielding error by third baseman Max Muncy.",1,1,2,46,"bottom",6,"2023-10-01T02:32:01.158Z","2023-10-01T02:33:04.096Z",TRUE,TRUE,FALSE,FALSE,36,0,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,77.4,14,2,0.4469,6.5246,24.2948,-17.8665,6.7689,9.4,0.1446,1.3778,-5.1287,-122.5873,-7.6256,1.3848,50.0007,6.0546,10.2982,26.4,6,24,1489,156,72,3,44,NA,NA,NA,FALSE,-23,15.5,-11,NA,NA,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA
716381,"2023-10-01",1,"2023-10-01T02:32:30.164Z","2023-10-01T02:32:34.152Z",TRUE,"pitch","3309239c-6438-4fa1-8f7a-532dfd9c69c7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.18,1.56,NA,104.29,153.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Fielders Choice","fielders_choice","Wilmer Flores reaches on a fielder's choice, fielded by third baseman Max Muncy. Austin Slater scores. Thairo Estrada to 2nd. Fielding error by third baseman Max Muncy.",1,1,2,46,"bottom",6,"2023-10-01T02:32:01.158Z","2023-10-01T02:33:04.096Z",TRUE,TRUE,FALSE,FALSE,36,0,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81.4,3,0.88,0.4223,6.4169,27.9873,-14.7155,2.5955,10.2558,0.3334,3.169,-4.1766,-129.8609,-4.6347,1.6276,50.0043,6.1016,4.4195,13.2,3.6,24,2297,173,NA,NA,NA,NA,NA,NA,FALSE,-16.7,17.8,-3.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",0,"2023-10-01T02:32:11.212Z","2023-10-01T02:32:15.406Z",TRUE,"pitch","e2563811-a15b-42c8-9990-2daf21c4cfef",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.18,1.56,NA,109.73,200.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Fielders Choice","fielders_choice","Wilmer Flores reaches on a fielder's choice, fielded by third baseman Max Muncy. Austin Slater scores. Thairo Estrada to 2nd. Fielding error by third baseman Max Muncy.",1,1,2,46,"bottom",6,"2023-10-01T02:32:01.158Z","2023-10-01T02:33:04.096Z",TRUE,TRUE,FALSE,FALSE,36,0,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,78.9,14,0.81,0.4376,6.4351,26.578,-18.3797,1.3959,8.7045,0.1908,1.4355,-3.8,-125.4209,-7.5433,1.5476,50.006,5.9942,2.2135,3.6,4.8,24,2449,205,NA,NA,NA,NA,NA,NA,FALSE,-22.8,14.2,-1.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716381,"2023-10-01",4,"2023-10-01T02:31:25.763Z","2023-10-01T02:31:33.180Z",TRUE,"pitch","4adbfacb-44f2-49d1-adb2-a412be1acec9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.4,1.66,NA,108,184.02,"ground_ball","medium","5",115.6,172.02,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Forceout","force_out","Thairo Estrada grounds into a force out, third baseman Max Muncy to second baseman Mookie Betts. Austin Slater to 3rd. Luis Matos out at 2nd. Thairo Estrada to 1st.",0,1,1,45,"bottom",6,"2023-10-01T02:30:17.681Z","2023-10-01T02:31:33.180Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.1,66.5,8,0.9,0.5206,6.6775,22.4242,-43.3908,-3.3714,-10.07,0.2361,2.0282,-1.4048,-106.2379,1.1225,1.349,50.0009,6.5239,-3.7568,4.8,15.6,24,2311,324,77.7,-33,5,NA,NA,NA,TRUE,-69.6,-17.3,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,642731,"Thairo Estrada","/api/v1/people/642731",596103,"Austin Slater","/api/v1/people/596103"
716381,"2023-10-01",3,"2023-10-01T02:31:02.725Z","2023-10-01T02:31:07.209Z",TRUE,"pitch","0f7eeff4-e7d3-4f90-92e8-ae27fe0b92df",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.3648,1.6601,NA,152.32,226.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Forceout","force_out","Thairo Estrada grounds into a force out, third baseman Max Muncy to second baseman Mookie Betts. Austin Slater to 3rd. Luis Matos out at 2nd. Thairo Estrada to 1st.",0,1,1,45,"bottom",6,"2023-10-01T02:30:17.681Z","2023-10-01T02:31:33.180Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",477132,"Clayton Kershaw","/api/v1/people/477132","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.9,13,0.93,0.4343,6.5497,27.1697,-23.3756,-1.0346,5.4707,-0.9266,0.4495,-5.7951,-126.4137,-8.9408,1.5356,50.0058,5.9268,-1.6645,6,6,24,2462,208,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.9,3.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
