"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716376,"2023-09-30",0,"2023-09-30T22:07:57.799Z","2023-09-30T22:08:01.892Z",TRUE,"pitch","8f784a7a-e95c-4288-92b4-6f07ae4fee50",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.56,NA,136.76,171.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Edmundo Sosa singles on a fly ball to left fielder Danny Mendick. Weston Wilson scores. Jake Cave to 3rd. Edmundo Sosa to 2nd.",1,1,4,58,"top",8,"2023-09-30T22:07:34.028Z","2023-09-30T22:09:53.797Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,79.1,4,0.9,0.4387,5.8033,23.6596,-26.2115,-2.3915,3.7709,-0.5185,2.4883,-6.6065,-124.5845,-2.7541,2.4722,50.0031,5.7614,-3.7801,10.8,7.2,24,2549,207,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.5,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",6,"2023-09-30T22:07:26.661Z","2023-09-30T22:07:32.206Z",TRUE,"pitch","2407a518-9596-4ee3-b635-e6ca5df5a45a",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2488,1.4963,NA,88.55,173.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,0,4,57,"top",8,"2023-09-30T22:05:57.921Z","2023-09-30T22:07:32.206Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,73.6,6,0.91,0.4672,5.8062,25.883,-30.0212,-9.9043,1.5482,0.7463,2.4353,-2.9269,-117.9911,-0.51,3.2945,50.0006,5.4605,-13.7323,25.2,9.6,24,3050,291,NA,NA,NA,NA,NA,NA,TRUE,-39.1,3,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,642215,"Weston Wilson","/api/v1/people/642215"
716376,"2023-09-30",5,"2023-09-30T22:07:06.081Z","2023-09-30T22:07:11.438Z",TRUE,"pitch","67506e8f-f1c2-4da8-87e8-17494aae18e1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.1363,1.5244,NA,110.93,165.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,0,4,57,"top",8,"2023-09-30T22:05:57.921Z","2023-09-30T22:07:32.206Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.4,2,0.91,0.47,5.5221,25.3234,-32.6213,-12.5765,-0.3225,0.1591,2.7132,-2.6437,-117.219,0.2688,2.9389,50.0047,5.6812,-17.2353,28.8,10.8,24,2985,298,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-0.2,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",4,"2023-09-30T22:06:49.488Z","2023-09-30T22:06:55.385Z",TRUE,"pitch","da664b67-157f-4032-afa9-154a4e9952ef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1644,1.5244,NA,168.45,172.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,0,4,57,"top",8,"2023-09-30T22:05:57.921Z","2023-09-30T22:07:32.206Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.1,11,0.91,0.4659,5.6462,26.4712,-28.628,-11.5372,2.5451,-1.3498,2.4551,-6.3745,-118.405,-0.9778,2.8927,50.0034,5.5368,-16.0811,31.2,9.6,24,3005,295,NA,NA,NA,NA,NA,NA,FALSE,-37.3,4.7,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",3,"2023-09-30T22:06:16.213Z","2023-09-30T22:06:20.883Z",TRUE,"pitch","37b9bcd5-0f94-427d-8290-e38b640c5ac1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.3,1.54,NA,97.04,175.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,0,4,57,"top",8,"2023-09-30T22:05:57.921Z","2023-09-30T22:07:32.206Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,78.4,6,0.89,0.4429,5.5091,23.1067,-27.8137,-1.7986,2.8076,0.5235,2.3315,-4.9931,-123.3883,-2.5849,2.8018,50.0007,5.7213,-2.7895,7.2,7.2,24,2564,205,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",2,"2023-09-30T22:06:00.213Z","2023-09-30T22:06:05.767Z",TRUE,"pitch","b635522a-eec7-4b8c-b941-5f682f97e1a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3614,1.6368,NA,78.24,179.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,0,4,57,"top",8,"2023-09-30T22:05:57.921Z","2023-09-30T22:07:32.206Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,78.6,14,0.9,0.4409,5.74,23.4944,-27.883,-0.9271,2.7428,1.0168,2.1952,-4.7126,-123.9614,-2.5372,3.0587,50.0046,5.5469,-1.4497,4.8,7.2,24,2523,197,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.7,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",0,"2023-09-30T22:03:09.530Z","2023-09-30T22:04:07.229Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,0,4,57,"top",8,"2023-09-30T22:05:57.921Z","2023-09-30T22:07:32.206Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",1,"2023-09-30T22:04:07.229Z","2023-09-30T22:06:00.213Z",FALSE,"action",NA,NA,"Pitching Change: Brooks Raley replaces Tylor Megill.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,548384,"/api/v1/people/548384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,0,4,57,"top",8,"2023-09-30T22:05:57.921Z","2023-09-30T22:07:32.206Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",4,"2023-09-30T22:02:46.490Z","2023-09-30T22:02:55.802Z",TRUE,"pitch","109128e3-de27-4ddc-8d36-801823931c7b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.45,1.6,NA,132.26,146.58,"fly_ball","medium","7",84.49,105.7,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cristian Pache flies out to left fielder Danny Mendick.",0,0,4,56,"top",8,"2023-09-30T22:01:31.055Z","2023-09-30T22:02:55.802Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,1,0.91,0.3974,7.2171,31.307,-14.9372,-3.9354,8.9649,-0.4004,3.415,3.8014,-137.929,-4.009,-1.2866,50.0018,5.8977,-7.5658,22.8,3.6,24,1921,210,74.5,40,257,NA,NA,NA,TRUE,-14.9,15.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,642215,"Weston Wilson","/api/v1/people/642215"
716376,"2023-09-30",3,"2023-09-30T22:02:25.868Z","2023-09-30T22:02:31.325Z",TRUE,"pitch","9e4f6387-94e0-4aae-a465-506131a9a546",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3921,1.5796,NA,92.32,197.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cristian Pache flies out to left fielder Danny Mendick.",0,0,4,56,"top",8,"2023-09-30T22:01:31.055Z","2023-09-30T22:02:55.802Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,78.5,9,0.91,0.4391,7.0469,28.708,-29.4303,1.9782,1.7499,0.6475,1.5132,4.3819,-125.4091,-4.689,-1.3895,50.005,5.8476,3.1063,7.2,8.4,24,2202,59,NA,NA,NA,NA,NA,NA,FALSE,-35,2.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",2,"2023-09-30T22:02:01.225Z","2023-09-30T22:02:05.525Z",TRUE,"pitch","2bd673e9-da65-478b-a986-fdffb2dd98e9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.45,1.6,NA,91.45,165.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cristian Pache flies out to left fielder Danny Mendick.",0,0,4,56,"top",8,"2023-09-30T22:01:31.055Z","2023-09-30T22:02:55.802Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.1,6,0.91,0.4021,7.4137,34.2854,-13.9878,-3.3445,9.7095,0.6703,2.7264,6.0679,-136.9768,-5.6179,-1.1536,50.0021,5.7842,-6.2645,16.8,3.6,24,1899,210,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.3,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",1,"2023-09-30T22:01:33.370Z","2023-09-30T22:01:40.799Z",TRUE,"pitch","25fb2c54-0d39-4748-a69e-1c1d26069205",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.1082,1.4682,NA,3.71,254.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cristian Pache flies out to left fielder Danny Mendick.",0,0,4,56,"top",8,"2023-09-30T22:01:31.055Z","2023-09-30T22:02:55.802Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,77.9,14,0.89,0.444,7.3423,30.5174,-26.1804,0.7105,3.9115,2.9721,-0.5915,9.4141,-124.4928,-9.7673,-0.9887,50.003,5.6333,1.0882,6,7.2,24,2056,229,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.4,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",0,"2023-09-30T22:00:52.229Z","2023-09-30T22:01:33.370Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cristian Pache flies out to left fielder Danny Mendick.",0,0,4,56,"top",8,"2023-09-30T22:01:31.055Z","2023-09-30T22:02:55.802Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",1,"2023-09-30T22:00:29.425Z","2023-09-30T22:00:39.861Z",TRUE,"pitch","3ebebd6a-cf62-4493-8713-f7fdc62dc6e5",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.43,1.66,NA,96.22,147.55,"line_drive","hard","9",197.88,100.33,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Jake Cave singles on a sharp line drive to right fielder DJ Stewart. Weston Wilson to 2nd.",0,0,4,55,"top",8,"2023-09-30T21:59:43.039Z","2023-09-30T22:00:39.861Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,595909,"Jake Cave","/api/v1/people/595909","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.6,3,0.88,0.4052,7.1708,31.9477,-16.5461,-6.1678,8.4632,0.5452,3.3787,6.957,-135.5968,-3.7015,-1.2625,50.0029,5.9288,-11.3903,28.8,4.8,24,1921,213,102.1,18,259,NA,NA,NA,FALSE,-17,14.6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,642215,"Weston Wilson","/api/v1/people/642215"
716376,"2023-09-30",0,"2023-09-30T22:00:09.853Z","2023-09-30T22:00:19.118Z",TRUE,"pitch","692a5c66-ee86-4364-b81a-ffc9dd0cc556",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4292,1.6649,NA,81.75,198.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Jake Cave singles on a sharp line drive to right fielder DJ Stewart. Weston Wilson to 2nd.",0,0,4,55,"top",8,"2023-09-30T21:59:43.039Z","2023-09-30T22:00:39.861Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,595909,"Jake Cave","/api/v1/people/595909","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.7,14,0.91,0.445,7.119,25.3621,-26.7835,-9.1154,3.5186,0.9248,1.5007,7.8238,-123.2504,-4.8956,-1.1122,50.0038,5.7849,-13.9717,24,8.4,24,1483,223,NA,NA,NA,NA,NA,NA,FALSE,-32.9,5.4,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",3,"2023-09-30T21:59:32.159Z","2023-09-30T21:59:43.634Z",TRUE,"pitch","7a50eeac-a689-4841-841e-6540a7315a3c",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.49,1.601,NA,118.81,177.98,"line_drive","hard","9",181.13,98.13,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Weston Wilson singles on a sharp line drive to right fielder DJ Stewart.",0,0,4,54,"top",8,"2023-09-30T21:58:12.973Z","2023-09-30T21:59:43.634Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,642215,"Weston Wilson","/api/v1/people/642215","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,5,0.86,0.4001,7.1019,31.327,-17.5567,-7.7466,7.7081,-0.0475,2.2518,5.3345,-137.0757,-6.5374,-1.0159,50.0006,5.8734,-14.6863,34.8,4.8,24,2067,205,100.8,12,222,NA,NA,NA,FALSE,-18.2,12.7,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642215,"Weston Wilson","/api/v1/people/642215",NA,NA,NA,NA,NA,NA
