"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718267,"2023-05-07",2,"2023-05-07T22:56:09.583Z","2023-05-07T22:56:17.222Z",TRUE,"pitch","b560ec87-f649-4383-ad5d-25a61dbf3a17",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.46,1.68,NA,127.81,144.55,"ground_ball","medium","3",156.47,161.88,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Joc Pederson grounds out, first baseman Rowdy Tellez to pitcher Devin Williams.",0,7,3,81,"bottom",9,"2023-05-07T22:55:48.446Z","2023-05-07T22:56:17.222Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.1,1,0.91,0.3957,7.4249,36.409,-13.2898,-6.0451,9.7712,-0.2835,3.4902,5.8708,-139.3561,-2.8786,-1.6501,50.0005,5.4349,-11.6811,36,3.6,24,2415,196,86.2,-21,10,NA,NA,NA,TRUE,-13.1,17.2,9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718267,"2023-05-07",1,"2023-05-07T22:55:50.497Z","2023-05-07T22:55:54.264Z",TRUE,"pitch","4d445199-890a-4399-9c44-3896b2d830c6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.46,1.68,NA,148.42,158.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Joc Pederson grounds out, first baseman Rowdy Tellez to pitcher Devin Williams.",0,7,3,81,"bottom",9,"2023-05-07T22:55:48.446Z","2023-05-07T22:56:17.222Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.5,1,0.91,0.3911,7.8523,34.9978,-13.7973,-9.5655,9.2771,-0.8244,2.9873,5.4645,-140.6042,-4.1161,-1.561,50.0052,5.3799,-18.9544,50.4,4.8,24,2446,199,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718267,"2023-05-07",0,"2023-05-07T22:55:33.609Z","2023-05-07T22:55:50.497Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Joc Pederson grounds out, first baseman Rowdy Tellez to pitcher Devin Williams.",0,7,3,81,"bottom",9,"2023-05-07T22:55:48.446Z","2023-05-07T22:56:17.222Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718267,"2023-05-07",5,"2023-05-07T22:55:04.728Z","2023-05-07T22:55:09.675Z",TRUE,"pitch","fbd09ffc-80eb-48aa-aa4d-1fcc01270595",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.32,1.59,NA,94.12,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,7,3,80,"bottom",9,"2023-05-07T22:53:04.624Z","2023-05-07T22:55:09.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86,12,0.91,0.3976,7.5261,33.4247,-11.7439,-6.1361,10.6508,0.6002,3.6586,8.2254,-138.2421,-2.7044,-1.6292,50.0005,5.4476,-11.7683,38.4,3.6,24,2291,179,NA,NA,NA,NA,NA,NA,TRUE,-11.6,18.8,9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718267,"2023-05-07",4,"2023-05-07T22:54:43.209Z","2023-05-07T22:54:47.125Z",TRUE,"pitch","8d489f64-6477-4343-86d3-6f3444c3145b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.32,1.59,NA,160.01,164.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,7,3,80,"bottom",9,"2023-05-07T22:53:04.624Z","2023-05-07T22:55:09.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,78.6,11,0.86,0.4363,7.3245,28.6887,-33.1683,-11.3347,-0.62,-1.1284,2.7582,5.3007,-126.1412,0.1345,-1.7987,50.0061,5.4065,-18.0382,26.4,9.6,24,2606,272,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.8,19.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718267,"2023-05-07",3,"2023-05-07T22:54:26.078Z","2023-05-07T22:54:30.031Z",TRUE,"pitch","e0a2b871-ee78-4a2f-bfb7-ac999e2994c2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2956,1.5595,NA,86.73,139.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,7,3,80,"bottom",9,"2023-05-07T22:53:04.624Z","2023-05-07T22:55:09.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.4,12,0.9,0.3952,7.3824,28.2573,-14.9445,-3.4305,8.8412,0.7941,3.6852,7.3543,-138.1307,-2.4743,-1.4468,50.0061,5.5869,-6.6887,19.2,3.6,24,2114,210,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.7,4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718267,"2023-05-07",2,"2023-05-07T22:54:04.998Z","2023-05-07T22:54:09.016Z",TRUE,"pitch","73454f51-a627-4d9e-b639-7b419e0264a2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.59,NA,122.63,146.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,7,3,80,"bottom",9,"2023-05-07T22:53:04.624Z","2023-05-07T22:55:09.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,2,0.91,0.3974,7.7473,31.27,-13.2803,-6.4285,9.828,-0.1477,3.4106,5.5875,-137.9224,-3.3673,-1.3667,50.0032,5.5455,-12.3596,38.4,3.6,24,2371,209,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.3,10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718267,"2023-05-07",1,"2023-05-07T22:53:37.844Z","2023-05-07T22:53:41.789Z",TRUE,"pitch","106146a4-5fe0-42c0-bbfd-5e81ae3af016",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.59,NA,114.85,167.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,7,3,80,"bottom",9,"2023-05-07T22:53:04.624Z","2023-05-07T22:55:09.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,5,0.91,0.4001,7.8029,32.603,-12.9012,-6.6999,10.1725,0.0564,2.6516,7.0913,-137.3123,-5.0996,-1.6987,50.0057,5.4226,-12.6975,38.4,3.6,24,2386,201,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.4,10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718267,"2023-05-07",0,"2023-05-07T22:53:20.285Z","2023-05-07T22:53:24.144Z",TRUE,"pitch","a0d9d389-64b9-4063-b4ad-b77ee8d66741",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.32,1.59,NA,121.33,162.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,7,3,80,"bottom",9,"2023-05-07T22:53:04.624Z","2023-05-07T22:55:09.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,2,0.91,0.4012,7.7102,31.0307,-14.4051,-6.8118,9.4227,-0.1136,2.8095,6.6078,-136.6889,-4.4629,-1.6811,50.0066,5.4574,-12.8516,36,3.6,24,2270,196,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.3,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718267,"2023-05-07",2,"2023-05-07T22:52:30.766Z","2023-05-07T22:52:58.293Z",TRUE,"pitch","fcbf7663-98f4-4131-bb9c-34868fd3e587",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.32,1.66,NA,124.03,179.95,"fly_ball","medium","7",13.63,88.51,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Home Run","home_run","Thairo Estrada homers (6) on a fly ball to left field.",1,7,3,79,"bottom",9,"2023-05-07T22:51:31.171Z","2023-05-07T22:52:58.293Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.5,5,0.87,0.4402,7.3667,24.9793,-30.6733,-13.2576,0.9546,-0.1844,2.1789,8.2975,-124.436,-1.6539,-1.8398,50.0007,5.3934,-20.7876,31.2,9.6,24,NA,NA,102.8,29,387,NA,NA,NA,FALSE,-35.8,1.6,22.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
