"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717187,"2023-07-31",0,"2023-08-01T01:19:37.049Z","2023-08-01T01:20:20.998Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Andrew Velazquez replaces Mike Moustakas.","Offensive Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,623205,"/api/v1/people/623205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","59","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,3,1,59,"top",8,"2023-08-01T01:20:18.690Z","2023-08-01T01:22:06.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,2,519058,"/api/v1/people/519058",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",4,"2023-08-01T01:21:29.093Z","2023-08-01T01:22:01.768Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Pierce Johnson. Andrew Velazquez to 3rd.","Wild Pitch",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,623205,"/api/v1/people/623205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d5662f3f-918f-46db-8063-33179869b571","wild_pitch",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,3,1,59,"top",8,"2023-08-01T01:20:18.690Z","2023-08-01T01:22:06.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",5,"2023-08-01T01:18:59.232Z","2023-08-01T01:19:10.908Z",TRUE,"pitch","2a50affe-4d5c-4cf3-9e2b-81108676c437",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.49,1.62,NA,169.86,128.56,"line_drive","medium","7",60.24,129.11,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Mike Moustakas doubles (10) on a line drive to left fielder Eddie Rosario.",0,3,1,58,"top",8,"2023-08-01T01:16:58.638Z","2023-08-01T01:19:10.908Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,11,0.9,0.3907,5.5984,30.7185,-15.2473,-6.7446,8.5003,-1.3869,4.0822,4.2405,-140.0158,-2.1201,-2.0423,50.0039,5.8434,-13.4327,38.4,3.6,24,2468,224,74.2,19,210,NA,NA,NA,FALSE,-14.3,15.1,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,519058,"Mike Moustakas","/api/v1/people/519058",NA,NA,NA
717187,"2023-07-31",4,"2023-08-01T01:18:23.291Z","2023-08-01T01:18:27.935Z",TRUE,"pitch","a15d595b-21f2-4873-ab0e-43367e5e763f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.62,NA,112.6,210.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Mike Moustakas doubles (10) on a line drive to left fielder Eddie Rosario.",0,3,1,58,"top",8,"2023-08-01T01:16:58.638Z","2023-08-01T01:19:10.908Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",87.2,80.8,14,2,0.4311,5.83,25.2279,-34.5775,4.5696,-1.4709,0.1154,1.055,3.5074,-126.9016,-5.2366,-1.8768,50.0022,5.8901,7.4744,13.2,9.6,24,3000,49,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-3.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",3,"2023-08-01T01:18:02.117Z","2023-08-01T01:18:06.074Z",TRUE,"pitch","a5544fdb-78ad-4822-823f-ec4ea62a45f2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4891,1.6416,NA,132.65,227.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Mike Moustakas doubles (10) on a line drive to left fielder Eddie Rosario.",0,3,1,58,"top",8,"2023-08-01T01:16:58.638Z","2023-08-01T01:19:10.908Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",87,80.7,13,0.91,0.4326,5.7908,25.6944,-37.5465,2.7775,-3.3124,-0.4105,0.4345,2.9619,-126.5955,-6.2012,-1.9561,50.0005,5.919,4.5096,7.2,9.6,24,3003,39,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-7.2,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",1,"2023-08-01T01:17:37.810Z","2023-08-01T01:17:41.672Z",TRUE,"pitch","338dc753-52d6-4915-a096-7bf3d4514d9d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.49,1.62,NA,138.32,176.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Mike Moustakas doubles (10) on a line drive to left fielder Eddie Rosario.",0,3,1,58,"top",8,"2023-08-01T01:16:58.638Z","2023-08-01T01:19:10.908Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.5,79.4,4,2,0.4382,5.8268,23.2111,-34.277,5.2544,-1.3258,-0.5592,2.3033,1.625,-124.6105,-2.2682,-1.9012,50.0029,6.0359,8.3277,14.4,9.6,24,3010,41,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-2.6,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",0,"2023-08-01T01:17:22.013Z","2023-08-01T01:17:27.237Z",TRUE,"pitch","295c6b6e-23e2-4642-8487-1f22064abe24",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.49,1.62,NA,121.42,157.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Mike Moustakas doubles (10) on a line drive to left fielder Eddie Rosario.",0,3,1,58,"top",8,"2023-08-01T01:16:58.638Z","2023-08-01T01:19:10.908Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.4,2,0.9,0.3929,5.7972,33.1091,-15.9598,-6.9169,8.2486,-0.1158,3.0246,7.3628,-139.7112,-4.9459,-1.8937,50.0048,5.8758,-13.5999,34.8,4.8,24,2343,221,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",2,"2023-08-01T01:17:47.858Z","2023-08-01T01:18:02.117Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,519058,"/api/v1/people/519058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Mike Moustakas doubles (10) on a line drive to left fielder Eddie Rosario.",0,3,1,58,"top",8,"2023-08-01T01:16:58.638Z","2023-08-01T01:19:10.908Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",3,"2023-08-01T01:16:49.438Z","2023-08-01T01:16:54.742Z",TRUE,"pitch","3728dcf2-9bc1-482c-915c-d8fe727d4300",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.43,1.68,NA,80.95,235.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,3,1,57,"top",8,"2023-08-01T01:16:11.149Z","2023-08-01T01:16:54.742Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",87.1,81.1,14,0.92,0.4319,5.9564,25.3425,-38.4443,2.2397,-3.8491,0.9457,0.1293,5.8102,-126.7154,-6.988,-1.6658,50.0023,5.9858,3.6492,6,9.6,24,3051,53,NA,NA,NA,NA,NA,NA,TRUE,-44.3,-8.3,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",2,"2023-08-01T01:16:31.615Z","2023-08-01T01:16:36.602Z",TRUE,"pitch","13afc344-d9c7-413e-afec-ae7010824ed0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.452,1.6561,NA,115.41,191.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,3,1,57,"top",8,"2023-08-01T01:16:11.149Z","2023-08-01T01:16:54.742Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.5,78.7,8,0.92,0.4407,5.7044,26.2964,-37.5754,4.591,-3.4576,0.0418,1.7663,2.8989,-124.5426,-3.17,-1.7359,50.0033,6.1806,7.1717,10.8,9.6,24,3039,49,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-6.7,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",1,"2023-08-01T01:16:13.489Z","2023-08-01T01:16:17.619Z",TRUE,"pitch","4acae4c6-9254-4e59-86e0-8a1ff2ceda1d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.43,1.68,NA,92.88,207.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,3,1,57,"top",8,"2023-08-01T01:16:11.149Z","2023-08-01T01:16:54.742Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,78.6,14,0.92,0.4425,5.8733,26.0232,-37.3442,4.7883,-3.3395,0.6328,1.147,3.7111,-124.0285,-4.6361,-1.5076,50.0013,6.1725,7.4191,12,10.8,24,3068,39,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-7,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",0,"2023-08-01T01:14:51.708Z","2023-08-01T01:16:13.489Z",FALSE,"action",NA,NA,"Pitching Change: Pierce Johnson replaces A. J. Minter.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572955,"/api/v1/people/572955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,3,1,57,"top",8,"2023-08-01T01:16:11.149Z","2023-08-01T01:16:54.742Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",2,"2023-08-01T01:13:24.910Z","2023-08-01T01:13:33.701Z",TRUE,"pitch","96449ff4-194f-4c79-b82d-5a200adf1221",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.43,1.61,NA,117.75,186.61,"ground_ball","medium","6",107.03,151.67,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Orlando Arcia grounds out, shortstop Zach Neto to first baseman C. J. Cron.",0,3,1,56,"bottom",7,"2023-08-01T01:12:37.217Z","2023-08-01T01:13:33.701Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,79.2,8,0.91,0.4412,6.2854,20.0984,-30.6461,-0.3861,0.9786,-0.0197,1.9324,-8.7407,-123.2524,-0.3701,3.5948,50.0057,4.6307,-0.6052,3.6,8.4,24,2463,327,100.1,-17,7,NA,NA,NA,TRUE,-35.6,1.9,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",1,"2023-08-01T01:13:08.540Z","2023-08-01T01:13:13.373Z",TRUE,"pitch","2d7abdb8-a3cf-4c2f-992a-02ca726c03aa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5206,1.6318,NA,181.43,197.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Orlando Arcia grounds out, shortstop Zach Neto to first baseman C. J. Cron.",0,3,1,56,"bottom",7,"2023-08-01T01:12:37.217Z","2023-08-01T01:13:33.701Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,79.2,13,0.92,0.4409,5.8102,22.6669,-35.1376,-0.3047,-1.8885,-1.6903,1.5118,-12.3854,-123.8149,-0.3965,3.398,50.0048,4.5923,-0.4771,3.6,9.6,24,2485,316,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-3.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",0,"2023-08-01T01:12:52.998Z","2023-08-01T01:12:57.966Z",TRUE,"pitch","cdc0b07f-88f9-4b2c-b945-0f51e4e5c7e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.612,1.7461,NA,124.4,183.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Orlando Arcia grounds out, shortstop Zach Neto to first baseman C. J. Cron.",0,3,1,56,"bottom",7,"2023-08-01T01:12:37.217Z","2023-08-01T01:13:33.701Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.9,8,0.9,0.403,6.3251,27.7799,-26.5343,11.5339,3.0079,-0.1942,2.0484,-13.4769,-135.5756,-2.1885,3.327,50.0002,4.7053,21.6119,34.8,7.2,24,2194,113,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.2,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",7,"2023-08-01T01:12:22.650Z","2023-08-01T01:12:29.924Z",TRUE,"pitch","fdecc430-4b2c-48e4-a755-e1056ca81919",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.32,1.65,NA,134.14,186.62,"ground_ball","medium","4",134.34,158.79,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Luis Rengifo to first baseman C. J. Cron.",0,3,1,55,"bottom",7,"2023-08-01T01:10:44.302Z","2023-08-01T01:12:29.924Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.2,76.6,7,0.92,0.4528,5.7545,22.9144,-32.7105,0.6852,-0.3565,-0.4496,1.9318,-9.6346,-120.8258,0.399,3.4959,50.0059,4.6322,1.016,1.2,8.4,24,2350,318,94.8,-3,26,NA,NA,NA,TRUE,-39.8,-0.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
