"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718051,"2023-05-24",0,"2023-05-24T01:06:21.882Z","2023-05-24T01:06:25.514Z",TRUE,"pitch","7c24ec53-0e41-4b5e-b35e-1848232f265c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5374,1.7368,NA,108.29,159.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jorge Soler grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,0,17,"top",3,"2023-05-24T01:06:10.431Z","2023-05-24T01:07:43.833Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.9,5,0.89,0.4583,6.7698,19.6061,-23.1717,4.1697,6.2047,0.2284,2.9187,-4.1847,-118.8288,-3.494,1.4584,50.0043,6.4787,6.0521,13.2,7.2,24,1658,124,NA,NA,NA,NA,NA,NA,FALSE,-29.8,10.8,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",1,"2023-05-24T01:05:52.756Z","2023-05-24T01:06:00.095Z",TRUE,"pitch","27768aab-34b0-4237-92c6-5a059e59894a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.29,1.53,NA,119.12,190.38,"ground_ball","medium","5",106,170.26,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jon Berti grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,0,16,"top",3,"2023-05-24T01:05:26.422Z","2023-05-24T01:06:00.095Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,75.7,8,0.85,0.4643,6.8682,16.0404,-23.4475,2.4912,6.1513,-0.0555,1.7927,-4.3045,-116.7081,-5.5452,1.4657,50.004,6.3283,3.5357,7.2,7.2,24,1585,125,94.6,-7,15,NA,NA,NA,TRUE,-31.2,10.4,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",0,"2023-05-24T01:05:42.181Z","2023-05-24T01:05:47.527Z",TRUE,"pitch","42c9cbc8-1c75-44a6-9172-186c3d483c0c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4518,1.6428,NA,107.48,198.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jon Berti grounds out, third baseman Ryan McMahon to first baseman Michael Toglia.",0,1,0,16,"top",3,"2023-05-24T01:05:26.422Z","2023-05-24T01:06:00.095Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.9,71.3,14,0.89,0.4929,6.6924,17.3876,-37.7886,-3.5257,-4.4768,0.2498,1.5021,-2.0597,-110.5965,-2.4122,1.6473,50.0026,6.5232,-4.4223,7.2,12,24,2280,333,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-8.4,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",2,"2023-05-24T01:05:08.981Z","2023-05-24T01:05:17.603Z",TRUE,"pitch","2d59617e-fec2-4ce8-b042-3089d82a4aee",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.38,1.61,NA,128.1,189.74,"fly_ball","medium","9",184.56,106.9,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Garrett Hampson flies out to right fielder Randal Grichuk.",0,1,0,15,"top",3,"2023-05-24T01:04:29.372Z","2023-05-24T01:05:17.603Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,75.9,7,0.9,0.4615,6.7289,17.4315,-22.7686,4.1135,6.5607,-0.2913,1.8162,-5.4553,-117.6374,-5.6959,1.4989,50.0058,6.3162,5.9013,12,7.2,24,1630,122,85.9,46,272,NA,NA,NA,TRUE,-30,11,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",1,"2023-05-24T01:04:57.924Z","2023-05-24T01:05:01.644Z",TRUE,"pitch","fa42c24a-e940-4b5d-bdbd-ca46db123722",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.38,1.7325,NA,182.38,185.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Garrett Hampson flies out to right fielder Randal Grichuk.",0,1,0,15,"top",3,"2023-05-24T01:04:29.372Z","2023-05-24T01:05:17.603Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.5,83,13,0.91,0.4218,6.8276,20.1004,-15.7464,3.7251,9.5603,-1.7152,1.9886,-8.9033,-128.578,-8.4666,1.2687,50.0037,6.4844,6.4023,16.8,3.6,24,2194,155,NA,NA,NA,NA,NA,NA,FALSE,-18.2,16.1,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",0,"2023-05-24T01:04:46.093Z","2023-05-24T01:04:49.701Z",TRUE,"pitch","2b870762-a14c-4a3b-a7ad-39d7add9e0a9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4883,1.6492,NA,122.57,181.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Garrett Hampson flies out to right fielder Randal Grichuk.",0,1,0,15,"top",3,"2023-05-24T01:04:29.372Z","2023-05-24T01:05:17.603Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.8,82.5,8,0.89,0.4243,6.6825,19.7056,-15.859,2.7679,9.6058,-0.1463,2.13,-4.8102,-127.7888,-8.177,1.3784,50.0033,6.5547,4.7016,13.2,3.6,24,2146,150,NA,NA,NA,NA,NA,NA,FALSE,-18.5,16.3,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",3,"2023-05-24T01:02:32.712Z","2023-05-24T01:02:40.178Z",TRUE,"pitch","9aee50ba-9bef-4749-a94b-29cf13772420",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.58,1.72,NA,95.86,173.76,"ground_ball","medium","6",116.3,155.11,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Grounded Into DP","grounded_into_double_play","Brenton Doyle grounds into a double play, shortstop Jon Berti to second baseman Luis Arraez to first baseman Yuli Gurriel. Ryan McMahon out at 2nd. Brenton Doyle out at 1st.",0,1,0,14,"bottom",2,"2023-05-24T01:01:27.805Z","2023-05-24T01:02:40.178Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.2,6,2,0.4332,7.0163,22.9232,-26.1825,-0.156,3.6947,0.5546,2.408,6.3244,-125.8976,-2.7851,-1.9583,50.0056,5.6235,-0.2538,1.2,7.2,24,2371,167,103.7,-8,18,NA,NA,NA,TRUE,-29.9,6.4,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",2,"2023-05-24T01:02:13.708Z","2023-05-24T01:02:16.906Z",TRUE,"pitch","d86c3ebb-a93f-4d84-bb01-44085c96d3eb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5895,1.7584,NA,86.86,192.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Grounded Into DP","grounded_into_double_play","Brenton Doyle grounds into a double play, shortstop Jon Berti to second baseman Luis Arraez to first baseman Yuli Gurriel. Ryan McMahon out at 2nd. Brenton Doyle out at 1st.",0,1,0,14,"bottom",2,"2023-05-24T01:01:27.805Z","2023-05-24T01:02:40.178Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,90.8,9,2,0.3827,6.8321,28.0638,-12.8003,-3.0682,9.3074,0.7908,1.7149,8.0063,-142.3004,-9.3668,-1.642,50.0025,5.8295,-6.3871,18,2.4,24,2653,208,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",1,"2023-05-24T01:01:53.426Z","2023-05-24T01:01:56.520Z",TRUE,"pitch","8eab08e1-bfee-4613-988b-8a600e40f5fd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.58,1.72,NA,98.11,189.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Grounded Into DP","grounded_into_double_play","Brenton Doyle grounds into a double play, shortstop Jon Berti to second baseman Luis Arraez to first baseman Yuli Gurriel. Ryan McMahon out at 2nd. Brenton Doyle out at 1st.",0,1,0,14,"bottom",2,"2023-05-24T01:01:27.805Z","2023-05-24T01:02:40.178Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,81,9,2,0.4301,6.7292,22.3632,-27.1603,-1.854,3.0465,0.4955,1.8254,7.0178,-126.6494,-3.9761,-2.0533,50.0054,5.5527,-3.0555,3.6,7.2,24,2341,184,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",0,"2023-05-24T01:01:36.535Z","2023-05-24T01:01:40.500Z",TRUE,"pitch","9828e056-31e2-4ead-ae60-a2662fcb09ab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5946,1.7991,NA,113.65,190.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Grounded Into DP","grounded_into_double_play","Brenton Doyle grounds into a double play, shortstop Jon Berti to second baseman Luis Arraez to first baseman Yuli Gurriel. Ryan McMahon out at 2nd. Brenton Doyle out at 1st.",0,1,0,14,"bottom",2,"2023-05-24T01:01:27.805Z","2023-05-24T01:02:40.178Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.2,8,2,0.4292,6.794,22.2964,-26.5174,-2.3247,3.4198,0.088,1.795,6.2759,-126.8881,-4.3223,-2.0992,50.0057,5.5967,-3.8493,6,7.2,24,2277,189,NA,NA,NA,NA,NA,NA,FALSE,-30,5.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",3,"2023-05-24T01:01:11.048Z","2023-05-24T01:01:15.252Z",TRUE,"pitch","6784ebb4-1c6b-49bf-8c56-85712a8aff09",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.3,1.58,NA,123.35,200.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,0,13,"bottom",2,"2023-05-24T00:59:44.596Z","2023-05-24T01:01:15.252Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,75.8,13,2,0.4623,7.0302,19.1825,-32.4192,2.4758,-0.1671,-0.1665,1.4097,3.5778,-117.7884,-3.6923,-2.0181,50.0057,5.9479,3.5322,7.2,9.6,24,2429,100,NA,NA,NA,NA,NA,NA,TRUE,-42.1,-0.8,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",1,"2023-05-24T01:00:22.224Z","2023-05-24T01:00:25.450Z",TRUE,"pitch","62fbfa5f-a090-4aec-9c5a-75d930f91dd7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.58,NA,86.51,179.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,0,13,"bottom",2,"2023-05-24T00:59:44.596Z","2023-05-24T01:01:15.252Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,90.8,6,2,0.3834,6.821,26.5474,-13.1093,-3.905,9.1818,0.8,2.1893,8.3846,-141.8138,-7.9116,-1.6622,50.004,5.816,-8.1101,24,3.6,24,2699,210,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.5,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",0,"2023-05-24T01:00:00.675Z","2023-05-24T01:00:04.331Z",TRUE,"pitch","3a71b3e2-ea7a-4798-a8b3-0315fab98603",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2205,1.7048,NA,149.45,185.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,0,13,"bottom",2,"2023-05-24T00:59:44.596Z","2023-05-24T01:01:15.252Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,90.4,13,2,0.3849,6.7859,25.9299,-12.6433,-4.2846,9.4758,-0.8514,1.9774,4.5414,-141.2033,-8.3732,-1.9082,50.0004,5.7553,-8.8295,30,3.6,24,2600,215,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",2,"2023-05-24T01:00:51.451Z","2023-05-24T01:00:54.451Z",FALSE,"pickoff","0979a583-fe30-4941-8fa9-0ea49309b1bc",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,0,13,"bottom",2,"2023-05-24T00:59:44.596Z","2023-05-24T01:01:15.252Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",5,"2023-05-24T00:59:27.648Z","2023-05-24T00:59:34.759Z",TRUE,"pitch","21c17958-3133-406d-b1c7-a79822b29eeb",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3193,1.5569,NA,167.47,187.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Ryan McMahon walks.",0,1,0,12,"bottom",2,"2023-05-24T00:57:47.471Z","2023-05-24T00:59:34.759Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,74.2,13,2,0.4715,6.8156,18.6548,-33.7067,2.6631,-1.1159,-1.3241,1.8836,1.0527,-115.5422,-2.352,-2.1298,50.004,6.1098,3.652,6,9.6,24,2450,87,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-2.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718051,"2023-05-24",4,"2023-05-24T00:59:13.121Z","2023-05-24T00:59:16.741Z",TRUE,"pitch","80046fa5-b2f3-4627-a655-524666df04b2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3058,1.5432,NA,111.76,125.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Ryan McMahon walks.",0,1,0,12,"bottom",2,"2023-05-24T00:57:47.471Z","2023-05-24T00:59:34.759Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90.7,12,2,0.3814,6.6766,29.0211,-12.7538,-3.7924,9.2702,0.1374,4.2138,7.0968,-142.9281,-3.21,-1.8708,50.0042,6.138,-7.9463,26.4,2.4,24,2720,209,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.4,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
