"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745197,"2024-04-06",4,"2024-04-06T20:12:21.131Z","2024-04-06T20:12:30.464Z",TRUE,"pitch","a85b36ce-7e49-4cc3-b01e-79ad57a6e491",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.16,1.49,NA,105.55,179.37,"ground_ball","medium","6",110.67,159.35,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Iván Herrera grounds into a double play, shortstop Tim Anderson to second baseman Luis Arraez to first baseman Jake Burger. Nolan Arenado out at 2nd. Iván Herrera out at 1st.",0,0,3,56,"bottom",7,"2024-04-06T20:11:18.414Z","2024-04-06T20:12:30.464Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.2,6,0.84,0.4321,6.8873,25.754,-32.2658,1.482,-0.0583,0.3003,2.2004,6.3619,-126.7199,-1.7932,-2.4346,50.0014,5.4934,2.4105,6,8.4,24,2280,131,105.3,0,52,NA,NA,NA,TRUE,-36.4,-0.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",3,"2024-04-06T20:12:01.517Z","2024-04-06T20:12:05.152Z",TRUE,"pitch","d560b74c-a682-4c7d-b19f-fdf4af4daff6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3648,1.5118,NA,160.11,149.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Iván Herrera grounds into a double play, shortstop Tim Anderson to second baseman Luis Arraez to first baseman Jake Burger. Nolan Arenado out at 2nd. Iván Herrera out at 1st.",0,0,3,56,"bottom",7,"2024-04-06T20:11:18.414Z","2024-04-06T20:12:30.464Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.6,11,0.92,0.3999,6.7292,33.3893,-12.7442,-2.5549,10.2526,-1.131,3.2905,3.8027,-137.4902,-4.2766,-2.2066,50.0016,5.7451,-4.8416,15.6,3.6,24,2339,195,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",2,"2024-04-06T20:11:38.834Z","2024-04-06T20:11:41.993Z",TRUE,"pitch","a5003bd2-e521-40b3-be4b-782bc9e0a851",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.16,1.49,NA,72.6,184.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Iván Herrera grounds into a double play, shortstop Tim Anderson to second baseman Luis Arraez to first baseman Jake Burger. Nolan Arenado out at 2nd. Iván Herrera out at 1st.",0,0,3,56,"bottom",7,"2024-04-06T20:11:18.414Z","2024-04-06T20:12:30.464Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.3,14,0.69,0.3976,6.9127,27.0732,-13.1437,-1.0361,9.8727,1.1648,1.9999,9.4741,-137.1621,-7.2574,-2.1824,50.001,5.5552,-1.9987,1.2,3.6,24,2167,196,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",1,"2024-04-06T20:11:20.638Z","2024-04-06T20:11:24.410Z",TRUE,"pitch","ac2c372b-ae6c-485b-89d1-ee43c28472b0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2888,1.4867,NA,126.62,170.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Iván Herrera grounds into a double play, shortstop Tim Anderson to second baseman Luis Arraez to first baseman Jake Burger. Nolan Arenado out at 2nd. Iván Herrera out at 1st.",0,0,3,56,"bottom",7,"2024-04-06T20:11:18.414Z","2024-04-06T20:12:30.464Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,71.8,5,0.91,0.483,6.5754,22.9468,-42.9518,6.7594,-8.2917,-0.2525,2.54,2.6417,-113.8685,1.9368,-2.3094,50.0034,5.9614,8.7839,12,13.2,24,2191,36,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-14.2,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",0,"2024-04-06T20:11:05.866Z","2024-04-06T20:11:20.638Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,671056,"/api/v1/people/671056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Iván Herrera grounds into a double play, shortstop Tim Anderson to second baseman Luis Arraez to first baseman Jake Burger. Nolan Arenado out at 2nd. Iván Herrera out at 1st.",0,0,3,56,"bottom",7,"2024-04-06T20:11:18.414Z","2024-04-06T20:12:30.464Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",5,"2024-04-06T20:10:32.565Z","2024-04-06T20:10:38.289Z",TRUE,"pitch","7c0d8f77-d0dd-4912-8c1e-69d8e8d3047b",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.39,1.67,NA,109.3,190.66,"ground_ball","medium","6",107.96,165.64,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Nolan Arenado singles on a ground ball to shortstop Tim Anderson.",0,0,3,55,"bottom",7,"2024-04-06T20:09:27.019Z","2024-04-06T20:10:38.289Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.6,8,0.72,0.4369,6.8037,23.5052,-30.7313,1.7534,0.9034,0.2021,1.7821,5.5927,-125.0233,-3.0961,-2.2851,50.0008,5.5398,2.7954,7.2,8.4,24,NA,NA,92.7,-5,18,NA,NA,NA,FALSE,-35.6,1.2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",4,"2024-04-06T20:10:17.888Z","2024-04-06T20:10:21.127Z",TRUE,"pitch","b901b1b8-2d56-4c0d-a492-50ca783df1a4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4498,1.7032,NA,201.65,144.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Nolan Arenado singles on a ground ball to shortstop Tim Anderson.",0,0,3,55,"bottom",7,"2024-04-06T20:09:27.019Z","2024-04-06T20:10:38.289Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.2,11,0.93,0.3913,6.6784,29.296,-14.655,-2.7387,8.8142,-2.2207,3.4997,1.4025,-139.59,-3.467,-2.3719,50.0026,5.7131,-5.4437,18,3.6,24,2228,191,NA,NA,NA,NA,NA,NA,FALSE,-14,15.5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",3,"2024-04-06T20:09:59.994Z","2024-04-06T20:10:03.134Z",TRUE,"pitch","600df8e1-9161-4fd2-b84c-ac93aa66ea23",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.39,1.67,NA,103.94,149.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Nolan Arenado singles on a ground ball to shortstop Tim Anderson.",0,0,3,55,"bottom",7,"2024-04-06T20:09:27.019Z","2024-04-06T20:10:38.289Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,3,0.81,0.3962,6.6922,32.0301,-13.1752,0.3887,9.8208,0.3426,3.2905,6.5456,-138.4611,-4.2642,-2.1062,50.0004,5.7375,0.7493,8.4,3.6,24,2170,193,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",2,"2024-04-06T20:09:41.041Z","2024-04-06T20:09:44.162Z",TRUE,"pitch","e3c296e0-1eaa-4271-b9f0-2ff14c128506",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.39,1.67,NA,132.79,154.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Nolan Arenado singles on a ground ball to shortstop Tim Anderson.",0,0,3,55,"bottom",7,"2024-04-06T20:09:27.019Z","2024-04-06T20:10:38.289Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.6,1,0.85,0.399,6.7214,35.1236,-17.0019,-0.866,7.9804,-0.4143,3.1261,5.0686,-138.0723,-3.8829,-2.1735,50.0041,5.7186,-1.6475,1.2,3.6,24,2266,192,NA,NA,NA,NA,NA,NA,FALSE,-17,13.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",1,"2024-04-06T20:09:29.313Z","2024-04-06T20:09:32.738Z",TRUE,"pitch","7f4e3f86-1b0e-4da1-a94b-e8638228549c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5636,1.7554,NA,179.92,150.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Nolan Arenado singles on a ground ball to shortstop Tim Anderson.",0,0,3,55,"bottom",7,"2024-04-06T20:09:27.019Z","2024-04-06T20:10:38.289Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.2,11,0.92,0.4003,6.7012,35.0835,-12.3341,-1.5137,10.504,-1.6507,3.2819,2.3354,-137.6611,-4.1062,-2.3196,50.0013,5.649,-2.8588,9.6,2.4,24,2293,198,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.1,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",0,"2024-04-06T20:08:44.207Z","2024-04-06T20:09:29.313Z",FALSE,"action",NA,NA,"Pitching Change: Burch Smith replaces Bryan Hoeing.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572143,"/api/v1/people/572143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Single","single","Nolan Arenado singles on a ground ball to shortstop Tim Anderson.",0,0,3,55,"bottom",7,"2024-04-06T20:09:27.019Z","2024-04-06T20:10:38.289Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",1,"2024-04-06T20:06:39.054Z","2024-04-06T20:06:47.638Z",TRUE,"pitch","cd71898a-431a-4c52-8989-739a9ca120c1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.5,1.63,NA,130.96,184.58,"popup","medium","3",145.34,164.63,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Paul Goldschmidt.",0,0,3,54,"top",7,"2024-04-06T20:06:21.437Z","2024-04-06T20:06:47.638Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76,7,2,0.4523,5.4494,27.4251,-31.5349,-2.5322,0.4365,-0.3663,2.0073,-3.1113,-121.8399,-1.5822,1.264,50.006,5.4305,-3.7482,8.4,8.4,24,2612,289,71.3,69,97,NA,NA,NA,TRUE,-38.9,0.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",0,"2024-04-06T20:06:23.940Z","2024-04-06T20:06:27.655Z",TRUE,"pitch","c31c41f3-9f02-4fe2-8194-67e3c3648a2c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6113,1.7125,NA,106.81,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Emmanuel Rivera pops out to first baseman Paul Goldschmidt.",0,0,3,54,"top",7,"2024-04-06T20:06:21.437Z","2024-04-06T20:06:47.638Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.5,5,2,0.4021,5.4478,31.6427,-28.6584,11.1658,1.8758,0.2674,2.8806,-6.4068,-136.5083,-1.5836,1.201,50.0049,5.4519,20.9557,33.6,7.2,24,2040,128,NA,NA,NA,NA,NA,NA,FALSE,-28,3.2,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",7,"2024-04-06T20:05:44.854Z","2024-04-06T20:05:56.264Z",TRUE,"pitch","1220537f-b883-44c1-838a-f4dff277a66c",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.41,1.71,NA,105.01,172.59,"fly_ball","medium","8",129.1,50.19,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Avisaíl García flies out to center fielder Victor Scott II.",0,0,3,53,"top",7,"2024-04-06T20:03:31.607Z","2024-04-06T20:05:56.264Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,541645,"Avisaíl García","/api/v1/people/541645","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.5,6,2,0.4303,5.489,24.2648,-31.504,9.3388,0.4074,0.3145,2.4514,-5.1495,-126.9384,-1.2549,1.1486,50.0026,5.4442,15.3477,24,8.4,24,1628,113,104.1,23,390,NA,NA,NA,TRUE,-35,0.7,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",6,"2024-04-06T20:05:19.573Z","2024-04-06T20:05:23.270Z",TRUE,"pitch","b9b2a914-b380-4e5e-a515-3e0e970e6ac4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.41,1.71,NA,120.68,181.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Avisaíl García flies out to center fielder Victor Scott II.",0,0,3,53,"top",7,"2024-04-06T20:03:31.607Z","2024-04-06T20:05:56.264Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,541645,"Avisaíl García","/api/v1/people/541645","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.1,8,2,0.4381,5.456,23.6613,-29.3394,9.0058,1.7908,-0.0965,2.1242,-6.0964,-124.727,-2.1664,1.2019,50.0054,5.4092,14.2777,24,8.4,24,1601,112,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3,-15,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745197,"2024-04-06",5,"2024-04-06T20:04:54.532Z","2024-04-06T20:04:57.616Z",TRUE,"pitch","7e1df4ac-400e-468c-b555-96e23b7bf113",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.41,1.71,NA,124.75,165.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Avisaíl García flies out to center fielder Victor Scott II.",0,0,3,53,"top",7,"2024-04-06T20:03:31.607Z","2024-04-06T20:05:56.264Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,541645,"Avisaíl García","/api/v1/people/541645","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.4,5,2,0.3943,5.5114,29.8164,-18.1155,5.6047,7.1862,-0.2032,2.7102,-5.3511,-138.6819,-3.9934,1.0193,50.0008,5.3705,10.9611,27.6,4.8,24,2209,129,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.4,-9.1,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
