"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718096,"2023-05-21",6,"2023-05-21T05:03:31.233Z","2023-05-21T05:03:36.441Z",TRUE,"pitch","ea304950-8875-4291-8bbd-cdce04872dfd",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.44,1.64,NA,95.87,206.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,6,2,80,"bottom",9,"2023-05-21T05:01:26.441Z","2023-05-21T05:03:36.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.9,81.5,14,2,0.4249,6.6146,28.9994,-36.4428,0.2139,-2.5441,0.5544,1.2114,6.8547,-129.3004,-4.2867,-2.1677,50.0018,5.7118,0.3579,2.4,9.6,24,2614,32,NA,NA,NA,NA,NA,NA,TRUE,-40.2,-5.4,-2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718096,"2023-05-21",5,"2023-05-21T05:03:03.768Z","2023-05-21T05:03:07.677Z",TRUE,"pitch","950088df-4260-4c7b-ac94-06e4b072043b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.64,NA,117.74,193.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,6,2,80,"bottom",9,"2023-05-21T05:01:26.441Z","2023-05-21T05:03:36.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88,80.4,8,2,0.4301,6.5704,29.5151,-41.5324,1.8251,-5.7111,-0.0194,1.6845,4.6143,-127.9676,-2.4049,-2.0922,50.0045,5.9296,2.989,4.8,10.8,24,2602,40,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-10.7,-4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718096,"2023-05-21",4,"2023-05-21T05:02:34.449Z","2023-05-21T05:02:37.956Z",TRUE,"pitch","3e735d27-63a6-4d69-bddf-c1c055d49dcc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.64,NA,140.02,174.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,6,2,80,"bottom",9,"2023-05-21T05:01:26.441Z","2023-05-21T05:03:36.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.2,92.4,4,0.85,0.3725,6.3762,35.5499,-16.4044,-7.3838,7.2029,-0.6039,2.3635,6.7735,-147.1537,-7.0993,-1.9784,50.0009,5.7827,-16.1607,38.4,4.8,24,2032,218,NA,NA,NA,NA,NA,NA,FALSE,-15,11.8,12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718096,"2023-05-21",3,"2023-05-21T05:02:13.506Z","2023-05-21T05:02:16.506Z",TRUE,"pitch","f596070f-3490-4152-a713-267f29730e91",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.276,1.6368,NA,184.31,193.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,6,2,80,"bottom",9,"2023-05-21T05:01:26.441Z","2023-05-21T05:03:36.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",99.1,91.3,13,0.87,0.3792,6.3517,31.7895,-24.8135,-8.3616,3.4788,-1.7657,1.6774,4.3162,-144.1608,-7.2248,-2.1914,50.0053,5.7352,-17.6985,32.4,6,24,1775,226,NA,NA,NA,NA,NA,NA,FALSE,-22.7,5.2,14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718096,"2023-05-21",2,"2023-05-21T05:01:54.167Z","2023-05-21T05:01:57.689Z",TRUE,"pitch","d176a09b-94f3-4e9d-b327-64a7d975de5e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.44,1.64,NA,76.99,203.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,6,2,80,"bottom",9,"2023-05-21T05:01:26.441Z","2023-05-21T05:03:36.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.4,90.8,14,0.62,0.3824,6.5769,30.0866,-19.7069,-9.2655,5.9873,1.0496,1.2995,11.8102,-142.7344,-8.8381,-1.9205,50.0032,5.6562,-19.2917,38.4,4.8,24,1707,222,NA,NA,NA,NA,NA,NA,FALSE,-19,9.2,14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718096,"2023-05-21",1,"2023-05-21T05:01:28.756Z","2023-05-21T05:01:33.652Z",TRUE,"pitch","b119dbb1-1569-4a67-916a-7e55515758aa",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.2301,1.6368,NA,75.76,262.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,6,2,80,"bottom",9,"2023-05-21T05:01:26.441Z","2023-05-21T05:03:36.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",90.1,82.9,14,2,0.4208,6.4449,30.1674,-38.2103,0.8324,-3.5257,1.082,-0.8892,7.6019,-130.6875,-9.1998,-1.9851,50.0029,5.5866,1.4245,3.6,9.6,24,2756,40,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-8.4,-3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718096,"2023-05-21",0,"2023-05-21T05:01:11.768Z","2023-05-21T05:01:28.756Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Mickey Moniak replaces Taylor Ward.","Offensive Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666160,"/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","80","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,6,2,80,"bottom",9,"2023-05-21T05:01:26.441Z","2023-05-21T05:03:36.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,621493,"/api/v1/people/621493",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718096,"2023-05-21",6,"2023-05-21T05:00:51.632Z","2023-05-21T05:00:56.402Z",TRUE,"pitch","6caec72b-a5a0-4d6d-ae59-7c33a55e229b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.52,1.65,NA,111.29,196.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Zach Neto strikes out swinging.",0,6,2,79,"bottom",9,"2023-05-21T04:58:38.793Z","2023-05-21T05:00:56.402Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",99,89.9,8,0.92,0.3827,6.4525,36.8782,-29.9502,-6.7058,1.0797,0.1499,1.5753,8.8005,-143.7325,-6.68,-2.097,50.007,5.8187,-13.8732,20.4,7.2,24,1718,232,NA,NA,NA,NA,NA,NA,TRUE,-27.7,0.6,10.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA
718096,"2023-05-21",4,"2023-05-21T05:00:12.932Z","2023-05-21T05:00:16.423Z",TRUE,"pitch","890284f1-ea00-4847-a6ff-ecf44b444845",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2183,1.6468,NA,65.97,161.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Zach Neto strikes out swinging.",0,6,2,79,"bottom",9,"2023-05-21T04:58:38.793Z","2023-05-21T05:00:56.402Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.7,92.3,12,0.92,0.3702,6.5596,41.4443,-14.2744,-7.3828,8.1075,1.3386,2.872,11.9089,-148.9301,-6.1194,-1.7846,50.0074,5.806,-16.3081,39.6,3.6,24,2111,227,NA,NA,NA,NA,NA,NA,FALSE,-13.1,13.3,10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718096,"2023-05-21",3,"2023-05-21T04:59:52.909Z","2023-05-21T04:59:56.394Z",TRUE,"pitch","8d16f151-8a1f-4d96-b3c8-58173ae83b1d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2413,1.6468,NA,87.6,203.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Zach Neto strikes out swinging.",0,6,2,79,"bottom",9,"2023-05-21T04:58:38.793Z","2023-05-21T05:00:56.402Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",90.6,82.8,14,2,0.4177,6.3799,30.9522,-36.101,0.2466,-2.2592,0.7714,1.3058,7.1733,-131.7005,-4.8449,-2.0328,50.0041,5.8739,0.428,2.4,8.4,24,2639,37,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-5,-2.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
