"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747213,"2024-04-16",5,"2024-04-16T03:31:19.699Z","2024-04-16T03:31:26.305Z",TRUE,"pitch","afcd8bf6-79e2-4236-9264-9ebc547cfc48",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5841,1.55,NA,173.22,148.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Christian Walker grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,1,1,49,"bottom",7,"2024-04-16T03:30:10.057Z","2024-04-16T03:32:06.186Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.2,11,0.91,0.3902,7.2623,32.872,-28.453,7.6824,1.8652,-1.475,3.3537,-13.8047,-140.565,-0.3063,2.5091,50.0013,5.3168,15.3201,22.8,6,24,2232,115,NA,NA,NA,NA,NA,NA,FALSE,-25.9,3.5,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",3,"2024-04-16T03:30:46.784Z","2024-04-16T03:30:51.405Z",TRUE,"pitch","2527577e-9879-4d12-aec5-eebc0d5c0bba",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.46,1.55,NA,93.69,154.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Christian Walker grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,1,1,49,"bottom",7,"2024-04-16T03:30:10.057Z","2024-04-16T03:32:06.186Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,3,0.91,0.3884,7.2841,32.9351,-19.7275,5.5952,6.1838,0.6116,3.134,-7.9402,-141.1661,-2.7684,2.7374,50.004,5.4013,11.264,25.2,4.8,24,2244,124,NA,NA,NA,NA,NA,NA,FALSE,-18.4,10.8,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",2,"2024-04-16T03:30:29.502Z","2024-04-16T03:30:36.277Z",TRUE,"pitch","7e5b98e2-c990-4984-b1d2-ed51a7b85d9f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5614,1.55,NA,175.39,187.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Christian Walker grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,1,1,49,"bottom",7,"2024-04-16T03:30:10.057Z","2024-04-16T03:32:06.186Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74,13,0.89,0.468,7.1692,24.5801,-26.7762,-7.9851,3.8982,-1.5319,1.8811,-8.0924,-117.5281,-1.7309,3.0072,50,5.1405,-11.0433,25.2,8.4,24,2366,300,NA,NA,NA,NA,NA,NA,FALSE,-35.4,6.8,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",1,"2024-04-16T03:30:12.245Z","2024-04-16T03:30:17.418Z",TRUE,"pitch","3deb0252-cd34-4156-ab96-4589635ace64",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.303,1.4913,NA,107.69,163.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Christian Walker grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,1,1,49,"bottom",7,"2024-04-16T03:30:10.057Z","2024-04-16T03:32:06.186Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.1,2,0.91,0.3904,7.3774,33.1114,-24.5253,7.2546,3.8377,0.2443,2.7843,-9.3398,-140.5391,-2.7821,2.6747,50.0016,5.3875,14.4509,26.4,6,24,2209,122,NA,NA,NA,NA,NA,NA,FALSE,-22.9,6.5,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",0,"2024-04-16T03:28:44.397Z","2024-04-16T03:30:12.245Z",FALSE,"action",NA,NA,"Pitching Change: Luke Little replaces Ben Brown.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681432,"/api/v1/people/681432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Groundout","field_out","Christian Walker grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,1,1,49,"bottom",7,"2024-04-16T03:30:10.057Z","2024-04-16T03:32:06.186Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",4,"2024-04-16T03:30:56.589Z","2024-04-16T03:31:19.699Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Christian Walker grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",0,1,1,49,"bottom",7,"2024-04-16T03:30:10.057Z","2024-04-16T03:32:06.186Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",6,"2024-04-16T03:27:34.304Z","2024-04-16T03:27:41.432Z",TRUE,"pitch","05c15d32-8a53-4e6d-b61a-5c446fec61c0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.49,1.62,NA,131.46,181.6,"ground_ball","medium","5",106.23,160.22,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Ian Happ grounds into a force out, third baseman Eugenio Suárez to second baseman Ketel Marte. Nico Hoerner out at 2nd.",0,1,1,48,"top",7,"2024-04-16T03:26:11.423Z","2024-04-16T03:27:41.432Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,80.2,7,0.89,0.4306,6.843,26.3874,-31.1601,10.6219,0.6191,-0.3793,2.1176,-11.7233,-127.2652,-0.8029,2.9092,50.0039,4.9077,17.4066,25.2,8.4,24,2213,98,113.5,-5,24,NA,NA,NA,TRUE,-34.6,1.2,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",5,"2024-04-16T03:27:14.509Z","2024-04-16T03:27:20.034Z",TRUE,"pitch","8510813e-dc28-4c8c-9238-dde62b7f609e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5739,1.6265,NA,170.45,186.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Ian Happ grounds into a force out, third baseman Eugenio Suárez to second baseman Ketel Marte. Nico Hoerner out at 2nd.",0,1,1,48,"top",7,"2024-04-16T03:26:11.423Z","2024-04-16T03:27:41.432Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.5,13,0.9,0.4664,6.6426,21.374,-35.6303,8.7103,-2.4703,-1.4023,1.9256,-12.1672,-117.2681,0.3006,2.7126,50.0035,5.1091,12.1791,15.6,10.8,24,1815,77,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-4.1,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",4,"2024-04-16T03:26:53.818Z","2024-04-16T03:26:59.668Z",TRUE,"pitch","75053c75-1c7a-41ac-94ae-4175efd30089",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6176,1.62,NA,90.05,204.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Ian Happ grounds into a force out, third baseman Eugenio Suárez to second baseman Ketel Marte. Nico Hoerner out at 2nd.",0,1,1,48,"top",7,"2024-04-16T03:26:11.423Z","2024-04-16T03:27:41.432Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.7,14,0.89,0.4651,6.8771,21.7227,-34.2805,7.2713,-1.4974,0.7071,1.2776,-7.6096,-117.6427,-1.287,3.0347,50.0028,5.001,10.221,14.4,10.8,24,1620,75,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-2.8,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",3,"2024-04-16T03:26:30.510Z","2024-04-16T03:26:34.197Z",TRUE,"pitch","e82254f1-6c1d-4a25-a4b8-078923943af7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.49,1.62,NA,84.15,186.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Ian Happ grounds into a force out, third baseman Eugenio Suárez to second baseman Ketel Marte. Nico Hoerner out at 2nd.",0,1,1,48,"top",7,"2024-04-16T03:26:11.423Z","2024-04-16T03:27:41.432Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.7,74,14,0.91,0.4676,6.4603,22.7564,-35.503,8.4546,-2.3971,0.8619,1.9497,-7.4119,-117.2531,0.3385,2.9697,50.0031,5.1239,11.7394,16.8,10.8,24,1586,72,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-4,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",2,"2024-04-16T03:26:13.761Z","2024-04-16T03:26:18.996Z",TRUE,"pitch","c8f1fe9b-dbe9-4a46-a304-d1792f0afa41",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6886,1.62,NA,184.82,170.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Ian Happ grounds into a force out, third baseman Eugenio Suárez to second baseman Ketel Marte. Nico Hoerner out at 2nd.",0,1,1,48,"top",7,"2024-04-16T03:26:11.423Z","2024-04-16T03:27:41.432Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.5,13,0.91,0.4234,6.6164,26.9762,-21.7243,9.3488,6.1661,-1.7793,2.5457,-14.6119,-129.3717,-2.0899,2.7272,50.0052,5.029,15.8516,30,6,24,2133,99,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.9,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",0,"2024-04-16T03:23:44.121Z","2024-04-16T03:24:18.586Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Ian Happ grounds into a force out, third baseman Eugenio Suárez to second baseman Ketel Marte. Nico Hoerner out at 2nd.",0,1,1,48,"top",7,"2024-04-16T03:26:11.423Z","2024-04-16T03:27:41.432Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",1,"2024-04-16T03:24:18.586Z","2024-04-16T03:26:13.761Z",FALSE,"action",NA,NA,"Pitching Change: Joe Mantiply replaces Miguel Castro.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,573009,"/api/v1/people/573009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Forceout","force_out","Ian Happ grounds into a force out, third baseman Eugenio Suárez to second baseman Ketel Marte. Nico Hoerner out at 2nd.",0,1,1,48,"top",7,"2024-04-16T03:26:11.423Z","2024-04-16T03:27:41.432Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",2,"2024-04-16T03:23:27.387Z","2024-04-16T03:23:36.889Z",TRUE,"pitch","c5d7952f-5cea-4d3e-af40-122bee6682dd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.25,1.55,NA,94.52,195.29,"fly_ball","medium","7",81.02,99.32,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Miguel Amaya flies out to left fielder Lourdes Gurriel Jr.",0,1,1,47,"top",7,"2024-04-16T03:22:39.329Z","2024-04-16T03:23:36.889Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.5,9,0.9,0.4532,7.2215,23.5619,-29.9045,7.9575,1.5382,0.5897,1.6107,4.2981,-120.8615,-1.3592,-2.2458,50.0051,4.8066,11.774,22.8,8.4,24,2950,67,75,30,274,NA,NA,NA,TRUE,-37,2.8,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663538,"Nico Hoerner","/api/v1/people/663538",643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA
747213,"2024-04-16",1,"2024-04-16T03:23:02.390Z","2024-04-16T03:23:05.406Z",TRUE,"pitch","b0ab2967-6bce-4a13-a8f4-649758304d6b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.25,1.55,NA,134.73,154.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Miguel Amaya flies out to left fielder Lourdes Gurriel Jr.",0,1,1,47,"top",7,"2024-04-16T03:22:39.329Z","2024-04-16T03:23:36.889Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.9,1,2,0.3942,7.1407,33.6647,-27.5902,-10.3802,2.3467,-0.465,3.1204,7.9214,-139.3634,0.1491,-2.0072,50.0006,4.9006,-20.2521,33.6,7.2,24,2278,251,NA,NA,NA,NA,NA,NA,FALSE,-25.6,4.4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747213,"2024-04-16",0,"2024-04-16T03:22:45.721Z","2024-04-16T03:22:51.077Z",TRUE,"pitch","c16f9469-0203-46e9-b118-5f9473207f77",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4219,1.55,NA,116.88,184.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Miguel Amaya flies out to left fielder Lourdes Gurriel Jr.",0,1,1,47,"top",7,"2024-04-16T03:22:39.329Z","2024-04-16T03:23:36.889Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,74.1,8,0.9,0.4649,7.1619,25.0468,-31.5276,8.3154,0.4598,0.0032,2.0155,3.0257,-118.3429,0.0635,-2.3763,50.0013,4.9043,11.6556,21.6,9.6,24,2753,72,NA,NA,NA,NA,NA,NA,FALSE,-40.6,1.2,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
