"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747037,"2024-05-17",3,"2024-05-18T01:15:37.920Z","2024-05-18T01:15:59.986Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Eduard Bazardo. Austin Hays scores.","Wild Pitch",2,9,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,669720,"/api/v1/people/669720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c017829c-ba87-48e9-8d5d-8fa82be439df","wild_pitch",NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Colton Cowser walks.",0,2,9,60,"bottom",7,"2024-05-18T01:14:25.541Z","2024-05-18T01:16:31.382Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,663728,"Cal Raleigh","/api/v1/people/663728",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",6,"2024-05-18T01:14:01.374Z","2024-05-18T01:14:08.899Z",TRUE,"pitch","a13125ef-a21b-490a-9071-d88a98f51a94",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.38,1.59,NA,156.42,173.87,"ground_ball","medium","4",148.64,158.2,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ty France to first baseman Luke Raley. Austin Hays to 3rd.",0,2,8,59,"bottom",7,"2024-05-18T01:11:42.747Z","2024-05-18T01:14:08.899Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89,82.2,13,0.93,0.4214,6.2196,25.6324,-28.0767,-4.9212,2.3905,-1.0343,2.4039,3.7,-129.6917,-3.188,-1.8359,50.0025,5.777,-8.4324,15.6,7.2,24,1565,214,72.4,-15,12,NA,NA,NA,TRUE,-30.4,3.8,8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663728,"Cal Raleigh","/api/v1/people/663728",669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA
747037,"2024-05-17",5,"2024-05-18T01:13:36.679Z","2024-05-18T01:13:40.308Z",TRUE,"pitch","4c0a6c13-2d97-4964-8d8f-30e755d14be3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.38,1.59,NA,80.4,204.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ty France to first baseman Luke Raley. Austin Hays to 3rd.",0,2,8,59,"bottom",7,"2024-05-18T01:11:42.747Z","2024-05-18T01:14:08.899Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.6,14,0.9,0.4477,5.9055,25.7543,-31.6915,9.5249,0.3183,0.9601,1.2723,3.5962,-122.6586,-4.4029,-1.7652,50.004,5.8129,14.4164,25.2,9.6,24,2581,54,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.2,-18.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663728,"Cal Raleigh","/api/v1/people/663728",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",4,"2024-05-18T01:13:14.838Z","2024-05-18T01:13:18.669Z",TRUE,"pitch","b3e01a9c-2021-4344-a262-7d54b01ae2c9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.38,1.59,NA,98.61,153.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ty France to first baseman Luke Raley. Austin Hays to 3rd.",0,2,8,59,"bottom",7,"2024-05-18T01:11:42.747Z","2024-05-18T01:14:08.899Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,3,0.92,0.3981,5.9307,29.8102,-12.2306,-4.1646,10.3986,0.4825,3.1488,6.7116,-137.4536,-4.7138,-1.4472,50.0026,5.7131,-7.9876,26.4,3.6,24,2163,212,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18,6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663728,"Cal Raleigh","/api/v1/people/663728",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",3,"2024-05-18T01:12:51.307Z","2024-05-18T01:12:55.369Z",TRUE,"pitch","25ac29df-62d6-4084-9282-f2e62778d03a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.38,1.59,NA,106.9,196.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ty France to first baseman Luke Raley. Austin Hays to 3rd.",0,2,8,59,"bottom",7,"2024-05-18T01:11:42.747Z","2024-05-18T01:14:08.899Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.3,8,0.91,0.456,5.8787,24.253,-36.0344,11.5446,-2.6414,0.2649,1.5537,1.8797,-120.3068,-2.5349,-2.0269,50.0046,5.8278,16.8535,25.2,10.8,24,2683,57,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-5.2,-21.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663728,"Cal Raleigh","/api/v1/people/663728",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",2,"2024-05-18T01:12:33.067Z","2024-05-18T01:12:36.396Z",TRUE,"pitch","3029bd65-b02d-4be4-a8ad-537aa9ed8348",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3761,1.6741,NA,69.28,162.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ty France to first baseman Luke Raley. Austin Hays to 3rd.",0,2,8,59,"bottom",7,"2024-05-18T01:11:42.747Z","2024-05-18T01:14:08.899Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,12,0.89,0.3984,6.0217,29.4854,-14.9797,-5.2686,8.974,1.2519,2.8344,8.8336,-137.3143,-4.9307,-1.3174,50.0012,5.6673,-10.0935,27.6,3.6,24,2113,224,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.4,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663728,"Cal Raleigh","/api/v1/people/663728",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",1,"2024-05-18T01:12:12.277Z","2024-05-18T01:12:15.277Z",TRUE,"pitch","cc146172-b975-41ad-acb9-94e696fff050",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.38,1.59,NA,69.81,168.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ty France to first baseman Luke Raley. Austin Hays to 3rd.",0,2,8,59,"bottom",7,"2024-05-18T01:11:42.747Z","2024-05-18T01:14:08.899Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.1,12,0.9,0.3967,5.9061,29.2382,-14.2923,-4.8376,9.2507,1.238,2.5921,8.9236,-137.8136,-5.8264,-1.4063,50.0009,5.6908,-9.3501,26.4,3.6,24,2153,223,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.7,7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663728,"Cal Raleigh","/api/v1/people/663728",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",0,"2024-05-18T01:11:55.406Z","2024-05-18T01:11:58.613Z",TRUE,"pitch","a12ba697-0dc1-4fbf-8c26-51ca5acaba22",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3783,1.7103,NA,80.74,188.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ty France to first baseman Luke Raley. Austin Hays to 3rd.",0,2,8,59,"bottom",7,"2024-05-18T01:11:42.747Z","2024-05-18T01:14:08.899Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,14,0.91,0.3979,6.0952,30.6478,-13.4528,-4.8676,9.7544,0.9511,1.8733,8.5195,-137.6747,-7.5432,-1.5515,50.0038,5.56,-9.3436,26.4,3.6,24,2073,219,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.2,7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663728,"Cal Raleigh","/api/v1/people/663728",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",6,"2024-05-18T01:11:21.663Z","2024-05-18T01:11:28.788Z",TRUE,"pitch","381c5753-08df-4aba-a5ba-fd8a767c3336",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.68,1.83,NA,106.11,184.94,"line_drive","medium","4",130.57,140.36,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Ryan Mountcastle lines out to second baseman Ty France.",0,2,8,58,"bottom",7,"2024-05-18T01:10:09.280Z","2024-05-18T01:11:28.788Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,73.4,9,0.9,0.4728,5.9638,23.0298,-35.7744,6.0357,-2.6546,0.2857,1.9943,3.0934,-116.1299,-1.4921,-1.8504,50.0017,6.0677,8.1907,13.2,10.8,24,2556,55,75.1,15,154,NA,NA,NA,TRUE,-48,-4.9,-11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",5,"2024-05-18T01:11:02.281Z","2024-05-18T01:11:05.502Z",TRUE,"pitch","d4735990-0f4f-418b-81b2-c86d1dcfcc90",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6801,1.9421,NA,132.52,202.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Ryan Mountcastle lines out to second baseman Ty France.",0,2,8,58,"bottom",7,"2024-05-18T01:10:09.280Z","2024-05-18T01:11:28.788Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.2,13,0.94,0.4011,6.2094,29.7155,-18.5436,-8.8188,7.2165,-0.4071,1.3467,5.5898,-136.5108,-8.2548,-1.3342,50.0055,5.6836,-16.6666,37.2,6,24,2144,213,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.5,14.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",4,"2024-05-18T01:10:45.182Z","2024-05-18T01:10:48.315Z",TRUE,"pitch","13de0427-3d35-43e9-9665-b955e65693a5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.68,1.83,NA,110.44,198.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Ryan Mountcastle lines out to second baseman Ty France.",0,2,8,58,"bottom",7,"2024-05-18T01:10:09.280Z","2024-05-18T01:11:28.788Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.3,14,0.9,0.4737,5.8466,23.5486,-35.4289,6.7561,-2.4023,0.172,1.4863,2.5965,-116.0338,-2.4854,-1.8425,50.0058,5.9767,9.131,14.4,10.8,24,2443,46,NA,NA,NA,NA,NA,NA,FALSE,-48,-4.7,-13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",3,"2024-05-18T01:10:27.840Z","2024-05-18T01:10:31.023Z",TRUE,"pitch","0ce8045c-f468-430d-9eb5-01ce80a5cacf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6801,1.9185,NA,81.29,200.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Ryan Mountcastle lines out to second baseman Ty France.",0,2,8,58,"bottom",7,"2024-05-18T01:10:09.280Z","2024-05-18T01:11:28.788Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.7,14,0.9,0.4599,5.8957,23.5248,-32.0338,7.6957,0.1016,0.9368,1.4307,4.2449,-119.2334,-3.9306,-1.8683,50.0053,5.9999,11.0508,19.2,9.6,24,2508,40,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-0.5,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",2,"2024-05-18T01:10:11.568Z","2024-05-18T01:10:14.852Z",TRUE,"pitch","2775389a-fc09-4bb5-a302-04d3d89d04c0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6801,1.9293,NA,69.21,192.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Ryan Mountcastle lines out to second baseman Ty France.",0,2,8,58,"bottom",7,"2024-05-18T01:10:09.280Z","2024-05-18T01:11:28.788Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.6,14,0.89,0.4668,5.8374,22.8772,-35.5981,5.4696,-2.4579,1.2537,1.7131,5.4673,-117.4768,-2.2411,-1.8169,50.0016,5.9978,7.6216,13.2,10.8,24,2370,48,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-4.7,-11.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",0,"2024-05-18T01:07:50.223Z","2024-05-18T01:08:42.949Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Ryan Mountcastle lines out to second baseman Ty France.",0,2,8,58,"bottom",7,"2024-05-18T01:10:09.280Z","2024-05-18T01:11:28.788Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",1,"2024-05-18T01:08:42.949Z","2024-05-18T01:10:11.568Z",FALSE,"action",NA,NA,"Pitching Change: Eduard Bazardo replaces Kirby Snead.","Pitching Substitution",2,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660825,"/api/v1/people/660825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Lineout","field_out","Ryan Mountcastle lines out to second baseman Ty France.",0,2,8,58,"bottom",7,"2024-05-18T01:10:09.280Z","2024-05-18T01:11:28.788Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",660825,"Eduard Bazardo","/api/v1/people/660825","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
747037,"2024-05-17",5,"2024-05-18T01:06:57.689Z","2024-05-18T01:07:09.035Z",TRUE,"pitch","08073e36-174c-4830-8214-e6db03b6264e",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,0,NA,NA,3.25,1.53,NA,113.2,182.87,"line_drive","medium","8",121.7,159.41,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Austin Hays doubles (2) on a line drive to center fielder Julio Rodríguez. Adley Rutschman scores.",1,2,8,57,"bottom",7,"2024-05-18T01:05:31.623Z","2024-05-18T01:07:09.035Z",TRUE,TRUE,FALSE,FALSE,34,3,1,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.1,5,2,0.4303,5.9958,27.4293,-35.1929,11.7289,-1.8366,0.0996,2.0709,-8.7846,-127.5421,-0.2205,2.073,50.0062,4.9453,19.2328,26.4,9.6,24,2028,87,107.5,5,111,NA,NA,NA,FALSE,-38.9,-3.1,-19.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
