"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717282,"2023-07-24",3,"2023-07-24T23:23:18.097Z","2023-07-24T23:23:22.479Z",TRUE,"pitch","16fd7955-4872-49ec-a102-1543a542c8d1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.66,1.77,NA,129.73,224.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,9,"top",2,"2023-07-24T23:22:08.685Z","2023-07-24T23:24:06.399Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.3,13,0.91,0.4589,6.7221,21.7065,-32.0223,-1.7824,0.1017,-0.3339,0.5249,-5.2134,-119.1018,-6.404,2.11,50.0001,6.1251,-2.574,6,9.6,24,2233,312,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-1.1,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",2,"2023-07-24T23:23:04.062Z","2023-07-24T23:23:08.763Z",TRUE,"pitch","4898ab18-255d-4efd-818d-5961dfa87405",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.711,1.6655,NA,171.15,163.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,9,"top",2,"2023-07-24T23:22:08.685Z","2023-07-24T23:24:06.399Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.9,11,0.9,0.3992,6.8755,27.4539,-18.6729,5.2636,7.0669,-1.4207,2.7761,-10.3445,-136.706,-6.0633,1.7124,50.006,6.2859,10.0612,21.6,4.8,24,2195,139,NA,NA,NA,NA,NA,NA,FALSE,-19,11.8,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-24T23:22:42.739Z","2023-07-24T23:22:46.045Z",TRUE,"pitch","bd6f2117-535f-47ab-8d1b-1a06f3f9bdb3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.66,1.77,NA,95.21,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,9,"top",2,"2023-07-24T23:22:08.685Z","2023-07-24T23:24:06.399Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.6,3,2,0.4071,6.9061,29.4088,-19.5482,8.1743,6.8888,0.5716,3.251,-6.3071,-134.5746,-4.3796,1.8845,50.0018,6.2855,14.9811,33.6,6,24,1988,149,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.8,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-24T23:22:28.034Z","2023-07-24T23:22:33.342Z",TRUE,"pitch","e3784f5b-8ff7-421e-8a9d-21a16433afee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6586,1.6397,NA,54.25,180.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,9,"top",2,"2023-07-24T23:22:08.685Z","2023-07-24T23:24:06.399Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669911,"Michael Toglia","/api/v1/people/669911","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,74.7,14,0.9,0.4663,6.84,19.9458,-31.2388,-0.7547,0.6684,1.6461,2.1629,-1.1679,-116.9906,-2.738,2.2478,50.0029,6.2465,-1.0568,2.4,9.6,24,2120,242,NA,NA,NA,NA,NA,NA,FALSE,-41.2,0.8,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",6,"2023-07-24T23:21:55.953Z","2023-07-24T23:22:03.315Z",TRUE,"pitch","229333f6-bb3f-4058-a91f-d2b8c097c296",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.76,1.77,NA,94.66,187.24,"ground_ball","medium","4",147.12,161.76,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Nolan Jones grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,8,"top",2,"2023-07-24T23:20:04.301Z","2023-07-24T23:22:03.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.6,9,2,0.4057,6.8321,26.0623,-20.8576,8.636,6.1125,0.5861,1.9089,-6.6513,-134.4257,-7.5219,1.9567,50.0019,6.1971,15.9825,33.6,6,24,1980,141,72.4,-20,7,NA,NA,NA,TRUE,-22,9.8,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",4,"2023-07-24T23:21:33.824Z","2023-07-24T23:21:37.369Z",TRUE,"pitch","2c0c7a46-f6c0-4f79-bb95-742490c4ce83",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.6539,1.7171,NA,111.73,166.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Nolan Jones grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,8,"top",2,"2023-07-24T23:20:04.301Z","2023-07-24T23:22:03.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.7,5,2,0.4041,6.8293,27.4929,-22.6213,8.9642,5.1259,0.1382,2.6674,-7.8319,-135.1851,-5.3025,1.8981,50.0058,6.2272,16.7138,32.4,6,24,2035,146,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.4,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",3,"2023-07-24T23:21:19.170Z","2023-07-24T23:21:23.408Z",TRUE,"pitch","7dbfee65-5f80-4085-a6a2-9babec61df47",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.6801,1.6913,NA,151.48,144.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Nolan Jones grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,8,"top",2,"2023-07-24T23:20:04.301Z","2023-07-24T23:22:03.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86,11,0.89,0.4027,6.9213,26.8964,-16.8341,4.7844,8.1688,-0.9046,3.4814,-8.9945,-135.5042,-4.5242,1.8215,50.0011,6.3324,8.9833,22.8,3.6,24,2110,146,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",2,"2023-07-24T23:20:55.962Z","2023-07-24T23:21:04.045Z",TRUE,"pitch","54799373-7e8e-44b3-846b-eb086e83fd3d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7324,1.7428,NA,167.18,215.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Nolan Jones grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,8,"top",2,"2023-07-24T23:20:04.301Z","2023-07-24T23:22:03.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,76.1,13,0.9,0.4621,6.9461,18.836,-31.9366,-1.0138,0.1704,-1.3165,0.8709,-7.6221,-117.7739,-5.3537,2.0714,50.0052,6.0706,-1.4483,4.8,9.6,24,2139,310,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-0.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-24T23:20:40.902Z","2023-07-24T23:20:45.576Z",TRUE,"pitch","fd176741-5f50-4d93-b601-1293783da84c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6784,1.6123,NA,87.98,176.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Nolan Jones grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,8,"top",2,"2023-07-24T23:20:04.301Z","2023-07-24T23:22:03.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,75.4,6,0.91,0.4631,6.6739,19.5259,-34.1689,-1.403,-1.404,0.7612,2.2893,-2.8426,-117.6748,-1.9903,2.1608,50.0024,6.2719,-1.9937,3.6,9.6,24,2110,312,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-2.8,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-24T23:20:19.567Z","2023-07-24T23:20:24.241Z",TRUE,"pitch","22f73651-0125-4fb9-a03d-b4dd4abc20e7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.76,1.77,NA,108.52,193.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Nolan Jones grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,8,"top",2,"2023-07-24T23:20:04.301Z","2023-07-24T23:22:03.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,74.6,8,0.9,0.4674,6.8821,21.0015,-33.5621,-0.2248,-0.9974,0.2225,1.6703,-4.4148,-116.9648,-3.2908,2.1596,50.0037,6.2263,-0.312,1.2,9.6,24,2155,307,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-2.3,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",5,"2023-07-24T23:21:48.015Z","2023-07-24T23:21:55.953Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Nolan Jones grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,8,"top",2,"2023-07-24T23:20:04.301Z","2023-07-24T23:22:03.315Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",4,"2023-07-24T23:19:52.402Z","2023-07-24T23:19:58.331Z",TRUE,"pitch","54dd56da-05ea-457e-8a05-2c031f5419da",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.1786,1.4687,NA,145.61,165.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,7,"top",2,"2023-07-24T23:18:25.391Z","2023-07-24T23:19:58.331Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.4,1,2,0.4005,6.7991,28.303,-19.1412,8.5155,6.8683,-0.7505,2.7188,-9.7589,-136.4406,-6.0255,1.7559,50.0014,6.2626,16.153,34.8,4.8,24,2100,145,NA,NA,NA,NA,NA,NA,TRUE,-19.6,11.4,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",3,"2023-07-24T23:19:37.590Z","2023-07-24T23:19:43.437Z",TRUE,"pitch","39c93cbc-2203-4dd4-850b-ec1b9aefa0f8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1266,1.4172,NA,164.92,183.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,7,"top",2,"2023-07-24T23:18:25.391Z","2023-07-24T23:19:58.331Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.5,13,2,0.4046,6.8679,28.4708,-17.8557,8.832,7.7058,-1.2571,2.0623,-10.8024,-135.2028,-7.5442,1.6357,50.0047,6.134,16.4138,36,4.8,24,2028,140,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.5,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",2,"2023-07-24T23:19:17.029Z","2023-07-24T23:19:21.486Z",TRUE,"pitch","8339a28d-1aaa-4657-9db3-905f24365cef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1005,1.4172,NA,144.02,272.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,7,"top",2,"2023-07-24T23:18:25.391Z","2023-07-24T23:19:58.331Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.7,13,0.89,0.4576,7.0255,23.729,-31.0058,0.9643,0.8064,-0.7088,-1.2361,-6.9476,-119.8285,-10.3266,2.1062,50.0038,5.9104,1.3993,0,9.6,24,2203,273,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-24T23:18:59.159Z","2023-07-24T23:19:02.875Z",TRUE,"pitch","62809196-d1e6-4bcb-934b-d0c3b9fea8b9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.18,1.47,NA,114.95,230.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,7,"top",2,"2023-07-24T23:18:25.391Z","2023-07-24T23:19:58.331Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,74.5,14,0.9,0.4694,7.1598,21.6814,-33.043,-0.8615,-0.6317,0.0539,0.3125,-4.4101,-116.6292,-6.06,2.0802,50.0029,6.0564,-1.1873,3.6,9.6,24,2097,259,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-2.4,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-24T23:18:46.929Z","2023-07-24T23:18:50.711Z",TRUE,"pitch","327b8cf4-d01c-488f-820e-b49ba272b579",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2047,1.4687,NA,144.48,181.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Randal Grichuk called out on strikes.",0,0,0,7,"top",2,"2023-07-24T23:18:25.391Z","2023-07-24T23:19:58.331Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.4,4,2,0.4152,6.836,26.6107,-18.8453,7.1094,7.5529,-0.721,2.1194,-8.8239,-131.6775,-7.2284,1.7418,50.0063,6.2828,12.5524,27.6,4.8,24,2110,141,NA,NA,NA,NA,NA,NA,FALSE,-21,12.4,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
