"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717185,"2023-07-31",2,"2023-07-31T23:35:06.625Z","2023-07-31T23:35:29.664Z",TRUE,"pitch","6436eab2-abdf-4c52-a040-d76f2423df5c",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,2,NA,NA,3.45,1.66,NA,127.83,159.78,"fly_ball","medium","8",157.11,39.9,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Jake Bauers homers (9) on a fly ball to center field.",1,2,1,14,"bottom",2,"2023-07-31T23:34:05.798Z","2023-07-31T23:35:29.664Z",TRUE,TRUE,FALSE,FALSE,38,0,2,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.9,77.4,1,0.9,0.4482,7.0241,24.1068,-42.5144,-0.1437,-6.839,-0.284,2.9259,3.4703,-122.1989,0.5041,-1.7039,50.0023,6.3696,-0.2176,0,10.8,24,2665,21,98.7,27,401,NA,NA,NA,FALSE,-50.8,-12,-0.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",1,"2023-07-31T23:34:45.291Z","2023-07-31T23:34:48.398Z",TRUE,"pitch","0146d830-0b6c-4656-b332-2f9b807ee6e2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.45,1.66,NA,105.02,226.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Jake Bauers homers (9) on a fly ball to center field.",1,2,1,14,"bottom",2,"2023-07-31T23:34:05.798Z","2023-07-31T23:35:29.664Z",TRUE,TRUE,FALSE,FALSE,38,0,2,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.3,78.1,14,0.91,0.4474,6.9474,25.1864,-41.6632,-0.3371,-6.2643,0.3144,0.4659,4.8997,-122.6146,-5.2008,-1.6694,50.0008,6.1856,-0.5123,0,10.8,24,2678,8,NA,NA,NA,NA,NA,NA,FALSE,-51,-12.4,-0.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",0,"2023-07-31T23:34:29.382Z","2023-07-31T23:34:33.390Z",TRUE,"pitch","c2c89b84-0b83-43a6-ab78-416b95f30d52",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3986,1.6597,NA,131.96,178.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Jake Bauers homers (9) on a fly ball to center field.",1,2,1,14,"bottom",2,"2023-07-31T23:34:05.798Z","2023-07-31T23:35:29.664Z",TRUE,TRUE,FALSE,FALSE,38,0,2,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77,4,0.91,0.4505,7.0878,25.2864,-42.374,-1.7288,-6.8167,-0.3926,2.2451,3.6733,-121.871,-1.0092,-1.6988,50.0061,6.3439,-2.5859,2.4,12,24,2764,10,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-12.4,2.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",3,"2023-07-31T23:33:54.779Z","2023-07-31T23:34:03.118Z",TRUE,"pitch","bd82efa2-b1a1-4285-882f-af4e2be7f982",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.31,1.58,NA,116.61,167.49,"ground_ball","medium","6",117.51,150.86,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","DJ LeMahieu grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,2,0,13,"bottom",2,"2023-07-31T23:32:41.584Z","2023-07-31T23:34:03.118Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83,5,0.9,0.4189,7.2647,25.017,-34.9814,-0.9018,-1.6195,0.0101,2.6404,5.5335,-130.2846,-2.1088,-2.0158,50.0032,6.0811,-1.566,1.2,8.4,24,2568,48,91.7,0,45,NA,NA,NA,TRUE,-37.1,-3.1,0.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",2,"2023-07-31T23:33:30.586Z","2023-07-31T23:33:34.221Z",TRUE,"pitch","0abfbb85-bd66-4efe-9071-5d0a02bcfe98",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1566,1.5286,NA,92.64,216.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","DJ LeMahieu grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,2,0,13,"bottom",2,"2023-07-31T23:32:41.584Z","2023-07-31T23:34:03.118Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.1,77.6,14,0.9,0.4488,7.1434,25.4964,-39.5912,-0.6823,-4.9245,0.6391,0.8377,5.2219,-122.3332,-4.7063,-1.44,50.0025,6.2023,-1.0284,0,10.8,24,2614,7,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-9.8,-0.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",1,"2023-07-31T23:33:14.283Z","2023-07-31T23:33:17.686Z",TRUE,"pitch","4d5f4bf7-f29c-4f43-bd76-86b134a069dc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.31,1.58,NA,120.04,189.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","DJ LeMahieu grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,2,0,13,"bottom",2,"2023-07-31T23:32:41.584Z","2023-07-31T23:34:03.118Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.4,84.2,8,0.9,0.4117,7.2573,28.5542,-30.9543,-0.3098,0.6772,-0.0796,1.8117,5.5977,-133.0572,-5.0665,-2.1703,50.0017,5.9836,-0.557,1.2,7.2,24,2596,131,NA,NA,NA,NA,NA,NA,FALSE,-32.4,0.4,-0.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",0,"2023-07-31T23:32:59.227Z","2023-07-31T23:33:02.877Z",TRUE,"pitch","23f84dc6-7ba0-410a-9b43-4eefadfe9628",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2833,1.4513,NA,116.08,144.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","DJ LeMahieu grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,2,0,13,"bottom",2,"2023-07-31T23:32:41.584Z","2023-07-31T23:34:03.118Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.7,12,0.9,0.4177,7.2978,27.4665,-31.0508,0.9586,0.6463,0.024,3.4887,5.028,-131.0813,-0.7318,-2.0429,50.0044,6.0879,1.6689,4.8,7.2,24,2656,110,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.2,-2.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",5,"2023-07-31T23:32:23.462Z","2023-07-31T23:32:33.480Z",TRUE,"pitch","1d3370f0-feb7-41e5-8468-bc4caf14054c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.65,1.8,NA,115.97,138.31,"popup","medium","3",147.21,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Giancarlo Stanton pops out to first baseman Yandy Diaz.",0,2,0,12,"bottom",2,"2023-07-31T23:30:55.701Z","2023-07-31T23:32:33.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.6,2,0.91,0.3896,7.5626,29.8429,-13.8953,-0.5895,9.1162,0.0271,3.7209,5.1277,-140.2634,-4.0773,-1.7432,50.0035,6.0909,-1.1828,0,2.4,24,2443,188,91.1,70,113,NA,NA,NA,TRUE,-13.3,16,0.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",4,"2023-07-31T23:32:05.596Z","2023-07-31T23:32:08.844Z",TRUE,"pitch","13e16f41-8f91-4c7d-8828-d318cdb177ba",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5986,1.7997,NA,72.76,198.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Giancarlo Stanton pops out to first baseman Yandy Diaz.",0,2,0,12,"bottom",2,"2023-07-31T23:30:55.701Z","2023-07-31T23:32:33.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89,14,0.9,0.3894,7.5702,30.7113,-14.2828,0.6712,8.9231,1.1606,1.4843,7.5523,-140.4633,-9.8286,-1.6462,50.006,5.9493,1.3468,9.6,3.6,24,2584,186,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.4,-2.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",3,"2023-07-31T23:31:48.846Z","2023-07-31T23:31:52.668Z",TRUE,"pitch","0c5e0b61-7412-4a2f-a5f7-f040f071a283",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5986,1.7486,NA,93.39,196.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Giancarlo Stanton pops out to first baseman Yandy Diaz.",0,2,0,12,"bottom",2,"2023-07-31T23:30:55.701Z","2023-07-31T23:32:33.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.4,14,0.9,0.3902,7.527,32.7433,-10.7934,-1.1105,10.7214,0.6194,1.5783,6.5766,-140.5301,-10.3862,-1.6099,50.0016,6.0296,-2.2151,3.6,2.4,24,2534,191,NA,NA,NA,NA,NA,NA,FALSE,-12,17.4,0.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",2,"2023-07-31T23:31:28.327Z","2023-07-31T23:31:31.941Z",TRUE,"pitch","337b494e-03bb-490f-8378-cd4ff9c37f8e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.65,1.8,NA,104.17,156.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Giancarlo Stanton pops out to first baseman Yandy Diaz.",0,2,0,12,"bottom",2,"2023-07-31T23:30:55.701Z","2023-07-31T23:32:33.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.2,6,0.91,0.3874,7.4858,30.0526,-12.6885,-0.2406,9.6092,0.3365,3.0616,5.2336,-141.0299,-6.1138,-1.5068,50.0031,6.0653,-0.4881,2.4,2.4,24,2408,188,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.4,-0.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",1,"2023-07-31T23:31:11.185Z","2023-07-31T23:31:15.256Z",TRUE,"pitch","b8c0b3e1-aa8a-4db9-ad88-43c117eea99f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6495,1.7997,NA,76.16,207.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Giancarlo Stanton pops out to first baseman Yandy Diaz.",0,2,0,12,"bottom",2,"2023-07-31T23:30:55.701Z","2023-07-31T23:32:33.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.2,84.5,14,0.9,0.4125,7.1906,26.8976,-30.8143,-0.2237,0.7577,1.0713,1.1403,8.1274,-132.4975,-6.8245,-1.9997,50.0002,5.9853,-0.4006,2.4,7.2,24,2601,140,NA,NA,NA,NA,NA,NA,FALSE,-32.8,0.1,-1.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",0,"2023-07-31T23:30:55.701Z","2023-07-31T23:30:59.456Z",TRUE,"pitch","35dfbfd4-2392-422a-8707-adddc9497095",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7005,1.8508,NA,100.07,172.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Giancarlo Stanton pops out to first baseman Yandy Diaz.",0,2,0,12,"bottom",2,"2023-07-31T23:30:55.701Z","2023-07-31T23:32:33.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.5,6,0.9,0.3953,7.3076,29.0809,-12.5713,-1.7732,10.0675,0.4441,2.4505,6.1984,-138.2315,-7.633,-1.591,50.0018,6.0805,-3.4534,8.4,2.4,24,2430,186,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.9,2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",4,"2023-07-31T23:27:05.462Z","2023-07-31T23:27:12.480Z",TRUE,"pitch","4351be6b-5ea3-43dd-88f2-0dd6fa2f4296",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5296,1.7197,NA,155.74,131.26,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Caught Stealing 2B","caught_stealing_2b","Yankees challenged (tag play), call on the field was overturned: Jose Siri caught stealing 2nd base, catcher Ben Rortvedt to second baseman Gleyber Torres.",0,2,0,11,"top",2,"2023-07-31T23:25:54.691Z","2023-07-31T23:27:12.480Z",TRUE,FALSE,TRUE,TRUE,17,3,0,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.6,11,0.9,0.3885,6.0675,31.7138,-20.4736,-10.4299,5.8139,-1.0163,3.9822,4.6305,-140.9136,-2.3985,-1.3247,50.0049,6.1656,-20.9989,43.2,6,24,2155,226,NA,NA,NA,NA,NA,NA,TRUE,-19,10.2,18,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MA",147
717185,"2023-07-31",2,"2023-07-31T23:26:19.515Z","2023-07-31T23:26:23.270Z",TRUE,"pitch","7a532fec-c9b1-4b4e-af86-6f17086f1371",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5296,1.6686,NA,168.04,155.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Caught Stealing 2B","caught_stealing_2b","Yankees challenged (tag play), call on the field was overturned: Jose Siri caught stealing 2nd base, catcher Ben Rortvedt to second baseman Gleyber Torres.",0,2,0,11,"top",2,"2023-07-31T23:25:54.691Z","2023-07-31T23:27:12.480Z",TRUE,FALSE,TRUE,TRUE,17,3,0,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.8,11,0.9,0.3928,6.0338,30.7986,-23.1784,-9.6982,4.5646,-1.3391,3.0958,3.5038,-139.349,-4.0158,-1.3516,50.0014,6.0836,-19.1042,37.2,6,24,2044,229,NA,NA,NA,NA,NA,NA,FALSE,-22.1,7.7,16.8,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717185,"2023-07-31",1,"2023-07-31T23:25:57.084Z","2023-07-31T23:26:00.790Z",TRUE,"pitch","ed0736b9-abc0-46f4-9cea-763a9055128b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5296,1.6686,NA,157.87,145.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Caught Stealing 2B","caught_stealing_2b","Yankees challenged (tag play), call on the field was overturned: Jose Siri caught stealing 2nd base, catcher Ben Rortvedt to second baseman Gleyber Torres.",0,2,0,11,"top",2,"2023-07-31T23:25:54.691Z","2023-07-31T23:27:12.480Z",TRUE,FALSE,TRUE,TRUE,17,3,0,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.9,11,0.89,0.3924,6.2177,30.28,-25.7035,-10.2997,3.2747,-1.0721,3.4448,5.0954,-139.3803,-2.7514,-1.5823,50.001,6.1356,-20.3347,36,7.2,24,2074,224,NA,NA,NA,NA,NA,NA,FALSE,-24.1,5.5,17.6,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
