"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718592,"2023-04-14",1,"2023-04-15T01:25:53.034Z","2023-04-15T01:25:56.762Z",TRUE,"pitch","15d3e015-2612-4de5-bece-9aeedfdb053e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3929,1.5686,NA,132.6,167.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Hit By Pitch","hit_by_pitch","CJ Abrams hit by pitch.",0,4,3,71,"bottom",8,"2023-04-15T01:25:39.289Z","2023-04-15T01:26:58.959Z",TRUE,FALSE,FALSE,FALSE,11,3,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,77,4,0.9,0.4518,5.8109,22.9093,-39.7189,-1.4076,-5.0632,-0.4092,2.6351,-0.506,-121.0871,-1.3687,-0.0149,50.0036,6.6725,-2.0971,3.6,10.8,24,2433,19,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-9.2,2.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",0,"2023-04-15T01:25:39.289Z","2023-04-15T01:25:42.912Z",TRUE,"pitch","d088649b-5238-4cbb-a609-f3dbeab9f3f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4397,1.592,NA,75.23,202.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Hit By Pitch","hit_by_pitch","CJ Abrams hit by pitch.",0,4,3,71,"bottom",8,"2023-04-15T01:25:39.289Z","2023-04-15T01:26:58.959Z",TRUE,FALSE,FALSE,FALSE,11,3,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,77,14,0.9,0.4533,5.911,23.5978,-38.6977,-1.5928,-4.4069,1.0958,1.3313,2.6395,-120.8518,-4.3648,0.1963,50.0054,6.5607,-2.356,2.4,10.8,24,2386,10,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-8.8,2.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",7,"2023-04-15T01:25:13.364Z","2023-04-15T01:25:18.698Z",TRUE,"pitch","c90c6058-e719-43fc-8410-0272865b57ab",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.18,1.57,NA,108.67,178.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,4,3,70,"bottom",8,"2023-04-15T01:23:28.277Z","2023-04-15T01:25:18.698Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.2,5,0.9,0.3958,6.2136,30.139,-10.0854,-2.6108,11.3817,0.2184,2.2279,1.856,-138.2521,-9.3184,-0.1216,50.0017,6.3144,-5.0657,21.6,2.4,24,2120,202,NA,NA,NA,NA,NA,NA,TRUE,-11.3,19,4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",6,"2023-04-15T01:24:57.530Z","2023-04-15T01:25:00.814Z",TRUE,"pitch","cd33c07d-e369-4004-9b8b-6ea504966689",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,2.8784,1.3584,NA,109.13,152.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,4,3,70,"bottom",8,"2023-04-15T01:23:28.277Z","2023-04-15T01:25:18.698Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,12,0.91,0.3925,6.1099,31.4207,-7.6734,-1.9101,12.4224,0.2064,3.2136,1.2124,-139.5577,-7.656,0.0145,50.0043,6.4981,-3.7678,20.4,2.4,24,2177,192,NA,NA,NA,NA,NA,NA,FALSE,-8.6,21.1,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",5,"2023-04-15T01:24:35.383Z","2023-04-15T01:24:38.522Z",TRUE,"pitch","829cf32d-d578-4f20-8983-2765d7b273a3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,2.9953,1.5219,NA,48.88,116.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,4,3,70,"bottom",8,"2023-04-15T01:23:28.277Z","2023-04-15T01:25:18.698Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,12,0.9,0.3958,6.2594,31.0207,-10.7396,-0.8094,11.0501,1.787,4.5424,4.5864,-138.4182,-3.7491,0.2135,50.0021,6.634,-1.5711,2.4,2.4,24,2306,190,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.4,0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",4,"2023-04-15T01:24:03.390Z","2023-04-15T01:24:06.422Z",TRUE,"pitch","6bc7c775-9a55-40a3-b6d3-fd699dd1a2b1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0655,1.4985,NA,76.01,121.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,4,3,70,"bottom",8,"2023-04-15T01:23:28.277Z","2023-04-15T01:25:18.698Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.4,12,0.9,0.397,6.1293,32.1006,-11.7671,-3.5132,10.5959,1.0754,4.3386,3.6794,-138.2099,-4.1642,0.1804,50.0014,6.6608,-6.7656,25.2,2.4,24,2253,194,NA,NA,NA,NA,NA,NA,FALSE,-12,18.5,5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",3,"2023-04-15T01:23:46.262Z","2023-04-15T01:23:50.467Z",TRUE,"pitch","69ed5394-e0c2-43af-adac-332513c02ee7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1356,1.5669,NA,131.94,114.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,4,3,70,"bottom",8,"2023-04-15T01:23:28.277Z","2023-04-15T01:25:18.698Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.1,11,0.9,0.3983,6.1383,31.9498,-11.4462,-3.5649,10.8336,-0.392,4.6027,0.2947,-137.776,-3.4985,-0.0377,50.0059,6.6682,-6.822,28.8,2.4,24,2205,194,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.1,6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",2,"2023-04-15T01:23:30.604Z","2023-04-15T01:23:34.142Z",TRUE,"pitch","ad4eea2c-5605-417e-b889-b6761487ab14",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1122,1.5452,NA,103.09,139.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,4,3,70,"bottom",8,"2023-04-15T01:23:28.277Z","2023-04-15T01:25:18.698Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.7,12,0.91,0.4647,5.7233,21.6874,-38.8015,-1.825,-4.7015,0.365,3.6928,1.1704,-117.7266,0.9606,0.0993,50.0058,6.8621,-2.5702,3.6,10.8,24,2192,26,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-8,3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",0,"2023-04-15T01:22:46.456Z","2023-04-15T01:22:46.497Z",FALSE,"action",NA,NA,"Oscar Gonzalez remains in the game as the designated hitter.","Defensive Switch",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660757,"/api/v1/people/660757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","601","70","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,4,3,70,"bottom",8,"2023-04-15T01:23:28.277Z","2023-04-15T01:25:18.698Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,605137,"/api/v1/people/605137",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",1,"2023-04-15T01:22:46.497Z","2023-04-15T01:23:30.604Z",FALSE,"action",NA,NA,"Pitching Change: James Karinchak replaces Trevor Stephan.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,675916,"/api/v1/people/675916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,4,3,70,"bottom",8,"2023-04-15T01:23:28.277Z","2023-04-15T01:25:18.698Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",2,"2023-04-15T01:20:47.111Z","2023-04-15T01:20:54.113Z",TRUE,"pitch","d8072a96-04fc-4279-8bbe-798092bc7e9d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.29,1.55,NA,124.76,172.78,"ground_ball","medium","1",126.31,181.05,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Steven Kwan grounds out, pitcher Carl Edwards Jr. to first baseman Dominic Smith.",0,4,3,69,"top",8,"2023-04-15T01:20:12.208Z","2023-04-15T01:20:54.113Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,5,0.89,0.4021,6.6057,31.1764,-13.6406,-0.7243,9.876,-0.2035,2.4444,4.4442,-136.4248,-7.8444,-1.7625,50.0057,6.3056,-1.3596,1.2,3.6,24,2437,194,81,-12,10,NA,NA,NA,TRUE,-14.9,16.3,0.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",1,"2023-04-15T01:20:28.648Z","2023-04-15T01:20:32.619Z",TRUE,"pitch","baaa46fd-e882-4dd0-9b8c-dad56d017e29",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2759,1.5219,NA,109.89,150.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Steven Kwan grounds out, pitcher Carl Edwards Jr. to first baseman Dominic Smith.",0,4,3,69,"top",8,"2023-04-15T01:20:12.208Z","2023-04-15T01:20:54.113Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,2,0.9,0.4067,6.7026,29.5548,-14.3302,0.9033,9.7159,0.1866,3.2651,4.9555,-134.7393,-5.7306,-1.7946,50.0032,6.4338,1.6595,9.6,3.6,24,2388,191,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.6,-2.8,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",0,"2023-04-15T01:20:12.208Z","2023-04-15T01:20:17.208Z",FALSE,"stepoff","076ef992-628d-460f-80a3-550b57b429a8",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Steven Kwan grounds out, pitcher Carl Edwards Jr. to first baseman Dominic Smith.",0,4,3,69,"top",8,"2023-04-15T01:20:12.208Z","2023-04-15T01:20:54.113Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",4,"2023-04-15T01:19:40.805Z","2023-04-15T01:19:46.996Z",TRUE,"pitch","c614135b-bb84-4cf0-90e4-98d1c3047cde",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.34,1.56,NA,110.35,144.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,4,3,68,"top",8,"2023-04-15T01:18:35.541Z","2023-04-15T01:19:46.996Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.9,12,0.9,0.4063,6.7228,28.3957,-14.8874,1.5038,9.3812,0.1745,3.4884,4.6577,-134.6619,-5.1168,-1.7706,50.0009,6.4612,2.7682,13.2,3.6,24,2471,195,NA,NA,NA,NA,NA,NA,TRUE,-15.7,16.2,-3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572287,"Mike Zunino","/api/v1/people/572287",NA,NA,NA,660757,"Oscar Gonzalez","/api/v1/people/660757",NA,NA,NA,NA
718592,"2023-04-14",3,"2023-04-15T01:19:16.506Z","2023-04-15T01:19:20.294Z",TRUE,"pitch","66b0a64e-6ce2-4050-aa40-76f23523eb97",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.56,NA,78.22,162.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,4,3,68,"top",8,"2023-04-15T01:18:35.541Z","2023-04-15T01:19:46.996Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.4,12,0.89,0.4106,6.7635,26.8945,-17.5498,2.2714,8.1011,1.0174,2.8078,6.5916,-133.0863,-5.9759,-1.7802,50.0008,6.3408,4.0989,15.6,4.8,24,2444,180,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.7,-5.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",2,"2023-04-15T01:18:56.609Z","2023-04-15T01:18:59.948Z",TRUE,"pitch","5fdf275d-ede6-46bd-b3f1-46c70c718918",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2526,1.4985,NA,119.69,106.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,4,3,68,"top",8,"2023-04-15T01:18:35.541Z","2023-04-15T01:19:46.996Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.3,11,0.88,0.4047,6.5475,27.2868,-19.352,1.5279,6.9038,-0.0707,4.8997,4.1835,-134.9437,-0.6429,-1.8351,50.0064,6.495,2.8402,10.8,4.8,24,2498,194,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.6,-3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718592,"2023-04-14",1,"2023-04-15T01:18:37.908Z","2023-04-15T01:18:41.691Z",TRUE,"pitch","2075f5fb-06a0-44f0-84bc-c26976175f50",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.34,1.56,NA,84.22,168.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,4,3,68,"top",8,"2023-04-15T01:18:35.541Z","2023-04-15T01:19:46.996Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",605218,"Carl Edwards Jr.","/api/v1/people/605218","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.2,12,0.88,0.4075,6.6718,26.7653,-19.9968,1.8858,6.6403,0.8599,2.5869,6.1524,-133.9937,-6.1728,-1.7033,50.0002,6.3318,3.4544,12,4.8,24,2382,188,NA,NA,NA,NA,NA,NA,FALSE,-21,11,-4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
