"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718109,"2023-05-20",0,"2023-05-21T00:30:00.405Z","2023-05-21T00:30:03.583Z",TRUE,"pitch","f02f474f-0688-4637-8d7d-3acd31127edd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.48,1.65,NA,94.73,171.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Paul Goldschmidt called out on strikes.",0,0,3,37,"bottom",5,"2023-05-21T00:29:46.076Z","2023-05-21T00:31:06.659Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.6,6,0.9,0.4182,6.6448,27.4171,-18.2905,0.572,7.9879,0.5842,2.5021,3.5263,-130.9359,-6.1008,-0.8538,50.0034,6.2292,0.993,4.8,4.8,24,2077,199,NA,NA,NA,NA,NA,NA,FALSE,-20.4,13.3,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",2,"2023-05-21T00:29:20.209Z","2023-05-21T00:29:28.523Z",TRUE,"pitch","a2520e8d-e846-47e3-b898-07ad6d2e465b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.4,1.65,NA,130.07,180.84,"ground_ball","medium","3",145.32,170.69,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, first baseman Freddie Freeman to pitcher Noah Syndergaard.",0,0,3,36,"bottom",5,"2023-05-21T00:28:41.362Z","2023-05-21T00:29:28.523Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80,7,0.9,0.4309,6.6812,27.5802,-24.5241,-9.0807,4.6844,-0.343,2.146,4.076,-127.3852,-5.3532,-0.789,50.0051,6.2281,-14.8393,28.8,7.2,24,1482,235,79.2,-3,28,NA,NA,NA,TRUE,-28.4,7.4,15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",1,"2023-05-21T00:29:04.325Z","2023-05-21T00:29:07.929Z",TRUE,"pitch","992a8e13-d01d-4363-8d51-bcfb6be9af82",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2922,1.5746,NA,160.92,161.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, first baseman Freddie Freeman to pitcher Noah Syndergaard.",0,0,3,36,"bottom",5,"2023-05-21T00:28:41.362Z","2023-05-21T00:29:28.523Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,70.9,11,0.9,0.4857,6.5215,23.2549,-32.3459,6.3898,-0.1307,-1.1522,2.8798,-1.8775,-113.3402,-0.6107,-1.1369,50.0047,6.4202,8.2048,13.2,10.8,24,2330,62,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-0.1,-11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",0,"2023-05-21T00:28:49.241Z","2023-05-21T00:28:52.772Z",TRUE,"pitch","553d1721-d69b-4306-a198-e85ffce78ecb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5602,1.6724,NA,123.48,189.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, first baseman Freddie Freeman to pitcher Noah Syndergaard.",0,0,3,36,"bottom",5,"2023-05-21T00:28:41.362Z","2023-05-21T00:29:28.523Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,82.3,8,2,0.4164,6.6026,32.6031,-16.7966,-8.6881,8.8066,-0.17,1.8432,4.4031,-132.3864,-8.0712,-0.7409,50,6.1992,-15.1651,37.2,6,24,2192,214,NA,NA,NA,NA,NA,NA,FALSE,-19.4,14,14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",0,"2023-05-21T00:28:16.756Z","2023-05-21T00:28:23.229Z",TRUE,"pitch","e291ae09-7de3-4a04-a470-f74aece726f0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.12,1.46,NA,135.33,190,"line_drive","hard","7",85.85,77.71,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Tommy Edman lines out sharply to left fielder David Peralta.",0,0,3,35,"bottom",5,"2023-05-21T00:28:09.960Z","2023-05-21T00:28:23.229Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669242,"Tommy Edman","/api/v1/people/669242","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,82.9,7,2,0.4143,6.5934,31.3967,-17.5003,-8.0367,8.3112,-0.4809,1.8065,3.6376,-132.7788,-7.9452,-0.8329,50.0025,6.1371,-14.1893,34.8,6,24,2184,215,102.8,16,318,NA,NA,NA,TRUE,-19.8,13.3,13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",0,"2023-05-21T00:25:32.509Z","2023-05-21T00:25:39.293Z",TRUE,"pitch","bf238828-ae32-4678-ad96-84194d208179",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.19,1.45,NA,125.12,171.46,"ground_ball","medium","6",113.7,147.85,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Austin Barnes grounds into a force out, shortstop Paul DeJong to second baseman Tommy Edman. Jason Heyward out at 2nd.",0,0,3,34,"top",5,"2023-05-21T00:25:15.578Z","2023-05-21T00:25:39.293Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.8,5,0.91,0.4157,6.4159,29.7212,-21.3644,-9.415,6.1581,-0.213,2.4933,7.2212,-132.0697,-6.0601,-1.7677,50.0045,6.4028,-16.5328,33.6,6,24,2095,209,65.7,-17,9,NA,NA,NA,TRUE,-23.4,10,15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",0,"2023-05-21T00:24:43.597Z","2023-05-21T00:24:56.235Z",TRUE,"pitch","92396b23-b08c-466d-b226-2009d146422f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.5,1.64,NA,84.31,177.25,"fly_ball","medium","4",178.25,144.8,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Chris Taylor flies out to second baseman Tommy Edman.",0,0,3,33,"top",5,"2023-05-21T00:24:43.263Z","2023-05-21T00:24:56.235Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.8,14,0.9,0.4513,6.3379,24.8667,-32.6742,0.6661,-0.3332,0.8576,2.2787,5.7549,-121.5696,-3.4062,-1.6315,50.0038,6.5479,0.9925,3.6,9.6,24,2341,100,84,58,190,NA,NA,NA,TRUE,-40.6,-1.2,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,518792,"Jason Heyward","/api/v1/people/518792",NA,NA,NA,444482,"David Peralta","/api/v1/people/444482",NA,NA,NA,NA
718109,"2023-05-20",0,"2023-05-21T00:24:06.850Z","2023-05-21T00:24:13.780Z",TRUE,"pitch","f17286a2-8333-4564-b770-83926c2c70cb",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.47,1.71,NA,156.83,167.47,"ground_ball","medium","1",118.67,144.78,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Jason Heyward singles on a ground ball to shortstop Paul DeJong, deflected by pitcher Miles Mikolas. David Peralta to 3rd.",0,0,3,32,"top",5,"2023-05-21T00:23:54.186Z","2023-05-21T00:24:13.780Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,518792,"Jason Heyward","/api/v1/people/518792","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.3,11,0.91,0.4182,6.3566,29.425,-18.0469,-8.7177,8.145,-1.0448,2.6412,4.596,-131.2853,-6.591,-1.6913,50.0044,6.5413,-15.1234,36,6,24,2098,206,81.8,-4,24,NA,NA,NA,FALSE,-20.4,13.4,14.6,NA,NA,NA,NA,NA,FALSE,TRUE,518792,"Jason Heyward","/api/v1/people/518792",NA,NA,NA,444482,"David Peralta","/api/v1/people/444482",NA,NA,NA,NA
718109,"2023-05-20",1,"2023-05-21T00:23:24.489Z","2023-05-21T00:23:37.109Z",TRUE,"pitch","a945b971-7e02-4f53-a9b7-530f2dacab22",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.59,1.75,NA,99.25,185.3,"line_drive","hard","9",170.36,44.19,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","David Peralta doubles (5) on a sharp line drive to right fielder Brendan Donovan.",0,0,3,31,"top",5,"2023-05-21T00:23:04.488Z","2023-05-21T00:23:37.109Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,444482,"David Peralta","/api/v1/people/444482","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.6,68.5,9,0.9,0.5077,6.5467,21.8593,-42.833,4.0006,-9.0746,0.4656,1.9808,4.1579,-108.5546,-0.042,-2.0062,50.0046,6.7269,4.6973,7.2,14.4,24,2426,33,104.4,17,349,NA,NA,NA,FALSE,-65.8,-16,-8.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,444482,"David Peralta","/api/v1/people/444482",NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",0,"2023-05-21T00:23:14.360Z","2023-05-21T00:23:17.702Z",TRUE,"pitch","2a1bc27f-442b-4cff-9ba3-4325b95a3156",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.609,1.7702,NA,157,134.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","David Peralta doubles (5) on a sharp line drive to right fielder Brendan Donovan.",0,0,3,31,"top",5,"2023-05-21T00:23:04.488Z","2023-05-21T00:23:37.109Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,444482,"David Peralta","/api/v1/people/444482","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.2,11,0.93,0.4111,6.4005,32.3474,-20.4653,-9.2611,6.5327,-1.0493,3.8753,6.1222,-133.8897,-2.5785,-2.1773,50.0023,6.3362,-16.5993,36,6,24,2143,218,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.4,15.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",1,"2023-05-21T00:22:43.523Z","2023-05-21T00:22:53.277Z",TRUE,"pitch","a711fc6e-1ea2-4a3d-8c9f-ccdce912a872",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.31,1.57,NA,133.36,162.69,"fly_ball","medium","8",145.44,60.47,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Miguel Vargas flies out to center fielder Lars Nootbaar.",0,0,3,30,"top",5,"2023-05-21T00:22:24.672Z","2023-05-21T00:22:53.277Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84,1,0.93,0.4094,6.3918,30.9812,-20.0266,-8.5325,6.7116,-0.4293,2.8181,6.5745,-134.1469,-5.6582,-1.8122,50.0006,6.3974,-15.4366,33.6,6,24,2239,208,97.5,39,348,NA,NA,NA,TRUE,-21.4,11,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",0,"2023-05-21T00:22:31.532Z","2023-05-21T00:22:35.170Z",TRUE,"pitch","42bcf35a-5edf-40f0-b18f-37ccd2945446",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2435,1.5502,NA,74.03,195.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Miguel Vargas flies out to center fielder Lars Nootbaar.",0,0,3,30,"top",5,"2023-05-21T00:22:24.672Z","2023-05-21T00:22:53.277Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.9,14,0.9,0.436,6.289,24.1256,-26.4756,1.414,3.5609,1.1272,1.6172,7.0059,-125.372,-6.8357,-1.8812,50.0033,6.5249,2.2613,7.2,7.2,24,2408,165,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5.2,-4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",0,"2023-05-21T00:19:48.812Z","2023-05-21T00:19:56.130Z",TRUE,"pitch","f61f0f6b-1ee5-4422-9cc2-f700f9eed9bf",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.44,1.61,NA,120.25,170.58,"line_drive","hard","9",171.27,84.93,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Alec Burleson lines out sharply to right fielder Mookie Betts.",0,0,3,29,"bottom",4,"2023-05-21T00:19:41.629Z","2023-05-21T00:19:56.130Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.5,5,2,0.4079,6.734,30.0527,-20.6408,-7.9688,6.3237,-0.0852,2.5261,4.7732,-134.4425,-5.8616,-0.8513,50.0049,6.2068,-14.5409,31.2,6,24,2133,208,101.4,18,306,NA,NA,NA,TRUE,-21.8,10.3,13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",3,"2023-05-21T00:19:20.082Z","2023-05-21T00:19:25.130Z",TRUE,"pitch","d4a8da06-32af-42ae-b2da-4c27120d1328",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.3298,1.5746,NA,89.56,192.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,0,3,28,"bottom",4,"2023-05-21T00:18:14.240Z","2023-05-21T00:19:25.130Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.9,9,0.9,0.4832,6.7205,21.8056,-32.1049,5.6958,0.0512,0.72,1.731,1.6705,-113.5725,-3.005,-0.766,50.002,6.281,7.4011,13.2,10.8,24,2242,63,NA,NA,NA,NA,NA,NA,TRUE,-45.5,-0.4,-10.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",2,"2023-05-21T00:19:01.187Z","2023-05-21T00:19:04.542Z",TRUE,"pitch","2b5b882e-78bf-40f2-9fed-be656d65bade",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3298,1.5991,NA,127.15,194.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,0,3,28,"bottom",4,"2023-05-21T00:18:14.240Z","2023-05-21T00:19:25.130Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.6,8,2,0.4072,6.6568,30.9175,-16.4312,-8.7027,8.6017,-0.2662,1.6552,3.8292,-134.8063,-8.7773,-0.5792,50.0003,6.127,-15.9202,39.6,4.8,24,2221,214,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.8,14.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718109,"2023-05-20",1,"2023-05-21T00:18:42.826Z","2023-05-21T00:18:46.169Z",TRUE,"pitch","a9ae97dd-eec0-498b-b3b9-357719735e1d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3298,1.5746,NA,64.26,181.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Paul DeJong called out on strikes.",0,0,3,28,"bottom",4,"2023-05-21T00:18:14.240Z","2023-05-21T00:19:25.130Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72.2,14,0.9,0.4816,6.7943,21.3088,-33.2952,6.3652,-0.8605,1.3837,2.1338,2.6429,-113.8353,-1.8724,-0.6198,50,6.2695,8.3341,14.4,10.8,24,2254,61,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-1.7,-12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
