"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745191,"2024-04-22",1,"2024-04-23T01:37:42.442Z","2024-04-23T01:37:45.560Z",TRUE,"pitch","f2eef775-2e99-4668-bc11-f653bd290138",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.45,1.64,NA,114.67,188.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Alec Burleson singles on a line drive to left fielder Lourdes Gurriel Jr.",0,3,3,56,"bottom",7,"2024-04-23T01:37:19.788Z","2024-04-23T01:38:31.245Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,676475,"Alec Burleson","/api/v1/people/676475","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,78.2,8,0.9,0.4431,6.1679,23.5248,-22.197,-3.4144,6.4395,0.0611,1.8709,5.0372,-123.4118,-5.0456,-1.5586,50.0042,5.8008,-5.2916,10.8,6,24,1202,220,NA,NA,NA,NA,NA,NA,FALSE,-27.1,10.8,5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T01:37:28.015Z","2024-04-23T01:37:31.487Z",TRUE,"pitch","715d8d3b-de7e-495a-8854-e4f3db1b5534",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5097,1.6442,NA,153.16,196.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Alec Burleson singles on a line drive to left fielder Lourdes Gurriel Jr.",0,3,3,56,"bottom",7,"2024-04-23T01:37:19.788Z","2024-04-23T01:38:31.245Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,676475,"Alec Burleson","/api/v1/people/676475","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.6,13,0.9,0.4419,5.9558,23.5546,-26.8448,-6.357,3.4187,-0.9487,1.568,3.4202,-123.7246,-4.9832,-1.5196,50.0019,5.8447,-9.9031,18,7.2,24,1148,217,NA,NA,NA,NA,NA,NA,FALSE,-32.4,5.3,10.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",1,"2024-04-23T01:36:40.375Z","2024-04-23T01:37:04.014Z",TRUE,"pitch","700308af-a862-4351-9379-1c737823bcbf",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.51,1.61,NA,114.97,165.56,"fly_ball","medium","89",174.22,30.64,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Paul Goldschmidt homers (2) on a fly ball to right center field.",1,3,3,55,"bottom",7,"2024-04-23T01:36:04.350Z","2024-04-23T01:37:04.014Z",TRUE,TRUE,FALSE,FALSE,75,1,0,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,5,0.88,0.4092,5.9062,27.85,-13.9602,-3.1549,10.0284,0.0533,2.712,5.07,-133.6753,-5.7903,-1.4549,50.0025,5.9022,-5.7303,16.8,3.6,24,2255,206,110,28,432,NA,NA,NA,FALSE,-15.1,17.2,4.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T01:36:24.184Z","2024-04-23T01:36:28.049Z",TRUE,"pitch","cf9573c7-4716-481d-94b4-bd559dd0172f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4528,1.5604,NA,89.11,222.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Paul Goldschmidt homers (2) on a fly ball to right center field.",1,3,3,55,"bottom",7,"2024-04-23T01:36:04.350Z","2024-04-23T01:37:04.014Z",TRUE,TRUE,FALSE,FALSE,75,1,0,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.5,14,0.9,0.4229,5.959,24.1923,-23.8909,1.3583,4.8677,0.7318,0.6121,5.7423,-129.0006,-8.391,-1.6902,50.0061,5.7187,2.3141,7.2,6,24,2550,175,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.3,-3.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T01:34:04.530Z","2024-04-23T01:34:11.826Z",TRUE,"pitch","a96096e9-4f8a-4e60-a8eb-70405291d436",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.41,1.58,NA,127.26,172.42,"ground_ball","medium","5",105.41,161.07,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Forceout","force_out","Eugenio Suárez grounds into a force out, third baseman Nolan Arenado to second baseman Brendan Donovan. Joc Pederson out at 2nd.",0,3,2,54,"top",7,"2024-04-23T01:33:55.010Z","2024-04-23T01:34:11.826Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.7,5,0.9,0.4027,6.656,29.1388,-23.5273,-8.4517,4.6121,-0.2691,2.4578,6.5001,-135.8838,-3.9961,-1.5914,50.0023,5.5776,-15.8409,31.2,6,24,2159,210,93,-15,10,NA,NA,NA,TRUE,-23.6,7.7,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",7,"2024-04-23T01:33:34.596Z","2024-04-23T01:33:39.003Z",TRUE,"pitch","154690fc-e5ce-4f8c-a6f3-b2b1a1058e9d",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.4599,1.6869,NA,111.58,227.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Joc Pederson walks.",0,3,2,53,"top",7,"2024-04-23T01:31:23.846Z","2024-04-23T01:33:39.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.9,14,0.9,0.4366,6.6629,24.1214,-33.8917,3.3169,-1.0811,0.1422,0.4261,3.9545,-125.2227,-5.6181,-1.8853,50.0006,5.4555,5.2915,9.6,8.4,24,2802,84,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-3,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
745191,"2024-04-22",6,"2024-04-23T01:33:15.142Z","2024-04-23T01:33:18.750Z",TRUE,"pitch","3fd5e65d-5bc0-4232-a9ef-0538aae23aae",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.71,NA,100.27,157.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Joc Pederson walks.",0,3,2,53,"top",7,"2024-04-23T01:31:23.846Z","2024-04-23T01:33:39.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,3,0.89,0.4014,6.4822,29.4589,-15.3823,-1.7689,8.9026,0.4389,3.0254,6.5583,-136.3452,-4.2164,-1.7658,50.0025,5.6505,-3.3367,7.2,3.6,24,2518,208,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.5,1.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",5,"2024-04-23T01:32:55.267Z","2024-04-23T01:33:00.160Z",TRUE,"pitch","a3b22012-ed75-4e48-baa9-91e2b8521bb9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.493,1.6866,NA,101.7,198.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Joc Pederson walks.",0,3,2,53,"top",7,"2024-04-23T01:31:23.846Z","2024-04-23T01:33:39.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.1,14,0.9,0.4347,6.6943,24.4656,-35.5001,3.8594,-2.069,0.4014,1.4897,4.3395,-125.805,-3.0127,-1.8443,50.0015,5.5675,6.2117,10.8,9.6,24,2644,90,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-4.2,-7.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",4,"2024-04-23T01:32:31.153Z","2024-04-23T01:32:36.703Z",TRUE,"pitch","f8c9fc89-0dcf-4c6d-b5df-c724a40db7f3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5422,1.6982,NA,56.53,240.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Joc Pederson walks.",0,3,2,53,"top",7,"2024-04-23T01:31:23.846Z","2024-04-23T01:33:39.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,82,14,0.9,0.4273,6.526,24.0414,-32.2201,3.7136,-0.0297,1.5863,-0.0598,7.2041,-127.7297,-7.3958,-1.743,50.0031,5.3765,6.1901,12,8.4,24,2745,98,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.4,-8.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",2,"2024-04-23T01:32:06.659Z","2024-04-23T01:32:10.203Z",TRUE,"pitch","183a541c-3f3d-4948-b145-9a5c3e783105",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5944,1.7617,NA,134.79,183.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Joc Pederson walks.",0,3,2,53,"top",7,"2024-04-23T01:31:23.846Z","2024-04-23T01:33:39.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.3,7,0.91,0.4026,6.6448,32.3231,-21.9825,-9.7751,5.4511,-0.4668,2.0485,6.5824,-136.4627,-5.2874,-1.6503,50.0059,5.5428,-18.2884,36,6,24,2230,220,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.9,16.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",1,"2024-04-23T01:31:51.633Z","2024-04-23T01:31:54.982Z",TRUE,"pitch","97d71969-85d7-4b01-8381-ed80b8ff6c7c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5269,1.6609,NA,120.54,163.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Joc Pederson walks.",0,3,2,53,"top",7,"2024-04-23T01:31:23.846Z","2024-04-23T01:33:39.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.2,5,0.92,0.4049,6.6384,28.5489,-16.0093,-1.4451,8.7176,-0.0929,2.7939,5.0733,-135.11,-4.5724,-1.8047,50.0067,5.6281,-2.6814,6,3.6,24,2530,201,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15,1.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T01:31:35.334Z","2024-04-23T01:31:39.128Z",TRUE,"pitch","98093f7a-a641-4ef7-906f-9c6c73c646b3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5798,1.7144,NA,143.99,201.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Joc Pederson walks.",0,3,2,53,"top",7,"2024-04-23T01:31:23.846Z","2024-04-23T01:33:39.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,85.9,13,0.91,0.4001,6.6276,33.7245,-22.5756,-9.406,5.072,-0.7082,1.3788,6.3188,-137.5112,-6.8813,-1.8271,50.0066,5.4722,-17.8129,33.6,6,24,2218,219,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.7,15.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",3,"2024-04-23T01:32:17.665Z","2024-04-23T01:32:31.153Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Joc Pederson walks.",0,3,2,53,"top",7,"2024-04-23T01:31:23.846Z","2024-04-23T01:33:39.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",3,"2024-04-23T01:31:05.024Z","2024-04-23T01:31:08.510Z",TRUE,"pitch","d2d75e12-d93a-4c49-80b6-d3651f61c35f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.44,1.55,NA,82.54,189.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,3,2,52,"top",7,"2024-04-23T01:29:59.438Z","2024-04-23T01:31:08.510Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,82,14,0.9,0.4253,6.5684,23.6181,-32.5918,4.333,-0.2467,0.9041,1.8128,5.1949,-128.2285,-3.3868,-1.7024,50.0048,5.6628,7.299,13.2,8.4,24,2584,105,NA,NA,NA,NA,NA,NA,TRUE,-35.9,-1,-8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",1,"2024-04-23T01:30:33.607Z","2024-04-23T01:30:37.231Z",TRUE,"pitch","5475ff93-9c15-4dc3-8db4-08ccbeee73c6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.55,NA,122.64,200.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,3,2,52,"top",7,"2024-04-23T01:29:59.438Z","2024-04-23T01:31:08.510Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.9,13,0.91,0.4014,6.8325,30.9308,-21.0032,-9.0603,5.9268,-0.148,1.4256,7.3596,-136.599,-7.0202,-1.704,50.0005,5.4797,-17.0686,34.8,6,24,2235,217,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.4,14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T01:30:09.435Z","2024-04-23T01:30:12.632Z",TRUE,"pitch","588718b8-22c4-475a-8f09-8ac4f0ed67c6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.44,1.55,NA,134.7,188.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,3,2,52,"top",7,"2024-04-23T01:29:59.438Z","2024-04-23T01:31:08.510Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.2,7,0.91,0.3998,6.6186,31.0638,-19.9614,-8.6707,6.4322,-0.4644,1.8598,6.6064,-137.1207,-6.2346,-1.7816,50.0054,5.5306,-16.4702,34.8,6,24,2253,217,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.4,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",2,"2024-04-23T01:30:50.706Z","2024-04-23T01:31:05.024Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Christian Walker strikes out swinging.",0,3,2,52,"top",7,"2024-04-23T01:29:59.438Z","2024-04-23T01:31:08.510Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
