"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717877,"2023-06-06",4,"2023-06-07T01:38:12.521Z","2023-06-07T01:38:20.527Z",TRUE,"pitch","0ea0fb95-cc76-4083-ae65-18b900290cc7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.17,1.47,NA,94.17,199.62,"ground_ball","medium","6",107.61,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,2,66,"bottom",9,"2023-06-07T01:36:53.101Z","2023-06-07T01:38:20.527Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",521230,"Liam Hendriks","/api/v1/people/521230","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.5,9,0.87,0.4353,7.3675,27.1305,-30.4293,2.3106,1.0857,0.599,1.4503,4.314,-126.1339,-4.8176,-1.4376,50.0002,5.8561,3.6987,8.4,8.4,24,2194,123,90.9,-17,6,NA,NA,NA,TRUE,-35.5,1.1,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717877,"2023-06-06",3,"2023-06-07T01:37:49.437Z","2023-06-07T01:37:53.389Z",TRUE,"pitch","69139083-be21-42b2-ae4c-0b7a9eb0cee3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2607,1.4702,NA,64.31,239.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,2,66,"bottom",9,"2023-06-07T01:36:53.101Z","2023-06-07T01:38:20.527Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",521230,"Liam Hendriks","/api/v1/people/521230","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.9,14,0.91,0.4199,7.4337,27.3437,-25.0736,1.3208,4.1199,1.3822,-0.0232,6.7579,-130.4187,-9.836,-1.4139,50.0044,5.6875,2.2743,7.2,6,24,2245,213,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.5,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717877,"2023-06-06",1,"2023-06-07T01:37:23.140Z","2023-06-07T01:37:27.597Z",TRUE,"pitch","c79e461f-c9c2-48db-85ff-804796302808",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.17,1.47,NA,90.28,182.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,2,66,"bottom",9,"2023-06-07T01:36:53.101Z","2023-06-07T01:38:20.527Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",521230,"Liam Hendriks","/api/v1/people/521230","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.7,6,0.88,0.4305,7.1137,24.8964,-30.9239,2.5538,0.7657,0.701,2.0769,4.3054,-127.0023,-3.6103,-1.3451,50.005,5.9642,4.1917,8.4,8.4,24,2181,131,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.8,-5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717877,"2023-06-06",0,"2023-06-07T01:37:06.108Z","2023-06-07T01:37:11.174Z",TRUE,"pitch","0b3da3f1-03c5-479f-8a57-11a60a913840",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.17,1.47,NA,48.82,189.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,2,66,"bottom",9,"2023-06-07T01:36:53.101Z","2023-06-07T01:38:20.527Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",521230,"Liam Hendriks","/api/v1/people/521230","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81,14,0.91,0.4286,7.378,25.7422,-28.2875,1.9887,2.3484,1.7887,1.8382,7.5732,-127.696,-4.452,-1.4711,50.0025,5.8238,3.2913,9.6,7.2,24,2168,158,NA,NA,NA,NA,NA,NA,FALSE,-32,3.5,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717877,"2023-06-06",2,"2023-06-07T01:37:37.152Z","2023-06-07T01:37:49.437Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,643396,"/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Isiah Kiner-Falefa grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,2,66,"bottom",9,"2023-06-07T01:36:53.101Z","2023-06-07T01:38:20.527Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",521230,"Liam Hendriks","/api/v1/people/521230","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717877,"2023-06-06",3,"2023-06-07T01:36:34.170Z","2023-06-07T01:36:42.710Z",TRUE,"pitch","6f404f1a-4890-4a9a-9c57-340150a5e44f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.12,1.49,NA,154.59,172.27,"ground_ball","medium","6",116.5,131.98,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Willie Calhoun grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,2,65,"bottom",9,"2023-06-07T01:35:13.987Z","2023-06-07T01:36:42.710Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",521230,"Liam Hendriks","/api/v1/people/521230","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.4,11,0.89,0.3908,7.0409,29.3298,-12.3313,-2.9819,9.9594,-0.986,2.4633,2.1854,-139.7488,-7.1254,-1.3879,50.0054,5.8435,-5.9423,21.6,3.6,24,2316,200,95.2,4,121,NA,NA,NA,TRUE,-12.6,16.9,5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717877,"2023-06-06",2,"2023-06-07T01:36:12.426Z","2023-06-07T01:36:16.221Z",TRUE,"pitch","42a6327c-c5dc-479a-be48-cf6192cea09a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1816,1.436,NA,83.17,253.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Willie Calhoun grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,2,65,"bottom",9,"2023-06-07T01:35:13.987Z","2023-06-07T01:36:42.710Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",521230,"Liam Hendriks","/api/v1/people/521230","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.7,14,0.91,0.4182,7.0756,25.6734,-25.3399,2.3459,3.9277,0.8875,-0.5591,5.3324,-130.6235,-11.1277,-1.4795,50.0057,5.6377,4.0821,10.8,6,24,2415,198,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717877,"2023-06-06",1,"2023-06-07T01:35:47.351Z","2023-06-07T01:35:54.355Z",TRUE,"pitch","304fa4fa-d66a-475a-92a5-d70c6da153c1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.208,1.4902,NA,80.49,308.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Willie Calhoun grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,2,65,"bottom",9,"2023-06-07T01:35:13.987Z","2023-06-07T01:36:42.710Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",521230,"Liam Hendriks","/api/v1/people/521230","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86,79.9,14,0.91,0.441,7.1117,27.0104,-39.9968,-1.0375,-5.024,0.9577,-2.5818,6.2422,-124.6032,-11.8139,-1.4542,50.0012,5.5662,-1.6192,1.2,10.8,24,2061,14,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-11.9,0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717877,"2023-06-06",0,"2023-06-07T01:35:33.649Z","2023-06-07T01:35:37.819Z",TRUE,"pitch","9eb853df-bad3-4845-98f9-dade12423bde",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1288,1.357,NA,147.89,164.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Willie Calhoun grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,2,65,"bottom",9,"2023-06-07T01:35:13.987Z","2023-06-07T01:36:42.710Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",521230,"Liam Hendriks","/api/v1/people/521230","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,1,0.89,0.3956,7.089,31.3931,-12.9559,-4.3991,9.9054,-0.8104,2.7527,3.7766,-138.5249,-5.9347,-1.6208,50.0049,5.7916,-8.5372,28.8,3.6,24,2253,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.9,7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717877,"2023-06-06",4,"2023-06-07T01:35:00.219Z","2023-06-07T01:35:07.910Z",TRUE,"pitch","f05b0134-ff7a-4ac4-a278-03fa9183406c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.14,1.49,NA,113.68,167.8,"ground_ball","medium","6",106.08,150.39,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,2,64,"bottom",9,"2023-06-07T01:33:22.285Z","2023-06-07T01:35:07.910Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",521230,"Liam Hendriks","/api/v1/people/521230","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.5,5,0.89,0.3937,7.1921,30.7739,-12.6045,-4.0338,9.9783,0.0872,2.6291,5.6653,-139.0557,-6.5135,-1.4512,50.0032,5.8358,-7.9116,25.2,3.6,24,2217,203,95,-13,11,NA,NA,NA,TRUE,-13,16.9,6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
