"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718362,"2023-04-30",0,"2023-04-30T19:27:55.061Z","2023-04-30T19:27:58.554Z",TRUE,"pitch","2c7880d5-84c0-4e19-9d40-db55627f4cba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8639,1.8007,NA,119.04,165.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Franmil Reyes flies out to left fielder Trevor Larnach.",0,0,8,34,"top",4,"2023-04-30T19:27:42.975Z","2023-04-30T19:29:14.964Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,614177,"Franmil Reyes","/api/v1/people/614177","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.7,5,2,0.4028,6.6268,27.7896,-19.8577,-6.4075,6.5652,-0.0535,2.7262,4.2001,-135.6386,-3.4665,-0.7842,50.0033,5.3941,-12.0202,28.8,4.8,24,2299,198,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",2,"2023-04-30T19:28:24.456Z","2023-04-30T19:28:39.299Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,614177,"/api/v1/people/614177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Franmil Reyes flies out to left fielder Trevor Larnach.",0,0,8,34,"top",4,"2023-04-30T19:27:42.975Z","2023-04-30T19:29:14.964Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,614177,"Franmil Reyes","/api/v1/people/614177","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",2,"2023-04-30T19:27:18.457Z","2023-04-30T19:27:26.717Z",TRUE,"pitch","e4270cee-cb40-441b-b64b-2e1ee3cfd551",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.37,1.63,NA,123.2,174.04,"line_drive","medium","8",136.29,69.64,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Nick Pratto singles on a line drive to center fielder Nick Gordon.",0,0,8,33,"top",4,"2023-04-30T19:26:34.194Z","2023-04-30T19:27:26.717Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,77.1,5,2,0.4505,6.6302,22.3311,-38.4617,4.1762,-4.1921,-0.1627,2.3979,0.7537,-121.3015,0.4026,-1.0198,50.0034,5.5661,6.2624,9.6,10.8,24,2781,52,99.7,14,286,NA,NA,NA,FALSE,-46.4,-7.3,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668472,"Nick Pratto","/api/v1/people/668472",NA,NA,NA,NA,NA,NA
718362,"2023-04-30",1,"2023-04-30T19:26:56.512Z","2023-04-30T19:26:59.790Z",TRUE,"pitch","ca07f03e-4009-4ece-9cf5-a8b00e7403a4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.37,1.63,NA,110.47,181.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Nick Pratto singles on a line drive to center fielder Nick Gordon.",0,0,8,33,"top",4,"2023-04-30T19:26:34.194Z","2023-04-30T19:27:26.717Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,82.7,8,2,0.4177,6.7547,27.0447,-24.5074,1.5973,4.398,0.1712,2.1336,2.406,-131.0013,-3.83,-0.9657,50,5.4412,2.7823,7.2,6,24,2759,163,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.3,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",0,"2023-04-30T19:26:43.824Z","2023-04-30T19:26:47.350Z",TRUE,"pitch","99e25f99-8c60-4fcf-aaa8-bd2e46dd69c1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4267,1.5683,NA,124.53,174.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Nick Pratto singles on a line drive to center fielder Nick Gordon.",0,0,8,33,"top",4,"2023-04-30T19:26:34.194Z","2023-04-30T19:27:26.717Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71,5,2,0.4857,6.1863,24.1881,-41.3693,7.9686,-7.1707,-0.1976,2.3778,-0.4656,-113.5335,1.7793,-1.0205,50.0022,5.7563,10.2195,14.4,13.2,24,2790,34,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-12,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",3,"2023-04-30T19:26:10.002Z","2023-04-30T19:26:16.649Z",TRUE,"pitch","679402bf-d04f-42bc-ab66-ce02375f5074",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.59,1.71,NA,69.73,177.12,"fly_ball","medium","9",183.94,123.54,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Edward Olivares flies out to right fielder Max Kepler.",0,0,8,32,"top",4,"2023-04-30T19:24:48.872Z","2023-04-30T19:26:16.649Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,71.8,14,2,0.4817,6.4745,23.5909,-42.5928,6.7941,-7.9742,1.2401,2.2836,2.1746,-114.2719,1.795,-0.6101,50.0056,5.7132,8.8709,12,13.2,24,2680,27,76.4,36,238,NA,NA,NA,TRUE,-58.3,-13.6,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",2,"2023-04-30T19:25:55.290Z","2023-04-30T19:25:58.664Z",TRUE,"pitch","d3b2cacb-c134-46e4-9325-fcce673a7a58",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.59,1.71,NA,124.31,194.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Edward Olivares flies out to right fielder Max Kepler.",0,0,8,32,"top",4,"2023-04-30T19:24:48.872Z","2023-04-30T19:26:16.649Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.3,8,2,0.4051,6.6951,28.7014,-21.913,-10.082,5.5361,-0.1917,1.6382,4.6235,-135.0737,-5.9253,-0.6134,50.0001,5.3952,-18.6752,37.2,6,24,2352,202,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",1,"2023-04-30T19:25:35.456Z","2023-04-30T19:25:38.894Z",TRUE,"pitch","ae00ae13-44f4-4dc7-ab34-cf6db50b33d8",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.59,1.71,NA,82.23,155.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Edward Olivares flies out to right fielder Max Kepler.",0,0,8,32,"top",4,"2023-04-30T19:24:48.872Z","2023-04-30T19:26:16.649Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.9,12,2,0.4331,6.4779,24.9046,-30.6583,2.6412,0.9347,0.9121,3.0918,3.5805,-126.3091,-0.3692,-0.8651,50.0018,5.6978,4.2821,9.6,7.2,24,2746,101,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",0,"2023-04-30T19:25:21.305Z","2023-04-30T19:25:25.407Z",TRUE,"pitch","ae77409d-a270-46b3-9229-5648ee388fb3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6015,1.6845,NA,156.65,156.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Edward Olivares flies out to right fielder Max Kepler.",0,0,8,32,"top",4,"2023-04-30T19:24:48.872Z","2023-04-30T19:26:16.649Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.4,11,2,0.4118,6.52,30.3802,-22.9305,-8.4352,5.1682,-1.0402,3.0399,2.2706,-133.3389,-2.2357,-0.8103,50.0059,5.555,-15.0937,32.4,6,24,2325,204,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",6,"2023-04-30T19:22:52.268Z","2023-04-30T19:22:58.333Z",TRUE,"pitch","eec8b9c7-e74c-43b6-8ea8-27f05b4c3a7b",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.4267,1.6554,NA,138.36,159.28,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,8,31,"bottom",3,"2023-04-30T19:20:27.498Z","2023-04-30T19:22:58.333Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,73.8,1,2,0.468,6.6016,24.6295,-39.4748,6.6081,-5.2745,-0.5603,2.9444,-0.7027,-117.5573,0.2875,-1.113,50.0041,6.5191,9.1449,13.2,12,24,2636,19,NA,NA,NA,NA,NA,NA,TRUE,-51.4,-9.1,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",5,"2023-04-30T19:22:26.845Z","2023-04-30T19:22:32.744Z",TRUE,"pitch","f29d4cd5-d7f4-4f79-9df7-467ada5f2243",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.31,1.61,NA,126.76,219.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,8,31,"bottom",3,"2023-04-30T19:20:27.498Z","2023-04-30T19:22:58.333Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.6,13,2,0.4617,6.6541,23.4669,-38.3871,4.4946,-4.363,-0.2561,0.7217,0.4898,-118.7948,-4.8499,-1.0489,50.0029,6.2919,6.402,9.6,10.8,24,2563,16,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-8.9,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",4,"2023-04-30T19:22:09.750Z","2023-04-30T19:22:13.636Z",TRUE,"pitch","616e73e7-0ae8-41b7-a53d-36ec1f4f78a5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3393,1.6554,NA,183.55,162.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,8,31,"bottom",3,"2023-04-30T19:20:27.498Z","2023-04-30T19:22:58.333Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,87.9,11,2,0.3895,6.6238,35.9492,-8.5047,-6.583,11.8517,-1.7459,2.8375,0.4729,-141.2992,-7.7796,-1.063,50.0002,6.1932,-13.1416,51.6,3.6,24,2277,199,NA,NA,NA,NA,NA,NA,FALSE,-9.5,19.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",3,"2023-04-30T19:21:43.939Z","2023-04-30T19:21:47.730Z",TRUE,"pitch","f59e653e-f974-4c88-973f-5ef32e506d36",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.31,1.61,NA,94.38,181.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,8,31,"bottom",3,"2023-04-30T19:20:27.498Z","2023-04-30T19:22:58.333Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,74.6,9,2,0.4638,6.5646,26.1971,-41.2037,5.3644,-6.4225,0.5933,2.1235,1.6117,-118.8262,-1.3128,-0.7933,50.0014,6.4816,7.5457,10.8,12,24,2727,14,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-11.6,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",2,"2023-04-30T19:21:15.125Z","2023-04-30T19:21:18.864Z",TRUE,"pitch","18539fe4-c21f-4135-91b0-5250e8b50ed5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.31,1.61,NA,70.47,144.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,8,31,"bottom",3,"2023-04-30T19:20:27.498Z","2023-04-30T19:22:58.333Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,12,2,0.3961,6.7,29.8509,-11.7401,-0.5726,10.5466,1.2206,3.4884,4.7988,-138.1084,-5.6436,-0.4628,50.0058,6.3433,-1.1098,0,2.4,24,2378,188,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",1,"2023-04-30T19:20:55.031Z","2023-04-30T19:20:58.836Z",TRUE,"pitch","aeb44db9-4ef6-4b8f-8c6d-23df1ba38309",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5456,1.7449,NA,145.34,188.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,8,31,"bottom",3,"2023-04-30T19:20:27.498Z","2023-04-30T19:22:58.333Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.8,7,2,0.3915,6.6755,27.0933,-13.0899,-3.1102,9.5941,-0.7434,1.8721,0.5702,-139.1654,-9.8675,-0.5447,50.0021,6.2998,-6.1866,21.6,3.6,24,2276,198,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",0,"2023-04-30T19:20:35.458Z","2023-04-30T19:20:38.596Z",TRUE,"pitch","c2754d7f-36c1-41c7-8e02-8be6f98791a7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.31,1.61,NA,99.87,139.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,8,31,"bottom",3,"2023-04-30T19:20:27.498Z","2023-04-30T19:22:58.333Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,12,2,0.4015,6.6582,29.1044,-13.7632,-2.2136,9.7651,0.4494,3.6753,3.5754,-136.2488,-5.0359,-0.5905,50.0053,6.4941,-4.1749,13.2,3.6,24,2318,193,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.8,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",4,"2023-04-30T19:19:47.016Z","2023-04-30T19:19:56.285Z",TRUE,"pitch","79786df9-bcb7-4000-a4cb-762f59cb1966",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.53,1.79,NA,126.97,226.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Max Kepler strikes out swinging. Christian Vazquez to 2nd. Max Kepler to 1st. Wild pitch by pitcher Josh Staumont.",0,0,8,30,"bottom",3,"2023-04-30T19:18:21.163Z","2023-04-30T19:19:56.285Z",TRUE,FALSE,FALSE,FALSE,14,2,3,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75.1,13,2,0.4648,6.7419,24.4538,-41.7981,2.1244,-6.8557,-0.2615,0.45,0.6237,-118.2533,-4.8659,-0.8052,50.003,6.4057,2.9816,3.6,12,24,2764,9,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-13.4,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,543877,"Christian Vázquez","/api/v1/people/543877"
