"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745257,"2024-05-15",4,"2024-05-15T04:11:45.128Z","2024-05-15T04:11:52.963Z",TRUE,"pitch","97623083-7f90-45cd-8c7a-6e66cad9cec3",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.17,1.46,NA,116.28,187.05,"line_drive","soft","6",98.12,134.21,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Luis Urías lines out softly to shortstop Bobby Witt Jr.",0,4,2,67,"bottom",9,"2024-05-15T04:10:25.088Z","2024-05-15T04:11:52.963Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.5,8,2,0.4261,6.7665,24.5846,-27.5333,0.0169,2.7655,0.0189,1.9159,5.7899,-128.1544,-3.6644,-2.2644,50,5.4967,0.0275,2.4,7.2,24,2294,244,57.7,35,181,NA,NA,NA,TRUE,-30.6,4.4,-1.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745257,"2024-05-15",3,"2024-05-15T04:11:29.827Z","2024-05-15T04:11:33.428Z",TRUE,"pitch","73a5d641-0ac0-4105-9ccc-7433e8ed3b00",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1249,1.566,NA,50.67,173.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Luis Urías lines out softly to shortstop Bobby Witt Jr.",0,4,2,67,"bottom",9,"2024-05-15T04:10:25.088Z","2024-05-15T04:11:52.963Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.2,12,2,0.3973,6.8091,28.2684,-19.4545,-8.5217,6.596,1.74,2.4144,12.8519,-137.4679,-5.2233,-1.872,50.003,5.6451,-16.4358,33.6,4.8,24,2353,225,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11,13,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745257,"2024-05-15",2,"2024-05-15T04:11:14.325Z","2024-05-15T04:11:17.738Z",TRUE,"pitch","0b2442bb-3e56-4254-a469-87a8992698a6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.158,1.6331,NA,44.29,174.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Luis Urías lines out softly to shortstop Bobby Witt Jr.",0,4,2,67,"bottom",9,"2024-05-15T04:10:25.088Z","2024-05-15T04:11:52.963Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.6,14,2,0.3981,6.8199,30.9558,-22.694,-11.8929,4.9474,1.9076,2.3786,14.6133,-137.6476,-4.5036,-1.9285,50.0038,5.5754,-22.7918,39.6,6,24,2409,226,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8,18.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745257,"2024-05-15",1,"2024-05-15T04:10:56.806Z","2024-05-15T04:11:01.471Z",TRUE,"pitch","5d9cd6c6-06ee-491e-b1ce-7774f59148aa",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.17,1.46,NA,68.35,191.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Luis Urías lines out softly to shortstop Bobby Witt Jr.",0,4,2,67,"bottom",9,"2024-05-15T04:10:25.088Z","2024-05-15T04:11:52.963Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.8,14,2,0.4296,6.9314,25.6995,-29.2121,-1.9589,1.8029,1.2763,1.7487,9.4093,-127.3904,-3.5478,-2.2078,50.0064,5.4639,-3.2269,2.4,7.2,24,2289,267,NA,NA,NA,NA,NA,NA,FALSE,-33,2.6,1.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745257,"2024-05-15",0,"2024-05-15T04:10:41.187Z","2024-05-15T04:10:45.081Z",TRUE,"pitch","a766bd90-85e5-4d80-9399-2822ad156911",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2099,1.6851,NA,124.89,191.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Luis Urías lines out softly to shortstop Bobby Witt Jr.",0,4,2,67,"bottom",9,"2024-05-15T04:10:25.088Z","2024-05-15T04:11:52.963Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.9,8,2,0.396,6.9217,33.1554,-22.7081,-12.9152,4.8978,-0.207,1.739,9.7496,-138.6892,-6.3646,-2.103,50.0064,5.5949,-24.979,43.2,7.2,24,2278,226,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.6,21.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745257,"2024-05-15",6,"2024-05-15T04:10:13.876Z","2024-05-15T04:10:20.191Z",TRUE,"pitch","b54f7137-c07a-4dfa-bc77-b0c798c5c606",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.44,1.55,NA,68.04,194.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,4,2,66,"bottom",9,"2024-05-15T04:07:53.879Z","2024-05-15T04:10:20.191Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.3,14,2,0.4263,6.9031,26.7663,-29.6384,-1.5978,1.516,1.2844,1.658,9.3802,-128.4992,-3.7993,-2.2065,50.0009,5.4596,-2.6701,1.2,7.2,24,2282,289,NA,NA,NA,NA,NA,NA,TRUE,-33,2,0.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745257,"2024-05-15",4,"2024-05-15T04:09:34.369Z","2024-05-15T04:09:37.934Z",TRUE,"pitch","f3667853-e771-454d-a285-bd5a381c18c9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.39,1.5979,NA,71.37,224.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,4,2,66,"bottom",9,"2024-05-15T04:07:53.879Z","2024-05-15T04:10:20.191Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.3,76.9,14,0.88,0.4508,6.7667,29.2178,-42.8442,6.8429,-7.1692,1.197,0.5396,5.9433,-122.5516,-3.3503,-2.1685,50.0059,5.6659,10.1787,14.4,12,24,2895,45,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-13.6,-14,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745257,"2024-05-15",3,"2024-05-15T04:09:07.433Z","2024-05-15T04:09:12.322Z",TRUE,"pitch","13e5b98c-2b98-4e1e-bff1-097e09590636",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4326,1.6255,NA,57.13,235.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,4,2,66,"bottom",9,"2024-05-15T04:07:53.879Z","2024-05-15T04:10:20.191Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.1,77.1,14,0.88,0.4512,6.7155,28.1763,-40.6702,7.1537,-5.7189,1.5707,0.1311,6.6185,-122.235,-4.6624,-2.1196,50.0039,5.6237,10.6268,15.6,12,24,2912,42,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-11.3,-14.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745257,"2024-05-15",2,"2024-05-15T04:08:44.330Z","2024-05-15T04:08:50.589Z",TRUE,"pitch","f690040d-7283-47ca-b7ac-ca5e36dbe2d4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.55,NA,122.46,170.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,4,2,66,"bottom",9,"2024-05-15T04:07:53.879Z","2024-05-15T04:10:20.191Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.9,5,2,0.4301,6.8845,22.7683,-29.615,0.2746,1.5533,-0.1433,2.5462,5.4542,-126.7407,-1.6133,-2.3474,50.0038,5.5277,0.4514,2.4,7.2,24,2317,69,NA,NA,NA,NA,NA,NA,FALSE,-33,2.8,-1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745257,"2024-05-15",1,"2024-05-15T04:08:23.890Z","2024-05-15T04:08:28.625Z",TRUE,"pitch","ab4a161e-604b-432e-b99c-8049dc53746d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.55,NA,73.78,155.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,4,2,66,"bottom",9,"2024-05-15T04:07:53.879Z","2024-05-15T04:10:20.191Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81,12,2,0.4276,6.9103,24.7187,-25.8816,0.1884,3.7791,1.1339,3.0698,8.2736,-127.7644,-1.3398,-2.1618,50.001,5.6226,0.3115,3.6,6,24,2211,249,NA,NA,NA,NA,NA,NA,FALSE,-28.6,6.8,-2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
