"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747040,"2024-05-13",7,"2024-05-13T22:53:24.103Z","2024-05-13T22:53:40.826Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,596129,"/api/v1/people/596129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Daniel Vogelbach walks.",0,0,0,8,"top",2,"2024-05-13T22:50:49.195Z","2024-05-13T22:53:45.112Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",2,"2024-05-13T22:50:34.018Z","2024-05-13T22:50:43.362Z",TRUE,"pitch","a41b6d82-2420-401f-af4b-33903f8ba37d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.76,1.74,NA,136.38,173.43,"ground_ball","hard","7",82.09,110.99,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Bo Bichette singles on a sharp ground ball to left fielder Colton Cowser.",0,0,0,7,"top",2,"2024-05-13T22:49:39.490Z","2024-05-13T22:50:43.362Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.5,4,0.84,0.4362,6.5254,24.816,-35.0649,4.8547,-1.8042,-0.5084,2.4203,-0.5144,-125.4563,-2.0708,-0.932,50.0058,6.1079,7.7584,12,9.6,24,2962,78,102.7,0,52,NA,NA,NA,FALSE,-40.2,-3.5,-8.6,NA,NA,NA,NA,FALSE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
747040,"2024-05-13",1,"2024-05-13T22:50:14.998Z","2024-05-13T22:50:19.013Z",TRUE,"pitch","c2f7d66b-1d36-4beb-9773-e0d28bb50a8a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.76,1.74,NA,71.76,219.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Bo Bichette singles on a sharp ground ball to left fielder Colton Cowser.",0,0,0,7,"top",2,"2024-05-13T22:49:39.490Z","2024-05-13T22:50:43.362Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.3,14,0.92,0.4308,6.5477,22.7101,-31.7373,3.8844,0.2685,1.1868,0.7168,3.7553,-126.5267,-6.6033,-0.8145,50.0041,5.8628,6.3795,12,8.4,24,3000,92,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-0.6,-7.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",0,"2024-05-13T22:49:57.544Z","2024-05-13T22:50:01.109Z",TRUE,"pitch","81d273d5-bc45-4156-a61b-7032f60f1d7e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7965,1.814,NA,64.11,215.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Bo Bichette singles on a sharp ground ball to left fielder Colton Cowser.",0,0,0,7,"top",2,"2024-05-13T22:49:39.490Z","2024-05-13T22:50:43.362Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.7,14,0.91,0.4267,6.5744,25.5381,-30.2193,4.3868,1.173,1.3874,0.8441,4.4846,-128.1767,-6.7067,-0.9525,50.0059,5.8427,7.3276,14.4,8.4,24,3023,101,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.8,-8.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",0,"2024-05-13T22:47:42.432Z","2024-05-13T22:47:48.444Z",TRUE,"pitch","b035b478-617f-45d6-b401-58310396019b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.69,1.83,NA,127.12,163.72,"line_drive","hard","9",187.58,104.86,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Ryan Mountcastle lines out sharply to right fielder Cavan Biggio.",0,0,0,6,"bottom",1,"2024-05-13T22:47:10.510Z","2024-05-13T22:47:48.444Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.5,5,0.9,0.3983,6.4327,30.0681,-21.412,-11.3086,5.6193,-0.2654,2.7801,7.8504,-137.4257,-4.1824,-1.6878,50.0033,5.7737,-21.6602,42,6,24,2025,223,101.1,14,280,NA,NA,NA,TRUE,-21.1,9.5,18.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",3,"2024-05-13T22:46:52.592Z","2024-05-13T22:47:04.276Z",TRUE,"pitch","b278a63e-22de-427b-a047-bd93f2d75c82",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.54,1.62,NA,103.8,190.17,"ground_ball","hard","9",175.89,131.61,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Ryan O'Hearn singles on a sharp ground ball to right fielder Cavan Biggio.",0,0,0,5,"bottom",1,"2024-05-13T22:45:33.075Z","2024-05-13T22:47:04.276Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.9,9,0.9,0.401,6.4469,31.2619,-19.4228,-11.4081,6.754,0.3463,1.8004,8.898,-136.794,-6.8854,-1.4727,50.0029,5.69,-21.5373,43.2,6,24,1973,227,100.8,5,109,NA,NA,NA,FALSE,-20.2,10.8,18.7,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747040,"2024-05-13",2,"2024-05-13T22:46:35.095Z","2024-05-13T22:46:38.418Z",TRUE,"pitch","c8100f43-7a15-4483-bcd3-211741449b70",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.7497,1.8136,NA,174.26,175.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Ryan O'Hearn singles on a sharp ground ball to right fielder Cavan Biggio.",0,0,0,5,"bottom",1,"2024-05-13T22:45:33.075Z","2024-05-13T22:47:04.276Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.4,13,0.91,0.3973,6.4419,32.6222,-13.2549,-5.3618,9.8443,-1.5021,2.3297,3.5383,-138.2058,-6.1429,-2.1065,50.0068,5.4822,-10.3092,32.4,3.6,24,2182,219,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.7,8.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",1,"2024-05-13T22:46:17.989Z","2024-05-13T22:46:22.093Z",TRUE,"pitch","61c15b98-fc60-4ef8-a043-87380de70199",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6334,1.7669,NA,139.05,179.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Ryan O'Hearn singles on a sharp ground ball to right fielder Cavan Biggio.",0,0,0,5,"bottom",1,"2024-05-13T22:45:33.075Z","2024-05-13T22:47:04.276Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,7,0.89,0.4015,6.3219,31.032,-14.0153,-5.2114,9.641,-0.5784,2.2048,5.4334,-136.593,-6.4522,-1.9195,50.0027,5.5673,-9.815,28.8,3.6,24,2222,217,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.2,8.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",0,"2024-05-13T22:46:00.374Z","2024-05-13T22:46:04.466Z",TRUE,"pitch","d2c35379-2dba-4bf5-bb37-e3135d5bbcff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6101,1.6735,NA,93.88,193.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Ryan O'Hearn singles on a sharp ground ball to right fielder Cavan Biggio.",0,0,0,5,"bottom",1,"2024-05-13T22:45:33.075Z","2024-05-13T22:47:04.276Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.7,74.2,9,0.9,0.4679,6.018,23.9069,-36.3847,7.2516,-3.0369,0.6065,1.6636,4.0327,-117.4266,-1.5849,-2.0799,50.0036,5.7573,10.0463,16.8,10.8,24,2249,34,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-5.6,-14.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",3,"2024-05-13T22:45:20.461Z","2024-05-13T22:45:27.800Z",TRUE,"pitch","496f8046-6f09-48ad-b3f9-3becedcd4a03",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.48,1.68,NA,155.28,170.91,"ground_ball","medium","3",145.99,168.65,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Adley Rutschman grounds out, first baseman Vladimir Guerrero Jr. to pitcher José Berríos.",0,0,0,4,"bottom",1,"2024-05-13T22:43:53.552Z","2024-05-13T22:45:27.800Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.9,13,0.91,0.4438,6.5481,24.4592,-30.4798,-8.7482,1.1008,-1.0043,2.5138,4.9449,-123.3973,-1.2466,-1.8971,50.0039,5.5923,-13.4976,22.8,8.4,24,1474,251,63.9,-34,4,NA,NA,NA,TRUE,-36.1,1.9,14.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",2,"2024-05-13T22:45:01.702Z","2024-05-13T22:45:05.501Z",TRUE,"pitch","f886e64d-5bac-4d71-9d79-4880e5a1e5a9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5171,1.7903,NA,141.54,185.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Adley Rutschman grounds out, first baseman Vladimir Guerrero Jr. to pitcher José Berríos.",0,0,0,4,"bottom",1,"2024-05-13T22:43:53.552Z","2024-05-13T22:45:27.800Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.8,7,0.91,0.4073,6.4261,28.2824,-19.2931,-9.4388,7.0288,-0.6438,1.9914,6.3196,-134.3097,-6.0484,-1.7974,50.003,5.6385,-17.2958,38.4,6,24,1958,227,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.6,15.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",1,"2024-05-13T22:44:43.486Z","2024-05-13T22:44:47.141Z",TRUE,"pitch","3054d2c3-fab8-481b-b89a-c875cfd636eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5403,1.7903,NA,154.02,146.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Adley Rutschman grounds out, first baseman Vladimir Guerrero Jr. to pitcher José Berríos.",0,0,0,4,"bottom",1,"2024-05-13T22:43:53.552Z","2024-05-13T22:45:27.800Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.7,75.4,11,0.9,0.4596,6.0025,22.2798,-35.7153,8.7451,-2.4626,-0.9713,3.4269,0.0989,-119.0477,1.8763,-2.1499,50.0009,5.855,12.5844,19.2,10.8,24,2216,44,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-3.7,-15.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",0,"2024-05-13T22:44:25.759Z","2024-05-13T22:44:28.973Z",TRUE,"pitch","e1451402-de5e-4757-a327-1997753870db",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5171,1.837,NA,182.63,159.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Adley Rutschman grounds out, first baseman Vladimir Guerrero Jr. to pitcher José Berríos.",0,0,0,4,"bottom",1,"2024-05-13T22:43:53.552Z","2024-05-13T22:45:27.800Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,11,0.91,0.4028,6.3292,28.8482,-16.0106,-5.463,8.6258,-1.7217,2.9352,2.8134,-135.8181,-4.2851,-2.0593,50.0064,5.6419,-10.2411,30,4.8,24,2109,221,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15,9.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",2,"2024-05-13T22:43:38.959Z","2024-05-13T22:43:46.287Z",TRUE,"pitch","f29b463b-4cb3-480b-be5c-82f1ccdf76bf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.7,1.75,NA,133.66,193.45,"ground_ball","medium","3",152.92,165.47,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Vladimir Guerrero Jr.",0,0,0,3,"bottom",1,"2024-05-13T22:42:48.088Z","2024-05-13T22:43:46.287Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.5,7,0.89,0.435,6.3944,25.6192,-27.9222,-8.4366,2.6468,-0.437,1.6788,6.4249,-125.9282,-4.1465,-1.9256,50.0024,5.6061,-13.5469,22.8,8.4,24,1558,247,72.6,-15,10,NA,NA,NA,TRUE,-32.5,4.1,13.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",1,"2024-05-13T22:43:12.997Z","2024-05-13T22:43:16.957Z",TRUE,"pitch","833901ef-0a7b-424b-9e00-65e55770bc2b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.7,1.75,NA,126.76,203.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Vladimir Guerrero Jr.",0,0,0,3,"bottom",1,"2024-05-13T22:42:48.088Z","2024-05-13T22:43:46.287Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.2,13,0.9,0.4092,6.4894,30.263,-20.1761,-10.8299,6.6193,-0.256,1.3236,7.8118,-134.0853,-7.3283,-1.807,50.0023,5.5428,-19.6268,39.6,6,24,1974,227,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.4,17.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",0,"2024-05-13T22:42:58.102Z","2024-05-13T22:43:01.489Z",TRUE,"pitch","b2b468b1-c3cb-421a-85d7-712a4f602e9a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7497,1.7903,NA,171.54,202.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Vladimir Guerrero Jr.",0,0,0,3,"bottom",1,"2024-05-13T22:42:48.088Z","2024-05-13T22:43:46.287Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,13,0.89,0.4013,6.4517,31.3664,-14.5812,-5.9502,9.3329,-1.4307,1.3257,3.9226,-136.7263,-8.6656,-2.1141,50.003,5.5462,-11.2169,32.4,4.8,24,2166,219,NA,NA,NA,NA,NA,NA,FALSE,-16,15.1,9.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747040,"2024-05-13",4,"2024-05-13T22:40:34.487Z","2024-05-13T22:40:41.679Z",TRUE,"pitch","b2a6f098-7326-44cd-8e0b-cc13221b2653",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.77,1.72,NA,112.07,213.53,"ground_ball","medium","6",109,157,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,0,0,2,"top",1,"2024-05-13T22:39:06.144Z","2024-05-13T22:40:41.679Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.8,14,0.92,0.4267,6.6014,23.968,-33.507,3.4962,-0.7945,0.1294,0.9351,1.0531,-127.8814,-6.1462,-0.7411,50.0037,5.9671,5.8475,9.6,8.4,24,3022,75,94.3,-5,13,NA,NA,NA,TRUE,-37.7,-2.5,-6.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
