"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716800,"2023-08-29",1,"2023-08-30T01:46:16.004Z","2023-08-30T01:46:23.991Z",TRUE,"pitch","e6e7d8ec-e28b-445f-901d-3a55dc43d24c",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.37,1.57,NA,149.56,162.09,"ground_ball","medium","6",113.27,152.68,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Forceout","force_out","Cedric Mullins grounds into a force out, shortstop Tim Anderson to second baseman Lenyn Sosa. Jordan Westburg scores. Austin Hays out at 2nd. Cedric Mullins to 1st.",1,1,5,63,"bottom",8,"2023-08-30T01:45:30.022Z","2023-08-30T01:46:23.991Z",TRUE,TRUE,FALSE,TRUE,0,0,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.8,87.7,11,2,0.3954,5.8131,28.167,-24.7176,2.2978,3.8279,-0.8541,2.8403,4.6534,-138.0436,-4.1097,-2.8542,50.0009,5.9945,4.473,12,6,24,2495,191,101.6,-2,40,NA,NA,NA,TRUE,-23.9,6.4,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA
716800,"2023-08-29",0,"2023-08-30T01:45:53.658Z","2023-08-30T01:45:56.717Z",TRUE,"pitch","02ea9bc7-9932-4103-ba51-f24ddc501fe3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.37,1.57,NA,141.98,145.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Forceout","force_out","Cedric Mullins grounds into a force out, shortstop Tim Anderson to second baseman Lenyn Sosa. Jordan Westburg scores. Austin Hays out at 2nd. Cedric Mullins to 1st.",1,1,5,63,"bottom",8,"2023-08-30T01:45:30.022Z","2023-08-30T01:46:23.991Z",TRUE,TRUE,FALSE,TRUE,0,0,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,86.6,1,2,0.4006,5.7828,26.5588,-26.7534,2.1537,2.8563,-0.6555,3.4595,5.0137,-136.1188,-1.9954,-2.7926,50.005,6.0328,4.0888,10.8,6,24,2435,182,NA,NA,NA,NA,NA,NA,FALSE,-26,5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",4,"2023-08-30T01:45:09.941Z","2023-08-30T01:45:22.408Z",TRUE,"pitch","d41da6bb-4876-45c4-8829-d2941d10ac4e",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.24,1.51,NA,137.48,172.22,"line_drive","hard","7",79.74,68.4,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Austin Hays singles on a sharp line drive to left fielder Andrew Benintendi. Jordan Westburg to 3rd.",0,1,4,62,"bottom",8,"2023-08-30T01:43:21.580Z","2023-08-30T01:45:22.408Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.4,4,0.84,0.4035,5.9311,30.2718,-22.6309,-3.8511,5.1186,-0.5372,2.4651,7.0799,-135.8312,-4.689,-2.6794,50.0046,5.7912,-7.1837,13.2,4.8,24,2046,200,105.6,11,249,NA,NA,NA,FALSE,-23,8.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,676059,"Jordan Westburg","/api/v1/people/676059"
716800,"2023-08-29",3,"2023-08-30T01:44:37.990Z","2023-08-30T01:44:43.338Z",TRUE,"pitch","58e69966-0c5f-45b4-8cea-f6e078dcd9ea",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.24,1.51,NA,109.04,177.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Austin Hays singles on a sharp line drive to left fielder Andrew Benintendi. Jordan Westburg to 3rd.",0,1,4,62,"bottom",8,"2023-08-30T01:43:21.580Z","2023-08-30T01:45:22.408Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.5,5,2,0.4008,5.97,28.728,-24.847,1.2885,3.8679,0.2089,2.2545,7.0157,-136.4278,-5.459,-2.5584,50.0005,5.9835,2.4393,8.4,6,24,2522,185,NA,NA,NA,NA,NA,NA,FALSE,-25,6.1,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",2,"2023-08-30T01:44:18.048Z","2023-08-30T01:44:21.522Z",TRUE,"pitch","82b8c523-b92b-4e98-9ed6-db0bddd7258e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2639,1.5341,NA,110.01,216.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Austin Hays singles on a sharp line drive to left fielder Andrew Benintendi. Jordan Westburg to 3rd.",0,1,4,62,"bottom",8,"2023-08-30T01:43:21.580Z","2023-08-30T01:45:22.408Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.9,14,0.9,0.4072,5.8329,30.7153,-22.2218,-6.4304,5.4366,0.1833,0.8428,9.83,-134.7903,-8.6809,-2.6841,50.0023,5.6879,-11.7712,21.6,6,24,2171,208,NA,NA,NA,NA,NA,NA,FALSE,-24,8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",1,"2023-08-30T01:43:57.146Z","2023-08-30T01:44:00.792Z",TRUE,"pitch","5430c480-f2c2-46a5-a683-ac5706df2c48",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2639,1.5101,NA,77.65,206.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Austin Hays singles on a sharp line drive to left fielder Andrew Benintendi. Jordan Westburg to 3rd.",0,1,4,62,"bottom",8,"2023-08-30T01:43:21.580Z","2023-08-30T01:45:22.408Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.7,14,2,0.401,5.8137,28.8318,-22.4576,1.5617,5.1353,1.0324,1.1859,8.9847,-136.3648,-8.5784,-2.5023,50.0014,5.911,2.95,10.8,4.8,24,2444,194,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.7,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",0,"2023-08-30T01:43:34.450Z","2023-08-30T01:43:38.086Z",TRUE,"pitch","dcf3bec9-cfc2-41a1-872c-f81b36b0589c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2642,1.4624,NA,92.77,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Austin Hays singles on a sharp line drive to left fielder Andrew Benintendi. Jordan Westburg to 3rd.",0,1,4,62,"bottom",8,"2023-08-30T01:43:21.580Z","2023-08-30T01:45:22.408Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669720,"Austin Hays","/api/v1/people/669720","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86,9,2,0.404,5.9548,28.908,-24.864,1.0131,3.9223,0.6356,1.3623,8.3742,-135.4653,-7.4981,-2.6242,50.003,5.8979,1.8853,7.2,6,24,2477,191,NA,NA,NA,NA,NA,NA,FALSE,-25.8,5.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",5,"2023-08-30T01:43:06.397Z","2023-08-30T01:43:10.529Z",TRUE,"pitch","92c14ef5-7a33-4ae5-a22d-44198acc361a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4802,1.708,NA,174.1,165.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jordan Westburg walks.",0,1,4,61,"bottom",8,"2023-08-30T01:40:30.324Z","2023-08-30T01:43:10.529Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,86.2,11,2,0.4016,5.8327,27.9597,-24.9629,1.6642,3.8232,-1.498,2.7128,2.7019,-136.0348,-4.5473,-2.7178,50.0048,6.1223,3.1398,8.4,6,24,2418,185,NA,NA,NA,NA,NA,NA,FALSE,-25,6.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
716800,"2023-08-29",4,"2023-08-30T01:42:48.244Z","2023-08-30T01:42:52.476Z",TRUE,"pitch","fe8fe053-563c-438f-960e-a13d70389dbb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3383,1.6362,NA,94.2,211.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jordan Westburg walks.",0,1,4,61,"bottom",8,"2023-08-30T01:40:30.324Z","2023-08-30T01:43:10.529Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.9,14,2,0.4534,5.9262,23.823,-30.4545,6.747,1.1678,0.5982,1.0154,6.2037,-120.8674,-4.7728,-2.8797,50.0054,5.6937,9.972,19.2,9.6,24,2695,69,NA,NA,NA,NA,NA,NA,FALSE,-38.5,1.2,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",3,"2023-08-30T01:42:20.835Z","2023-08-30T01:42:23.835Z",TRUE,"pitch","31e45247-5fdf-415f-9d00-d5635bde70e6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4566,1.708,NA,74.93,268.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jordan Westburg walks.",0,1,4,61,"bottom",8,"2023-08-30T01:40:30.324Z","2023-08-30T01:43:10.529Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,77,14,0.87,0.4568,5.7863,25.1655,-41.1602,4.427,-6.1804,1.1038,-1.0885,6.7439,-120.2853,-8.0519,-2.3208,50.0056,5.9897,6.4326,9.6,12,24,2021,23,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-13.1,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",2,"2023-08-30T01:41:35.839Z","2023-08-30T01:41:42.349Z",TRUE,"pitch","e0680910-4de5-49c3-ae95-18386b42244d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.66,NA,95.11,165.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jordan Westburg walks.",0,1,4,61,"bottom",8,"2023-08-30T01:40:30.324Z","2023-08-30T01:43:10.529Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,78.1,6,2,0.4451,5.595,23.0314,-27.6195,5.7005,2.9642,0.5743,2.7238,6.4593,-122.7875,-2.1866,-2.8253,50.0007,5.9627,8.7518,19.2,8.4,24,2618,71,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.2,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",1,"2023-08-30T01:41:16.019Z","2023-08-30T01:41:21.268Z",TRUE,"pitch","ba5d12b9-efa6-4435-8930-db07b312dad9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4566,1.6841,NA,163.96,164.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jordan Westburg walks.",0,1,4,61,"bottom",8,"2023-08-30T01:40:30.324Z","2023-08-30T01:43:10.529Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.1,11,0.9,0.4064,5.6108,27.8286,-27.3449,-6.2662,2.6236,-1.2321,2.7657,6.4408,-134.5099,-3.3284,-2.8379,50.0039,5.9475,-11.54,20.4,6,24,2051,216,NA,NA,NA,NA,NA,NA,FALSE,-27.6,4.3,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",0,"2023-08-30T01:40:56.276Z","2023-08-30T01:40:59.461Z",TRUE,"pitch","1ba361fe-8761-4dbc-ab86-cfbe7fee933d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5038,1.7797,NA,103.36,163.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jordan Westburg walks.",0,1,4,61,"bottom",8,"2023-08-30T01:40:30.324Z","2023-08-30T01:43:10.529Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86.2,6,2,0.4026,5.7971,27.2754,-24.6046,1.1903,4.0307,0.3578,2.7701,7.2704,-135.6034,-4.4665,-2.5034,50.005,6.1372,2.2339,8.4,6,24,2328,181,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",6,"2023-08-30T01:38:32.820Z","2023-08-30T01:38:40.507Z",TRUE,"pitch","0123a182-4e1c-4142-b08e-16e755868b27",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.77,1.8,NA,119.34,181.15,"fly_ball","hard","7",44.95,66.18,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Luis Robert Jr. flies out sharply to left fielder Austin Hays.",0,1,4,60,"top",8,"2023-08-30T01:37:11.537Z","2023-08-30T01:38:40.507Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.1,8,0.91,0.4253,5.7369,28.0937,-32.7791,1.807,-0.3613,-0.0613,2.1346,5.1996,-129.0417,-0.8957,-2.3411,50.0027,5.0227,3.0311,7.2,8.4,24,2413,65,103.7,23,384,NA,NA,NA,TRUE,-35.5,-0.6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",5,"2023-08-30T01:38:10.326Z","2023-08-30T01:38:15.145Z",TRUE,"pitch","3cecb912-381c-4756-9cc9-14681d203b43",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6758,1.8241,NA,47.58,206.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Luis Robert Jr. flies out sharply to left fielder Austin Hays.",0,1,4,60,"top",8,"2023-08-30T01:37:11.537Z","2023-08-30T01:38:40.507Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.4,14,0.9,0.4207,5.6837,28.5363,-34.0513,-0.1228,-1.0924,1.8213,1.1865,10.4946,-130.3961,-3.0707,-2.2471,50.0049,4.9601,-0.2116,3.6,8.4,24,2340,14,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-2.5,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716800,"2023-08-29",4,"2023-08-30T01:37:51.258Z","2023-08-30T01:37:54.490Z",TRUE,"pitch","687c73c1-7c35-4363-bbbb-39a632a4b4d2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.77,1.8,NA,140.43,173.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Luis Robert Jr. flies out sharply to left fielder Austin Hays.",0,1,4,60,"top",8,"2023-08-30T01:37:11.537Z","2023-08-30T01:38:40.507Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.2,83.7,4,2,0.4126,6.0912,28.2611,-30.0455,-9.6962,1.1948,-0.6147,2.4258,6.884,-132.732,-2.7204,-1.9814,50.005,5.6506,-17.3128,27.6,8.4,24,1824,269,NA,NA,NA,NA,NA,NA,FALSE,-31.1,1.8,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
