"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717882,"2023-06-06",4,"2023-06-07T00:47:10.583Z","2023-06-07T00:47:20.487Z",TRUE,"pitch","189392bf-22d8-4c3d-bcc9-417471c3dbd0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.45,1.66,NA,82.7,158.13,"popup","medium","6",117.39,132.28,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Willi Castro pops out to shortstop Wander Franco.",0,0,7,67,"top",9,"2023-06-07T00:45:45.971Z","2023-06-07T00:47:20.487Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,80.7,12,2,0.4273,6.2854,26.2485,-29.9676,11.6903,1.3241,0.8998,2.9871,-11.131,-128.1333,-0.0492,3.7794,50.0006,5.3462,19.4539,30,8.4,24,1733,105,87,64,153,NA,NA,NA,TRUE,-32.6,2.6,-18.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717882,"2023-06-06",3,"2023-06-07T00:46:51.731Z","2023-06-07T00:46:54.731Z",TRUE,"pitch","319419ec-2e03-4a27-b8aa-3d4f0a4aa789",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5457,1.7204,NA,47.43,131.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Willi Castro pops out to shortstop Wander Franco.",0,0,7,67,"top",9,"2023-06-07T00:45:45.971Z","2023-06-07T00:47:20.487Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.5,12,2,0.3927,6.4191,31.0723,-19.7716,9.6459,6.2941,1.8253,3.9852,-9.4153,-139.4378,-0.2549,3.9909,50.006,5.3813,19.0166,40.8,4.8,24,2237,109,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.5,-15.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717882,"2023-06-06",2,"2023-06-07T00:46:31.663Z","2023-06-07T00:46:34.663Z",TRUE,"pitch","ef9c1167-f8ac-4a5b-aaa5-9e200a5da454",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.66,NA,92.63,168.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Willi Castro pops out to shortstop Wander Franco.",0,0,7,67,"top",9,"2023-06-07T00:45:45.971Z","2023-06-07T00:47:20.487Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.3,6,2,0.3952,6.4862,30.5261,-23.7954,11.6462,4.3016,0.6394,2.5961,-12.4501,-138.5347,-2.9654,3.6755,50.0001,5.2684,22.6676,39.6,6,24,2277,118,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.3,-18.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717882,"2023-06-06",1,"2023-06-07T00:46:13.935Z","2023-06-07T00:46:17.205Z",TRUE,"pitch","f9a4212e-310e-488f-a13e-8f84ba6dd35e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5608,1.7357,NA,142.5,226.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Willi Castro pops out to shortstop Wander Franco.",0,0,7,67,"top",9,"2023-06-07T00:45:45.971Z","2023-06-07T00:47:20.487Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.1,13,2,0.4328,6.4144,26.3674,-27.376,12.487,2.9587,-0.6689,0.4528,-14.7826,-126.6496,-5.9513,3.6268,50.003,5.0284,20.245,31.2,8.4,24,1744,104,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.1,-19.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717882,"2023-06-06",0,"2023-06-07T00:45:56.287Z","2023-06-07T00:45:59.287Z",TRUE,"pitch","4a796436-3f5e-4215-ae29-e156ef358fab",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.45,1.66,NA,121.24,172.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Willi Castro pops out to shortstop Wander Franco.",0,0,7,67,"top",9,"2023-06-07T00:45:45.971Z","2023-06-07T00:47:20.487Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,79.1,5,2,0.4339,6.4435,29.1691,-26.497,10.9464,3.5254,-0.1113,2.4649,-13.033,-126.8837,-1.6727,3.7016,50.0006,5.2713,17.6113,28.8,7.2,24,1569,101,NA,NA,NA,NA,NA,NA,FALSE,-30.1,6.2,-16.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717882,"2023-06-06",2,"2023-06-07T00:45:22.986Z","2023-06-07T00:45:30.489Z",TRUE,"pitch","62910375-cd2b-4c6b-9596-8ecdc7f06c21",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.61,1.79,NA,77.3,160.15,"ground_ball","soft","4",134.2,180.53,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Trevor Larnach grounds out softly, second baseman Vidal Brujan to first baseman Yandy Diaz.",0,0,7,66,"top",9,"2023-06-07T00:44:33.055Z","2023-06-07T00:45:30.489Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86,12,2,0.3997,6.5077,31.093,-21.8051,11.5562,5.4574,1.0416,2.9121,-11.629,-137.1799,-2.5532,3.8397,50.0049,5.3457,21.9693,40.8,6,24,2136,118,58.3,0,32,NA,NA,NA,TRUE,-21.4,9.5,-18.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717882,"2023-06-06",1,"2023-06-07T00:45:05.578Z","2023-06-07T00:45:08.899Z",TRUE,"pitch","4fe682c1-91a3-4593-9375-909e43f14494",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7563,1.8336,NA,78.02,196.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Trevor Larnach grounds out softly, second baseman Vidal Brujan to first baseman Yandy Diaz.",0,0,7,66,"top",9,"2023-06-07T00:44:33.055Z","2023-06-07T00:45:30.489Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.7,14,2,0.3976,6.4579,31.2604,-20.6947,12.3185,5.9749,1.0227,1.5695,-11.6913,-137.8844,-6.0209,3.7216,50.0039,5.1823,23.6715,43.2,6,24,2157,116,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.6,-19.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717882,"2023-06-06",0,"2023-06-07T00:44:49.209Z","2023-06-07T00:44:52.842Z",TRUE,"pitch","6b0e6df3-d3d3-4109-b6b8-3206a6c58542",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7109,1.8581,NA,49.56,132.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Trevor Larnach grounds out softly, second baseman Vidal Brujan to first baseman Yandy Diaz.",0,0,7,66,"top",9,"2023-06-07T00:44:33.055Z","2023-06-07T00:45:30.489Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,74.8,12,0.91,0.4599,6.4288,25.1905,-27.7883,-11.0221,3.0648,1.7692,3.9182,-2.7696,-119.5557,2.2662,4.3774,50.0058,5.4687,-15.8001,31.2,9.6,24,2925,284,NA,NA,NA,NA,NA,NA,FALSE,-34.4,6.5,20.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717882,"2023-06-06",7,"2023-06-07T00:44:20.354Z","2023-06-07T00:44:24.093Z",TRUE,"pitch","e40296f9-c419-4f73-9456-fd8ae41e0935",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.06,1.44,NA,50.03,168.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,0,7,65,"top",9,"2023-06-07T00:41:53.803Z","2023-06-07T00:44:24.093Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,12,2,0.399,6.4474,31.6749,-21.703,11.9794,5.492,1.757,2.5917,-9.8231,-137.4894,-3.1759,3.8271,50.0014,5.2417,22.8367,43.2,6,24,2246,61,NA,NA,NA,NA,NA,NA,TRUE,-21.4,9.4,-19.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717882,"2023-06-06",6,"2023-06-07T00:44:05.577Z","2023-06-07T00:44:08.577Z",TRUE,"pitch","aed8d707-d971-421b-a591-491f2412ba4c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1279,1.4923,NA,51.21,152.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,0,7,65,"top",9,"2023-06-07T00:41:53.803Z","2023-06-07T00:44:24.093Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.5,12,2,0.4277,6.3678,26.8154,-27.0842,11.4068,3.0636,1.726,3.1939,-9.1119,-128.1215,-0.0616,3.849,50.0015,5.3374,18.9364,32.4,8.4,24,1751,101,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.8,-18.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
