"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716643,"2023-09-10",0,"2023-09-10T19:21:54.612Z","2023-09-10T19:22:58.927Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Alec Bohm called out on strikes.",0,3,3,58,"bottom",7,"2023-09-10T19:22:56.591Z","2023-09-10T19:23:54.941Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",10,"2023-09-10T19:21:30.283Z","2023-09-10T19:21:38.163Z",TRUE,"pitch","a1f5c8d4-b8b9-409c-8b82-18ae9b66a52e",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,2.986,1.408,NA,160.1,135.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78,11,0.92,0.444,6.5182,23.2056,-31.4848,4.6337,0.4445,-1.1306,3.8398,3.1291,-123.1225,1.475,-3.0176,50.0021,5.8869,7.1507,14.4,8.4,24,2706,77,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.3,-9.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,547180,"Bryce Harper","/api/v1/people/547180",607208,"Trea Turner","/api/v1/people/607208",656941,"Kyle Schwarber","/api/v1/people/656941"
716643,"2023-09-10",9,"2023-09-10T19:21:00.274Z","2023-09-10T19:21:06.221Z",TRUE,"pitch","73eaf9a9-db77-4597-b1ed-57a3f1006703",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.17,1.59,NA,118.13,215.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.9,13,0.9,0.4408,6.6732,25.8364,-33.6931,3.7084,-0.9762,-0.0295,0.875,5.818,-124.4483,-4.7015,-2.8826,50.0012,5.5911,5.7927,10.8,9.6,24,2831,64,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-2.6,-8.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",8,"2023-09-10T19:20:30.880Z","2023-09-10T19:20:35.024Z",TRUE,"pitch","e2a7d27b-ee40-42a0-b34c-fec5027f81ba",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.17,1.59,NA,144.31,159.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.1,1,0.92,0.4439,6.7475,23.7093,-32.3513,2.8044,-0.1132,-0.7166,2.9446,4.4297,-123.2327,-0.4109,-2.8995,50.0045,5.8385,4.3274,8.4,8.4,24,2618,81,NA,NA,NA,NA,NA,NA,FALSE,-38,0,-6.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",5,"2023-09-10T19:19:22.265Z","2023-09-10T19:19:26.135Z",TRUE,"pitch","0ab15f46-273f-4464-b5d1-4d6650464913",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0101,1.408,NA,58.21,195.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.1,87.6,14,0.9,0.3964,6.834,29.5192,-17.5821,1.2545,7.54,1.5424,1.6163,11.1874,-137.9506,-7.7617,-2.7217,50.0027,5.6428,2.4261,13.2,3.6,24,2774,189,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.2,-4.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",4,"2023-09-10T19:18:57.083Z","2023-09-10T19:19:01.767Z",TRUE,"pitch","e5796cea-ebdd-4df4-8524-b861f026a0b6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.17,1.59,NA,132.19,206.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.4,13,0.92,0.4621,6.5986,22.5451,-34.1374,5.1085,-1.3805,-0.3984,1.2117,4.1661,-118.516,-3.3357,-2.8423,50.0017,5.7536,7.27,13.2,9.6,24,2866,74,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-3,-10.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",3,"2023-09-10T19:18:35.955Z","2023-09-10T19:18:40.468Z",TRUE,"pitch","6508ab59-6bae-4493-af8f-172ec4238928",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.17,1.59,NA,114.41,156.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78,2,0.88,0.4449,6.4558,23.6244,-35.3526,5.672,-2.0706,0.068,3.0411,5.2114,-122.9576,0.3127,-2.8132,50.0022,5.904,8.7117,15.6,9.6,24,2896,73,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-3.5,-11.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",2,"2023-09-10T19:18:16.527Z","2023-09-10T19:18:20.765Z",TRUE,"pitch","a0254f59-208c-4c77-a07f-78b677ffc7ac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1733,1.4803,NA,102.05,213.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,83.4,14,2,0.4185,7.0167,24.2271,-28.5961,-8.4371,2.0576,0.3923,0.924,10.4008,-130.2817,-6.8084,-2.5328,50.005,5.6975,-14.6842,24,7.2,24,2251,228,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.5,13.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",1,"2023-09-10T19:17:53.936Z","2023-09-10T19:17:57.831Z",TRUE,"pitch","89801cfb-832d-43c9-a229-11056ed30836",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1733,1.5044,NA,91.57,230.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86,79.9,14,0.91,0.4384,6.5124,25.3725,-43.1852,2.4821,-6.9659,0.6671,0.3119,7.3401,-124.9819,-4.8225,-2.6311,50.0029,5.816,3.9229,6,10.8,24,2857,39,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-13.6,-6.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",0,"2023-09-10T19:17:14.069Z","2023-09-10T19:17:53.936Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",6,"2023-09-10T19:19:41.612Z","2023-09-10T19:20:06.718Z",FALSE,"action",NA,NA,"Wild pitch by pitcher David Robertson. Kyle Schwarber to 3rd. Trea Turner to 2nd.","Wild Pitch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0ab15f46-273f-4464-b5d1-4d6650464913","wild_pitch",NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",7,"2023-09-10T19:20:06.718Z","2023-09-10T19:20:30.880Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,547180,"/api/v1/people/547180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryce Harper walks.",0,3,3,57,"bottom",7,"2023-09-10T19:17:51.618Z","2023-09-10T19:21:38.163Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",4,"2023-09-10T19:16:29.719Z","2023-09-10T19:16:42.201Z",TRUE,"pitch","f393143c-e668-4d06-af68-a0cc44c89b5c",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.32,1.63,NA,74.9,169.34,"ground_ball","medium","4",158.38,141.52,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Trea Turner singles on a ground ball to second baseman Jon Berti. Kyle Schwarber to 2nd.",0,3,3,56,"bottom",7,"2023-09-10T19:14:56.889Z","2023-09-10T19:16:42.201Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,86.5,12,0.9,0.4016,7.0174,27.1413,-18.6366,3.1137,7.1712,1.1044,2.572,8.7417,-135.8866,-5.0412,-2.5468,50.0041,5.7287,5.876,20.4,4.8,24,2759,183,76.5,-5,23,NA,NA,NA,FALSE,-19,12.2,-7.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
716643,"2023-09-10",3,"2023-09-10T19:16:03.524Z","2023-09-10T19:16:07.225Z",TRUE,"pitch","edaf0817-bc31-4936-83fa-1b5fde4b0d37",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3236,1.6488,NA,59.95,223.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Trea Turner singles on a ground ball to second baseman Jon Berti. Kyle Schwarber to 2nd.",0,3,3,56,"bottom",7,"2023-09-10T19:14:56.889Z","2023-09-10T19:16:42.201Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,80.7,14,0.91,0.4329,7.1605,27.2136,-43.1024,3.0825,-6.7463,1.4967,0.5596,9.0077,-126.7892,-4.2932,-2.5104,50.0053,5.7338,4.9902,8.4,10.8,24,2831,35,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-13,-7.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",2,"2023-09-10T19:15:38.905Z","2023-09-10T19:15:42.712Z",TRUE,"pitch","9034a7b3-70ab-4752-881b-8d93f2b0f234",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.63,NA,109.98,179.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Trea Turner singles on a ground ball to second baseman Jon Berti. Kyle Schwarber to 2nd.",0,3,3,56,"bottom",7,"2023-09-10T19:14:56.889Z","2023-09-10T19:16:42.201Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,87.1,5,0.91,0.3982,6.9309,27.4243,-15.2628,1.4293,8.8064,0.1842,2.1823,6.9004,-137.0145,-6.7157,-2.5424,50.0047,5.6893,2.7435,13.2,3.6,24,2692,198,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.9,-4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",1,"2023-09-10T19:15:19.456Z","2023-09-10T19:15:23.815Z",TRUE,"pitch","10b90b93-55a6-43a9-ab35-8b18ee7a812d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.32,1.63,NA,113.62,169.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Trea Turner singles on a ground ball to second baseman Jon Berti. Kyle Schwarber to 2nd.",0,3,3,56,"bottom",7,"2023-09-10T19:14:56.889Z","2023-09-10T19:16:42.201Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.2,5,0.91,0.4016,6.7988,27.7831,-16.1335,1.2216,8.4986,0.0887,2.5755,6.9847,-136.0224,-5.5684,-2.6636,50.006,5.7549,2.3043,12,3.6,24,2716,192,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.5,-3.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716643,"2023-09-10",0,"2023-09-10T19:15:02.611Z","2023-09-10T19:15:07.388Z",TRUE,"pitch","a1a312ce-f12a-4c33-b743-713cff15a845",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4904,1.6248,NA,85.38,191.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Trea Turner singles on a ground ball to second baseman Jon Berti. Kyle Schwarber to 2nd.",0,3,3,56,"bottom",7,"2023-09-10T19:14:56.889Z","2023-09-10T19:16:42.201Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.7,14,0.91,0.4005,6.8422,27.4306,-15.9647,0.9633,8.5408,0.8296,1.7422,8.7756,-136.2886,-7.8235,-2.5453,50.0042,5.7337,1.8281,10.8,3.6,24,2759,192,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.2,-3.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
