"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717042,"2023-08-11",4,"2023-08-12T01:16:53.518Z","2023-08-12T01:16:58.582Z",TRUE,"pitch","5992d307-942c-4772-92b2-e7d0b50cba0f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.5771,1.7218,NA,106.46,201.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Alex Verdugo flies out to right fielder Kerry Carpenter.",0,2,5,59,"bottom",7,"2023-08-12T01:16:23.181Z","2023-08-12T01:17:49.721Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,73.9,14,0.91,0.47,5.9334,23.0847,-33.2512,-10.6688,-0.7845,0.2764,1.3909,-0.4417,-116.7876,-2.5503,1.8533,50.0033,5.6408,-14.6585,24,10.8,24,2471,309,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-1.8,19.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",3,"2023-08-12T01:16:40.233Z","2023-08-12T01:16:44.764Z",TRUE,"pitch","af752c12-7b75-4a46-8a94-640f4f64146d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4386,1.5574,NA,151.32,204.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Alex Verdugo flies out to right fielder Kerry Carpenter.",0,2,5,59,"bottom",7,"2023-08-12T01:16:23.181Z","2023-08-12T01:17:49.721Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,74.1,13,0.91,0.4695,5.9964,23.4259,-34.1919,-10.5763,-1.4695,-0.9004,1.2553,-2.9663,-116.9543,-2.7246,1.7602,50.002,5.6633,-14.5513,22.8,10.8,24,2539,314,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-3.1,19.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",2,"2023-08-12T01:16:25.441Z","2023-08-12T01:16:29.904Z",TRUE,"pitch","952cbe5d-800f-4415-b103-196cd8a33c5e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6071,1.5444,NA,89.14,169.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Alex Verdugo flies out to right fielder Kerry Carpenter.",0,2,5,59,"bottom",7,"2023-08-12T01:16:23.181Z","2023-08-12T01:17:49.721Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,74.1,6,0.91,0.4672,6.023,23.0745,-33.9839,-9.9232,-1.3009,0.7308,2.5602,0.1874,-117.4157,-0.1496,1.9382,50.0037,5.7979,-13.7991,21.6,10.8,24,2614,299,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-2.2,17.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",0,"2023-08-12T01:14:03.616Z","2023-08-12T01:14:56.397Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Alex Verdugo flies out to right fielder Kerry Carpenter.",0,2,5,59,"bottom",7,"2023-08-12T01:16:23.181Z","2023-08-12T01:17:49.721Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",1,"2023-08-12T01:14:56.397Z","2023-08-12T01:16:25.441Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Vasquez replaces Brendan White.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,607755,"/api/v1/people/607755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Flyout","field_out","Alex Verdugo flies out to right fielder Kerry Carpenter.",0,2,5,59,"bottom",7,"2023-08-12T01:16:23.181Z","2023-08-12T01:17:49.721Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",1,"2023-08-12T01:13:35.715Z","2023-08-12T01:13:48.059Z",TRUE,"pitch","8724bc68-58ec-4bc4-99f0-1ec9264a2d31",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.41,1.58,NA,125.39,194,"line_drive","medium","8",107.9,48.9,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Trevor Story lines out to center fielder Riley Greene.",0,2,5,58,"bottom",7,"2023-08-12T01:13:00.625Z","2023-08-12T01:13:48.059Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76.3,8,0.91,0.4551,6.2288,22.8079,-35.9811,7.8875,-2.5958,-0.2201,1.6584,1.8203,-120.2496,0.0604,-2.0112,50.0014,4.8189,11.5763,18,10.8,24,2884,47,98.2,22,375,NA,NA,NA,TRUE,-44.4,-4.4,-14.8,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
717042,"2023-08-11",0,"2023-08-12T01:13:18.240Z","2023-08-12T01:13:23.083Z",TRUE,"pitch","03ff6be6-ee44-43af-97ad-cc9bda0ef980",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3186,1.6662,NA,114.4,196.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Trevor Story lines out to center fielder Riley Greene.",0,2,5,58,"bottom",7,"2023-08-12T01:13:00.625Z","2023-08-12T01:13:48.059Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.6,8,0.92,0.4249,6.5054,25.1854,-28.8461,3.6116,1.9771,0.0683,1.5738,4.1501,-128.6131,-2.1857,-2.032,50.0057,4.6588,6.0862,13.2,7.2,24,2740,74,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.4,-7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",4,"2023-08-12T01:12:48.109Z","2023-08-12T01:12:54.555Z",TRUE,"pitch","29271142-c257-495a-9387-541b0d0ef58f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.27,1.43,NA,144.42,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,2,5,57,"bottom",7,"2023-08-12T01:11:14.676Z","2023-08-12T01:12:54.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.5,7,0.9,0.3955,6.4315,28.0864,-22.9582,-1.7739,4.7329,-0.7194,1.8635,4.3534,-138.024,-3.0565,-2.0802,50.0025,4.5153,-3.4543,6,4.8,24,2509,233,NA,NA,NA,NA,NA,NA,TRUE,-22,8.2,2.4,NA,NA,NA,NA,NA,TRUE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
717042,"2023-08-11",3,"2023-08-12T01:12:30.849Z","2023-08-12T01:12:34.482Z",TRUE,"pitch","a355ae9e-c46d-4345-ac24-45b44dff406d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1194,1.3385,NA,137.7,214.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,2,5,57,"bottom",7,"2023-08-12T01:11:14.676Z","2023-08-12T01:12:54.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,76.1,13,0.91,0.4561,6.3794,23.2615,-34.1527,8.5615,-1.3592,-0.543,0.8855,1.0995,-120.0953,-1.9024,-2.1189,50.0011,4.7258,12.5028,20.4,9.6,24,2834,49,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-2.6,-15.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",2,"2023-08-12T01:12:10.909Z","2023-08-12T01:12:13.999Z",TRUE,"pitch","6107c11d-9494-4756-853d-d5a7f04a6ffd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.27,1.43,NA,119.64,155.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,2,5,57,"bottom",7,"2023-08-12T01:11:14.676Z","2023-08-12T01:12:54.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.9,2,0.89,0.3984,6.508,26.2751,-23.0477,-1.8822,4.7536,-0.0691,3.0988,6.0067,-136.7677,-0.0447,-2.0362,50.0046,4.6781,-3.6158,6,4.8,24,2663,222,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8.8,2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",1,"2023-08-12T01:11:40.320Z","2023-08-12T01:11:43.429Z",TRUE,"pitch","54144abc-19e3-4138-a1a5-6a6b77335c08",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.27,1.43,NA,95.52,183.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,2,5,57,"bottom",7,"2023-08-12T01:11:14.676Z","2023-08-12T01:12:54.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.4,6,0.9,0.3964,6.5776,27.2196,-20.5008,-1.5495,6.0209,0.5636,2.0496,7.4288,-137.5607,-3.0985,-1.9571,50.0008,4.5617,-3.0035,4.8,4.8,24,2623,233,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.6,1.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",0,"2023-08-12T01:11:23.590Z","2023-08-12T01:11:28.320Z",TRUE,"pitch","24f70b46-cdcc-493f-8d87-ab22f770fba7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1786,1.3385,NA,99.07,189.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,2,5,57,"bottom",7,"2023-08-12T01:11:14.676Z","2023-08-12T01:12:54.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.4,9,0.9,0.3962,6.4145,27.6053,-20.7474,-1.357,5.891,0.4703,1.815,7.3621,-137.693,-3.6813,-2.0499,50.0036,4.5554,-2.6329,3.6,4.8,24,2633,229,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.2,1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",7,"2023-08-12T01:10:53.322Z","2023-08-12T01:10:58.473Z",TRUE,"pitch","f2f0c541-c4c5-4c9a-8ef9-df386fbef51e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.101,1.5482,NA,93.32,236.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Adam Duvall walks.",0,2,5,56,"bottom",7,"2023-08-12T01:09:17.321Z","2023-08-12T01:10:58.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75.5,14,0.91,0.462,6.0219,23.2516,-37.3088,7.3856,-3.611,0.6214,0.0816,3.6472,-118.6718,-3.0723,-1.8961,50.0021,4.8002,10.5058,16.8,10.8,24,2822,46,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-7.1,-14.3,NA,NA,NA,NA,NA,FALSE,FALSE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
717042,"2023-08-11",6,"2023-08-12T01:10:39.545Z","2023-08-12T01:10:44.204Z",TRUE,"pitch","b861df40-a40a-4719-af37-2a9904ae4432",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1602,1.5778,NA,110.26,219.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Adam Duvall walks.",0,2,5,56,"bottom",7,"2023-08-12T01:09:17.321Z","2023-08-12T01:10:58.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.7,14,0.91,0.4536,6.6916,23.3068,-37.1941,6.2945,-3.3959,0.1768,0.6971,3.1623,-120.7026,-2.0719,-1.9678,50.0045,4.8389,9.2965,14.4,10.8,24,2929,44,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-6.4,-12.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",4,"2023-08-12T01:10:05.416Z","2023-08-12T01:10:08.972Z",TRUE,"pitch","b75f32c2-9a39-4122-8d53-adad45bade8f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.61,NA,93.7,161.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Adam Duvall walks.",0,2,5,56,"bottom",7,"2023-08-12T01:09:17.321Z","2023-08-12T01:10:58.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.3,3,0.85,0.4063,6.9632,25.2906,-22.5914,-2.1446,5.1928,0.6113,2.8768,7.4449,-134.1032,-0.7489,-1.9059,50.0047,4.7515,-3.9598,6,4.8,24,2432,222,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.5,2.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",3,"2023-08-12T01:09:50.807Z","2023-08-12T01:09:56.150Z",TRUE,"pitch","2e105911-65ee-42ad-81f2-3eaa7290ed54",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1602,1.5482,NA,100.92,211.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Adam Duvall walks.",0,2,5,56,"bottom",7,"2023-08-12T01:09:17.321Z","2023-08-12T01:10:58.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.1,14,0.87,0.4402,6.402,22.8487,-30.6603,3.5135,0.9671,0.4219,1.0264,4.7608,-124.025,-2.8524,-1.973,50.0047,4.7265,5.5206,12,8.4,24,2732,56,NA,NA,NA,NA,NA,NA,FALSE,-36,1.3,-7.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717042,"2023-08-11",2,"2023-08-12T01:09:33.324Z","2023-08-12T01:09:37.357Z",TRUE,"pitch","5fde39d8-6ca7-47af-a490-83a825b0b964",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1602,1.5482,NA,41.75,224.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Adam Duvall walks.",0,2,5,56,"bottom",7,"2023-08-12T01:09:17.321Z","2023-08-12T01:10:58.473Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,85.1,14,0.59,0.4102,6.633,24.4706,-30.5428,-5.4798,0.9025,1.9741,0.5193,11.4483,-132.7779,-5.0654,-1.6531,50.0049,4.6353,-9.9317,14.4,7.2,24,2373,229,NA,NA,NA,NA,NA,NA,FALSE,-31.7,0.8,7.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
