"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716980,"2023-08-16",0,"2023-08-16T04:05:53.831Z","2023-08-16T04:05:57.253Z",TRUE,"pitch","865566fe-a1a5-433d-aa9e-b015ec006b8b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2706,1.4823,NA,127.13,163.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ben Gamel flies out to left fielder Austin Hays.",0,1,10,64,"bottom",7,"2023-08-16T04:05:43.711Z","2023-08-16T04:06:18.467Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592325,"Ben Gamel","/api/v1/people/592325","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",94.1,85.8,2,0.9,0.4008,6.8422,31.5708,-25.1599,-1.2521,3.7156,-0.2657,2.7705,4.7785,-136.9074,-3.4158,-1.8748,50.0055,5.7657,-2.3661,2.4,6,24,2238,222,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.1,1.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",4,"2023-08-16T04:05:26.007Z","2023-08-16T04:05:30.423Z",TRUE,"pitch","a3f66e3e-5489-4fc3-b9e2-f7fdcb3f837f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.59,1.75,NA,137.05,155.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,1,10,63,"bottom",7,"2023-08-16T04:04:21.910Z","2023-08-16T04:05:30.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.6,1,0.89,0.3904,6.6639,35.631,-13.0684,-4.6281,9.6147,-0.5261,3.0812,4.1055,-140.9303,-5.4495,-1.4091,50.0026,5.9024,-9.1972,30,3.6,24,2285,212,NA,NA,NA,NA,NA,NA,TRUE,-13.1,16.3,7.4,NA,NA,NA,NA,TRUE,FALSE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,593428,"Xander Bogaerts","/api/v1/people/593428"
716980,"2023-08-16",3,"2023-08-16T04:05:03.999Z","2023-08-16T04:05:07.646Z",TRUE,"pitch","47c230ca-887b-4666-b1b2-813519a0ff53",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.522,1.7052,NA,122.73,181.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,1,10,63,"bottom",7,"2023-08-16T04:04:21.910Z","2023-08-16T04:05:30.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.6,80.7,8,0.9,0.4297,6.7095,26.7173,-41.1316,0.4165,-5.4422,-0.1503,2.1281,4.123,-127.5596,-1.1688,-1.8431,50.0063,5.8408,0.6843,2.4,10.8,24,2342,27,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-9.8,-1.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",2,"2023-08-16T04:04:43.773Z","2023-08-16T04:04:47.717Z",TRUE,"pitch","f9cde80f-b8a2-4827-835a-6eb221e68c2c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5448,1.7282,NA,112.63,214.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,1,10,63,"bottom",7,"2023-08-16T04:04:21.910Z","2023-08-16T04:05:30.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.9,82,14,0.9,0.4239,6.765,27.8842,-42.0546,0.4845,-5.8464,0.1147,0.9126,4.982,-129.3902,-3.8595,-1.9015,50.0041,5.6577,0.8181,2.4,10.8,24,2458,22,NA,NA,NA,NA,NA,NA,FALSE,-46,-11.3,-2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",1,"2023-08-16T04:04:24.269Z","2023-08-16T04:04:27.717Z",TRUE,"pitch","99637203-b6ad-41b4-8b84-d2921594d0b5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5677,1.7282,NA,115.51,184.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,1,10,63,"bottom",7,"2023-08-16T04:04:21.910Z","2023-08-16T04:05:30.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",94.6,86.8,8,0.9,0.398,6.6736,30.3933,-22.6658,-0.5032,4.9547,0.0392,2.0286,5.3374,-137.585,-5.7916,-1.86,50.0002,5.6958,-0.966,0,4.8,24,2296,209,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.9,-0.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",0,"2023-08-16T04:03:59.614Z","2023-08-16T04:04:24.269Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Matt Carpenter replaces Garrett Cooper.","Offensive Substitution",1,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,572761,"/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","63","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,1,10,63,"bottom",7,"2023-08-16T04:04:21.910Z","2023-08-16T04:05:30.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,643265,"/api/v1/people/643265",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",2,"2023-08-16T04:03:42.116Z","2023-08-16T04:03:48.306Z",TRUE,"pitch","cd54d4e6-1059-4dc7-b892-e9765ccb16f3",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.31,1.64,NA,98.59,237.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,1,10,62,"bottom",7,"2023-08-16T04:02:35.593Z","2023-08-16T04:03:48.306Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.7,82.3,14,0.9,0.4242,6.7665,26.1998,-34.2695,-0.7468,-1.2361,0.4831,0.0445,5.7786,-128.9913,-7.5838,-1.6869,50.0057,5.6563,-1.262,0,8.4,24,2273,32,NA,NA,NA,NA,NA,NA,TRUE,-38.4,-3.7,0.1,NA,NA,NA,NA,TRUE,FALSE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,593428,"Xander Bogaerts","/api/v1/people/593428"
716980,"2023-08-16",1,"2023-08-16T04:03:09.655Z","2023-08-16T04:03:13.077Z",TRUE,"pitch","0eb3e34c-0c86-4a29-ac99-5ac047bf2e6d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2649,1.5723,NA,95.83,167.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,1,10,62,"bottom",7,"2023-08-16T04:02:35.593Z","2023-08-16T04:03:48.306Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,6,0.87,0.3943,6.7812,31.056,-13.3338,-3.9508,9.6374,0.5555,2.626,6.7977,-138.9106,-6.3493,-1.4097,50.0003,5.8273,-7.7219,22.8,3.6,24,2123,219,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.3,5.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",0,"2023-08-16T04:02:41.353Z","2023-08-16T04:02:44.979Z",TRUE,"pitch","03394da8-9413-4f9e-bcc2-bc1f90ea6ec7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.31,1.64,NA,119.03,143.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,1,10,62,"bottom",7,"2023-08-16T04:02:35.593Z","2023-08-16T04:03:48.306Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.2,85,11,0.9,0.4067,6.6199,27.1968,-24.9315,0.4929,3.9364,-0.0534,3.5327,4.1763,-134.3268,-1.9463,-1.6879,50.0045,6.027,0.906,3.6,6,24,2105,198,NA,NA,NA,NA,NA,NA,FALSE,-25,7,-1.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",3,"2023-08-16T04:01:48.243Z","2023-08-16T04:02:00.915Z",TRUE,"pitch","30ba48e4-d123-4076-8bb8-f2011c05f53a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.37,1.62,NA,120.04,188.62,"line_drive","hard","8",85.98,56.87,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Jake Cronenworth doubles (23) on a sharp line drive to center fielder Cedric Mullins. Xander Bogaerts to 3rd.",0,1,10,61,"bottom",7,"2023-08-16T04:00:32.118Z","2023-08-16T04:02:00.915Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87,80.1,8,0.9,0.4327,6.5774,26.6562,-38.9401,-0.037,-4.1767,-0.0796,1.8579,3.8747,-126.7405,-2.3854,-1.6254,50.0006,5.9305,-0.0609,1.2,9.6,24,2301,24,102.1,21,366,NA,NA,NA,FALSE,-44,-7.9,-0.8,NA,NA,NA,NA,FALSE,FALSE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,593428,"Xander Bogaerts","/api/v1/people/593428"
716980,"2023-08-16",2,"2023-08-16T04:01:25.739Z","2023-08-16T04:01:29.080Z",TRUE,"pitch","683cef11-a971-4020-8a70-d5f1f521d514",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.62,NA,108.5,149.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Jake Cronenworth doubles (23) on a sharp line drive to center fielder Cedric Mullins. Xander Bogaerts to 3rd.",0,1,10,61,"bottom",7,"2023-08-16T04:00:32.118Z","2023-08-16T04:02:00.915Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87,2,0.89,0.3931,6.7155,34.8096,-13.7012,-5.1681,9.4196,0.2229,3.3109,6.4195,-139.9257,-4.7108,-1.4415,50.005,5.9303,-10.1377,30,3.6,24,2114,217,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.1,7.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",1,"2023-08-16T04:01:02.004Z","2023-08-16T04:01:05.117Z",TRUE,"pitch","a02b6e88-2a91-4e66-a749-698fd4e665c9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.62,NA,75.78,175.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Jake Cronenworth doubles (23) on a sharp line drive to center fielder Cedric Mullins. Xander Bogaerts to 3rd.",0,1,10,61,"bottom",7,"2023-08-16T04:00:32.118Z","2023-08-16T04:02:00.915Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.5,14,0.87,0.397,6.7147,33.2559,-14.1244,-4.4301,9.381,1.0813,2.3491,8.2525,-138.4045,-6.8839,-1.3746,50.0026,5.8295,-8.5243,22.8,3.6,24,2097,210,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.6,6.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",0,"2023-08-16T04:00:43.485Z","2023-08-16T04:00:47.073Z",TRUE,"pitch","815115ff-b34c-42f1-9b16-fa20499e29ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2107,1.4835,NA,110.83,172.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Jake Cronenworth doubles (23) on a sharp line drive to center fielder Cedric Mullins. Xander Bogaerts to 3rd.",0,1,10,61,"bottom",7,"2023-08-16T04:00:32.118Z","2023-08-16T04:02:00.915Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.3,79.7,5,0.9,0.4353,6.4984,24.8548,-36.0863,-1.1359,-2.4383,0.162,2.4676,4.4096,-125.7073,-1.5839,-1.4653,50.0025,6.0282,-1.823,1.2,9.6,24,2231,33,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-4.6,1.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",4,"2023-08-16T03:59:59.295Z","2023-08-16T04:00:11.815Z",TRUE,"pitch","4cbed65d-9dce-401b-baa3-21986199730f",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.55,1.63,NA,107.08,151.89,"ground_ball","medium","5",104.17,168.76,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Xander Bogaerts reaches on a throwing error by third baseman Jordan Westburg.",0,1,10,60,"bottom",7,"2023-08-16T03:59:57.225Z","2023-08-16T04:00:11.815Z",TRUE,FALSE,FALSE,FALSE,0,0,0,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.2,2,0.86,0.3982,6.7449,32.7181,-16.7444,-5.9113,8.0652,0.2604,3.2182,6.8186,-137.9329,-4.4271,-1.4841,50.0019,5.9846,-11.3088,28.8,4.8,24,2001,216,86.6,-42,6,NA,NA,NA,FALSE,-16.8,13.8,9.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA
716980,"2023-08-16",0,"2023-08-16T03:59:37.017Z","2023-08-16T03:59:37.052Z",FALSE,"action",NA,NA,"Defensive Substitution: Jordan Westburg replaces right fielder Anthony Santander, batting 3rd, playing third base.","Defensive Sub",1,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676059,"/api/v1/people/676059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","301","60","atBat","Field Error","field_error","Xander Bogaerts reaches on a throwing error by third baseman Jordan Westburg.",0,1,10,60,"bottom",7,"2023-08-16T03:59:57.225Z","2023-08-16T04:00:11.815Z",TRUE,FALSE,FALSE,FALSE,0,0,0,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,623993,"/api/v1/people/623993",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",1,"2023-08-16T03:59:37.052Z","2023-08-16T03:59:37.054Z",FALSE,"action",NA,NA,"Defensive switch from first base to right field for Ryan O'Hearn.","Defensive Switch",1,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656811,"/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","400","60","atBat","Field Error","field_error","Xander Bogaerts reaches on a throwing error by third baseman Jordan Westburg.",0,1,10,60,"bottom",7,"2023-08-16T03:59:57.225Z","2023-08-16T04:00:11.815Z",TRUE,FALSE,FALSE,FALSE,0,0,0,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716980,"2023-08-16",2,"2023-08-16T03:59:37.054Z","2023-08-16T03:59:37.056Z",FALSE,"action",NA,NA,"Defensive switch from third base to first base for Ramon Urias.","Defensive Switch",1,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,602104,"/api/v1/people/602104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","900","60","atBat","Field Error","field_error","Xander Bogaerts reaches on a throwing error by third baseman Jordan Westburg.",0,1,10,60,"bottom",7,"2023-08-16T03:59:57.225Z","2023-08-16T04:00:11.815Z",TRUE,FALSE,FALSE,FALSE,0,0,0,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
