"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718283,"2023-05-06",2,"2023-05-07T01:38:46.738Z","2023-05-07T01:38:50.622Z",TRUE,"pitch","9ae42ce7-5ba9-491e-9a92-e9195eb90d2c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2804,1.5148,NA,41.39,153.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,4,3,60,"top",8,"2023-05-07T01:38:27.426Z","2023-05-07T01:39:58.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.3,12,0.91,0.4414,6.1249,23.9743,-27.3481,9.7214,3.093,1.9836,3.1481,-4.2474,-123.9395,-0.8586,2.4533,50.005,5.776,15.1774,27.6,8.4,24,1639,122,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.6,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",1,"2023-05-07T01:38:29.648Z","2023-05-07T01:38:33.520Z",TRUE,"pitch","2c0aa4ec-2e75-4916-aa46-1c7c11811f45",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.42,1.65,NA,99.98,204.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,4,3,60,"top",8,"2023-05-07T01:38:27.426Z","2023-05-07T01:39:58.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.2,14,0.91,0.4229,6.1367,25.8869,-29.4824,-2.8766,1.5792,0.4464,1.2698,-4.053,-129.312,-5.7763,2.4051,50.0016,5.7824,-4.8904,10.8,7.2,24,2591,198,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.8,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",0,"2023-05-07T01:37:36.396Z","2023-05-07T01:38:29.648Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Minter replaces Dylan Lee.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621345,"/api/v1/people/621345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,4,3,60,"top",8,"2023-05-07T01:38:27.426Z","2023-05-07T01:39:58.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",4,"2023-05-07T01:39:17.443Z","2023-05-07T01:39:34.586Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,623993,"/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,4,3,60,"top",8,"2023-05-07T01:38:27.426Z","2023-05-07T01:39:58.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",6,"2023-05-07T01:35:42.261Z","2023-05-07T01:35:49.401Z",TRUE,"pitch","9aa045a4-70df-432d-be49-e532e9a7bf5b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.53,1.71,NA,144.66,176.06,"ground_ball","medium","6",120.97,145.01,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, shortstop Jorge Mateo to first baseman Ramon Urias. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,4,3,59,"bottom",7,"2023-05-07T01:33:47.341Z","2023-05-07T01:35:49.401Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.5,4,0.91,0.3853,6.6347,32.1733,-10.2075,-1.2089,10.7309,-0.7256,2.323,-0.8039,-142.0889,-9.2616,-0.282,50.0061,6.2712,-2.4754,12,2.4,24,2287,195,99.3,-12,11,NA,NA,NA,TRUE,-10.9,17.8,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",5,"2023-05-07T01:35:13.052Z","2023-05-07T01:35:17.767Z",TRUE,"pitch","7c31af83-9807-4dcf-a965-072d39231c51",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.53,1.71,NA,89.24,147.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, shortstop Jorge Mateo to first baseman Ramon Urias. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,4,3,59,"bottom",7,"2023-05-07T01:33:47.341Z","2023-05-07T01:35:49.401Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.3,3,0.9,0.3903,6.7124,31.1692,-10.5856,-1.5211,10.8172,0.7281,3.3678,2.995,-140.2431,-6.7234,-0.1551,50.0033,6.4838,-3.0361,10.8,2.4,24,2411,190,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.5,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",4,"2023-05-07T01:34:49.308Z","2023-05-07T01:34:54.473Z",TRUE,"pitch","b405d592-538c-4d7c-9696-e2f5a97d2520",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2804,1.6944,NA,152.82,181.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, shortstop Jorge Mateo to first baseman Ramon Urias. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,4,3,59,"bottom",7,"2023-05-07T01:33:47.341Z","2023-05-07T01:35:49.401Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.3,13,0.9,0.3873,6.6126,30.3192,-9.8823,-2.2294,10.9884,-0.9398,2.1356,-1.2754,-141.0965,-9.8791,-0.1932,50.0001,6.3072,-4.5201,21.6,2.4,24,2388,198,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.2,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",3,"2023-05-07T01:34:29.734Z","2023-05-07T01:34:34.445Z",TRUE,"pitch","2db507ed-fe86-4e03-a521-9a4d3d75dc05",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.258,1.6495,NA,110.32,113.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, shortstop Jorge Mateo to first baseman Ramon Urias. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,4,3,59,"bottom",7,"2023-05-07T01:33:47.341Z","2023-05-07T01:35:49.401Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",75.8,69.8,12,0.88,0.4948,6.6263,18.573,-24.4214,-5.4826,6.2379,0.1752,4.6486,2.3993,-110.4419,1.0906,-0.2095,50.0015,6.7054,-6.8127,14.4,8.4,24,1594,212,NA,NA,NA,NA,NA,NA,FALSE,-35.4,11.9,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",2,"2023-05-07T01:34:10.334Z","2023-05-07T01:34:14.539Z",TRUE,"pitch","4e28df29-ea57-4edf-bcde-0dae93adb3ea",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.53,1.71,NA,119,165.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, shortstop Jorge Mateo to first baseman Ramon Urias. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,4,3,59,"bottom",7,"2023-05-07T01:33:47.341Z","2023-05-07T01:35:49.401Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89,5,0.91,0.3873,6.6186,32.0886,-10.3647,-3.0369,10.7681,-0.0524,2.7075,1.1722,-141.3903,-8.6759,-0.0776,50.0064,6.4802,-6.153,25.2,2.4,24,2379,197,NA,NA,NA,NA,NA,NA,FALSE,-11,17.9,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",1,"2023-05-07T01:33:49.583Z","2023-05-07T01:33:53.777Z",TRUE,"pitch","801e9d4e-203c-4f5c-a5ba-6a160385ebe2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4148,1.7392,NA,191.28,164.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, shortstop Jorge Mateo to first baseman Ramon Urias. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,4,3,59,"bottom",7,"2023-05-07T01:33:47.341Z","2023-05-07T01:35:49.401Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.1,11,0.91,0.3908,6.628,32.4909,-11.199,-3.3255,10.5491,-1.9486,2.7456,-2.5355,-140.2967,-8.1961,-0.6003,50.0019,6.4393,-6.6123,28.8,3.6,24,2323,201,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",0,"2023-05-07T01:33:04.328Z","2023-05-07T01:33:49.583Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Grounded Into DP","grounded_into_double_play","Matt Olson grounds into a double play, shortstop Jorge Mateo to first baseman Ramon Urias. Ronald Acuna Jr. out at 2nd. Matt Olson out at 1st.",0,4,3,59,"bottom",7,"2023-05-07T01:33:47.341Z","2023-05-07T01:35:49.401Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",3,"2023-05-07T01:32:37.262Z","2023-05-07T01:32:43.962Z",TRUE,"pitch","d998ab3d-3795-46a2-a036-fa51dcb6c6b5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.1908,1.5148,NA,49.03,191.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Ronald Acuna Jr. walks. Vaughn Grissom to 2nd.",0,4,3,58,"bottom",7,"2023-05-07T01:31:12.288Z","2023-05-07T01:32:43.962Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.7,14,0.9,0.4309,6.6328,24.436,-23.2388,3.9183,5.4558,1.7833,1.749,3.846,-126.8097,-6.9613,-0.2589,50.0061,6.3673,6.4215,15.6,6,24,2377,154,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.6,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687093,"Vaughn Grissom","/api/v1/people/687093",NA,NA,NA,660670,"Ronald Acuña Jr.","/api/v1/people/660670"
718283,"2023-05-06",2,"2023-05-07T01:32:17.968Z","2023-05-07T01:32:22.070Z",TRUE,"pitch","8c7cec22-45ea-40a0-92e1-84f3adbab07e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.258,1.5597,NA,70.22,182.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Ronald Acuna Jr. walks. Vaughn Grissom to 2nd.",0,4,3,58,"bottom",7,"2023-05-07T01:31:12.288Z","2023-05-07T01:32:43.962Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.9,14,0.91,0.3876,6.7776,32.7462,-9.2554,-1.9835,11.3329,1.2273,2.094,3.846,-141.4202,-10.1385,0.1064,50.005,6.3227,-4.0123,15.6,2.4,24,2434,196,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",1,"2023-05-07T01:31:58.318Z","2023-05-07T01:32:03.019Z",TRUE,"pitch","27ee211c-0c1e-4868-9ad1-da6ecc507a31",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0563,1.4699,NA,69.3,199.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Ronald Acuna Jr. walks. Vaughn Grissom to 2nd.",0,4,3,58,"bottom",7,"2023-05-07T01:31:12.288Z","2023-05-07T01:32:43.962Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,82.1,14,0.9,0.4259,6.6388,22.3991,-24.4066,3.7305,4.6148,1.2513,1.457,2.1678,-127.83,-7.7715,-0.0879,50.0002,6.4073,6.2703,14.4,6,24,2367,146,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7.1,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",0,"2023-05-07T01:31:39.479Z","2023-05-07T01:31:45.808Z",TRUE,"pitch","34c2cec9-ae6e-4088-abc9-c5ffefb95281",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5492,1.5597,NA,139.86,130.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Ronald Acuna Jr. walks. Vaughn Grissom to 2nd.",0,4,3,58,"bottom",7,"2023-05-07T01:31:12.288Z","2023-05-07T01:32:43.962Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.7,11,0.9,0.3976,6.6884,29.0453,-12.2422,-1.1795,10.36,-0.5997,4.0215,-0.2672,-137.4833,-4.529,-0.3481,50.003,6.5142,-2.2692,9.6,2.4,24,2320,199,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.1,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",2,"2023-05-07T01:30:54.449Z","2023-05-07T01:31:06.228Z",TRUE,"pitch","36bb3dfa-862f-423c-8c82-214b180cc932",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.36,1.66,NA,146.74,158.01,"line_drive","medium","8",150.11,97.04,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Vaughn Grissom singles on a line drive to center fielder Cedric Mullins.",0,4,3,57,"bottom",7,"2023-05-07T01:30:52.239Z","2023-05-07T01:31:06.228Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.1,1,0.9,0.3917,6.6095,30.3224,-12.0166,-2.6047,10.1706,-0.7802,2.9915,-0.2107,-139.6201,-7.3117,-0.3653,50.0006,6.4282,-5.161,20.4,2.4,24,2359,197,78,27,264,NA,NA,NA,FALSE,-12.5,17.2,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,687093,"Vaughn Grissom","/api/v1/people/687093"
