"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717946,"2023-05-31",1,"2023-05-31T21:51:19.813Z","2023-05-31T21:51:22.994Z",TRUE,"pitch","00c01ccf-dacb-4849-ab1c-9813611c6daf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.62,NA,135.29,168.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Cam Gallagher flies out to right fielder Ryan O'Hearn in foul territory.",0,12,8,80,"top",8,"2023-05-31T21:50:39.042Z","2023-05-31T21:53:42.252Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.3,4,0.91,0.3885,6.3008,34.3357,-7.4898,-1.7003,12.2824,-0.4798,2.5921,0.2479,-141.3671,-9.198,-0.3482,50.0055,6.3814,-3.4178,19.2,2.4,24,2357,200,NA,NA,NA,NA,NA,NA,FALSE,-8.8,20.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",0,"2023-05-31T21:51:05.186Z","2023-05-31T21:51:09.072Z",TRUE,"pitch","9a012e0d-7f4b-43a4-b131-88473ded8234",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4277,1.675,NA,116.88,162.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Cam Gallagher flies out to right fielder Ryan O'Hearn in foul territory.",0,12,8,80,"top",8,"2023-05-31T21:50:39.042Z","2023-05-31T21:53:42.252Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.6,5,0.9,0.443,6.4579,21.4937,-27.9942,4.0775,2.6928,0.0031,2.8429,0.3806,-123.0461,-3.2191,-0.6837,50.0049,6.5084,6.3324,13.2,7.2,24,2281,140,NA,NA,NA,NA,NA,NA,FALSE,-33.5,4.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",5,"2023-05-31T21:52:34.226Z","2023-05-31T21:52:52.453Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",12,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,595956,"/api/v1/people/595956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","Cam Gallagher flies out to right fielder Ryan O'Hearn in foul territory.",0,12,8,80,"top",8,"2023-05-31T21:50:39.042Z","2023-05-31T21:53:42.252Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",5,"2023-05-31T21:50:35.284Z","2023-05-31T21:50:38.488Z",TRUE,"pitch","dc41d2cf-7a0f-4077-bb6c-289d6303048e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.34,1.56,NA,95.67,164.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,12,8,79,"top",8,"2023-05-31T21:48:37.332Z","2023-05-31T21:50:38.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.2,6,0.9,0.3907,6.5292,31.8181,-11.2104,-2.5151,10.5333,0.5595,2.7647,3.4753,-140.2105,-8.1232,-0.3696,50.0041,6.4318,-5.0063,18,2.4,24,2366,196,NA,NA,NA,NA,NA,NA,TRUE,-11.9,17.6,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",4,"2023-05-31T21:50:17.250Z","2023-05-31T21:50:20.916Z",TRUE,"pitch","8b1e7409-5525-4a16-ad6a-897c3416ba6a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3812,1.6047,NA,87.57,167.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,12,8,79,"top",8,"2023-05-31T21:48:37.332Z","2023-05-31T21:50:38.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.7,6,0.9,0.3971,6.7336,31.0866,-9.9708,-0.7577,11.5295,0.7722,2.6474,2.6074,-137.9902,-8.1575,-0.0871,50.0022,6.3159,-1.4591,4.8,2.4,24,2331,185,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",3,"2023-05-31T21:50:00.085Z","2023-05-31T21:50:04.054Z",TRUE,"pitch","c06f342c-338c-43b4-ab46-0472093eac4e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3441,1.6035,NA,87.32,198.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,12,8,79,"top",8,"2023-05-31T21:48:37.332Z","2023-05-31T21:50:38.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,9,0.9,0.3968,6.747,31.6393,-9.2148,-1.4099,11.9003,0.7787,1.5027,2.722,-138.206,-11.3031,-0.037,50.0008,6.2709,-2.7198,10.8,2.4,24,2304,187,NA,NA,NA,NA,NA,NA,FALSE,-11,19.3,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",2,"2023-05-31T21:49:42.217Z","2023-05-31T21:49:46.042Z",TRUE,"pitch","2889bf5a-f16f-43b7-b829-8758b8d24912",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.451,1.6281,NA,94.81,166.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,12,8,79,"top",8,"2023-05-31T21:48:37.332Z","2023-05-31T21:50:38.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86,6,0.89,0.4004,6.6684,30.5438,-11.3049,-3.4667,11.0158,0.5823,2.6942,3.3325,-136.8552,-7.9417,-0.2015,50.0018,6.4102,-6.5676,24,3.6,24,2259,189,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",0,"2023-05-31T21:49:01.475Z","2023-05-31T21:49:07.090Z",TRUE,"pitch","d1d0a888-bcd5-41f5-8b69-b7e89e104d72",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3388,1.5812,NA,75.08,160.73,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,12,8,79,"top",8,"2023-05-31T21:48:37.332Z","2023-05-31T21:50:38.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.6,12,0.9,0.4418,6.5979,22.4474,-25.4594,3.2901,4.3016,1.0998,2.8906,2.6205,-123.5448,-3.7645,-0.3985,50.0012,6.5513,5.1328,12,7.2,24,2151,148,NA,NA,NA,NA,NA,NA,FALSE,-30.5,7.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",1,"2023-05-31T21:49:21.440Z","2023-05-31T21:49:42.217Z",FALSE,"action",NA,NA,"Andres Gimenez caught stealing 2nd base, catcher Adley Rutschman to second baseman Adam Frazier.","Caught Stealing 2B",12,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d1d0a888-bcd5-41f5-8b69-b7e89e104d72","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,12,8,79,"top",8,"2023-05-31T21:48:37.332Z","2023-05-31T21:50:38.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",3,"2023-05-31T21:48:26.772Z","2023-05-31T21:48:35.254Z",TRUE,"pitch","80724676-e813-4a07-b63e-eec457b2da47",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.14,1.47,NA,147.66,149.67,"line_drive","medium","7",81.82,94.73,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Andres Gimenez singles on a line drive to left fielder Terrin Vavra.",0,12,8,78,"top",8,"2023-05-31T21:47:24.222Z","2023-05-31T21:48:35.254Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.7,11,0.9,0.4046,6.5626,31.8893,-9.2524,-3.8582,12.3721,-0.8042,3.3004,-0.3197,-135.7877,-6.554,-0.1839,50.0048,6.4013,-7.1497,33.6,2.4,24,2324,192,99.9,10,208,NA,NA,NA,FALSE,-10.6,21.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",2,"2023-05-31T21:48:11.247Z","2023-05-31T21:48:14.529Z",TRUE,"pitch","df1adeb7-191b-447c-bc53-e63b52994dd0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2414,1.5109,NA,99.07,210.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Andres Gimenez singles on a line drive to left fielder Terrin Vavra.",0,12,8,78,"top",8,"2023-05-31T21:47:24.222Z","2023-05-31T21:48:35.254Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78,71.7,14,0.91,0.4837,6.4779,21.3668,-22.3306,-10.7214,7.5837,0.4705,1.056,4.6675,-113.3843,-6.796,-0.2254,50.0029,6.3308,-13.9137,28.8,8.4,24,1623,215,NA,NA,NA,NA,NA,NA,FALSE,-33,12.2,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",1,"2023-05-31T21:47:55.141Z","2023-05-31T21:47:58.451Z",TRUE,"pitch","a59bb367-3a18-406f-a554-40a0d9ae9ea2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.14,1.47,NA,135.18,162.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Andres Gimenez singles on a line drive to left fielder Terrin Vavra.",0,12,8,78,"top",8,"2023-05-31T21:47:24.222Z","2023-05-31T21:48:35.254Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.5,1,0.9,0.4021,6.4963,31.2752,-9.1531,-2.9737,12.2649,-0.477,2.8274,0.9877,-136.4516,-7.8067,-0.4583,50.0056,6.364,-5.5835,26.4,2.4,24,2371,196,NA,NA,NA,NA,NA,NA,FALSE,-10.6,20.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",0,"2023-05-31T21:47:35.875Z","2023-05-31T21:47:39.269Z",TRUE,"pitch","f12f8f07-658e-4214-b0be-6a40826ab81e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1715,1.5109,NA,109.71,217.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Andres Gimenez singles on a line drive to left fielder Terrin Vavra.",0,12,8,78,"top",8,"2023-05-31T21:47:24.222Z","2023-05-31T21:48:35.254Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.4,14,0.9,0.4499,6.5972,23.5269,-25.5161,4.1108,4.4327,0.1914,0.806,1.3765,-121.673,-7.952,-0.9155,50.0015,6.3225,6.1724,13.2,7.2,24,2343,158,NA,NA,NA,NA,NA,NA,FALSE,-32.6,6.5,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",3,"2023-05-31T21:45:13.693Z","2023-05-31T21:45:20.932Z",TRUE,"pitch","f1e43d69-56a4-4951-8a11-c19be2e082e1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.44,1.6,NA,122.57,193.85,"ground_ball","medium","6",108.12,152.76,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Ryan McKenna grounds out, shortstop Amed Rosario to first baseman Josh Naylor.",0,12,8,77,"bottom",7,"2023-05-31T21:43:52.966Z","2023-05-31T21:45:20.932Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.2,8,0.84,0.4486,6.3437,23.4887,-27.645,-0.8843,2.9992,-0.1461,1.6642,4.6982,-121.9879,-2.9205,-1.9802,50.0027,5.2544,-1.3358,1.2,7.2,24,2158,117,68.9,-12,11,NA,NA,NA,TRUE,-33.8,5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",2,"2023-05-31T21:44:52.776Z","2023-05-31T21:44:56.335Z",TRUE,"pitch","1d300b1a-d4dc-4d00-9863-1d206be85f82",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3346,1.6047,NA,163.93,162.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Ryan McKenna grounds out, shortstop Amed Rosario to first baseman Josh Naylor.",0,12,8,77,"bottom",7,"2023-05-31T21:43:52.966Z","2023-05-31T21:45:20.932Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.2,11,0.91,0.386,6.1312,32.3994,-18.6347,-8.9278,6.6399,-1.2311,2.8351,4.7467,-141.8988,-4.0857,-1.7654,50.0052,5.4805,-18.213,40.8,4.8,24,2281,231,NA,NA,NA,NA,NA,NA,FALSE,-17.4,11.4,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",1,"2023-05-31T21:44:34.224Z","2023-05-31T21:44:37.270Z",TRUE,"pitch","adfae9e4-d27e-448a-ae6a-cf1933f42d97",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.4388,1.5986,NA,76.25,160.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Ryan McKenna grounds out, shortstop Amed Rosario to first baseman Josh Naylor.",0,12,8,77,"bottom",7,"2023-05-31T21:43:52.966Z","2023-05-31T21:45:20.932Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.9,12,0.92,0.3874,6.2148,31.6163,-14.511,-8.5487,8.7164,1.069,2.8854,10.6942,-141.2976,-4.4301,-1.6506,50.0005,5.4033,-17.3183,44.4,4.8,24,2401,221,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
