"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718473,"2023-04-22",0,"2023-04-22T23:07:18.148Z","2023-04-22T23:07:26.424Z",TRUE,"pitch","dd1f7fcb-53bc-4c16-9caa-7d389551edd1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.28,1.53,NA,93.86,181.71,"fly_ball","medium","9",202.43,104.71,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Jon Berti flies out to right fielder Oscar Gonzalez.",0,6,1,59,"top",8,"2023-04-22T23:06:55.945Z","2023-04-22T23:07:26.424Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,6,0.91,0.3974,6.7637,29.6562,-14.7183,-5.7089,9.0645,0.6072,2.1137,9.8366,-137.669,-7.3374,-2.2653,50.0032,5.8037,-10.9947,28.8,3.6,24,2305,208,89.1,32,301,NA,NA,NA,TRUE,-15.5,15,8.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",1,"2023-04-22T23:06:37.233Z","2023-04-22T23:06:46.562Z",TRUE,"pitch","d711204c-fe40-4c32-8256-ac9130a0ba0d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.27,1.56,NA,103.26,173.4,"ground_ball","medium","6",96.9,151.14,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Jacob Stallings grounds out, shortstop Amed Rosario to first baseman Josh Naylor.",0,6,1,58,"top",8,"2023-04-22T23:06:14.061Z","2023-04-22T23:06:46.562Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80,6,2,0.4333,6.9579,25.7988,-29.329,4.4813,1.7611,0.3604,2.4213,5.8226,-126.4191,-3.1697,-2.5551,50.005,6.0459,7.2534,15.6,7.2,24,2410,138,94,-2,36,NA,NA,NA,TRUE,-33.6,2.6,-9.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",0,"2023-04-22T23:06:24.452Z","2023-04-22T23:06:28.755Z",TRUE,"pitch","60383c64-17b8-4b85-87e4-c4015517089a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2915,1.5566,NA,85.76,171.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Jacob Stallings grounds out, shortstop Amed Rosario to first baseman Josh Naylor.",0,6,1,58,"top",8,"2023-04-22T23:06:14.061Z","2023-04-22T23:06:46.562Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.5,6,0.92,0.4014,7.0371,32.9784,-12.4484,-7.4766,10.4838,0.8196,2.4964,11.0818,-136.9676,-6.5512,-2.3256,50.0025,5.7871,-14.0681,39.6,3.6,24,2453,215,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.5,10.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",1,"2023-04-22T23:05:51.499Z","2023-04-22T23:06:01.687Z",TRUE,"pitch","aca4a2b1-beec-449f-8945-d851f3eca234",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.4,1.66,NA,106.29,186.57,"fly_ball","medium","9",181.32,94.33,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Yuli Gurriel flies out to right fielder Oscar Gonzalez.",0,6,1,57,"top",8,"2023-04-22T23:05:49.108Z","2023-04-22T23:06:01.687Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.9,9,0.92,0.3939,6.9002,28.5741,-12.3463,-8.5252,10.1055,0.2811,1.9338,10.2349,-138.6093,-8.3224,-2.3373,50.0033,5.7836,-16.7277,46.8,3.6,24,2375,214,91.5,38,295,NA,NA,NA,TRUE,-13.1,16.8,13.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",0,"2023-04-22T23:04:36.677Z","2023-04-22T23:05:51.499Z",FALSE,"action",NA,NA,"Pitching Change: Hunter Gaddis replaces Enyel De Los Santos.","Pitching Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,683769,"/api/v1/people/683769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Flyout","field_out","Yuli Gurriel flies out to right fielder Oscar Gonzalez.",0,6,1,57,"top",8,"2023-04-22T23:05:49.108Z","2023-04-22T23:06:01.687Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",3,"2023-04-22T23:03:15.302Z","2023-04-22T23:03:24.729Z",TRUE,"pitch","a53c1fcf-432e-4bc9-a575-0bf5dca3d2c5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.19,1.48,NA,141.83,153.06,"fly_ball","medium","8",114.71,75.7,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Andres Gimenez flies out to center fielder Jazz Chisholm Jr.",0,6,1,56,"bottom",7,"2023-04-22T23:02:03.430Z","2023-04-22T23:03:24.729Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.3,1,2,0.3916,5.8393,28.4105,-17.5828,-7.1633,7.3451,-0.6515,3.1748,5.0671,-139.3525,-3.7727,-1.5536,50.0026,5.6927,-14.2278,36,4.8,24,2339,224,89.9,33,310,NA,NA,NA,TRUE,-16.8,12.8,12.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",2,"2023-04-22T23:02:57.665Z","2023-04-22T23:03:02.957Z",TRUE,"pitch","2a39633b-10b3-4e1f-a76a-9940169f52f8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.19,1.48,NA,146.82,176.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Andres Gimenez flies out to center fielder Jazz Chisholm Jr.",0,6,1,56,"bottom",7,"2023-04-22T23:02:03.430Z","2023-04-22T23:03:24.729Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.9,4,2,0.4295,6.0434,23.0145,-31.1842,-7.3822,0.5989,-0.7822,2.3131,4.7061,-126.9398,-2.2948,-1.6896,50.0031,5.682,-12.1949,20.4,8.4,24,1787,235,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.8,12.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",1,"2023-04-22T23:02:41.737Z","2023-04-22T23:02:44.928Z",TRUE,"pitch","067b49d0-ae26-474a-8f35-d3d79fa9f593",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.19,1.48,NA,105.11,220.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Andres Gimenez flies out to center fielder Jazz Chisholm Jr.",0,6,1,56,"bottom",7,"2023-04-22T23:02:03.430Z","2023-04-22T23:03:24.729Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,81.3,14,2,0.4309,5.8308,20.6326,-27.4888,-2.5511,2.8513,0.3119,0.6604,5.8756,-126.1213,-6.6813,-1.6952,50.0046,5.5002,-4.1962,7.2,7.2,24,2373,178,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.1,3.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",0,"2023-04-22T23:02:26.284Z","2023-04-22T23:02:31.585Z",TRUE,"pitch","0eee8478-4bef-47c8-a0bb-82af3012ba24",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1158,1.4305,NA,203.86,154.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Andres Gimenez flies out to center fielder Jazz Chisholm Jr.",0,6,1,56,"bottom",7,"2023-04-22T23:02:03.430Z","2023-04-22T23:03:24.729Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.9,11,2,0.4302,5.5642,20.9421,-26.5961,-3.2049,3.3807,-2.2787,3.1263,0.1998,-126.3748,-1.2213,-1.9403,50.002,5.7134,-5.2868,10.8,7.2,24,2371,156,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6.1,5.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",3,"2023-04-22T23:01:55.762Z","2023-04-22T23:02:01.341Z",TRUE,"pitch","ccdcca35-2604-4eae-b5eb-867c20cf0e27",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.57,1.72,NA,113.77,209.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,6,1,55,"bottom",7,"2023-04-22T23:00:40.062Z","2023-04-22T23:02:01.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,81.3,14,2,0.4293,6.0516,22.0863,-29.8536,-10.2096,1.3977,0.0846,1.0954,7.2616,-126.8119,-5.3753,-1.4672,50,5.5792,-16.8888,27.6,8.4,24,1443,236,NA,NA,NA,NA,NA,NA,TRUE,-34,1.7,17.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",2,"2023-04-22T23:01:36.864Z","2023-04-22T23:01:42.060Z",TRUE,"pitch","a824f9a1-bc48-422d-9176-dd3e671d1eba",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.57,1.72,NA,127.06,209.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,6,1,55,"bottom",7,"2023-04-22T23:00:40.062Z","2023-04-22T23:02:01.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,81.8,13,2,0.4271,5.8897,21.8052,-31.3685,-8.7339,0.4809,-0.2638,1.0941,6.4958,-127.3956,-4.6346,-1.6897,50.0023,5.3668,-14.6114,22.8,8.4,24,1771,239,NA,NA,NA,NA,NA,NA,FALSE,-35,0.2,14.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",1,"2023-04-22T23:01:14.562Z","2023-04-22T23:01:20.013Z",TRUE,"pitch","e5389b93-292e-45e0-957f-c0e56ff5898d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.57,1.72,NA,141.92,178.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,6,1,55,"bottom",7,"2023-04-22T23:00:40.062Z","2023-04-22T23:02:01.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88,7,2,0.3929,6.0439,28.45,-15.6632,-7.111,8.3723,-0.6537,2.248,5.3221,-138.9094,-6.109,-1.6618,50.0027,5.5008,-14.0238,37.2,4.8,24,2375,226,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.2,11.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",0,"2023-04-22T23:01:01.125Z","2023-04-22T23:01:05.398Z",TRUE,"pitch","59f011d9-8bd8-4045-a1d1-4abbcb0d4f0a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3921,1.6325,NA,114.44,165.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,6,1,55,"bottom",7,"2023-04-22T23:00:40.062Z","2023-04-22T23:02:01.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.1,5,2,0.4372,5.7832,24.1695,-23.4102,-0.1778,5.5098,0.0672,2.7104,4.9259,-125.0764,-2.6834,-1.901,50.0052,5.7078,-0.283,1.2,6,24,2301,147,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9.6,-0.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",3,"2023-04-22T23:00:25.134Z","2023-04-22T23:00:33.049Z",TRUE,"pitch","838d18f6-9505-4dbe-a204-b16b7f7328f5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.71,1.78,NA,120.03,183.87,"ground_ball","medium","3",154.09,161.41,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Josh Bell grounds out to first baseman Yuli Gurriel.",0,6,1,54,"bottom",7,"2023-04-22T22:59:38.247Z","2023-04-22T23:00:33.049Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.4,8,2,0.4355,5.624,25.4057,-29.6851,-9.0516,1.5518,-0.0795,2.0336,6.7649,-125.7499,-3.1069,-1.6281,50.001,5.6922,-14.5005,24,8.4,24,1850,236,79.6,-4,24,NA,NA,NA,TRUE,-34.3,2.3,14.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",2,"2023-04-22T23:00:12.005Z","2023-04-22T23:00:17.701Z",TRUE,"pitch","c6f5c005-44b7-4278-bd82-e54d72a8932b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5426,1.6325,NA,163.18,178.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Josh Bell grounds out to first baseman Yuli Gurriel.",0,6,1,54,"bottom",7,"2023-04-22T22:59:38.247Z","2023-04-22T23:00:33.049Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,13,2,0.3952,5.9076,31.1917,-16.1674,-8.5767,8.2283,-1.2115,2.248,4.51,-138.6442,-5.942,-1.7456,50.0028,5.4991,-16.6858,42,4.8,24,2268,236,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.8,14.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",1,"2023-04-22T22:59:56.942Z","2023-04-22T23:00:01.754Z",TRUE,"pitch","78ec6d3c-8307-4dff-9d96-cdd4f39cf062",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4924,1.683,NA,100.9,198.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Josh Bell grounds out to first baseman Yuli Gurriel.",0,6,1,54,"bottom",7,"2023-04-22T22:59:38.247Z","2023-04-22T23:00:33.049Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.4,14,2,0.3956,5.9611,30.2167,-25.528,-10.2433,3.4218,0.4225,1.4796,8.9952,-138.34,-6.3069,-1.5368,50.0048,5.495,-19.9011,33.6,7.2,24,2183,226,NA,NA,NA,NA,NA,NA,FALSE,-25.2,5,16.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718473,"2023-04-22",0,"2023-04-22T22:59:42.111Z","2023-04-22T22:59:47.001Z",TRUE,"pitch","f3e2869f-c9d3-49fb-935d-ccf1a5974abd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4423,1.6578,NA,96.55,201.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Josh Bell grounds out to first baseman Yuli Gurriel.",0,6,1,54,"bottom",7,"2023-04-22T22:59:38.247Z","2023-04-22T23:00:33.049Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79.3,14,2,0.4385,5.6178,23.7597,-27.8105,-1.2726,2.7537,0.5366,1.3866,6.163,-124.6572,-4.8536,-1.7964,50.0007,5.6397,-2.0148,2.4,7.2,24,2310,207,NA,NA,NA,NA,NA,NA,FALSE,-33,4.2,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
