"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717970,"2023-05-30",5,"2023-05-30T02:35:00.341Z","2023-05-30T02:35:04.339Z",TRUE,"pitch","ad138857-d1c1-438e-9088-bfce13f4a185",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.33,1.6,NA,112.4,195.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Eddie Rosario doubles (10) on a line drive to left fielder Tony Kemp.",0,2,7,70,"top",9,"2023-05-30T02:33:14.603Z","2023-05-30T02:35:35.081Z",TRUE,FALSE,FALSE,FALSE,34,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.5,8,0.93,0.4366,7.2256,22.8981,-23.7899,-8.0478,5.2465,0.1206,1.5986,6.148,-125.0007,-4.7832,-1.3134,50.0023,5.4666,-12.8595,25.2,7.2,24,1449,235,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8.8,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",4,"2023-05-30T02:34:35.885Z","2023-05-30T02:34:42.756Z",TRUE,"pitch","ae92f31d-0afe-48be-a253-736677e18004",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3377,1.628,NA,43.63,199.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Eddie Rosario doubles (10) on a line drive to left fielder Tony Kemp.",0,2,7,70,"top",9,"2023-05-30T02:33:14.603Z","2023-05-30T02:35:35.081Z",TRUE,FALSE,FALSE,FALSE,34,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.2,14,0.92,0.4677,6.9094,24.3187,-33.7583,9.4384,-1.1382,1.9249,1.4488,5.1538,-117.5492,-2.2236,-1.5296,50.0052,5.5707,13.0814,21.6,10.8,24,2526,45,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-2.4,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",3,"2023-05-30T02:34:20.024Z","2023-05-30T02:34:24.369Z",TRUE,"pitch","fd2ccacf-77d3-4bf2-9e87-fa5aa6ee7426",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3696,1.5995,NA,185.81,201.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Eddie Rosario doubles (10) on a line drive to left fielder Tony Kemp.",0,2,7,70,"top",9,"2023-05-30T02:33:14.603Z","2023-05-30T02:35:35.081Z",TRUE,FALSE,FALSE,FALSE,34,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.6,13,0.92,0.4716,6.8491,22.8543,-35.8017,9.7089,-2.6541,-1.8051,1.3735,-2.8702,-116.3719,-1.9422,-1.8136,50.0049,5.6262,13.2514,19.2,10.8,24,2560,53,NA,NA,NA,NA,NA,NA,FALSE,-48,-5,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T02:33:59.588Z","2023-05-30T02:34:04.088Z",TRUE,"pitch","5db965c0-96f4-4a5b-8a71-1d527bcf068b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.33,1.6,NA,147.49,148.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Eddie Rosario doubles (10) on a line drive to left fielder Tony Kemp.",0,2,7,70,"top",9,"2023-05-30T02:33:14.603Z","2023-05-30T02:35:35.081Z",TRUE,FALSE,FALSE,FALSE,34,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,1,0.89,0.394,6.9313,31.7281,-13.7877,-5.6527,9.3979,-0.7998,3.3439,3.3351,-139.1062,-3.9655,-1.281,50.0022,5.7045,-11.0577,34.8,3.6,24,2283,219,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T02:33:41.522Z","2023-05-30T02:33:47.654Z",TRUE,"pitch","61985f32-0a2f-4ab7-96ae-3f255f767845",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.33,1.6,NA,81.77,186.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Eddie Rosario doubles (10) on a line drive to left fielder Tony Kemp.",0,2,7,70,"top",9,"2023-05-30T02:33:14.603Z","2023-05-30T02:35:35.081Z",TRUE,FALSE,FALSE,FALSE,34,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.9,14,0.89,0.4482,6.937,20.9359,-34.0881,5.0158,-1.26,0.9243,1.9475,3.8778,-121.6033,-2.1445,-1.3355,50.0045,5.7617,7.6094,13.2,9.6,24,2390,81,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-2.5,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T02:33:29.051Z","2023-05-30T02:33:33.442Z",TRUE,"pitch","61e0ff86-d563-4abf-a244-79e7884d9b81",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4015,1.6914,NA,74.12,190.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Eddie Rosario doubles (10) on a line drive to left fielder Tony Kemp.",0,2,7,70,"top",9,"2023-05-30T02:33:14.603Z","2023-05-30T02:35:35.081Z",TRUE,FALSE,FALSE,FALSE,34,3,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.7,14,0.9,0.4426,6.9522,22.7246,-32.0518,3.9493,0.0742,1.125,1.7981,4.5413,-123.3781,-3.2132,-1.2469,50.0002,5.7965,6.1345,12,8.4,24,2489,93,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.4,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",5,"2023-05-30T02:32:50.696Z","2023-05-30T02:33:00.213Z",TRUE,"pitch","9be53770-8349-4ede-bfc4-403c86095851",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.56,1.77,NA,93.61,155.2,"fly_ball","hard","8",157.78,57.6,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,2,7,69,"top",9,"2023-05-30T02:32:35.670Z","2023-05-30T02:33:00.213Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.8,3,0.91,0.4006,7.1524,30.7512,-10.9616,-3.5381,11.2122,0.6135,3.0955,5.1293,-136.8177,-5.3269,-0.8276,50.0027,5.8217,-6.6942,25.2,2.4,24,2210,211,101.4,37,360,NA,NA,NA,TRUE,-11.6,19.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",4,"2023-05-30T02:32:38.015Z","2023-05-30T02:32:42.543Z",TRUE,"pitch","e86e8a60-994e-4f28-aefc-b09ad9e4e939",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6565,1.8818,NA,99.67,137.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,2,7,69,"top",9,"2023-05-30T02:32:35.670Z","2023-05-30T02:33:00.213Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.2,3,0.89,0.3994,7.1421,29.4275,-13.0646,-5.6557,10.0283,0.4547,3.7349,5.8491,-136.9693,-3.444,-0.9707,50.0041,5.8984,-10.7787,34.8,3.6,24,2256,217,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T02:31:37.254Z","2023-05-30T02:31:37.290Z",FALSE,"action",NA,NA,"Defensive switch from shortstop to second base for Aledmys Diaz.","Defensive Switch",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,649557,"/api/v1/people/649557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","400","69","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,2,7,69,"top",9,"2023-05-30T02:32:35.670Z","2023-05-30T02:33:00.213Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T02:31:37.290Z","2023-05-30T02:31:37.292Z",FALSE,"action",NA,NA,"Nick Allen remains in the game as the shortstop.","Defensive Switch",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669397,"/api/v1/people/669397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","502","69","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,2,7,69,"top",9,"2023-05-30T02:32:35.670Z","2023-05-30T02:33:00.213Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,667670,"/api/v1/people/667670",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T02:31:37.292Z","2023-05-30T02:31:37.293Z",FALSE,"action",NA,NA,"Defensive switch from second base to left field for Tony Kemp.","Defensive Switch",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","69","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,2,7,69,"top",9,"2023-05-30T02:32:35.670Z","2023-05-30T02:33:00.213Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,681146,"/api/v1/people/681146",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",3,"2023-05-30T02:31:37.293Z","2023-05-30T02:32:38.015Z",FALSE,"action",NA,NA,"Pitching Change: Trevor May replaces Shintaro Fujinami.","Pitching Substitution",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543507,"/api/v1/people/543507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Esteury Ruiz.",0,2,7,69,"top",9,"2023-05-30T02:32:35.670Z","2023-05-30T02:33:00.213Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",3,"2023-05-30T02:30:04.013Z","2023-05-30T02:30:10.074Z",TRUE,"pitch","ef3755cc-66a7-4bf0-b4e5-0c67031dae92",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.4015,1.6095,NA,105.82,185.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,2,7,68,"bottom",8,"2023-05-30T02:28:49.140Z","2023-05-30T02:30:10.074Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,9,0.9,0.3974,7.1609,31.6931,-9.6174,-7.8265,11.739,0.2934,1.9591,9.7814,-137.9947,-8.1043,-2.2861,50.0068,5.5882,-15.0453,48,3.6,24,2443,216,NA,NA,NA,NA,NA,NA,TRUE,-10.9,19.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T02:29:24.230Z","2023-05-30T02:29:28.493Z",TRUE,"pitch","f4606679-852a-4ca0-886b-ab13bc7444b6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.33,1.61,NA,145.43,187.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,2,7,68,"bottom",8,"2023-05-30T02:28:49.140Z","2023-05-30T02:30:10.074Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.6,7,0.91,0.3938,7.1889,30.4109,-10.6188,-7.5672,10.9926,-0.7457,1.9062,7.3441,-138.971,-8.0455,-2.4363,50.0007,5.5394,-14.8367,46.8,3.6,24,2441,215,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.5,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T02:29:08.998Z","2023-05-30T02:29:13.515Z",TRUE,"pitch","25078c26-26e0-41b0-9b83-1e4dc6434732",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4333,1.6914,NA,111.3,191.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,2,7,68,"bottom",8,"2023-05-30T02:28:49.140Z","2023-05-30T02:30:10.074Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,8,0.91,0.3927,7.1388,31.8407,-9.8112,-7.9048,11.3561,0.1495,1.7372,9.2394,-139.5542,-8.8307,-2.1796,50.0042,5.5917,-15.5696,49.2,3.6,24,2422,214,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T02:29:47.739Z","2023-05-30T02:30:04.013Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,2,7,68,"bottom",8,"2023-05-30T02:28:49.140Z","2023-05-30T02:30:10.074Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
