"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717482,"2023-07-05",6,"2023-07-06T01:20:55.767Z","2023-07-06T01:21:10.384Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,669004,"/api/v1/people/669004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","MJ Melendez flies out to left fielder Joey Gallo.",0,0,3,46,"top",7,"2023-07-06T01:19:43.443Z","2023-07-06T01:21:20.950Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",6,"2023-07-06T01:17:29.813Z","2023-07-06T01:17:35.054Z",TRUE,"pitch","8925bbdb-16cd-407b-a0a5-8f3bb8ed3c61",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.2,1.44,NA,121.69,212.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,0,3,45,"bottom",6,"2023-07-06T01:15:21.231Z","2023-07-06T01:17:35.054Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,78.7,13,0.91,0.438,6.4182,28.7282,-27.2337,-1.5953,3.1259,-0.1231,0.9797,-3.2437,-125.7147,-5.9406,1.3981,50.0011,5.6231,-2.5174,6,7.2,24,1880,168,NA,NA,NA,NA,NA,NA,TRUE,-32.6,4.3,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",5,"2023-07-06T01:17:06.484Z","2023-07-06T01:17:10.355Z",TRUE,"pitch","d0704d2b-0de8-47cc-abad-da420318232b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.2,1.44,NA,104.29,186.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,0,3,45,"bottom",6,"2023-07-06T01:15:21.231Z","2023-07-06T01:17:35.054Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79,9,0.91,0.4373,6.4369,26.0691,-27.5864,-0.9447,2.8872,0.3335,1.9444,-2.4903,-125.3996,-3.8021,1.4633,50.0002,5.7381,-1.4998,3.6,7.2,24,1859,160,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.6,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",3,"2023-07-06T01:16:34.083Z","2023-07-06T01:16:46.626Z",TRUE,"pitch","0f7474c9-7255-4b6e-ad33-d080a704a09a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2091,1.4585,NA,179.73,256.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,0,3,45,"bottom",6,"2023-07-06T01:15:21.231Z","2023-07-06T01:17:35.054Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.4,13,0.89,0.4372,6.5391,27.7506,-24.28,-1.6851,4.9783,-1.6456,-0.6394,-6.2828,-125.7452,-10.3255,1.1141,50.0062,5.5225,-2.6721,8.4,7.2,24,1940,134,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.6,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",2,"2023-07-06T01:16:16.856Z","2023-07-06T01:16:21.262Z",TRUE,"pitch","8dd97aa6-d335-46d3-8aa1-dd54a061159f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2091,1.5166,NA,108.36,189.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,0,3,45,"bottom",6,"2023-07-06T01:15:21.231Z","2023-07-06T01:17:35.054Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.4,8,2,0.3911,6.4985,29.8168,-12.8111,6.6402,9.7368,0.2266,1.8185,-4.6839,-139.7419,-8.7305,1.0569,50.0052,5.8136,13.2091,39.6,3.6,24,2248,141,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.1,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",1,"2023-07-06T01:15:56.378Z","2023-07-06T01:16:00.284Z",TRUE,"pitch","a40c9459-f8e2-4a0a-916d-37cebc3a7a6c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.2,1.44,NA,90.79,168.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,0,3,45,"bottom",6,"2023-07-06T01:15:21.231Z","2023-07-06T01:17:35.054Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.6,6,0.92,0.3946,6.3896,28.7177,-13.458,5.7962,9.5748,0.6877,2.6213,-3.3956,-138.4155,-6.6153,1.1725,50.0045,5.9303,11.3326,36,3.6,24,2310,140,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.3,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",0,"2023-07-06T01:15:39.670Z","2023-07-06T01:15:43.903Z",TRUE,"pitch","5a632c3c-1324-4cb0-8b77-fb35ad5db4ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1131,1.4004,NA,79.2,143.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,0,3,45,"bottom",6,"2023-07-06T01:15:21.231Z","2023-07-06T01:17:35.054Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.5,12,0.92,0.3849,6.4569,30.8674,-12.092,5.779,9.7814,0.9917,3.5148,-3.0382,-142.0034,-4.7158,1.3215,50.0039,5.959,11.8671,40.8,3.6,24,2351,140,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",4,"2023-07-06T01:16:47.530Z","2023-07-06T01:17:06.484Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Amir Garrett. Alex Kirilloff to 2nd.","Wild Pitch",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,666135,"/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0f7474c9-7255-4b6e-ad33-d080a704a09a","wild_pitch",NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging.",0,0,3,45,"bottom",6,"2023-07-06T01:15:21.231Z","2023-07-06T01:17:35.054Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",2,"2023-07-06T01:15:01.481Z","2023-07-06T01:15:10.408Z",TRUE,"pitch","5fb1366f-206d-40fe-bc60-1e75ee04c90d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.44,1.66,NA,133.47,177.99,"line_drive","medium","9",164.63,97.67,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Max Kepler lines out to right fielder Drew Waters.",0,0,3,44,"bottom",6,"2023-07-06T01:14:12.204Z","2023-07-06T01:15:10.408Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.1,4,0.92,0.3886,6.4338,29.0228,-13.3604,5.9278,9.3284,-0.4321,2.2516,-6.4864,-140.4646,-7.6656,1.1267,50.0053,5.8675,11.9584,36,3.6,24,2332,142,94.2,15,272,NA,NA,NA,TRUE,-13.4,15.6,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",1,"2023-07-06T01:14:36.162Z","2023-07-06T01:14:40.045Z",TRUE,"pitch","dbcca932-4922-4520-a1b6-a03311b129bc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.44,1.66,NA,129.93,163.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Max Kepler lines out to right fielder Drew Waters.",0,0,3,44,"bottom",6,"2023-07-06T01:14:12.204Z","2023-07-06T01:15:10.408Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.4,4,0.92,0.3878,6.3333,27.663,-15.1159,5.6493,8.4161,-0.3391,2.778,-6.2047,-140.5036,-5.9057,1.1493,50.0045,5.8659,11.4541,32.4,3.6,24,2373,145,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.4,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",0,"2023-07-06T01:14:18.387Z","2023-07-06T01:14:25.009Z",TRUE,"pitch","05b6713c-8799-4b8c-be3d-3d34183dcfd6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5501,1.7781,NA,154.21,180.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Max Kepler lines out to right fielder Drew Waters.",0,0,3,44,"bottom",6,"2023-07-06T01:14:12.204Z","2023-07-06T01:15:10.408Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.9,13,0.92,0.394,6.4344,28.4599,-11.7033,3.9672,10.4424,-0.9762,2.1418,-7.0534,-138.5445,-8.2815,1.0774,50.0056,5.9357,7.7798,25.2,3.6,24,2365,142,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.5,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",2,"2023-07-06T01:13:37.108Z","2023-07-06T01:13:43.692Z",TRUE,"pitch","00bd136d-056f-4183-9e96-4a411427aaaa",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.27,1.68,NA,159.75,196.52,"ground_ball","medium","3",141.68,176.32,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Forceout","force_out","Alex Kirilloff grounds into a force out, first baseman Nick Pratto to shortstop Maikel Garcia. Byron Buxton out at 2nd. Alex Kirilloff to 1st.",0,0,3,43,"bottom",6,"2023-07-06T01:12:53.162Z","2023-07-06T01:13:43.692Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.2,13,0.9,0.4313,6.4396,26.9819,-26.7096,-2.2782,3.3495,-1.1215,1.5651,-5.4605,-127.1786,-4.745,1.3526,50.0045,5.583,-3.7176,9.6,7.2,24,2055,149,62.7,-4,17,NA,NA,NA,TRUE,-30.7,5.2,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",1,"2023-07-06T01:13:19.901Z","2023-07-06T01:13:24.254Z",TRUE,"pitch","c249429a-e34c-4949-951a-3a17741efcfe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4049,1.9322,NA,152.56,164.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Forceout","force_out","Alex Kirilloff grounds into a force out, first baseman Nick Pratto to shortstop Maikel Garcia. Byron Buxton out at 2nd. Alex Kirilloff to 1st.",0,0,3,43,"bottom",6,"2023-07-06T01:12:53.162Z","2023-07-06T01:13:43.692Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.1,11,0.92,0.3921,6.3903,29.8048,-12.6276,4.6993,9.8792,-0.933,2.738,-6.8091,-139.407,-6.7213,0.9247,50.0021,6.0049,9.2978,28.8,3.6,24,2438,147,NA,NA,NA,NA,NA,NA,FALSE,-13,16.8,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",0,"2023-07-06T01:13:04.201Z","2023-07-06T01:13:08.357Z",TRUE,"pitch","e1e92cec-68db-4a21-93aa-2ac29f8d0041",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2679,1.9031,NA,153.48,178.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Forceout","force_out","Alex Kirilloff grounds into a force out, first baseman Nick Pratto to shortstop Maikel Garcia. Byron Buxton out at 2nd. Alex Kirilloff to 1st.",0,0,3,43,"bottom",6,"2023-07-06T01:12:53.162Z","2023-07-06T01:13:43.692Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.1,13,0.9,0.4334,6.2434,23.4164,-26.3785,-0.6552,3.5769,-0.9569,2.2452,-5.7342,-125.9362,-3.39,1.4262,50.0034,5.7214,-1.0617,4.8,7.2,24,2147,136,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",7,"2023-07-06T01:12:34.829Z","2023-07-06T01:12:43.439Z",TRUE,"pitch","56d34883-b214-4b85-b4f7-791773af3f88",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3592,1.4875,NA,153.53,213.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Byron Buxton walks.",0,0,3,42,"bottom",6,"2023-07-06T01:11:10.777Z","2023-07-06T01:12:43.439Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.7,13,0.9,0.4356,6.2188,25.675,-25.1432,-1.7382,4.3886,-0.9584,0.9184,-4.7071,-125.7647,-6.9304,1.1637,50.0003,5.751,-2.781,8.4,7.2,24,2135,165,NA,NA,NA,NA,NA,NA,FALSE,-30,6.6,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA
717482,"2023-07-05",5,"2023-07-06T01:12:12.363Z","2023-07-06T01:12:16.968Z",TRUE,"pitch","00975351-9227-44af-9d66-4fc907ca8f41",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.3401,1.4679,NA,150.13,181.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Byron Buxton walks.",0,0,3,42,"bottom",6,"2023-07-06T01:11:10.777Z","2023-07-06T01:12:43.439Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621439,"Byron Buxton","/api/v1/people/621439","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.7,13,0.89,0.3943,6.4233,29.2031,-13.8363,6.3786,9.3698,-0.8691,2.1123,-8.0474,-138.5908,-7.7753,1.2353,50.0046,5.8666,12.4861,34.8,3.6,24,2339,142,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.6,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
