"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718216,"2023-05-11",0,"2023-05-11T18:30:15.091Z","2023-05-11T18:30:19.174Z",TRUE,"pitch","eb129c35-fd3b-43e8-88e1-d57c7311b908",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6894,1.7725,NA,107.02,168.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Max Kepler flies out to right fielder Fernando Tatis Jr.",0,3,2,40,"bottom",5,"2023-05-11T18:30:14.886Z","2023-05-11T18:31:33.662Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.1,5,0.96,0.4167,6.6276,25.3037,-21.5388,1.5085,6.0645,0.2618,2.6211,5.5297,-130.9842,-3.1377,-2.0648,50.0015,5.4283,2.6444,9.6,4.8,24,2613,186,NA,NA,NA,NA,NA,NA,FALSE,-22.9,10.6,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",3,"2023-05-11T18:31:06.501Z","2023-05-11T18:31:23.749Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Max Kepler flies out to right fielder Fernando Tatis Jr.",0,3,2,40,"bottom",5,"2023-05-11T18:30:14.886Z","2023-05-11T18:31:33.662Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",0,"2023-05-11T18:29:44.543Z","2023-05-11T18:29:52.088Z",TRUE,"pitch","2cbf90f7-7700-493d-9594-172cd677d5dc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.31,1.5,NA,101.72,183,"ground_ball","medium","4",146.89,152.52,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Byron Buxton grounds out, second baseman Rougned Odor to first baseman Jake Cronenworth.",0,3,2,39,"bottom",5,"2023-05-11T18:29:43.687Z","2023-05-11T18:29:52.088Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.2,6,0.96,0.4161,6.6382,26.8645,-22.1516,2.6086,5.7073,0.4008,2.0658,5.5668,-131.4513,-4.5118,-2.0802,50.0064,5.4412,4.582,13.2,6,24,2539,184,73.6,-16,7,NA,NA,NA,TRUE,-23.9,9.6,-5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",5,"2023-05-11T18:27:22.110Z","2023-05-11T18:27:30.287Z",TRUE,"pitch","0a3f56bb-0571-48b5-b2fc-9748ce3fa009",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.69,1.71,NA,78.25,156.66,"line_drive","hard","8",145.95,53.28,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Manny Machado lines out sharply to center fielder Nick Gordon.",0,3,2,38,"top",5,"2023-05-11T18:25:24.858Z","2023-05-11T18:27:30.287Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,76.7,12,2,0.4544,7.2082,19.6969,-26.4571,5.6288,3.8677,1.0165,3.0415,3.7144,-119.8159,-1.226,-1.2766,50.0015,5.8899,8.3116,18,7.2,24,2007,68,103.4,17,365,NA,NA,NA,TRUE,-32.9,7,-11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",4,"2023-05-11T18:26:49.765Z","2023-05-11T18:26:54.531Z",TRUE,"pitch","6fa81029-3f05-446e-95ea-08953edb243a",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.6839,1.704,NA,35.35,251.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Manny Machado lines out sharply to center fielder Nick Gordon.",0,3,2,38,"top",5,"2023-05-11T18:25:24.858Z","2023-05-11T18:27:30.287Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,76.2,14,2,0.4587,7.2698,24.8076,-34.3587,7.0222,-1.5124,2.1422,-0.4623,5.6228,-119.7605,-7.1628,-1.1551,50.0048,5.6705,10.122,16.8,10.8,24,2131,51,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.3,-14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",3,"2023-05-11T18:26:28.617Z","2023-05-11T18:26:32.231Z",TRUE,"pitch","c8894df7-53f5-49dd-acc1-404a9cf8755a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.69,1.71,NA,89.56,202.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Manny Machado lines out sharply to center fielder Nick Gordon.",0,3,2,38,"top",5,"2023-05-11T18:25:24.858Z","2023-05-11T18:27:30.287Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.6,14,2,0.4522,7.3164,23.5378,-22.7451,0.2063,6.3445,0.7198,1.3527,4.6481,-121.1071,-5.6357,-1.2506,50.002,5.6978,0.3067,2.4,6,24,2116,83,NA,NA,NA,NA,NA,NA,FALSE,-29,10.4,-1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",1,"2023-05-11T18:25:52.610Z","2023-05-11T18:25:59.675Z",TRUE,"pitch","89971d94-a3f3-420b-a62f-8d40f0373b90",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6839,1.704,NA,29.1,241.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Manny Machado lines out sharply to center fielder Nick Gordon.",0,3,2,38,"top",5,"2023-05-11T18:25:24.858Z","2023-05-11T18:27:30.287Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78,14,2,0.4491,7.3112,21.4885,-22.617,3.3578,6.3293,2.3061,-0.0896,7.2701,-121.4732,-8.9829,-1.1497,50.004,5.59,5.0685,14.4,7.2,24,2257,54,NA,NA,NA,NA,NA,NA,FALSE,-29.2,9.7,-7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",0,"2023-05-11T18:25:25.529Z","2023-05-11T18:25:34.302Z",TRUE,"pitch","a303ec8e-19c1-407d-a0ea-f3b4ab9ba819",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.69,1.71,NA,120.6,159.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Manny Machado lines out sharply to center fielder Nick Gordon.",0,3,2,38,"top",5,"2023-05-11T18:25:24.858Z","2023-05-11T18:27:30.287Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.5,5,2,0.472,7.3512,20.2542,-30.4982,6.7353,1.2293,-0.0945,2.9407,1.1779,-115.7462,-0.0583,-1.4847,50.0052,5.8705,9.2,16.8,9.6,24,2164,43,NA,NA,NA,NA,NA,NA,FALSE,-40.6,2.5,-12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",2,"2023-05-11T18:26:15.248Z","2023-05-11T18:26:28.617Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Bailey Ober. Fernando Tatis Jr. to 2nd.","Wild Pitch",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,665487,"/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89971d94-a3f3-420b-a62f-8d40f0373b90","wild_pitch",NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Manny Machado lines out sharply to center fielder Nick Gordon.",0,3,2,38,"top",5,"2023-05-11T18:25:24.858Z","2023-05-11T18:27:30.287Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",5,"2023-05-11T18:24:46.084Z","2023-05-11T18:24:58.670Z",TRUE,"pitch","966b30ee-e6b3-4b51-9021-7864895dadea",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.29,1.6,NA,123.63,197.55,"fly_ball","medium","8",95.93,91.12,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jake Cronenworth flies out to center fielder Nick Gordon.",0,3,2,37,"top",5,"2023-05-11T18:22:50.823Z","2023-05-11T18:24:58.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.9,8,2,0.4785,7.2766,20.5201,-38.6585,3.2838,-4.8838,-0.174,1.5269,1.4284,-114.3333,-1.5261,-1.2329,50.0039,5.9872,4.3594,7.2,12,24,2151,40,88.5,42,281,NA,NA,NA,TRUE,-53.2,-9,-6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA
718216,"2023-05-11",4,"2023-05-11T18:24:16.970Z","2023-05-11T18:24:22.246Z",TRUE,"pitch","0276659a-73bc-4bc0-85e0-870f560581a7",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.2822,1.5924,NA,64.92,214.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jake Cronenworth flies out to center fielder Nick Gordon.",0,3,2,37,"top",5,"2023-05-11T18:22:50.823Z","2023-05-11T18:24:58.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,74.4,14,2,0.4739,7.4766,17.4027,-36.1774,3.19,-2.9453,1.3662,0.8923,4.4575,-114.7462,-3.772,-1.0019,50.0037,6.0138,4.3349,7.2,10.8,24,2140,38,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-5.9,-6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",3,"2023-05-11T18:23:49.141Z","2023-05-11T18:23:52.851Z",TRUE,"pitch","9a3487ca-f34c-40d8-8524-9bc4309fc505",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.6,NA,135.61,142.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jake Cronenworth flies out to center fielder Nick Gordon.",0,3,2,37,"top",5,"2023-05-11T18:22:50.823Z","2023-05-11T18:24:58.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.7,11,0.9,0.4112,7.3569,28.4733,-17.8025,-4.1457,7.9976,-0.4883,3.5499,3.4976,-133.184,-2.6674,-1.2796,50.0037,5.8512,-7.4517,20.4,4.8,24,2281,207,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.2,6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",1,"2023-05-11T18:23:18.875Z","2023-05-11T18:23:22.239Z",TRUE,"pitch","d1b183ea-bc49-44f8-a958-87a51a2665c1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.29,1.6,NA,125.68,148.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jake Cronenworth flies out to center fielder Nick Gordon.",0,3,2,37,"top",5,"2023-05-11T18:22:50.823Z","2023-05-11T18:24:58.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84,2,0.9,0.4105,7.2947,27.464,-16.9623,-5.0595,8.4284,-0.2278,3.3584,4.3473,-133.2165,-3.3033,-1.22,50.0035,5.834,-9.1333,25.2,4.8,24,2304,214,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.8,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",0,"2023-05-11T18:22:53.964Z","2023-05-11T18:22:58.945Z",TRUE,"pitch","564f4871-20b9-475c-967d-e2fc3494c73d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.29,1.6,NA,92.08,165.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jake Cronenworth flies out to center fielder Nick Gordon.",0,3,2,37,"top",5,"2023-05-11T18:22:50.823Z","2023-05-11T18:24:58.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.8,6,0.9,0.4051,7.3001,24.2685,-16.5517,-5.3499,8.4056,0.6538,2.7281,6.8303,-134.3044,-5.1664,-1.2065,50.0066,5.8229,-9.9486,26.4,4.8,24,2319,213,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.5,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",2,"2023-05-11T18:23:26.777Z","2023-05-11T18:23:49.141Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,630105,"/api/v1/people/630105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jake Cronenworth flies out to center fielder Nick Gordon.",0,3,2,37,"top",5,"2023-05-11T18:22:50.823Z","2023-05-11T18:24:58.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",1,"2023-05-11T18:22:11.820Z","2023-05-11T18:22:22.639Z",TRUE,"pitch","76100b6f-dd1c-4872-9bb4-8dbfcda755fb",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.62,1.78,NA,130.7,179.25,"line_drive","hard","7",51.06,97.48,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Fernando Tatis Jr. singles on a sharp line drive to left fielder Joey Gallo.",0,3,2,36,"top",5,"2023-05-11T18:21:53.252Z","2023-05-11T18:22:22.639Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.4,7,0.9,0.4512,7.1224,25.5928,-26.5805,-9.8891,3.7528,-0.3593,2.2047,5.3235,-121.7566,-3.1993,-1.2979,50.0029,5.8548,-14.7354,26.4,8.4,24,2144,249,111.2,9,171,NA,NA,NA,FALSE,-33.1,6.2,16.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA
718216,"2023-05-11",0,"2023-05-11T18:21:58.568Z","2023-05-11T18:22:01.762Z",TRUE,"pitch","be90111e-1c45-4a29-8b9a-59b832959dfa",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.62,1.78,NA,94.36,189.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Fernando Tatis Jr. singles on a sharp line drive to left fielder Joey Gallo.",0,3,2,36,"top",5,"2023-05-11T18:21:53.252Z","2023-05-11T18:22:22.639Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.1,9,0.89,0.4469,7.1423,26.1691,-25.514,-9.4963,4.382,0.5939,1.8091,7.528,-122.9411,-4.3366,-1.286,50.001,5.7817,-14.4209,26.4,8.4,24,2021,249,NA,NA,NA,NA,NA,NA,FALSE,-31.4,7.1,15.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
