"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716438,"2023-09-26",6,"2023-09-26T21:53:57.104Z","2023-09-26T21:54:01.579Z",TRUE,"pitch","961445ad-6a8d-4259-9f50-a6bbc067cda4",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.22,1.61,NA,135.67,149.24,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,4,72,"top",9,"2023-09-26T21:51:48.888Z","2023-09-26T21:54:01.579Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.9,85,1,0.87,0.4074,5.6219,26.2608,-25.1273,-1.3486,3.8395,-0.4897,3.3162,1.5044,-133.9327,-3.2037,-0.8809,50.0026,6.3055,-2.4742,4.8,6,24,2550,178,NA,NA,NA,NA,NA,NA,TRUE,-25.4,6.6,2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716438,"2023-09-26",5,"2023-09-26T21:53:33.127Z","2023-09-26T21:53:36.261Z",TRUE,"pitch","1b16ca78-861a-4ffa-91f6-11cc66c7fb61",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1018,1.5706,NA,175.36,137.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,4,72,"top",9,"2023-09-26T21:51:48.888Z","2023-09-26T21:54:01.579Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.2,11,0.92,0.3867,5.4266,30.805,-17.0091,-1.6904,7.4549,-1.5311,3.7517,-1.247,-141.3941,-4.1514,-0.8654,50.0051,6.3233,-3.4389,12,3.6,24,2280,199,NA,NA,NA,NA,NA,NA,FALSE,-16,12.8,3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716438,"2023-09-26",4,"2023-09-26T21:53:10.056Z","2023-09-26T21:53:15.784Z",TRUE,"pitch","748ebc24-8c96-4796-a321-7a655cc9d042",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1253,1.5706,NA,139.26,149.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,4,72,"top",9,"2023-09-26T21:51:48.888Z","2023-09-26T21:54:01.579Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.1,85.1,11,0.9,0.4067,5.438,27.0133,-25.793,-0.4458,3.4711,-0.5841,3.3202,1.2768,-134.2869,-3.0123,-1.0062,50.0063,6.2764,-0.8206,1.2,6,24,2570,182,NA,NA,NA,NA,NA,NA,FALSE,-26,5.9,0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716438,"2023-09-26",3,"2023-09-26T21:52:40.721Z","2023-09-26T21:52:45.084Z",TRUE,"pitch","456cd377-c1c4-4a49-9781-28968c75a0a3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.61,NA,94.9,173.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,4,72,"top",9,"2023-09-26T21:51:48.888Z","2023-09-26T21:54:01.579Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.4,84.3,6,0.84,0.4109,5.5577,27.0878,-23.7417,-2.9584,4.6828,0.5797,2.4316,4.5971,-133.0123,-5.6963,-0.7824,50.0053,6.31,-5.3307,9.6,6,24,2585,197,NA,NA,NA,NA,NA,NA,FALSE,-25.1,7.6,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716438,"2023-09-26",2,"2023-09-26T21:52:09.089Z","2023-09-26T21:52:14.212Z",TRUE,"pitch","90378587-02d7-4aa3-98e0-3e5fd9e82bc6",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.243,1.6652,NA,48.14,220.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,4,72,"top",9,"2023-09-26T21:51:48.888Z","2023-09-26T21:54:01.579Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,84.8,14,0.92,0.4122,5.6008,25.3714,-27.2172,0.4198,2.7685,1.8066,0.6852,6.5268,-132.319,-8.8839,-0.7356,50.0061,6.0477,0.752,3.6,6,24,2664,195,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.5,-2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716438,"2023-09-26",1,"2023-09-26T21:51:51.146Z","2023-09-26T21:51:54.575Z",TRUE,"pitch","c2a2879b-0c9d-4f19-91ee-2481682f4f8a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2666,1.6888,NA,132.04,152.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,4,72,"top",9,"2023-09-26T21:51:48.888Z","2023-09-26T21:54:01.579Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.8,1,0.93,0.3845,5.6438,30.9258,-14.2725,-1.9122,8.7004,-0.3947,3.1851,2.0387,-142.1594,-6.2573,-0.8708,50.0044,6.3116,-3.9354,13.2,3.6,24,2424,209,NA,NA,NA,NA,NA,NA,FALSE,-13.8,14.8,3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716438,"2023-09-26",0,"2023-09-26T21:50:52.572Z","2023-09-26T21:51:51.146Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,4,72,"top",9,"2023-09-26T21:51:48.888Z","2023-09-26T21:54:01.579Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716438,"2023-09-26",4,"2023-09-26T21:50:18.367Z","2023-09-26T21:50:25.237Z",TRUE,"pitch","23909e4e-1ccb-48ce-91ce-e0783f5596f6",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,2,NA,NA,3.63,1.83,NA,38.83,239.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Hit By Pitch","hit_by_pitch","Freddie Freeman hit by pitch.",0,1,4,71,"top",9,"2023-09-26T21:48:16.749Z","2023-09-26T21:50:25.237Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.3,14,0.93,0.4183,5.7312,27.7291,-27.7184,0.1867,2.565,2.0508,-0.0232,6.3913,-130.9415,-10.4929,-0.4461,50.001,6.1107,0.3236,2.4,7.2,24,2810,195,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.5,-1.8,NA,NA,NA,NA,NA,FALSE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",605131,"Austin Barnes","/api/v1/people/605131",NA,NA,NA
716438,"2023-09-26",3,"2023-09-26T21:49:50.421Z","2023-09-26T21:49:55.555Z",TRUE,"pitch","2b7eaf14-4224-4d1c-8c57-842b1e8331a6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.63,1.83,NA,92.71,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Hit By Pitch","hit_by_pitch","Freddie Freeman hit by pitch.",0,1,4,71,"top",9,"2023-09-26T21:48:16.749Z","2023-09-26T21:50:25.237Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,90.2,9,0.93,0.3836,5.5911,30.4439,-14.483,-2.7117,8.5536,0.6371,2.3621,4.2531,-142.3849,-8.5311,-0.5186,50.0063,6.2992,-5.6105,16.8,3.6,24,2263,212,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14,4.1,NA,NA,NA,NA,NA,FALSE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
716438,"2023-09-26",2,"2023-09-26T21:49:26.647Z","2023-09-26T21:49:30.559Z",TRUE,"pitch","b2ca0199-eb0b-4e5f-a21f-6808c595a082",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6731,1.8609,NA,178.12,191.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Hit By Pitch","hit_by_pitch","Freddie Freeman hit by pitch.",0,1,4,71,"top",9,"2023-09-26T21:48:16.749Z","2023-09-26T21:50:25.237Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.6,13,0.92,0.3863,5.6472,30.6464,-15.4695,-3.4143,8.1904,-1.6035,1.7685,-0.9523,-141.513,-9.5318,-0.8194,50.0027,6.1593,-6.9617,22.8,3.6,24,2272,208,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.2,6.4,NA,NA,NA,NA,NA,FALSE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
