"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718552,"2023-04-16",2,"2023-04-16T23:55:56.468Z","2023-04-16T23:56:00.044Z",TRUE,"pitch","9f66adfa-f4b0-4418-8c17-1f166c799cfd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2002,1.5045,NA,174.31,188.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alex Bregman flies out sharply to center fielder Leody Taveras.",0,0,0,20,"bottom",3,"2023-04-16T23:54:55.948Z","2023-04-16T23:56:49.814Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.9,13,0.9,0.4147,6.4257,29.7702,-15.94,10.4764,9.1998,-1.5035,1.8593,-13.6709,-132.3745,-4.6413,2.3805,50.0016,4.8122,18.4852,42,4.8,24,2431,122,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.7,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",1,"2023-04-16T23:55:33.892Z","2023-04-16T23:55:37.783Z",TRUE,"pitch","2d913816-ecbc-43bb-ad43-fcb8797c964e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1723,1.4753,NA,111.19,147.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alex Bregman flies out sharply to center fielder Leody Taveras.",0,0,0,20,"bottom",3,"2023-04-16T23:54:55.948Z","2023-04-16T23:56:49.814Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.2,12,0.91,0.4111,6.4645,31.5932,-16.3121,10.6024,8.845,0.1525,3.3685,-10.0542,-133.7595,-0.9091,2.6011,50.0049,4.8939,19.0192,45.6,4.8,24,2496,124,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",0,"2023-04-16T23:55:13.477Z","2023-04-16T23:55:17.105Z",TRUE,"pitch","463bad6a-0c25-4c9d-b724-c4cec6b28210",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2002,1.533,NA,129.2,205.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alex Bregman flies out sharply to center fielder Leody Taveras.",0,0,0,20,"bottom",3,"2023-04-16T23:54:55.948Z","2023-04-16T23:56:49.814Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.4,13,0.9,0.4124,6.4026,29.8633,-16.6664,11.0461,8.6911,-0.3201,1.2265,-11.141,-133.0561,-6.2004,2.4961,50.0013,4.8045,19.707,43.2,6,24,2413,122,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.4,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",0,"2023-04-16T23:54:35.961Z","2023-04-16T23:54:43.957Z",TRUE,"pitch","bc1003b5-7428-472c-a786-7ca2a062dc3f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.41,1.64,NA,75.52,184.72,"ground_ball","medium","5",110.94,180.26,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Forceout","force_out","Mauricio Dubon grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Martin Maldonado out at 2nd. Mauricio Dubon to 1st.",0,0,0,19,"bottom",3,"2023-04-16T23:54:20.544Z","2023-04-16T23:54:43.957Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.1,14,0.9,0.4579,6.4045,25.2082,-27.3579,11.6922,3.331,1.0883,2.0022,-6.7705,-120.0338,-1.4347,2.4396,50.0021,5.0642,16.9058,28.8,8.4,24,2141,105,65.1,-63,1,NA,NA,NA,TRUE,-34.6,5.9,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",6,"2023-04-16T23:54:05.022Z","2023-04-16T23:54:12.229Z",TRUE,"pitch","cb3c591f-34c6-45a8-b639-b7f11335a4e1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2002,1.4474,NA,63.49,152.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Martin Maldonado walks.",0,0,0,18,"bottom",3,"2023-04-16T23:52:27.185Z","2023-04-16T23:54:12.229Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.1,12,0.89,0.4169,6.4177,30.1174,-18.4325,9.1505,7.8749,1.4038,3.2095,-6.7287,-131.7761,-0.6982,2.8118,50.0004,4.8498,15.9607,38.4,6,24,2372,113,NA,NA,NA,NA,NA,NA,FALSE,-19.2,14.3,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",5,"2023-04-16T23:53:49.801Z","2023-04-16T23:53:53.390Z",TRUE,"pitch","8e0fa1a3-606d-4ae4-862a-1cbc8c2f5ccd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2002,1.5045,NA,80.99,135.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Martin Maldonado walks.",0,0,0,18,"bottom",3,"2023-04-16T23:52:27.185Z","2023-04-16T23:54:12.229Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.2,12,0.9,0.4111,6.3744,31.0107,-18.5399,9.7832,7.5995,0.9448,3.8316,-8.0676,-133.647,0.5514,2.7438,50.0025,4.9626,17.5522,40.8,6,24,2406,118,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",3,"2023-04-16T23:53:26.728Z","2023-04-16T23:53:31.604Z",TRUE,"pitch","306efaff-4551-4a9c-9b03-958241ffcede",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.2,1.47,NA,78.55,152.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Martin Maldonado walks.",0,0,0,18,"bottom",3,"2023-04-16T23:52:27.185Z","2023-04-16T23:54:12.229Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83,12,0.9,0.4123,6.4962,30.8911,-17.017,9.1661,8.4962,1.0088,3.1897,-7.5908,-133.2743,-1.1512,2.7149,50.0011,4.8665,16.349,40.8,4.8,24,2439,120,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.4,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",2,"2023-04-16T23:53:04.734Z","2023-04-16T23:53:07.869Z",TRUE,"pitch","a232b62f-a90b-4142-b4a8-6751adc02fda",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.2,1.47,NA,97.51,152.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Martin Maldonado walks.",0,0,0,18,"bottom",3,"2023-04-16T23:52:27.185Z","2023-04-16T23:54:12.229Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,79.7,3,0.85,0.4291,6.5044,29.4274,-19.253,10.0204,7.8487,0.5114,3.2081,-8.6132,-128.2391,-0.4954,2.6311,50.0017,4.9215,16.493,37.2,6,24,2352,124,NA,NA,NA,NA,NA,NA,FALSE,-21.2,14.3,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",1,"2023-04-16T23:52:49.142Z","2023-04-16T23:52:53.138Z",TRUE,"pitch","71856479-b2f5-43d8-8e4b-54b0ae346a39",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1004,1.333,NA,57.69,157.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Martin Maldonado walks.",0,0,0,18,"bottom",3,"2023-04-16T23:52:27.185Z","2023-04-16T23:54:12.229Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.4,12,0.9,0.4146,6.4163,31.4218,-18.4911,10.0693,7.7665,1.5559,3.002,-6.3536,-132.6818,-1.293,2.6875,50.0062,4.8585,17.751,40.8,6,24,2468,125,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.9,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",0,"2023-04-16T23:52:36.432Z","2023-04-16T23:52:40.850Z",TRUE,"pitch","b1643f22-cd8a-457b-bf51-305c893ff4e1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9875,1.333,NA,77.37,173.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Martin Maldonado walks.",0,0,0,18,"bottom",3,"2023-04-16T23:52:27.185Z","2023-04-16T23:54:12.229Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.6,12,0.9,0.4143,6.4667,31.2138,-16.8102,10.4665,8.7017,1.0397,2.4209,-7.6916,-132.7402,-3.1574,2.6305,50.0032,4.8659,18.4811,43.2,6,24,2341,123,NA,NA,NA,NA,NA,NA,FALSE,-18,15.1,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",4,"2023-04-16T23:53:39.708Z","2023-04-16T23:53:49.801Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Martin Maldonado walks.",0,0,0,18,"bottom",3,"2023-04-16T23:52:27.185Z","2023-04-16T23:54:12.229Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",4,"2023-04-16T23:49:54.635Z","2023-04-16T23:50:03.264Z",TRUE,"pitch","8b23d807-0663-4a13-b577-365d305acf54",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.3,1.63,NA,108,155.11,"fly_ball","medium","8",129.92,53.96,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Jake Meyers.",0,0,0,17,"top",3,"2023-04-16T23:48:33.019Z","2023-04-16T23:50:03.264Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,85.8,2,2,0.3982,5.7591,36.2518,-22.0046,10.5896,5.3317,0.2361,3.099,-4.242,-138.5163,-4.1898,0.4279,50.0038,6.1373,20.1995,39.6,6,24,2255,144,96.5,34,361,NA,NA,NA,TRUE,-21.8,8.8,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",3,"2023-04-16T23:49:35.826Z","2023-04-16T23:49:39.601Z",TRUE,"pitch","95d188d6-b5cf-4ac1-945d-2d1ff2d94963",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.185,1.5901,NA,106.84,220.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Jake Meyers.",0,0,0,17,"top",3,"2023-04-16T23:48:33.019Z","2023-04-16T23:50:03.264Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,72.9,14,2,0.4779,5.7908,23.7895,-44.132,-5.5683,-9.0178,0.2664,0.6663,0.137,-115.1562,-2.3237,0.9277,50.0014,6.0063,-7.387,9.6,14.4,24,2923,332,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-16.6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",2,"2023-04-16T23:49:20.178Z","2023-04-16T23:49:23.976Z",TRUE,"pitch","2dd8b2ad-a8be-46fd-8bcd-db87c89b3387",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2695,1.5901,NA,133.04,192.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Jake Meyers.",0,0,0,17,"top",3,"2023-04-16T23:48:33.019Z","2023-04-16T23:50:03.264Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.3,7,2,0.3949,6.0204,31.9705,-16.3099,8.9546,8.1502,-0.4208,1.7248,-5.5412,-138.8479,-8.5587,0.4405,50.0034,5.9392,17.4314,42,4.8,24,2315,144,NA,NA,NA,NA,NA,NA,FALSE,-17,13.1,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",1,"2023-04-16T23:49:00.863Z","2023-04-16T23:49:05.179Z",TRUE,"pitch","6c981f6e-9603-4777-8304-bdb0a316cdba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2132,1.6472,NA,98.43,149.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Jake Meyers.",0,0,0,17,"top",3,"2023-04-16T23:48:33.019Z","2023-04-16T23:50:03.264Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,83.2,3,2,0.4139,5.9235,29.3377,-26.2549,9.675,3.3425,0.4871,3.3246,-3.5414,-132.5356,-2.3224,0.5865,50.0047,6.1372,17.1482,31.2,7.2,24,1813,128,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5.8,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",0,"2023-04-16T23:48:47.123Z","2023-04-16T23:48:51.078Z",TRUE,"pitch","cc8ce21d-41fc-478d-9420-b0089f546329",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3003,1.6187,NA,123.71,203.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Jake Meyers.",0,0,0,17,"top",3,"2023-04-16T23:48:33.019Z","2023-04-16T23:50:03.264Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.5,84.2,13,2,0.4116,5.8938,27.838,-22.1096,8.8489,5.6091,-0.176,1.2901,-4.9774,-132.9565,-7.9847,0.5681,50.0056,5.9304,15.8848,32.4,6,24,1657,131,NA,NA,NA,NA,NA,NA,FALSE,-24,8.6,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
