"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716575,"2023-09-15",8,"2023-09-16T01:19:10.564Z","2023-09-16T01:19:17.020Z",TRUE,"pitch","4bfc2fb7-eed1-419f-99c6-54f7934dd0c2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.38,1.54,NA,110.52,162.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,9,58,"bottom",7,"2023-09-16T01:18:25.795Z","2023-09-16T01:19:51.780Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,76.2,13,0.9,0.454,6.8572,24.0825,-29.222,-2.2541,2.0053,-0.5638,1.1525,2.5799,-120.7521,-3.8218,-1.3545,50.0027,5.3339,-3.3201,6,8.4,24,751,233,NA,NA,NA,NA,NA,NA,FALSE,-36.8,3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",7,"2023-09-16T01:18:54.507Z","2023-09-16T01:18:58.761Z",TRUE,"pitch","a4927c6b-9616-4275-940d-24bbbcaf270b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4299,1.6237,NA,108.33,155.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,9,58,"bottom",7,"2023-09-16T01:18:25.795Z","2023-09-16T01:19:51.780Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,75.8,13,0.9,0.4548,6.4165,24.9751,-31.1976,-1.823,0.6652,-1.4106,2.1169,0.399,-120.7283,-1.2251,-1.3419,50.0017,5.3936,-2.6728,4.8,8.4,24,741,233,NA,NA,NA,NA,NA,NA,FALSE,-38.8,1.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",6,"2023-09-16T01:18:40.984Z","2023-09-16T01:18:45.120Z",TRUE,"pitch","7fb9fcac-7fa9-4222-9adf-bf9a75a82a4c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3158,1.5564,NA,110.08,155.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,9,58,"bottom",7,"2023-09-16T01:18:25.795Z","2023-09-16T01:19:51.780Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.3,13,0.89,0.4092,6.6214,27.9035,-14.5155,-5.2907,9.7251,-0.9323,2.0579,3.0425,-133.6808,-5.4949,-1.3957,50.0043,5.1762,-9.6089,30,3.6,24,2275,209,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",5,"2023-09-16T01:18:25.795Z","2023-09-16T01:18:29.336Z",TRUE,"pitch","0dd0a72c-bbbb-4fc3-a38d-9b3b6805c5fa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4528,1.5959,NA,106.13,203.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,9,58,"bottom",7,"2023-09-16T01:18:25.795Z","2023-09-16T01:19:51.780Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.7,76.7,13,0.9,0.4513,6.6803,25.1845,-26.1463,-3.8198,4.0435,-0.1727,0.1044,3.8811,-121.6427,-6.6846,-1.297,50.0014,5.173,-5.6903,10.8,7.2,24,932,224,NA,NA,NA,NA,NA,NA,FALSE,-33.5,5.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",0,"2023-09-16T02:18:58.987Z","2023-09-16T02:18:58.988Z",FALSE,"action",NA,NA,"Defensive Substitution: Travis Jankowski replaces first baseman Nathaniel Lowe, batting 3rd, playing left field.","Defensive Sub",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608671,"/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","301","58","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,9,58,"bottom",7,"2023-09-16T01:18:25.795Z","2023-09-16T01:19:51.780Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,663993,"/api/v1/people/663993",NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",1,"2023-09-16T02:18:58.988Z","2023-09-16T02:18:59.988Z",FALSE,"action",NA,NA,"Defensive Substitution: Jonathan Ornelas replaces shortstop Corey Seager, batting 2nd, playing shortstop.","Defensive Sub",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680716,"/api/v1/people/680716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","201","58","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,9,58,"bottom",7,"2023-09-16T01:18:25.795Z","2023-09-16T01:19:51.780Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,608369,"/api/v1/people/608369",NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",2,"2023-09-16T02:18:58.988Z","2023-09-16T02:18:59.988Z",FALSE,"action",NA,NA,"Defensive Substitution: Sam Huff replaces second baseman Marcus Semien, batting 1st, playing first base.","Defensive Sub",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669087,"/api/v1/people/669087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"3","First Base","Infielder","1B","101","58","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,9,58,"bottom",7,"2023-09-16T01:18:25.795Z","2023-09-16T01:19:51.780Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,543760,"/api/v1/people/543760",NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",3,"2023-09-16T02:18:58.988Z","2023-09-16T02:18:58.989Z",FALSE,"action",NA,NA,"Defensive Substitution: Austin Hedges replaces catcher Jonah Heim, batting 6th, playing catcher.","Defensive Sub",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595978,"/api/v1/people/595978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","601","58","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,9,58,"bottom",7,"2023-09-16T01:18:25.795Z","2023-09-16T01:19:51.780Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,641680,"/api/v1/people/641680",NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",4,"2023-09-16T02:18:58.989Z","2023-09-16T02:18:59.989Z",FALSE,"action",NA,NA,"Defensive switch from left field to second base for Ezequiel Duran.","Defensive Switch",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677649,"/api/v1/people/677649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","800","58","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,9,58,"bottom",7,"2023-09-16T01:18:25.795Z","2023-09-16T01:19:51.780Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666310,"Bo Naylor","/api/v1/people/666310","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",3,"2023-09-16T01:15:49.063Z","2023-09-16T01:15:55.377Z",TRUE,"pitch","3373de79-ea96-4aec-ac82-63a1e6f45a8b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.0068,1.3713,NA,116.22,160.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,0,9,57,"top",7,"2023-09-16T01:14:56.676Z","2023-09-16T01:15:55.377Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,75.3,9,0.89,0.4618,6.7315,20.4126,-21.334,-6.9589,7.5915,0.4441,1.5343,6.0133,-118.1576,-6.0055,-1.2176,50.0039,6.0426,-9.9386,21.6,7.2,24,1508,224,NA,NA,NA,NA,NA,NA,TRUE,-28.4,12.7,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",2,"2023-09-16T01:15:30.605Z","2023-09-16T01:15:34.338Z",TRUE,"pitch","98550e1c-07a0-4e5b-a48b-f203a7f2a4a8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.12,1.4197,NA,114.46,158.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,0,9,57,"top",7,"2023-09-16T01:14:56.676Z","2023-09-16T01:15:55.377Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75.8,7,0.88,0.4586,6.8423,21.4181,-22.5227,-7.1037,6.6736,-0.356,1.6024,4.5739,-119.1242,-5.7604,-1.3714,50.0058,6.0696,-10.281,21.6,7.2,24,1600,220,NA,NA,NA,NA,NA,NA,FALSE,-29.5,11,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",1,"2023-09-16T01:15:12.660Z","2023-09-16T01:15:16.753Z",TRUE,"pitch","88abb79d-0390-4420-b377-64e47a2202b4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.0111,1.3507,NA,113.15,160.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,0,9,57,"top",7,"2023-09-16T01:14:56.676Z","2023-09-16T01:15:55.377Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,75.1,1,0.89,0.4612,6.6198,20.7957,-23.844,-7.8413,5.818,-0.4051,3.1301,4.434,-118.3715,-2.2814,-1.2757,50.0008,6.2707,-11.2209,22.8,7.2,24,1551,217,NA,NA,NA,NA,NA,NA,FALSE,-30.7,10.3,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",0,"2023-09-16T01:14:56.676Z","2023-09-16T01:15:00.292Z",TRUE,"pitch","fbab7b0d-7730-43e4-97d5-81668c6899c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.9696,1.3584,NA,121.48,205.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,0,9,57,"top",7,"2023-09-16T01:14:56.676Z","2023-09-16T01:15:55.377Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73.6,11,0.9,0.4697,6.4993,20.5174,-23.4056,-6.4397,6.3592,-1.3202,4.039,2.3406,-116.3232,-0.2044,-1.4992,50.003,6.335,-8.8814,20.4,7.2,24,1429,223,NA,NA,NA,NA,NA,NA,FALSE,-30.8,11.8,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",1,"2023-09-16T01:14:11.597Z","2023-09-16T01:14:27.503Z",TRUE,"pitch","8aae25c7-a064-4f96-be62-49fdfcc7389e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.43,1.59,NA,113.35,171.62,"fly_ball","medium","9",178.43,109.54,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Mitch Garver flies out to right fielder Will Brennan.",0,0,9,56,"top",7,"2023-09-16T01:13:31.868Z","2023-09-16T01:14:27.503Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.7,74.3,5,0.89,0.4661,6.5914,21.6174,-24.6928,-6.6817,5.3449,0.0958,2.4873,5.2384,-117.3742,-3.4033,-1.2937,50.0011,6.2481,-9.3489,18,7.2,24,1525,221,84.5,44,260,NA,NA,NA,TRUE,-32.8,9.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA
716575,"2023-09-15",0,"2023-09-16T01:13:50.044Z","2023-09-16T01:13:54.030Z",TRUE,"pitch","1f7c4de3-e435-4051-9022-14f5e92b5fc9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5558,1.6487,NA,134.33,182.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Mitch Garver flies out to right fielder Will Brennan.",0,0,9,56,"top",7,"2023-09-16T01:13:31.868Z","2023-09-16T01:14:27.503Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.5,7,0.89,0.4647,6.6031,21.9736,-23.5552,-7.497,6.1232,-0.4546,2.0765,4.4177,-117.785,-4.5646,-1.3787,50.0028,6.2127,-10.5538,21.6,7.2,24,1516,218,NA,NA,NA,NA,NA,NA,FALSE,-31.4,10.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",5,"2023-09-16T01:13:15.150Z","2023-09-16T01:13:23.677Z",TRUE,"pitch","3d129888-8e3b-498b-9f20-fa4b5782bb84",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.47,1.6,NA,147.51,186.04,"ground_ball","medium","3",151.37,172.36,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Nathaniel Lowe grounds out to first baseman Josh Naylor. Corey Seager to 3rd.",0,0,9,55,"top",7,"2023-09-16T01:11:26.117Z","2023-09-16T01:13:23.677Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74.8,7,0.9,0.4633,6.5717,21.9506,-22.9503,-8.5174,6.5134,-0.8005,1.9532,3.6243,-118.114,-4.8886,-1.246,50.004,6.1534,-12.0665,25.2,7.2,24,1728,219,60.7,-48,4,NA,NA,NA,TRUE,-30.5,10.9,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA
