"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
746073,"2024-04-30",2,"2024-05-01T00:41:34.692Z","2024-05-01T00:41:37.898Z",TRUE,"pitch","fecc8c18-7853-4412-bc73-03e6f3ab2df4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.51,NA,80.31,172.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Vidal Bruján singles on a ground ball to right fielder Jake Cave.",0,5,0,61,"bottom",9,"2024-05-01T00:40:44.166Z","2024-05-01T00:42:13.861Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82,12,0.88,0.4206,6.6268,27.8323,-24.8947,1.7141,4.2392,0.9626,2.4368,5.3712,-130.3031,-2.6115,-1.3495,50.0018,5.3365,2.9409,8.4,6,24,2622,192,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.3,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",1,"2024-05-01T00:41:18.709Z","2024-05-01T00:41:22.095Z",TRUE,"pitch","b8d56d24-6ad4-4873-b698-af1c226ee3ba",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.22,1.51,NA,98,166.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Vidal Bruján singles on a ground ball to right fielder Jake Cave.",0,5,0,61,"bottom",9,"2024-05-01T00:40:44.166Z","2024-05-01T00:42:13.861Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.1,6,0.91,0.4032,6.6342,31.4389,-15.7637,-3.5347,8.7893,0.4986,2.677,5.899,-136.1449,-4.3052,-1.2425,50.0014,5.3787,-6.599,18,3.6,24,2405,212,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",0,"2024-05-01T00:41:05.800Z","2024-05-01T00:41:09.190Z",TRUE,"pitch","9f175cce-9381-4849-9ab3-2c33397bf828",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4428,1.538,NA,51.68,177.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Vidal Bruján singles on a ground ball to right fielder Jake Cave.",0,5,0,61,"bottom",9,"2024-05-01T00:40:44.166Z","2024-05-01T00:42:13.861Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.1,14,0.9,0.4318,6.8565,26.1712,-26.0812,2.4249,3.7402,1.7137,2.2784,6.3695,-126.8794,-2.5636,-1.1451,50.0029,5.3822,3.949,10.8,7.2,24,2519,176,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",3,"2024-05-01T00:38:30.031Z","2024-05-01T00:38:34.400Z",TRUE,"pitch","39e87346-fab8-4f99-98b1-0bfb7807b180",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.48,1.65,NA,97.13,181.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Sean Bouchard strikes out swinging.",0,5,0,60,"top",9,"2024-05-01T00:37:06.643Z","2024-05-01T00:38:34.400Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,9,0.93,0.3945,6.6056,31.6096,-9.5563,-0.5251,11.5903,0.5214,2.1267,0.8532,-138.9156,-7.6607,0.2783,50.0004,5.5582,-1.0246,4.8,2.4,24,2490,191,NA,NA,NA,NA,NA,NA,TRUE,-10.4,19.6,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",2,"2024-05-01T00:38:07.373Z","2024-05-01T00:38:10.996Z",TRUE,"pitch","8f3879c3-c3b9-4880-b5aa-885efd668843",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5136,1.5478,NA,92.44,224.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Sean Bouchard strikes out swinging.",0,5,0,60,"top",9,"2024-05-01T00:37:06.643Z","2024-05-01T00:38:34.400Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,77.4,14,0.89,0.4459,6.711,27.8359,-27.3262,-3.3804,3.1782,0.6442,0.5256,1.8875,-123.5202,-6.7078,0.3037,50,5.6174,-5.1491,9.6,7.2,24,394,271,NA,NA,NA,NA,NA,NA,FALSE,-34.2,4.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",1,"2024-05-01T00:37:51.132Z","2024-05-01T00:37:55.209Z",TRUE,"pitch","e02f89a3-b930-4c5e-8380-eaaff76b2bff",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.48,1.65,NA,93.19,199.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Sean Bouchard strikes out swinging.",0,5,0,60,"top",9,"2024-05-01T00:37:06.643Z","2024-05-01T00:38:34.400Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,75.6,14,0.89,0.4563,6.5669,26.5832,-36.0613,-1.6608,-2.6715,0.6246,1.4488,0.9964,-120.6774,-2.6313,0.4191,50.0032,5.7742,-2.415,3.6,10.8,24,583,312,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-5.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",0,"2024-05-01T00:37:27.242Z","2024-05-01T00:37:33.232Z",TRUE,"pitch","84faee66-8ead-4d22-989a-c65c13b6a09f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.48,1.65,NA,103.12,180.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Sean Bouchard strikes out swinging.",0,5,0,60,"top",9,"2024-05-01T00:37:06.643Z","2024-05-01T00:38:34.400Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,9,0.92,0.4047,6.7098,32.5713,-9.7931,-1.5811,12.0942,0.3641,2.1538,1.134,-135.8661,-7.2624,0.1446,50.003,5.5592,-2.9262,13.2,2.4,24,2377,196,NA,NA,NA,NA,NA,NA,FALSE,-11.3,20.4,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",2,"2024-05-01T00:36:57.277Z","2024-05-01T00:37:00.946Z",TRUE,"pitch","01f29925-3589-458b-a6cc-8dada65ebee3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.467,1.589,NA,125.93,167.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jordan Beck strikes out swinging.",0,5,0,59,"top",9,"2024-05-01T00:36:20.816Z","2024-05-01T00:37:00.946Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,75.2,5,0.91,0.4548,6.6176,28.7083,-27.8531,-1.6265,2.9615,-0.2343,2.6563,-0.3464,-121.477,-1.8413,0.122,50.0056,5.8982,-2.3776,4.8,8.4,24,453,275,NA,NA,NA,NA,NA,NA,TRUE,-34.8,5.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",1,"2024-05-01T00:36:41.995Z","2024-05-01T00:36:46.153Z",TRUE,"pitch","5683ce29-b703-4d6c-a159-f6a32cbb4f6e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.467,1.589,NA,119.92,220.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jordan Beck strikes out swinging.",0,5,0,59,"top",9,"2024-05-01T00:36:20.816Z","2024-05-01T00:37:00.946Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.4,75.9,13,0.91,0.4546,6.5358,27.5721,-32.7648,-5.5616,-0.3989,-0.0766,0.6691,1.0704,-121.2951,-5.0603,0.1937,50.0053,5.6967,-8.1442,13.2,9.6,24,428,275,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-1.8,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",0,"2024-05-01T00:36:29.860Z","2024-05-01T00:36:33.802Z",TRUE,"pitch","e9099f8e-b506-42de-888c-32b826f7a069",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5039,1.605,NA,134.91,159.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jordan Beck strikes out swinging.",0,5,0,59,"top",9,"2024-05-01T00:36:20.816Z","2024-05-01T00:37:00.946Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84,1,0.91,0.4072,6.3719,32.9108,-11.304,-0.9518,11.421,-0.4699,2.9234,-0.9126,-135.1758,-5.1952,-0.0027,50.0033,5.6825,-1.7393,8.4,2.4,24,2358,199,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",4,"2024-05-01T00:35:52.959Z","2024-05-01T00:36:02.302Z",TRUE,"pitch","494b4577-a753-4fb8-80ee-eb5b001dee57",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.21,1.59,NA,105.71,176.22,"popup","medium","6",69.94,149.64,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Vidal Bruján in foul territory.",0,5,0,58,"top",9,"2024-05-01T00:34:58.705Z","2024-05-01T00:36:02.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.6,75.6,6,0.91,0.4563,6.9408,24.1829,-24.8973,-1.3255,4.9871,0.2962,2.3171,0.8901,-120.2256,-2.9158,0.0927,50.0008,5.7648,-1.9325,3.6,7.2,24,498,262,77.1,59,188,NA,NA,NA,TRUE,-31.6,8.5,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",2,"2024-05-01T00:35:22.088Z","2024-05-01T00:35:26.249Z",TRUE,"pitch","a3b3a61d-e135-4c9d-bbdc-e232cddc082f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.21,1.59,NA,98.24,237.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Vidal Bruján in foul territory.",0,5,0,58,"top",9,"2024-05-01T00:34:58.705Z","2024-05-01T00:36:02.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.2,74.6,14,0.91,0.4625,6.6719,27.901,-32.8133,-5.0553,-0.4554,0.4922,0.0652,2.3499,-119.4732,-6.0664,0.1405,50.001,5.6679,-7.1409,10.8,9.6,24,519,287,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-2.3,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",1,"2024-05-01T00:35:00.983Z","2024-05-01T00:35:04.583Z",TRUE,"pitch","8f45d2fb-1f0d-4d5d-8537-fed031ee80a8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.21,1.59,NA,117.73,173.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Vidal Bruján in foul territory.",0,5,0,58,"top",9,"2024-05-01T00:34:58.705Z","2024-05-01T00:36:02.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",79.1,71.7,5,0.87,0.479,6.4917,25.1209,-32.2965,-2.5846,-0.0977,-0.0192,2.4202,0.574,-115.1722,-0.6913,0.061,50.0009,5.8996,-3.4066,6,9.6,24,425,289,NA,NA,NA,NA,NA,NA,FALSE,-44.3,0,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",0,"2024-05-01T00:33:43.869Z","2024-05-01T00:35:00.983Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Ramirez replaces Anthony Bender.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642629,"/api/v1/people/642629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Vidal Bruján in foul territory.",0,5,0,58,"top",9,"2024-05-01T00:34:58.705Z","2024-05-01T00:36:02.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",3,"2024-05-01T00:35:38.569Z","2024-05-01T00:35:52.959Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,660707,"/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Vidal Bruján in foul territory.",0,5,0,58,"top",9,"2024-05-01T00:34:58.705Z","2024-05-01T00:36:02.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",642629,"Emmanuel Ramirez","/api/v1/people/642629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",2,"2024-05-01T00:32:18.835Z","2024-05-01T00:32:25.724Z",TRUE,"pitch","aed20cf8-03d0-4042-902e-e51b47b3aa95",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.53,1.67,NA,108.22,175.41,"ground_ball","medium","4",147.64,151.64,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Nick Gordon grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,5,0,57,"bottom",8,"2024-05-01T00:31:25.101Z","2024-05-01T00:32:25.724Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,624503,"Nick Gordon","/api/v1/people/624503","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,5,0.9,0.4045,6.5466,30.2777,-14.8146,-2.6172,9.3536,0.2303,2.3472,4.9103,-135.5226,-5.3373,-1.2669,50.0007,5.3809,-4.8565,13.2,3.6,24,2375,208,92.8,-21,7,NA,NA,NA,TRUE,-15.6,16,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
