"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717038,"2023-08-11",1,"2023-08-12T00:13:49.519Z","2023-08-12T00:14:02.397Z",TRUE,"pitch","18cd7fa5-63ec-42da-8ee4-35badb123c75",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9762,1.4641,NA,142.14,168.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Myles Straw singles on a line drive to right fielder Luke Raley. Brayan Rocchio scores. Bo Naylor to 2nd.",1,3,3,47,"top",6,"2023-08-12T00:13:47.231Z","2023-08-12T00:15:07.999Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.8,1,0.91,0.3966,6.6074,31.5493,-17.7146,11.3243,7.4895,-0.6594,2.6014,-15.2001,-138.2541,-4.2134,3.445,50.0063,5.3384,21.8732,44.4,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.7,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",0,"2023-08-12T00:12:53.837Z","2023-08-12T00:13:49.519Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Myles Straw singles on a line drive to right fielder Luke Raley. Brayan Rocchio scores. Bo Naylor to 2nd.",1,3,3,47,"top",6,"2023-08-12T00:13:47.231Z","2023-08-12T00:15:07.999Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",2,"2023-08-12T00:14:31.629Z","2023-08-12T00:14:31.630Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"18cd7fa5-63ec-42da-8ee4-35badb123c75",NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Myles Straw singles on a line drive to right fielder Luke Raley. Brayan Rocchio scores. Bo Naylor to 2nd.",1,3,3,47,"top",6,"2023-08-12T00:13:47.231Z","2023-08-12T00:15:07.999Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",3,"2023-08-12T00:14:31.630Z","2023-08-12T00:14:37.187Z",FALSE,"action",NA,NA,"Throwing error by catcher Christian Bethancourt.","Error",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,677587,"/api/v1/people/677587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18cd7fa5-63ec-42da-8ee4-35badb123c75","error",NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Myles Straw singles on a line drive to right fielder Luke Raley. Brayan Rocchio scores. Bo Naylor to 2nd.",1,3,3,47,"top",6,"2023-08-12T00:13:47.231Z","2023-08-12T00:15:07.999Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",4,"2023-08-12T00:12:32.138Z","2023-08-12T00:12:37.797Z",TRUE,"pitch","efe0d719-3400-4848-8b7b-3142d4290cc4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.4345,1.5539,NA,122.06,209.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Bo Naylor walks. Brayan Rocchio to 2nd.",0,2,3,46,"top",6,"2023-08-12T00:10:38.394Z","2023-08-12T00:12:37.797Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.1,13,2,0.3961,6.5638,31.8028,-17.6628,11.5293,7.4981,-0.1328,1.102,-13.735,-138.4322,-7.9701,3.4025,50.0005,5.2075,22.3049,44.4,6,24,1720,195,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.9,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666310,"Bo Naylor","/api/v1/people/666310",677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA
717038,"2023-08-11",2,"2023-08-12T00:11:31.690Z","2023-08-12T00:11:34.690Z",TRUE,"pitch","d2445326-c4a4-4ad9-a2d6-0cdb90e075ee",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4738,1.5579,NA,168.13,209.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Bo Naylor walks. Brayan Rocchio to 2nd.",0,2,3,46,"top",6,"2023-08-12T00:10:38.394Z","2023-08-12T00:12:37.797Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.7,13,2,0.3947,6.5614,30.3249,-19.8687,12.5509,6.3058,-1.3415,1.0782,-17.4449,-138.6411,-7.4305,3.3949,50.0034,5.1141,24.4924,44.4,6,24,2170,121,NA,NA,NA,NA,NA,NA,FALSE,-20.3,9.8,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666310,"Bo Naylor","/api/v1/people/666310",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",1,"2023-08-12T00:11:08.585Z","2023-08-12T00:11:12.996Z",TRUE,"pitch","09cce86a-6178-46fb-9f9a-7dd8a55fa32f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3514,1.5054,NA,73.51,174.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Bo Naylor walks. Brayan Rocchio to 2nd.",0,2,3,46,"top",6,"2023-08-12T00:10:38.394Z","2023-08-12T00:12:37.797Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,14,0.9,0.4004,6.6441,31.2122,-19.0843,11.4637,6.9136,1.141,2.3904,-10.4623,-136.979,-4.1854,3.5269,50.0041,5.2488,21.7125,44.4,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11.8,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666310,"Bo Naylor","/api/v1/people/666310",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",0,"2023-08-12T00:10:47.452Z","2023-08-12T00:10:51.423Z",TRUE,"pitch","0af45932-0e47-4f5b-a1bc-91b65f5a6fa1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3598,1.6104,NA,162.68,193.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Bo Naylor walks. Brayan Rocchio to 2nd.",0,2,3,46,"top",6,"2023-08-12T00:10:38.394Z","2023-08-12T00:12:37.797Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.5,2,2,0.3928,6.6361,32.2636,-18.2134,11.3646,7.0944,-0.161,3.4135,-14.4374,-139.5831,-1.9615,3.6088,50.0009,5.3283,22.3592,45.6,6,24,2273,123,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.6,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666310,"Bo Naylor","/api/v1/people/666310",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",3,"2023-08-12T00:11:50.069Z","2023-08-12T00:12:32.138Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Bo Naylor walks. Brayan Rocchio to 2nd.",0,2,3,46,"top",6,"2023-08-12T00:10:38.394Z","2023-08-12T00:12:37.797Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666310,"Bo Naylor","/api/v1/people/666310",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",5,"2023-08-12T00:10:15.197Z","2023-08-12T00:10:20.627Z",TRUE,"pitch","91ebefc5-543d-40bd-917b-529d49793921",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.1554,1.5492,NA,166.62,186.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Brayan Rocchio walks.",0,2,3,45,"top",6,"2023-08-12T00:09:05.947Z","2023-08-12T00:10:20.627Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.5,13,2,0.3914,6.5977,30.0106,-17.7315,9.9958,7.2744,-1.2183,1.5889,-16.6452,-139.6788,-7.009,3.5062,50.0066,5.287,19.8557,40.8,4.8,24,1972,100,NA,NA,NA,NA,NA,NA,FALSE,-17.8,11.8,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",4,"2023-08-12T00:09:56.149Z","2023-08-12T00:09:59.524Z",TRUE,"pitch","12c25734-f4d5-40e4-b830-11a469649d51",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.17,1.5287,NA,148.21,176.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Brayan Rocchio walks.",0,2,3,45,"top",6,"2023-08-12T00:09:05.947Z","2023-08-12T00:10:20.627Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.6,13,2,0.3934,6.724,32.081,-18.2818,12.3305,7.0792,-0.9783,2.327,-16.7354,-139.3593,-4.7681,3.51,50.0013,5.2723,24.1906,46.8,6,24,2187,119,NA,NA,NA,NA,NA,NA,FALSE,-18,11.9,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",3,"2023-08-12T00:09:38.966Z","2023-08-12T00:09:41.966Z",TRUE,"pitch","f55b9c63-ee5d-4939-a3f7-3f211877f6bf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2105,1.5343,NA,52.66,127.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Brayan Rocchio walks.",0,2,3,45,"top",6,"2023-08-12T00:09:05.947Z","2023-08-12T00:10:20.627Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.2,12,0.9,0.3898,6.5182,31.6267,-20.6965,10.5965,5.7395,1.6886,3.3054,-9.6308,-140.4756,-1.9458,3.7836,50.0042,5.3517,21.194,42,6,24,2306,66,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.2,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",2,"2023-08-12T00:09:23.186Z","2023-08-12T00:09:27.096Z",TRUE,"pitch","a0452262-197b-4fc6-b65d-b9266859640e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1868,1.5458,NA,148.65,135.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Brayan Rocchio walks.",0,2,3,45,"top",6,"2023-08-12T00:09:05.947Z","2023-08-12T00:10:20.627Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,4,0.91,0.3907,6.569,30.6015,-20.1146,11.4522,6.0574,-0.5177,2.307,-15.3663,-139.9963,-4.7642,3.5458,50.0054,5.3414,22.8124,43.2,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-19.3,10.1,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",1,"2023-08-12T00:09:05.947Z","2023-08-12T00:09:08.947Z",TRUE,"pitch","0f34ae7b-9b11-4323-8923-0e2137af6ee9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1863,1.545,NA,50.47,126.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Brayan Rocchio walks.",0,2,3,45,"top",6,"2023-08-12T00:09:05.947Z","2023-08-12T00:10:20.627Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.9,12,0.91,0.4263,6.3789,26.3551,-28.2111,10.029,2.3704,1.5381,2.8423,-8.8916,-128.4309,-0.8801,3.7404,50.0037,5.3816,16.7715,27.6,7.2,24,1596,102,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.3,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",0,"2023-08-12T00:07:29.325Z","2023-08-12T00:09:05.947Z",FALSE,"action",NA,NA,"Pitching Change: Jake Diekman replaces Aaron Civale.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518617,"/api/v1/people/518617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Walk","walk","Brayan Rocchio walks.",0,2,3,45,"top",6,"2023-08-12T00:09:05.947Z","2023-08-12T00:10:20.627Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",5,"2023-08-12T00:06:15.508Z","2023-08-12T00:06:21.067Z",TRUE,"pitch","bfbc7141-dbbc-4374-84a8-30a7be250981",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.3,1.52,NA,139.16,177.93,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,2,3,44,"bottom",5,"2023-08-12T00:04:10.116Z","2023-08-12T00:06:21.067Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.8,4,0.9,0.4455,6.165,24.0466,-31.9226,3.0312,0.1654,-0.5813,2.2537,2.3739,-122.8773,-2.0894,-1.9533,50.0035,5.8238,4.6413,8.4,8.4,24,2427,118,NA,NA,NA,NA,NA,NA,TRUE,-38.3,0.1,-6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",4,"2023-08-12T00:05:50.137Z","2023-08-12T00:05:53.137Z",TRUE,"pitch","c75d3848-cc12-4649-9298-99c8c061ddf7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.3,1.52,NA,103.82,164.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Brandon Lowe strikes out swinging.",0,2,3,44,"bottom",5,"2023-08-12T00:04:10.116Z","2023-08-12T00:06:21.067Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.2,3,0.9,0.4427,6.0934,24.4309,-29.5543,1.3974,1.6888,0.3457,2.7667,4.893,-123.6888,-1.4854,-1.8389,50.0026,5.8508,2.1669,6,8.4,24,2490,108,NA,NA,NA,NA,NA,NA,FALSE,-34.9,3,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA,NA,NA
