"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717325,"2023-07-21",5,"2023-07-21T20:36:09.121Z","2023-07-21T20:36:14.383Z",TRUE,"pitch","085053ea-3df0-473a-a5d1-d402d92245f7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2617,1.5541,NA,59.57,172.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Tyler O'Neill walks.",0,3,4,62,"top",8,"2023-07-21T20:35:00.309Z","2023-07-21T20:36:14.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88.1,12,0.89,0.3938,6.8322,28.4099,-22.3789,-9.1639,4.9934,1.5067,2.4417,13.6848,-138.6063,-5.1634,-2.2839,50.0058,5.8052,-17.9912,33.6,6,24,2396,195,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8.2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
717325,"2023-07-21",4,"2023-07-21T20:35:49.455Z","2023-07-21T20:35:53.927Z",TRUE,"pitch","94bb81bd-9a26-42d3-8290-d614bce27554",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2636,1.5754,NA,93.83,152.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Tyler O'Neill walks.",0,3,4,62,"top",8,"2023-07-21T20:35:00.309Z","2023-07-21T20:36:14.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.8,3,0.91,0.3938,6.7823,28.7016,-20.224,-6.1922,6.0868,0.6079,3.1948,10.6539,-138.6772,-3.3605,-2.4653,50.0024,5.7584,-12.1571,25.2,4.8,24,2398,199,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.6,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",3,"2023-07-21T20:35:32.933Z","2023-07-21T20:35:37.023Z",TRUE,"pitch","51b06ee7-2259-4be4-a203-7e29e6c35216",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2172,1.5098,NA,78.48,176.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Tyler O'Neill walks.",0,3,4,62,"top",8,"2023-07-21T20:35:00.309Z","2023-07-21T20:36:14.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.1,14,0.91,0.4607,6.6486,25.2806,-30.3252,9.1123,1.2919,1.0106,2.3192,5.5954,-119.389,-1.8325,-2.5555,50.0004,5.8539,13.0112,24,9.6,24,2829,69,NA,NA,NA,NA,NA,NA,FALSE,-38.9,2.2,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",2,"2023-07-21T20:35:17.976Z","2023-07-21T20:35:20.992Z",TRUE,"pitch","8d49e0a2-4ef2-4e58-9307-6b99177ade0f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2172,1.5098,NA,100.6,175.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Tyler O'Neill walks.",0,3,4,62,"top",8,"2023-07-21T20:35:00.309Z","2023-07-21T20:36:14.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.1,6,0.9,0.4561,6.7523,24.0996,-35.0916,7.123,-2.0039,0.4302,2.3319,5.4269,-120.2621,-1.0427,-2.7836,50.0008,5.8937,10.3926,18,10.8,24,2684,71,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-3.6,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",1,"2023-07-21T20:35:02.639Z","2023-07-21T20:35:05.639Z",TRUE,"pitch","eabaa2c9-b9e5-4da4-93c7-c78c6c6c7551",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3508,1.5984,NA,39.45,179.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Tyler O'Neill walks.",0,3,4,62,"top",8,"2023-07-21T20:35:00.309Z","2023-07-21T20:36:14.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.4,14,0.9,0.4023,6.7979,26.908,-16.1415,-0.4978,8.5202,2.0344,2.1882,11.3049,-135.6481,-6.9973,-2.1052,50.0054,5.9068,-0.9378,3.6,3.6,24,2493,191,NA,NA,NA,NA,NA,NA,FALSE,-17,14.2,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",0,"2023-07-21T20:34:46.621Z","2023-07-21T20:35:02.639Z",FALSE,"action",NA,NA,"Pitching Change: Michael Fulmer replaces Julian Merryweather.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605242,"/api/v1/people/605242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Walk","walk","Tyler O'Neill walks.",0,3,4,62,"top",8,"2023-07-21T20:35:00.309Z","2023-07-21T20:36:14.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",3,"2023-07-21T20:31:42.074Z","2023-07-21T20:31:49.482Z",TRUE,"pitch","27c97af3-abd6-4ad8-927e-0ceaa8336ed8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.69,1.74,NA,143.87,195.71,"ground_ball","medium","4",141.27,167.09,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Cody Bellinger grounds out, second baseman Jose Fermin to first baseman Paul Goldschmidt.",0,3,4,61,"bottom",7,"2023-07-21T20:30:22.803Z","2023-07-21T20:31:49.482Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.7,13,0.9,0.4842,6.4994,23.8957,-46.8355,2.8712,-11.35,-0.7049,1.5952,1.2911,-113.8062,0.4912,-1.6554,50.0041,6.0745,3.708,4.8,14.4,24,2944,15,74.6,-29,3,NA,NA,NA,TRUE,-65.3,-19.9,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",2,"2023-07-21T20:31:17.364Z","2023-07-21T20:31:20.738Z",TRUE,"pitch","c86c64fb-1922-4324-9f7c-d98c47eb872f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.69,1.74,NA,122.31,200.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Cody Bellinger grounds out, second baseman Jose Fermin to first baseman Paul Goldschmidt.",0,3,4,61,"bottom",7,"2023-07-21T20:30:22.803Z","2023-07-21T20:31:49.482Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89.3,13,0.9,0.3899,6.4047,27.6063,-25.5784,-2.8037,3.2904,-0.1392,1.4066,5.7109,-139.7829,-7.3748,-1.8325,50.0047,5.7258,-5.6228,9.6,6,24,2236,188,NA,NA,NA,NA,NA,NA,FALSE,-24.5,4.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",1,"2023-07-21T20:30:56.507Z","2023-07-21T20:30:59.930Z",TRUE,"pitch","d7dfedef-c065-46e4-a690-8c9df83f6598",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7298,1.7536,NA,137.08,191.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Cody Bellinger grounds out, second baseman Jose Fermin to first baseman Paul Goldschmidt.",0,3,4,61,"bottom",7,"2023-07-21T20:30:22.803Z","2023-07-21T20:31:49.482Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89.6,7,0.9,0.3886,6.3708,26.8836,-24.8454,-1.9391,3.6295,-0.5269,1.7381,4.0656,-140.0783,-7.0206,-1.7348,50.003,5.8631,-3.9158,7.2,4.8,24,2223,187,NA,NA,NA,NA,NA,NA,FALSE,-23.6,5.5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",0,"2023-07-21T20:30:32.866Z","2023-07-21T20:30:35.866Z",TRUE,"pitch","a4c2b24f-c459-4f44-bf54-6e5dec02c0d6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.69,1.74,NA,138.54,149.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Cody Bellinger grounds out, second baseman Jose Fermin to first baseman Paul Goldschmidt.",0,3,4,61,"bottom",7,"2023-07-21T20:30:22.803Z","2023-07-21T20:31:49.482Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,89.2,1,0.91,0.3882,6.5157,27.8277,-22.1159,-2.8608,4.9738,-0.5652,3.2961,4.4382,-140.382,-3.0918,-1.7853,50.0029,5.8295,-5.7858,12,4.8,24,2230,187,NA,NA,NA,NA,NA,NA,FALSE,-20.4,8.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",1,"2023-07-21T20:29:55.926Z","2023-07-21T20:30:08.317Z",TRUE,"pitch","07cf544c-6785-4554-8dc8-76a3a5d7858d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.43,1.62,NA,115.49,179,"ground_ball","medium","9",177.05,110.7,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ian Happ singles on a ground ball to right fielder Jordan Walker.",0,3,4,60,"bottom",7,"2023-07-21T20:29:30.265Z","2023-07-21T20:30:08.317Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.1,5,0.85,0.4171,6.4914,27.0487,-34.7534,0.5965,-1.476,0.0397,2.214,4.119,-131.1774,-2.908,-1.6266,50.0023,5.9207,1.0423,2.4,8.4,24,2336,99,98.6,3,72,NA,NA,NA,FALSE,-36.7,-3.1,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717325,"2023-07-21",0,"2023-07-21T20:29:40.164Z","2023-07-21T20:29:43.164Z",TRUE,"pitch","3abf5a08-cbb2-419c-9b1c-f2c4756c61a3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5068,1.6649,NA,107.67,193.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Ian Happ singles on a ground ball to right fielder Jordan Walker.",0,3,4,60,"bottom",7,"2023-07-21T20:29:30.265Z","2023-07-21T20:30:08.317Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.6,8,0.91,0.3877,6.4108,28.1427,-21.6302,-1.8326,5.1992,0.2448,1.6949,6.1217,-140.5957,-7.349,-1.7107,50.0018,5.7184,-3.7161,6,4.8,24,2172,185,NA,NA,NA,NA,NA,NA,FALSE,-20.8,8.3,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",4,"2023-07-21T20:29:04.355Z","2023-07-21T20:29:11.886Z",TRUE,"pitch","b8717869-9ebc-417b-986d-2e510fb38b62",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.09,1.49,NA,116.05,181.44,"ground_ball","medium","6",113.37,150.72,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Nico Hoerner grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,3,4,59,"bottom",7,"2023-07-21T20:27:52.869Z","2023-07-21T20:29:11.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.7,5,0.9,0.3869,6.5302,28.674,-24.9692,-1.9475,3.5442,0.0249,2.1237,5.3556,-140.9468,-5.7936,-1.6375,50.0049,5.7937,-3.9624,6,4.8,24,2209,184,98.9,-40,2,NA,NA,NA,TRUE,-23.4,5.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",3,"2023-07-21T20:28:47.315Z","2023-07-21T20:28:50.391Z",TRUE,"pitch","dd0c68e1-941e-4e4c-82c3-bc91106945c2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0889,1.4655,NA,177.79,154.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Nico Hoerner grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,3,4,59,"bottom",7,"2023-07-21T20:27:52.869Z","2023-07-21T20:29:11.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.6,11,0.89,0.3911,6.2826,27.6654,-25.1166,-1.1758,3.5418,-1.5949,3.1311,1.3203,-139.3949,-3.1766,-1.9191,50.0018,5.9206,-2.3427,4.8,4.8,24,2201,192,NA,NA,NA,NA,NA,NA,FALSE,-23.5,6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",2,"2023-07-21T20:28:29.525Z","2023-07-21T20:28:32.777Z",TRUE,"pitch","9ef51293-4bdd-4d28-889c-36891c002a18",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0889,1.4433,NA,155.12,199.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Nico Hoerner grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,3,4,59,"bottom",7,"2023-07-21T20:27:52.869Z","2023-07-21T20:29:11.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,88.5,13,0.89,0.3934,6.4211,26.2011,-23.6658,-1.1742,4.3186,-1,1.4402,3.242,-138.3781,-7.3458,-2.0259,50.0047,5.676,-2.3145,3.6,4.8,24,2245,184,NA,NA,NA,NA,NA,NA,FALSE,-23.2,6.7,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717325,"2023-07-21",1,"2023-07-21T20:28:11.944Z","2023-07-21T20:28:15.025Z",TRUE,"pitch","cd49d9a7-9c4a-45b7-a3fc-dc1773c47dd4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.0392,1.3769,NA,93.87,179.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Nico Hoerner grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,3,4,59,"bottom",7,"2023-07-21T20:27:52.869Z","2023-07-21T20:29:11.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.7,6,0.89,0.4854,6.3282,21.6055,-45.0761,2.31,-10.0113,0.6069,2.1931,3.8758,-113.0725,1.3043,-1.4331,50.0047,6.1497,2.9757,4.8,14.4,24,2955,14,NA,NA,NA,NA,NA,NA,FALSE,-62.9,-17.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
