"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717166,"2023-08-02",2,"2023-08-02T17:52:07.111Z","2023-08-02T17:52:10.826Z",TRUE,"pitch","05f3e240-5953-44d8-b5fb-b69cc8849828",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.09,1.5,NA,127.42,143.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a ground ball to first baseman Spencer Torkelson. Alika Williams to 3rd.",0,4,1,41,"bottom",5,"2023-08-02T17:51:05.690Z","2023-08-02T17:52:57.634Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,11,0.93,0.4084,6.1712,30.0073,-15.5114,5.0857,9.1554,-0.2735,3.5469,-6.8393,-134.2889,-2.2795,1.6497,50.0035,5.5145,9.2575,26.4,3.6,24,2218,144,NA,NA,NA,NA,NA,NA,FALSE,-16,16.3,-7.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",1,"2023-08-02T17:51:46.229Z","2023-08-02T17:51:49.742Z",TRUE,"pitch","bedfb5cc-26f2-42f6-9fd8-8690d6bd4aea",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.09,1.5,NA,93.17,179.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a ground ball to first baseman Spencer Torkelson. Alika Williams to 3rd.",0,4,1,41,"bottom",5,"2023-08-02T17:51:05.690Z","2023-08-02T17:52:57.634Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,75.7,6,0.89,0.4548,6.2615,25.313,-28.0681,10.3973,2.7975,0.6253,2.1841,-5.2963,-120.8061,-2.3399,1.5047,50.0004,5.6525,15.2413,26.4,8.4,24,1590,127,NA,NA,NA,NA,NA,NA,FALSE,-35.2,4.7,-17.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",0,"2023-08-02T17:51:26.413Z","2023-08-02T17:51:34.602Z",TRUE,"pitch","db1adf3c-a9f3-43db-b231-eb7711bbbfd4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2129,1.5772,NA,173.63,172.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Bryan Reynolds singles on a ground ball to first baseman Spencer Torkelson. Alika Williams to 3rd.",0,4,1,41,"bottom",5,"2023-08-02T17:51:05.690Z","2023-08-02T17:52:57.634Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,82.9,11,0.68,0.417,6.2188,27.0298,-20.584,0.9752,6.6276,-1.4856,2.4486,-8.068,-131.1964,-4.0347,1.4989,50.0008,5.5352,1.7065,0,4.8,24,2195,157,NA,NA,NA,NA,NA,NA,FALSE,-22.2,11.4,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",0,"2023-08-02T17:50:44.047Z","2023-08-02T17:50:56.610Z",TRUE,"pitch","6e8e1fd9-7f5e-4c1e-9a1e-bc4c07f3cea9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.18,1.47,NA,142.89,179.8,"popup","medium","5",82.97,187.83,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Connor Joe pops out to third baseman Zack Short in foul territory.",0,4,1,40,"bottom",5,"2023-08-02T17:50:20.400Z","2023-08-02T17:50:56.610Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.7,4,0.83,0.4199,6.2391,24.0086,-22.0053,1.1536,5.882,-0.6792,2.1845,-6.1702,-129.8245,-4.4271,1.5656,50.0009,5.5607,1.9943,2.4,4.8,24,2191,150,98.1,62,170,NA,NA,NA,TRUE,-24,10,-0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,675961,"Alika Williams","/api/v1/people/675961",NA,NA,NA
717166,"2023-08-02",2,"2023-08-02T17:50:04.436Z","2023-08-02T17:50:13.560Z",TRUE,"pitch","f84235e9-979a-42a9-8371-b1f17cadd3cc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.33,1.53,NA,89.5,188.44,"ground_ball","medium","1",130.43,176.5,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jason Delay grounds out, pitcher Eduardo Rodriguez to first baseman Spencer Torkelson. Alika Williams to 2nd.",0,4,1,39,"bottom",5,"2023-08-02T17:49:09.341Z","2023-08-02T17:50:13.560Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.8,9,0.89,0.4514,6.2242,22.4609,-27.1064,9.3966,3.3967,0.7214,1.8644,-4.9653,-121.0958,-3.4965,1.5718,50.0042,5.6844,14.0315,25.2,8.4,24,1754,122,61.3,-20,7,NA,NA,NA,TRUE,-33.7,5.6,-16,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,675961,"Alika Williams","/api/v1/people/675961",NA,NA,NA
717166,"2023-08-02",1,"2023-08-02T17:49:47.957Z","2023-08-02T17:49:57.898Z",TRUE,"pitch","25e27de0-4641-4c5d-b4b0-dda993cce25a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4443,1.5772,NA,148.5,187.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jason Delay grounds out, pitcher Eduardo Rodriguez to first baseman Spencer Torkelson. Alika Williams to 2nd.",0,4,1,39,"bottom",5,"2023-08-02T17:49:09.341Z","2023-08-02T17:50:13.560Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77.1,7,0.89,0.4506,6.3814,21.9548,-25.9969,10.2033,4.1159,-0.8265,1.8857,-8.4811,-121.2059,-3.6656,1.3791,50.0001,5.6681,15.2979,27.6,8.4,24,1856,126,NA,NA,NA,NA,NA,NA,FALSE,-32.3,6.8,-16.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",0,"2023-08-02T17:49:31.236Z","2023-08-02T17:49:38.986Z",TRUE,"pitch","8b01a617-52b1-463b-a323-988d039b2f9a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3456,1.5515,NA,163.42,186.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jason Delay grounds out, pitcher Eduardo Rodriguez to first baseman Spencer Torkelson. Alika Williams to 2nd.",0,4,1,39,"bottom",5,"2023-08-02T17:49:09.341Z","2023-08-02T17:50:13.560Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.4,13,2,0.4165,6.3201,24.9221,-21.1321,0.7474,6.2858,-1.2177,1.9251,-7.5016,-130.9863,-5.3653,1.5732,50.0021,5.5573,1.3146,0,4.8,24,2180,147,NA,NA,NA,NA,NA,NA,FALSE,-22.9,10.6,0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",5,"2023-08-02T17:48:53.945Z","2023-08-02T17:49:03.369Z",TRUE,"pitch","2c15cc56-69f5-41f6-8706-ad3da628aca7",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.411,1.565,NA,123.08,186.52,"ground_ball","medium","5",115.09,178.74,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Alika Williams singles on a ground ball to third baseman Zack Short.",0,4,1,38,"bottom",5,"2023-08-02T17:47:45.286Z","2023-08-02T17:49:03.369Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,675961,"Alika Williams","/api/v1/people/675961","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.4,8,0.89,0.4019,6.189,25.4845,-18.861,3.7414,7.0535,-0.1594,1.9357,-5.7997,-135.5065,-6.1552,1.5081,50.0034,5.5243,7.0623,16.8,4.8,24,2000,147,77,-53,2,NA,NA,NA,FALSE,-19.3,11.9,-5.8,NA,NA,NA,NA,NA,FALSE,FALSE,675961,"Alika Williams","/api/v1/people/675961",NA,NA,NA,NA,NA,NA
717166,"2023-08-02",4,"2023-08-02T17:48:40.610Z","2023-08-02T17:48:44.693Z",TRUE,"pitch","662bbad5-720d-4c0f-a2ab-5e32a1a67290",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4958,1.6802,NA,149.41,217.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Alika Williams singles on a ground ball to third baseman Zack Short.",0,4,1,38,"bottom",5,"2023-08-02T17:47:45.286Z","2023-08-02T17:49:03.369Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,675961,"Alika Williams","/api/v1/people/675961","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.4,13,0.92,0.4067,6.3361,26.9719,-19.5159,8.623,6.8795,-0.8502,0.783,-8.4903,-134.2762,-8.9325,1.2207,50.0062,5.5221,15.8717,33.6,6,24,2237,145,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.8,-13.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",3,"2023-08-02T17:48:25.835Z","2023-08-02T17:48:32.843Z",TRUE,"pitch","c88e7b2b-c119-471e-91d7-b5559909fe4c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4958,1.7059,NA,140.09,193.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Alika Williams singles on a ground ball to third baseman Zack Short.",0,4,1,38,"bottom",5,"2023-08-02T17:47:45.286Z","2023-08-02T17:49:03.369Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,675961,"Alika Williams","/api/v1/people/675961","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.3,7,0.85,0.4017,6.2488,26.9987,-17.5125,5.43,7.7694,-0.6059,1.662,-7.3504,-135.8518,-7.2473,1.417,50.0059,5.5607,10.2521,25.2,4.8,24,2122,143,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.8,-8.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",2,"2023-08-02T17:48:12.778Z","2023-08-02T17:48:16.599Z",TRUE,"pitch","26a2e799-59d9-4fdd-99bd-681addcd65ba",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4981,1.6568,NA,89.65,199.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Alika Williams singles on a ground ball to third baseman Zack Short.",0,4,1,38,"bottom",5,"2023-08-02T17:47:45.286Z","2023-08-02T17:49:03.369Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,675961,"Alika Williams","/api/v1/people/675961","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85.2,14,0.84,0.4077,6.2085,25.679,-18.5486,4.5127,7.4315,0.7175,1.4379,-3.4524,-133.7577,-7.4525,1.4312,50.001,5.5635,8.2722,20.4,4.8,24,2015,144,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.2,-7.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",1,"2023-08-02T17:47:59.533Z","2023-08-02T17:48:03.199Z",TRUE,"pitch","3f41a47a-b971-4842-a180-36651778c489",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4443,1.6544,NA,171.77,240.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Alika Williams singles on a ground ball to third baseman Zack Short.",0,4,1,38,"bottom",5,"2023-08-02T17:47:45.286Z","2023-08-02T17:49:03.369Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,675961,"Alika Williams","/api/v1/people/675961","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.9,13,0.88,0.4536,6.3731,22.222,-25.3649,8.9911,4.6094,-1.4369,-0.0751,-9.043,-120.4946,-8.1381,1.187,50.0051,5.5695,13.2945,24,8.4,24,1877,130,NA,NA,NA,NA,NA,NA,FALSE,-33.1,6.6,-14.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",0,"2023-08-02T17:47:48.283Z","2023-08-02T17:47:53.184Z",TRUE,"pitch","6f47dc90-e223-4987-a84d-4bab3e9cd74b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5215,1.7573,NA,168.81,159.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Alika Williams singles on a ground ball to third baseman Zack Short.",0,4,1,38,"bottom",5,"2023-08-02T17:47:45.286Z","2023-08-02T17:49:03.369Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,675961,"Alika Williams","/api/v1/people/675961","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.6,11,2,0.4218,6.2841,22.0075,-21.8174,0.145,6.038,-1.3591,2.9231,-6.8615,-128.9233,-3.0616,1.2968,50.003,5.7742,0.249,2.4,4.8,24,2151,159,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.6,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",3,"2023-08-02T17:45:33.987Z","2023-08-02T17:45:41.427Z",TRUE,"pitch","8ed9af84-7a0c-455c-9636-ba6353f909cf",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.25,1.56,NA,146.61,198.93,"ground_ball","medium","4",150.37,135.25,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Nick Gonzales to first baseman Connor Joe.",0,4,1,37,"top",5,"2023-08-02T17:44:16.718Z","2023-08-02T17:45:41.427Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.7,7,0.93,0.4642,6.6224,24.0538,-31.4899,-9.1738,0.4832,-0.7768,1.4761,-3.1676,-118.3205,-2.6122,1.7736,50.0017,5.5002,-12.9136,22.8,9.6,24,2426,292,85.2,9,126,NA,NA,NA,TRUE,-41.2,0.5,17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",2,"2023-08-02T17:45:19.990Z","2023-08-02T17:45:23.765Z",TRUE,"pitch","b11a742e-8261-4803-95fb-1c32b588094e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.11,1.4743,NA,176.65,211.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Nick Gonzales to first baseman Connor Joe.",0,4,1,37,"top",5,"2023-08-02T17:44:16.718Z","2023-08-02T17:45:41.427Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.6,13,0.92,0.4277,6.6061,23.3065,-27.9598,0.9894,2.5318,-1.565,0.9944,-8.3665,-127.5012,-5.9122,1.614,50.0045,5.5167,1.6488,0,7.2,24,2378,133,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.6,-0.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717166,"2023-08-02",1,"2023-08-02T17:45:02.719Z","2023-08-02T17:45:06.670Z",TRUE,"pitch","d4c72be3-2571-4517-b0f4-0bb4fe0c47d8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.25,1.56,NA,126.89,205.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Nick Gonzales to first baseman Connor Joe.",0,4,1,37,"top",5,"2023-08-02T17:44:16.718Z","2023-08-02T17:45:41.427Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82,13,0.92,0.4244,6.5521,23.7161,-26.1912,1.1658,3.5374,-0.2596,1.2286,-5.4554,-128.4913,-5.4344,1.729,50.0026,5.3761,1.9721,2.4,6,24,2380,133,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5.5,-1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
