"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716839,"2023-08-26",7,"2023-08-26T23:43:48.774Z","2023-08-26T23:43:55.244Z",TRUE,"pitch","378d2e1f-4035-45cb-bc58-2e454bde1bd0",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.7,1.79,NA,140.75,202.62,"ground_ball","medium","4",153.46,152.15,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, second baseman Jorge Polanco to first baseman Donovan Solano.",0,1,0,13,"top",2,"2023-08-26T23:41:12.168Z","2023-08-26T23:43:55.244Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,78.7,13,0.9,0.4426,6.8976,21.7469,-33.7638,-7.5168,-1.0249,-0.623,1.3394,7.2891,-123.1999,-1.6033,-2.6267,50.0017,4.8212,-11.6926,16.8,9.6,24,1509,244,90.1,1,54,NA,NA,NA,TRUE,-39.8,-1.9,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",6,"2023-08-26T23:43:26.163Z","2023-08-26T23:43:30.025Z",TRUE,"pitch","0566885f-829a-466b-9c0f-f56fcf3d6bb2",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.7,1.79,NA,103.33,143.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, second baseman Jorge Polanco to first baseman Donovan Solano.",0,1,0,13,"top",2,"2023-08-26T23:41:12.168Z","2023-08-26T23:43:55.244Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,3,0.9,0.4045,6.7252,27.7537,-19.2698,-8.5287,6.939,0.3586,3.5235,10.5935,-135.0876,0.1529,-2.4945,50.0008,4.8141,-15.8572,36,4.8,24,2324,222,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.8,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",5,"2023-08-26T23:43:04.750Z","2023-08-26T23:43:09.422Z",TRUE,"pitch","60117509-c443-443f-bf47-5063ba44d040",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6167,1.6777,NA,185.99,161.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, second baseman Jorge Polanco to first baseman Donovan Solano.",0,1,0,13,"top",2,"2023-08-26T23:41:12.168Z","2023-08-26T23:43:55.244Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,76.3,11,0.9,0.4525,6.7828,22.7273,-30.6487,-9.799,1.0299,-1.81,2.8471,5.2794,-120.8679,1.3837,-2.7452,50.0042,4.9509,-14.5543,24,9.6,24,1578,243,NA,NA,NA,NA,NA,NA,FALSE,-37.1,2.4,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",3,"2023-08-26T23:42:26.790Z","2023-08-26T23:42:30.422Z",TRUE,"pitch","48b6e7dd-fc79-4a6c-88b0-fe9c73f7b711",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.7,1.79,NA,161.32,145.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, second baseman Jorge Polanco to first baseman Donovan Solano.",0,1,0,13,"top",2,"2023-08-26T23:41:12.168Z","2023-08-26T23:43:55.244Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.1,11,0.9,0.4104,6.4764,32.7938,-16.2091,-9.1485,8.8821,-1.1628,3.4526,6.6099,-134.1726,-0.5163,-2.4869,50.0062,4.8173,-16.4515,42,4.8,24,2400,222,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",2,"2023-08-26T23:42:01.812Z","2023-08-26T23:42:08.813Z",TRUE,"pitch","5722ac86-bd91-4621-8f77-0157edd306cc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.7,1.79,NA,150.81,159.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, second baseman Jorge Polanco to first baseman Donovan Solano.",0,1,0,13,"top",2,"2023-08-26T23:41:12.168Z","2023-08-26T23:43:55.244Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.4,76.6,11,0.9,0.4509,6.5244,22.7641,-33.0188,-7.5538,-0.5624,-0.887,2.9454,6.5,-121.2808,2.0982,-2.6149,50.0041,4.9401,-11.3024,16.8,9.6,24,1497,243,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",1,"2023-08-26T23:41:44.099Z","2023-08-26T23:41:48.102Z",TRUE,"pitch","a434e7ca-f237-462e-bc0a-6ccee6982234",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5584,1.6196,NA,64.69,212.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, second baseman Jorge Polanco to first baseman Donovan Solano.",0,1,0,13,"top",2,"2023-08-26T23:41:12.168Z","2023-08-26T23:43:55.244Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.2,77.2,14,0.9,0.4518,6.6862,20.8231,-31.2226,-8.0178,0.6427,1.3724,0.9733,11.5282,-120.673,-2.5519,-2.3989,50.0059,4.7623,-11.9697,18,9.6,24,1484,246,NA,NA,NA,NA,NA,NA,FALSE,-38.6,0.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",0,"2023-08-26T23:41:12.168Z","2023-08-26T23:41:16.479Z",TRUE,"pitch","69b11eb3-777a-45dc-9fbc-21827263b530",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.7,1.79,NA,105.88,189.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, second baseman Jorge Polanco to first baseman Donovan Solano.",0,1,0,13,"top",2,"2023-08-26T23:41:12.168Z","2023-08-26T23:43:55.244Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.7,75.9,9,0.9,0.4589,6.7543,19.9028,-32.8203,-7.9587,-0.4499,0.2918,1.8408,8.8061,-118.7498,-0.1441,-2.4076,50.0011,4.855,-11.5176,16.8,9.6,24,1365,244,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-0.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",4,"2023-08-26T23:42:45.271Z","2023-08-26T23:43:04.750Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,665750,"/api/v1/people/665750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, second baseman Jorge Polanco to first baseman Donovan Solano.",0,1,0,13,"top",2,"2023-08-26T23:41:12.168Z","2023-08-26T23:43:55.244Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",1,"2023-08-26T23:40:18.172Z","2023-08-26T23:40:33.380Z",TRUE,"pitch","6ecdfe1e-d806-43cf-950b-8baba7377ba2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.16,1.49,NA,119.8,165.13,"line_drive","hard","9",200.6,130.31,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Robbie Grossman doubles (20) on a sharp line drive to right fielder Max Kepler. Ezequiel Duran out at home on the throw, right fielder Max Kepler to shortstop Carlos Correa to catcher Christian Vazquez.",0,1,0,12,"top",2,"2023-08-26T23:39:51.433Z","2023-08-26T23:40:33.380Z",TRUE,FALSE,FALSE,TRUE,34,0,1,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.5,2,0.9,0.4124,6.86,27.8825,-15.1,-8.4437,9.5546,-0.0736,2.7277,9.0415,-132.7148,-2.4025,-2.4243,50.0056,4.7421,-15.0946,40.8,4.8,24,2324,221,101.1,11,169,NA,NA,NA,TRUE,-15.8,17,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA
716839,"2023-08-26",0,"2023-08-26T23:40:00.054Z","2023-08-26T23:40:03.336Z",TRUE,"pitch","0f26fd16-4a97-47a4-819d-c73a24644f79",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.16,1.49,NA,105.47,169.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Robbie Grossman doubles (20) on a sharp line drive to right fielder Max Kepler. Ezequiel Duran out at home on the throw, right fielder Max Kepler to shortstop Carlos Correa to catcher Christian Vazquez.",0,1,0,12,"top",2,"2023-08-26T23:39:51.433Z","2023-08-26T23:40:33.380Z",TRUE,FALSE,FALSE,TRUE,34,0,1,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.3,6,0.9,0.4139,6.8073,27.0969,-15.7666,-8.9629,9.2445,0.3026,2.5645,10.1649,-132.1297,-2.5453,-2.4226,50.006,4.6935,-15.9146,40.8,4.8,24,2367,226,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",0,"2023-08-26T23:39:23.863Z","2023-08-26T23:39:30.011Z",TRUE,"pitch","93b3acf1-93ba-4fa3-a839-459e6741de1a",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.37,1.61,NA,132.55,144.8,"bunt_grounder","soft","5",110.48,174.49,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Ezequiel Duran singles on a soft bunt ground ball to third baseman Royce Lewis.",0,1,0,11,"top",2,"2023-08-26T23:39:18.105Z","2023-08-26T23:39:30.011Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.5,1,0.9,0.4088,6.8793,25.7637,-16.1851,-6.8111,8.7748,-0.4078,3.4806,7.8058,-133.427,-0.4456,-2.4714,50.0064,4.8048,-12.4176,33.6,4.8,24,2428,216,32.7,26,62,NA,NA,NA,FALSE,-16.2,16.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
716839,"2023-08-26",3,"2023-08-26T23:38:50.772Z","2023-08-26T23:38:57.868Z",TRUE,"pitch","707e4bba-be73-4f8a-94fa-dc4552fe6dd9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.53,1.74,NA,150.93,183.75,"ground_ball","medium","5",100.81,155.46,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Travis Jankowski grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,1,0,10,"top",2,"2023-08-26T23:37:58.740Z","2023-08-26T23:38:57.868Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.1,78.3,13,0.9,0.4419,6.9198,23.6421,-31.9524,-10.2214,0.1382,-0.8903,2.0382,7.4067,-123.7308,-0.1814,-2.5879,50.0003,4.7798,-15.918,24,9.6,24,1732,247,85.1,-7,13,NA,NA,NA,TRUE,-37.2,0.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",2,"2023-08-26T23:38:35.129Z","2023-08-26T23:38:39.160Z",TRUE,"pitch","da19e465-98f1-45dd-b73a-74cf97c718f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4176,1.6277,NA,100.46,203.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Travis Jankowski grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,1,0,10,"top",2,"2023-08-26T23:37:58.740Z","2023-08-26T23:38:57.868Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,78.5,14,0.9,0.4431,6.9402,22.1987,-32.0993,-8.795,0.0457,0.4338,1.316,9.8842,-123.1555,-1.9554,-2.4705,50.0015,4.8099,-13.6434,20.4,9.6,24,1477,242,NA,NA,NA,NA,NA,NA,FALSE,-38,-0.1,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",1,"2023-08-26T23:38:19.117Z","2023-08-26T23:38:22.254Z",TRUE,"pitch","c78e010c-0c4d-4038-9e8d-f936d5e2aa4d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.53,1.74,NA,120.69,178.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Travis Jankowski grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,1,0,10,"top",2,"2023-08-26T23:37:58.740Z","2023-08-26T23:38:57.868Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.6,8,0.9,0.4087,6.9373,26.2349,-16.8602,-8.6566,8.3982,-0.0969,2.2257,9.2794,-133.5491,-3.204,-2.4764,50.001,4.6395,-15.7821,38.4,4.8,24,2400,216,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.8,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",0,"2023-08-26T23:38:07.389Z","2023-08-26T23:38:11.357Z",TRUE,"pitch","2669f94f-52ab-47ea-94b6-4fa1a7e7cca3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4176,1.5696,NA,90.53,167.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Travis Jankowski grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,1,0,10,"top",2,"2023-08-26T23:37:58.740Z","2023-08-26T23:38:57.868Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.9,6,0.9,0.4066,6.9346,27.2825,-16.0923,-9.1806,8.7361,0.6944,2.634,11.3435,-134.3691,-2.4305,-2.3758,50.0019,4.6846,-16.8997,42,4.8,24,2418,218,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.5,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",3,"2023-08-26T23:37:23.249Z","2023-08-26T23:37:50.313Z",TRUE,"pitch","dc3659be-01bf-475a-b73d-d9bccf7e7a87",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,0,0,NA,NA,3.44,1.61,NA,139.05,177.47,"fly_ball","medium","78",66.75,40.91,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Home Run","home_run","Mitch Garver homers (12) on a fly ball to left center field.",1,1,0,9,"top",2,"2023-08-26T23:36:21.919Z","2023-08-26T23:37:50.313Z",TRUE,TRUE,FALSE,FALSE,65,3,0,0,641598,"Mitch Garver","/api/v1/people/641598","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.1,4,0.9,0.4108,6.6477,26.3071,-17.1756,-8.9755,8.3142,-0.5783,2.2707,7.8252,-132.9089,-3.1906,-2.3829,50.0006,4.7215,-16.1871,39.6,4.8,24,2335,220,108.8,33,417,NA,NA,NA,FALSE,-18,14.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
