"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717351,"2023-07-19",6,"2023-07-19T21:00:43.966Z","2023-07-19T21:00:50.864Z",TRUE,"pitch","e35a4928-96ff-415b-bdb4-8f146512baf6",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.52,1.71,NA,79.6,169.58,"line_drive","medium","9",183.87,79.51,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Jorge Soler lines out to right fielder Alec Burleson.",0,4,6,74,"top",9,"2023-07-19T20:58:43.022Z","2023-07-19T21:00:50.864Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.8,14,0.91,0.3989,6.6513,27.0002,-13.0276,-2.4812,10.002,0.9812,2.5631,7.949,-136.7376,-5.8426,-1.6271,50.0064,5.6033,-4.7518,13.2,3.6,24,2611,210,96.4,20,330,NA,NA,NA,TRUE,-13.6,17.2,3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717351,"2023-07-19",5,"2023-07-19T21:00:20.390Z","2023-07-19T21:00:25.212Z",TRUE,"pitch","b2c09f68-94a6-4435-b412-64f3980b3bc0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5197,1.6818,NA,87.47,197.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Jorge Soler lines out to right fielder Alec Burleson.",0,4,6,74,"top",9,"2023-07-19T20:58:43.022Z","2023-07-19T21:00:50.864Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.9,14,0.7,0.4234,6.8303,26.1874,-26.0904,0.7426,3.5884,0.7748,1.543,6.3428,-129.2248,-5.1848,-1.8051,50.0041,5.5724,1.2595,4.8,6,24,2938,90,NA,NA,NA,NA,NA,NA,FALSE,-29,5.5,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717351,"2023-07-19",4,"2023-07-19T20:59:53.621Z","2023-07-19T20:59:56.831Z",TRUE,"pitch","bd35058c-5944-4b39-aaa3-5b2100a7737d",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.5455,1.6574,NA,45.55,216.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Jorge Soler lines out to right fielder Alec Burleson.",0,4,6,74,"top",9,"2023-07-19T20:58:43.022Z","2023-07-19T21:00:50.864Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.9,14,0.83,0.4223,6.909,23.3259,-27.836,0.8995,2.5332,1.8743,0.8069,8.5745,-129.0221,-6.7133,-1.5895,50.0003,5.5479,1.5351,6,7.2,24,2959,66,NA,NA,NA,NA,NA,NA,FALSE,-31,3.5,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717351,"2023-07-19",3,"2023-07-19T20:59:30.728Z","2023-07-19T20:59:34.678Z",TRUE,"pitch","2cc35b00-1daf-4c16-aa2a-9bb969724f08",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.52,1.71,NA,108.58,149.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Jorge Soler lines out to right fielder Alec Burleson.",0,4,6,74,"top",9,"2023-07-19T20:58:43.022Z","2023-07-19T21:00:50.864Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.5,2,0.91,0.4005,6.7168,26.3341,-16.3635,-2.0022,8.3234,0.2209,3.3114,5.9096,-136.1055,-3.516,-1.7064,50.0056,5.7346,-3.8053,8.4,3.6,24,2509,205,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.6,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717351,"2023-07-19",2,"2023-07-19T20:59:00.810Z","2023-07-19T20:59:05.553Z",TRUE,"pitch","354a7dcb-677f-435a-bac6-a64b6cc4d538",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4968,1.6818,NA,75.31,219.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Jorge Soler lines out to right fielder Alec Burleson.",0,4,6,74,"top",9,"2023-07-19T20:58:43.022Z","2023-07-19T21:00:50.864Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.2,14,0.88,0.4234,6.7618,26.6343,-29.6725,1.7159,1.4748,1.0937,0.7098,6.4806,-129.3098,-6.652,-1.6666,50.0029,5.5883,2.9087,7.2,7.2,24,2862,90,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.4,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717351,"2023-07-19",1,"2023-07-19T20:58:45.317Z","2023-07-19T20:58:48.924Z",TRUE,"pitch","357483a2-4072-4fab-91bd-e9a1eb101e7b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5455,1.6329,NA,86.19,174.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Jorge Soler lines out to right fielder Alec Burleson.",0,4,6,74,"top",9,"2023-07-19T20:58:43.022Z","2023-07-19T21:00:50.864Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.5,6,0.91,0.4,6.6141,28.2583,-16.8531,-1.4159,8.0543,0.8082,2.3674,7.2108,-136.597,-5.8047,-1.6744,50.0019,5.6667,-2.6941,3.6,3.6,24,2488,208,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.7,1.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717351,"2023-07-19",0,"2023-07-19T20:58:05.648Z","2023-07-19T20:58:45.317Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Jorge Soler lines out to right fielder Alec Burleson.",0,4,6,74,"top",9,"2023-07-19T20:58:43.022Z","2023-07-19T21:00:50.864Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717351,"2023-07-19",8,"2023-07-19T20:57:30.636Z","2023-07-19T20:57:43.879Z",TRUE,"pitch","fc9fa4e3-7d22-4e5f-88ed-4f9b5971a53d",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.18,1.53,NA,77.11,165.79,"line_drive","medium","9",182.62,139.66,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Luis Arraez doubles (20) on a line drive to right fielder Alec Burleson. Garrett Hampson scores.",1,4,6,73,"top",9,"2023-07-19T20:54:59.334Z","2023-07-19T20:57:43.879Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.1,12,0.91,0.3997,6.5584,31.0084,-17.5667,-3.0606,7.6869,1.0466,2.7033,8.4743,-137.1529,-4.7722,-1.6889,50.0063,5.6682,-5.8199,12,3.6,24,2553,215,97.6,14,206,NA,NA,NA,FALSE,-17.8,13.1,3.7,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
717351,"2023-07-19",7,"2023-07-19T20:57:04.147Z","2023-07-19T20:57:07.377Z",TRUE,"pitch","cdd85174-5add-4ca4-acb0-de562851a502",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.53,NA,72.48,207.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Luis Arraez doubles (20) on a line drive to right fielder Alec Burleson. Garrett Hampson scores.",1,4,6,73,"top",9,"2023-07-19T20:54:59.334Z","2023-07-19T20:57:43.879Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.2,14,0.86,0.4245,6.7164,23.4395,-28.688,0.6715,2.0656,1.1679,1.1679,6.8911,-128.4186,-5.5148,-1.6237,50.0056,5.5402,1.1364,4.8,7.2,24,2783,84,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.9,-2.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717351,"2023-07-19",6,"2023-07-19T20:56:39.236Z","2023-07-19T20:56:42.518Z",TRUE,"pitch","a7af94c3-a2b7-4e97-af41-e9215a409691",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.53,NA,124.83,136.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Luis Arraez doubles (20) on a line drive to right fielder Alec Burleson. Garrett Hampson scores.",1,4,6,73,"top",9,"2023-07-19T20:54:59.334Z","2023-07-19T20:57:43.879Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,87.3,11,0.91,0.3976,6.4253,24.6148,-16.8391,-1.5341,7.9467,-0.2054,3.7721,4.7081,-136.7265,-2.312,-1.7358,50.0066,5.7589,-2.9623,7.2,3.6,24,2411,213,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.3,2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
