"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717065,"2023-08-09",4,"2023-08-09T19:35:37.460Z","2023-08-09T19:35:42.189Z",TRUE,"pitch","f3209a59-f066-4ccf-b457-1de7b1b6d073",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.8728,1.413,NA,102.26,201.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Sal Frelick lines out to shortstop Ezequiel Tovar.",0,4,3,41,"bottom",5,"2023-08-09T19:33:43.949Z","2023-08-09T19:36:03.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84,9,0.91,0.4088,6.3597,32.7466,-10.4362,0.8516,11.9905,0.3866,1.3954,1.3657,-134.6611,-11.162,-0.2403,50.0049,6.3634,1.5437,8.4,2.4,24,2264,193,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19.2,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",3,"2023-08-09T19:35:18.914Z","2023-08-09T19:35:24.507Z",TRUE,"pitch","bf4d3e1a-de16-478e-a2b0-8cb68aeb36e4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.7909,1.2973,NA,134.39,136.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Sal Frelick lines out to shortstop Ezequiel Tovar.",0,4,3,41,"bottom",5,"2023-08-09T19:33:43.949Z","2023-08-09T19:36:03.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,72,11,0.91,0.4761,6.1039,24.8366,-27.3861,-7.0933,3.5858,-0.4561,3.7933,2.2005,-115.7695,0.0851,-0.5064,50.0034,6.4125,-9.4746,18,8.4,24,1235,216,NA,NA,NA,NA,NA,NA,FALSE,-37,6.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",2,"2023-08-09T19:34:59.278Z","2023-08-09T19:35:07.817Z",TRUE,"pitch","63d77db0-886e-46ab-a786-7eaf663ea4c5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.8807,1.353,NA,108.21,223.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Sal Frelick lines out to shortstop Ezequiel Tovar.",0,4,3,41,"bottom",5,"2023-08-09T19:33:43.949Z","2023-08-09T19:36:03.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.3,14,0.88,0.4625,6.5651,24.1513,-34.8375,2.5663,-1.8731,0.2306,0.5583,0.5172,-118.7296,-6.3477,-0.3238,50.0056,6.4622,3.6399,6,10.8,24,2594,48,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-4.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",1,"2023-08-09T19:34:40.826Z","2023-08-09T19:34:45.760Z",TRUE,"pitch","66e52872-8c93-47b3-8259-260675af0ccf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,2.86,1.35,NA,134.3,183.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Sal Frelick lines out to shortstop Ezequiel Tovar.",0,4,3,41,"bottom",5,"2023-08-09T19:33:43.949Z","2023-08-09T19:36:03.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,4,0.91,0.4094,6.2953,31.168,-13.2366,-0.505,10.4668,-0.4538,2.0381,0.1209,-134.1868,-9.0277,-0.4341,50.0053,6.4067,-0.9138,3.6,3.6,24,2118,196,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",0,"2023-08-09T19:33:48.275Z","2023-08-09T19:33:55.979Z",TRUE,"pitch","157a559f-e2b8-4bde-9a7b-39145b82d0e7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,2.86,1.35,NA,109.09,151.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Sal Frelick lines out to shortstop Ezequiel Tovar.",0,4,3,41,"bottom",5,"2023-08-09T19:33:43.949Z","2023-08-09T19:36:03.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.6,12,0.91,0.4066,6.3635,30.185,-13.4117,0.644,10.2184,0.2075,3.2219,1.268,-134.8602,-6.2092,-0.3531,50.0053,6.5058,1.1824,6,3.6,24,2076,195,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.3,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",5,"2023-08-09T19:33:14.882Z","2023-08-09T19:33:24.697Z",TRUE,"pitch","064d9e1e-24be-4891-b1ab-ddecb3f9901e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.22,1.48,NA,105.61,176.73,"fly_ball","medium","8",151.92,75.68,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Mark Canha flies out to center fielder Brenton Doyle.",0,4,3,40,"bottom",5,"2023-08-09T19:31:36.899Z","2023-08-09T19:33:24.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,6,0.86,0.405,6.3602,28.7903,-13.6995,2.5309,9.9673,0.2988,2.2983,0.3184,-135.1136,-8.5328,-0.1493,50.0006,6.4549,4.6895,16.8,3.6,24,2122,194,93.1,40,315,NA,NA,NA,TRUE,-15.1,16.4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",4,"2023-08-09T19:32:55.654Z","2023-08-09T19:32:59.503Z",TRUE,"pitch","da672cfc-a2a1-4617-952e-479240fd9a45",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.195,1.48,NA,90.11,182.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Mark Canha flies out to center fielder Brenton Doyle.",0,4,3,40,"bottom",5,"2023-08-09T19:31:36.899Z","2023-08-09T19:33:24.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.2,6,0.88,0.409,6.3686,30.8125,-13.4899,1.543,10.302,0.7055,2.0674,1.7668,-134.2577,-8.9586,-0.1632,50.0035,6.4217,2.7988,12,3.6,24,2117,192,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",3,"2023-08-09T19:32:36.146Z","2023-08-09T19:32:40.197Z",TRUE,"pitch","453b5fe3-2dc7-428b-9dc6-ebcdbcbb2172",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3031,1.5795,NA,82.3,134.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Mark Canha flies out to center fielder Brenton Doyle.",0,4,3,40,"bottom",5,"2023-08-09T19:31:36.899Z","2023-08-09T19:33:24.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.3,12,0.87,0.4112,6.3613,31.5616,-14.1949,1.5256,10.0296,0.9105,3.8447,2.4981,-133.7173,-4.4974,-0.2377,50.0004,6.5826,2.7342,12,3.6,24,2161,197,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.3,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",2,"2023-08-09T19:32:18.060Z","2023-08-09T19:32:23.225Z",TRUE,"pitch","c8f48084-f596-4f2b-a47b-294673d8c1d5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3188,1.5951,NA,96.94,129.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Mark Canha flies out to center fielder Brenton Doyle.",0,4,3,40,"bottom",5,"2023-08-09T19:31:36.899Z","2023-08-09T19:33:24.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,82.2,12,0.77,0.4164,6.321,30.9233,-15.8099,3.3113,9.3647,0.5263,4.0306,0.8582,-132.0674,-3.7099,-0.2339,50.0051,6.6333,5.7872,19.2,3.6,24,2085,187,NA,NA,NA,NA,NA,NA,FALSE,-17.3,16.2,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",1,"2023-08-09T19:32:01.431Z","2023-08-09T19:32:05.282Z",TRUE,"pitch","8122579c-4d0b-47d3-8515-46f9d7ff2a44",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2981,1.5744,NA,137.42,133.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Mark Canha flies out to center fielder Brenton Doyle.",0,4,3,40,"bottom",5,"2023-08-09T19:31:36.899Z","2023-08-09T19:33:24.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.2,11,0.76,0.4182,6.3472,28.5332,-19.4786,1.4804,7.3128,-0.5357,3.8868,-1.0844,-131.1305,-3.3184,-0.3085,50.0033,6.6274,2.5702,7.2,4.8,24,1936,184,NA,NA,NA,NA,NA,NA,FALSE,-21,12.7,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",0,"2023-08-09T19:31:45.121Z","2023-08-09T19:31:48.965Z",TRUE,"pitch","c643cd69-0a91-422e-a505-a052fd9a20c4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3351,1.6115,NA,86.67,154.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Mark Canha flies out to center fielder Brenton Doyle.",0,4,3,40,"bottom",5,"2023-08-09T19:31:36.899Z","2023-08-09T19:33:24.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.6,3,0.76,0.416,6.3399,29.9403,-15.1637,1.9821,9.7062,0.7958,3.1034,2.0815,-132.0084,-6.0074,-0.2624,50.0015,6.5381,3.4735,13.2,3.6,24,2052,191,NA,NA,NA,NA,NA,NA,FALSE,-17,16.3,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",1,"2023-08-09T19:29:20.900Z","2023-08-09T19:29:28.228Z",TRUE,"pitch","9ff1515a-b8f2-407a-879d-9d4a2b033259",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.17,1.47,NA,89.75,181.81,"ground_ball","medium","4",139.46,146.02,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Ezequiel Tovar grounds into a double play, second baseman Brice Turang to shortstop Willy Adames to first baseman Mark Canha. Austin Wynns out at 2nd. Ezequiel Tovar out at 1st.",0,4,3,39,"top",5,"2023-08-09T19:28:55.993Z","2023-08-09T19:29:28.228Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,82.6,6,0.9,0.4155,7.1556,31.0191,-22.1689,-11.0757,5.6978,0.7149,2.1101,8.5444,-132.3568,-4.8326,-1.1331,50.0029,5.6056,-19.4448,37.2,7.2,24,2076,229,104.4,4,140,NA,NA,NA,TRUE,-24,9.4,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",0,"2023-08-09T19:29:02.989Z","2023-08-09T19:29:07.479Z",TRUE,"pitch","ba7ac35f-6628-489c-9872-c5e1150cf8e7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.17,1.47,NA,116.16,146.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Ezequiel Tovar grounds into a double play, second baseman Brice Turang to shortstop Willy Adames to first baseman Mark Canha. Austin Wynns out at 2nd. Ezequiel Tovar out at 1st.",0,4,3,39,"top",5,"2023-08-09T19:28:55.993Z","2023-08-09T19:29:28.228Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83,12,2,0.4126,6.7294,31.5868,-20.2139,-8.7187,6.7211,0.022,3.4028,5.5586,-133.3152,-3.1313,-0.9691,50.0056,6.0705,-15.5246,34.8,6,24,2270,214,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.6,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",0,"2023-08-09T19:28:20.628Z","2023-08-09T19:28:32.110Z",TRUE,"pitch","1018de56-6025-4eea-bf74-5bc28737ff48",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.25,1.59,NA,130.89,152.53,"line_drive","hard","8",153.31,66.38,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Jurickson Profar lines out sharply to center fielder Blake Perkins.",0,4,3,38,"top",5,"2023-08-09T19:28:15.281Z","2023-08-09T19:28:32.110Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.1,1,0.91,0.4131,6.8727,29.9712,-19.1955,-9.9545,7.2959,-0.3645,3.1944,5.8333,-132.8846,-2.965,-1.3013,50.0003,5.7284,-17.6998,39.6,6,24,2101,227,101.2,18,337,NA,NA,NA,TRUE,-20.2,12.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,642851,"Austin Wynns","/api/v1/people/642851",NA,NA,NA
717065,"2023-08-09",5,"2023-08-09T19:27:49.159Z","2023-08-09T19:27:59.512Z",TRUE,"pitch","32644ba3-728e-4027-9132-65a9fe875d93",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.46,1.58,NA,118.06,170.46,"line_drive","medium","8",155.18,89,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Austin Wynns singles on a line drive to center fielder Blake Perkins.",0,4,3,37,"top",5,"2023-08-09T19:26:41.760Z","2023-08-09T19:27:59.512Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642851,"Austin Wynns","/api/v1/people/642851","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74.1,5,0.9,0.4658,7.1511,23.7619,-31.1725,4.8474,0.7188,-0.0278,2.5304,2.0449,-117.8824,-0.6523,-1.5381,50.0055,5.7049,6.7781,13.2,9.6,24,2170,100,88,15,221,NA,NA,NA,FALSE,-40.4,1.4,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,642851,"Austin Wynns","/api/v1/people/642851",NA,NA,NA
717065,"2023-08-09",4,"2023-08-09T19:27:36.001Z","2023-08-09T19:27:40.026Z",TRUE,"pitch","1bd53b5e-b7a0-42ea-a083-e664c52147c3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5204,1.6392,NA,51.64,194.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Austin Wynns singles on a line drive to center fielder Blake Perkins.",0,4,3,37,"top",5,"2023-08-09T19:26:41.760Z","2023-08-09T19:27:59.512Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642851,"Austin Wynns","/api/v1/people/642851","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.9,14,0.9,0.4109,7.0206,29.5834,-19.821,-10.6287,6.868,1.7148,1.6487,10.8146,-133.4645,-6.522,-1.0151,50.0022,5.5587,-19.1136,38.4,6,24,2189,222,NA,NA,NA,NA,NA,NA,FALSE,-21.5,11,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
