"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716673,"2023-09-08",1,"2023-09-09T01:53:01.676Z","2023-09-09T01:53:22.649Z",FALSE,"action",NA,NA,"Drew Waters remains in the game as the designated hitter.","Defensive Switch",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,671221,"/api/v1/people/671221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","501","67","atBat","Groundout","field_out","Santiago Espinal grounds out, third baseman Maikel Garcia to first baseman Salvador Perez.",0,3,5,67,"bottom",8,"2023-09-09T01:53:20.384Z","2023-09-09T01:53:43.115Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,676369,"/api/v1/people/676369",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",2,"2023-09-09T01:50:50.341Z","2023-09-09T01:50:56.510Z",TRUE,"pitch","dd7c8d7f-67b1-460f-a941-1dd0bd5cb67c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.319,1.513,NA,137.95,171.2,"ground_ball","medium","4",129.72,144.66,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Nick Loftin grounds into a force out, fielded by second baseman Ernie Clement. Freddy Fermin out at 2nd.",0,3,5,66,"top",8,"2023-09-09T01:50:48.002Z","2023-09-09T01:50:56.510Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,679845,"Nick Loftin","/api/v1/people/679845","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,74.8,4,0.91,0.4586,7.0561,27.9768,-31.5942,0.7444,0.4004,-0.5497,2.5031,4.7563,-120.42,-1.2189,-2.6644,50.0002,5.8652,1.0698,3.6,9.6,24,2161,66,84.8,-8,17,NA,NA,NA,TRUE,-40,0.7,-2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",0,"2023-09-09T01:48:21.693Z","2023-09-09T01:49:25.363Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Nick Loftin grounds into a force out, fielded by second baseman Ernie Clement. Freddy Fermin out at 2nd.",0,3,5,66,"top",8,"2023-09-09T01:50:48.002Z","2023-09-09T01:50:56.510Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,679845,"Nick Loftin","/api/v1/people/679845","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",1,"2023-09-09T01:49:25.363Z","2023-09-09T01:50:50.341Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Romano replaces Tim Mayza.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,605447,"/api/v1/people/605447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Forceout","force_out","Nick Loftin grounds into a force out, fielded by second baseman Ernie Clement. Freddy Fermin out at 2nd.",0,3,5,66,"top",8,"2023-09-09T01:50:48.002Z","2023-09-09T01:50:56.510Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,679845,"Nick Loftin","/api/v1/people/679845","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",6,"2023-09-09T01:47:49.346Z","2023-09-09T01:47:54.963Z",TRUE,"pitch","0e3e1f54-c40b-41bf-afd9-c24f1796fb08",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,2.8838,1.2112,NA,99.36,216.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Freddy Fermin walks. Drew Waters to 2nd.",0,3,5,65,"top",8,"2023-09-09T01:46:50.582Z","2023-09-09T01:47:54.963Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.1,14,0.91,0.4029,6.5842,35.6803,-15.6221,9.9519,8.8836,0.4627,0.8407,-5.6604,-136.9605,-10.7585,1.2845,50.0024,5.9378,18.542,43.2,6,24,2120,132,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.4,-16.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666023,"Freddy Fermin","/api/v1/people/666023",671221,"Drew Waters","/api/v1/people/671221",658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA
716673,"2023-09-08",5,"2023-09-09T01:47:28.973Z","2023-09-09T01:47:34.637Z",TRUE,"pitch","be2f12c5-1574-4634-8d9b-85199d55f628",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1521,1.4591,NA,142.77,210.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Freddy Fermin walks. Drew Waters to 2nd.",0,3,5,65,"top",8,"2023-09-09T01:46:50.582Z","2023-09-09T01:47:54.963Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.2,13,0.91,0.3988,6.6355,34.5767,-17.49,10.1763,7.7129,-0.676,1.0532,-8.67,-138.0485,-9.9181,1.2041,50.0046,5.9037,19.3801,40.8,6,24,2197,136,NA,NA,NA,NA,NA,NA,FALSE,-19,11.6,-16.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",4,"2023-09-09T01:47:09.599Z","2023-09-09T01:47:15.429Z",TRUE,"pitch","ff781120-1dac-4279-8f93-916e50d54b1f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1074,1.4366,NA,59.22,191.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Freddy Fermin walks. Drew Waters to 2nd.",0,3,5,65,"top",8,"2023-09-09T01:46:50.582Z","2023-09-09T01:47:54.963Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,84.9,14,0.9,0.4039,6.4854,34.6733,-21.713,10.2326,5.6355,1.5158,1.7354,-3.4867,-136.4902,-7.5566,1.4932,50.002,6.0755,18.9858,37.2,6,24,2082,139,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.5,-17.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",3,"2023-09-09T01:46:52.919Z","2023-09-09T01:46:57.175Z",TRUE,"pitch","2395809e-46d2-42aa-a7ff-b95b95d2dc56",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1521,1.4366,NA,37.14,189.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Freddy Fermin walks. Drew Waters to 2nd.",0,3,5,65,"top",8,"2023-09-09T01:46:50.582Z","2023-09-09T01:47:54.963Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,84.8,14,0.9,0.4043,6.4075,35.0203,-19.1382,9.7546,7.0411,2.095,1.8377,-2.5675,-136.428,-7.8003,1.792,50.004,6.0949,18.0595,39.6,6,24,2151,136,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.9,-16.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",0,"2023-09-09T01:45:15.908Z","2023-09-09T01:46:12.727Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Freddy Fermin walks. Drew Waters to 2nd.",0,3,5,65,"top",8,"2023-09-09T01:46:50.582Z","2023-09-09T01:47:54.963Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",1,"2023-09-09T01:46:12.727Z","2023-09-09T01:46:37.886Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Drew Waters replaces Nelson Velazquez.","Offensive Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,671221,"/api/v1/people/671221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","501","65","atBat","Walk","walk","Freddy Fermin walks. Drew Waters to 2nd.",0,3,5,65,"top",8,"2023-09-09T01:46:50.582Z","2023-09-09T01:47:54.963Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,676369,"/api/v1/people/676369",1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",2,"2023-09-09T01:46:37.886Z","2023-09-09T01:46:52.919Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666023,"/api/v1/people/666023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Freddy Fermin walks. Drew Waters to 2nd.",0,3,5,65,"top",8,"2023-09-09T01:46:50.582Z","2023-09-09T01:47:54.963Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",1,"2023-09-09T01:44:39.871Z","2023-09-09T01:44:54.489Z",TRUE,"pitch","8495d345-b34e-4d90-bfd2-d5f8565cd19f",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.53,1.79,NA,97.88,198.32,"fly_ball","medium","9",170.33,121.53,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Nelson Velazquez singles on a fly ball to right fielder George Springer. Edward Olivares to 3rd.",0,3,5,64,"top",8,"2023-09-09T01:44:07.786Z","2023-09-09T01:44:54.489Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,84.9,14,0.9,0.4027,6.4504,36.5789,-16.1663,8.8043,8.5857,0.5016,1.4984,-5.6159,-137.1887,-9.1275,1.4548,50.0026,6.0226,16.4125,38.4,4.8,24,2088,140,65.4,35,201,NA,NA,NA,FALSE,-18,13.3,-14.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA
716673,"2023-09-08",0,"2023-09-09T01:44:21.502Z","2023-09-09T01:44:25.833Z",TRUE,"pitch","02605efd-4bde-4d3d-8e31-eb90266f89d5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3507,1.6767,NA,85.35,190.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Nelson Velazquez singles on a fly ball to right fielder George Springer. Edward Olivares to 3rd.",0,3,5,64,"top",8,"2023-09-09T01:44:07.786Z","2023-09-09T01:44:54.489Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,84,14,0.9,0.4061,6.5021,36.5355,-17.5825,8.6601,7.963,0.8304,1.7879,-5.2601,-136.121,-8.0165,1.6871,50.0006,6.0433,15.8607,36,6,24,2106,138,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.5,-14.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",6,"2023-09-09T01:42:52.067Z","2023-09-09T01:42:58.966Z",TRUE,"pitch","fa4069d2-9833-402c-97df-601da07282f3",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.58,1.74,NA,93.58,189.21,"ground_ball","medium","5",114.31,169.51,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Forceout","force_out","Blue Jays challenged (play at 1st), call on the field was upheld: Edward Olivares grounds into a force out, third baseman Santiago Espinal to second baseman Ernie Clement. Bobby Witt Jr. scores. Salvador Perez out at 2nd. Edward Olivares to 1st.",1,3,5,63,"top",8,"2023-09-09T01:41:59.500Z","2023-09-09T01:42:58.966Z",TRUE,TRUE,TRUE,TRUE,0,2,1,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,85.7,9,0.9,0.4004,6.5349,35.0524,-23.2439,10.1809,4.7295,0.6145,1.836,-5.2087,-137.6326,-7.3406,1.2251,50.0024,6.1508,19.2226,36,7.2,24,1916,142,67.4,-29,5,NA,NA,NA,TRUE,-24,7,-17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MF",141
716673,"2023-09-08",5,"2023-09-09T01:42:35.660Z","2023-09-09T01:42:39.670Z",TRUE,"pitch","291a2430-573a-4caa-a02d-70be01f4147f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5123,1.6267,NA,36.37,201.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Forceout","force_out","Blue Jays challenged (play at 1st), call on the field was upheld: Edward Olivares grounds into a force out, third baseman Santiago Espinal to second baseman Ernie Clement. Bobby Witt Jr. scores. Salvador Perez out at 2nd. Edward Olivares to 1st.",1,3,5,63,"top",8,"2023-09-09T01:41:59.500Z","2023-09-09T01:42:58.966Z",TRUE,TRUE,TRUE,TRUE,0,2,1,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.1,14,0.9,0.4052,6.434,32.6214,-23.7022,10.6681,4.5877,2.1154,1.3854,-2.2235,-135.7144,-8.0482,1.5656,50.0001,6.0679,19.687,37.2,7.2,24,1926,137,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.6,-18.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716673,"2023-09-08",4,"2023-09-09T01:42:16.431Z","2023-09-09T01:42:21.046Z",TRUE,"pitch","138f99c4-320d-4acf-bd99-016b00be0fa3",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.49,1.6267,NA,81.34,235.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Forceout","force_out","Blue Jays challenged (play at 1st), call on the field was upheld: Edward Olivares grounds into a force out, third baseman Santiago Espinal to second baseman Ernie Clement. Bobby Witt Jr. scores. Salvador Perez out at 2nd. Edward Olivares to 1st.",1,3,5,63,"top",8,"2023-09-09T01:41:59.500Z","2023-09-09T01:42:58.966Z",TRUE,TRUE,TRUE,TRUE,0,2,1,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,84.1,14,0.9,0.4073,6.5569,38.1333,-22.6104,11.479,5.2573,0.9355,0.1161,-5.1606,-136.0503,-11.2876,1.3976,50.0004,5.9787,20.8748,37.2,7.2,24,1961,129,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6.6,-19.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
