"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718306,"2023-05-05",3,"2023-05-06T01:21:03.261Z","2023-05-06T01:21:14.734Z",TRUE,"pitch","fb302ba3-8e94-4173-a78e-e3162d9df647",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.14,1.5,NA,84.6,213.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,62,"bottom",9,"2023-05-06T01:19:40.049Z","2023-05-06T01:21:14.734Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.2,80.7,14,2,0.432,6.557,26.2183,-38.746,1.0556,-4.0342,0.8499,0.9508,6.9844,-126.8546,-5.0083,-2.0775,50.0043,6.0432,1.7184,4.8,9.6,24,2653,37,NA,NA,NA,NA,NA,NA,TRUE,-44.3,-8.3,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718306,"2023-05-05",2,"2023-05-06T01:20:40.400Z","2023-05-06T01:20:44.307Z",TRUE,"pitch","ad84bcf9-2205-4bf8-9b59-6a5e77b66f04",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.14,1.5,NA,97.99,187.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,62,"bottom",9,"2023-05-06T01:19:40.049Z","2023-05-06T01:21:14.734Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.9,89.9,9,0.93,0.385,6.9018,31.9138,-28.8134,-7.8144,1.6396,0.4986,1.9127,9.9894,-142.1416,-6.1016,-2.0424,50.0052,5.9115,-16.0286,25.2,6,24,1826,218,NA,NA,NA,NA,NA,NA,FALSE,-26.8,1.9,12.2,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718306,"2023-05-05",0,"2023-05-06T01:20:04.622Z","2023-05-06T01:20:08.229Z",TRUE,"pitch","0785de0b-4eaf-4ed3-b09e-dddd8f58ccc6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1171,1.5021,NA,109.15,193.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,62,"bottom",9,"2023-05-06T01:19:40.049Z","2023-05-06T01:21:14.734Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.8,79.8,8,2,0.4375,6.9316,23.8708,-40.5174,1.8163,-5.2469,0.206,1.6742,5.0612,-124.9256,-2.6806,-2.0778,50.005,6.0741,2.8862,4.8,10.8,24,2645,47,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-9.8,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718306,"2023-05-05",1,"2023-05-06T01:20:22.667Z","2023-05-06T01:20:27.667Z",FALSE,"stepoff","21fc4a5c-2fea-4b11-b933-bda9a65771e0",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,2,0,62,"bottom",9,"2023-05-06T01:19:40.049Z","2023-05-06T01:21:14.734Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718306,"2023-05-05",2,"2023-05-06T01:19:22.201Z","2023-05-06T01:19:32.341Z",TRUE,"pitch","08cec75c-2867-465b-bff8-61e5ae6db701",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.38,1.6,NA,126.49,199.32,"ground_ball","medium","4",157.99,152.94,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jose Ramirez grounds out, second baseman Jorge Polanco to first baseman Joey Gallo. Steven Kwan to 2nd.",0,2,0,61,"bottom",9,"2023-05-06T01:18:23.414Z","2023-05-06T01:19:32.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.6,89,13,0.86,0.3874,6.7502,34.0457,-23.6349,-8.772,4.2224,-0.2489,1.4616,8.6323,-141.6845,-7.8235,-2.2036,50.0026,5.7825,-17.736,31.2,6,24,1852,215,97.6,-26,4,NA,NA,NA,TRUE,-22.9,6.1,14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA
718306,"2023-05-05",1,"2023-05-06T01:18:57.563Z","2023-05-06T01:19:00.859Z",TRUE,"pitch","818816e5-3944-4169-861c-76c109f3c10f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.38,1.6,NA,84.22,173.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jose Ramirez grounds out, second baseman Jorge Polanco to first baseman Joey Gallo. Steven Kwan to 2nd.",0,2,0,61,"bottom",9,"2023-05-06T01:18:23.414Z","2023-05-06T01:19:32.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88,81.1,14,2,0.428,6.8085,26.9128,-38.7963,2.5308,-3.995,0.8599,2.4003,6.9342,-128.0705,-1.4848,-2.2134,50.0017,6.027,4.1956,8.4,9.6,24,2654,43,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-7.3,-6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718306,"2023-05-05",0,"2023-05-06T01:18:40.695Z","2023-05-06T01:18:46.465Z",TRUE,"pitch","1974daf2-0d70-49ef-b28d-13bfe33f7c11",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1311,1.6021,NA,128.01,210.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jose Ramirez grounds out, second baseman Jorge Polanco to first baseman Joey Gallo. Steven Kwan to 2nd.",0,2,0,61,"bottom",9,"2023-05-06T01:18:23.414Z","2023-05-06T01:19:32.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",99.1,91.4,13,0.86,0.3797,6.811,31.2427,-23.2188,-10.1034,4.2429,-0.2889,1.0578,9.0765,-143.8881,-9.3581,-2.1609,50.0049,5.7736,-21.3335,37.2,6,24,1727,215,NA,NA,NA,NA,NA,NA,FALSE,-21.8,6,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718306,"2023-05-05",5,"2023-05-06T01:18:07.660Z","2023-05-06T01:18:14.788Z",TRUE,"pitch","852cf48f-601d-4cc5-a6e1-465af925bbfc",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.29,1.57,NA,88.33,182.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Amed Rosario strikes out swinging.",0,2,0,60,"bottom",9,"2023-05-06T01:16:30.640Z","2023-05-06T01:18:14.788Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.7,84,9,2,0.4167,6.7343,23.0053,-37.3801,0.7187,-2.9621,0.7521,2.0869,7.4048,-130.5944,-2.9452,-2.1931,50.003,5.9926,1.2622,3.6,8.4,24,2617,51,NA,NA,NA,NA,NA,NA,TRUE,-39.2,-5.8,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA
718306,"2023-05-05",4,"2023-05-06T01:17:48.039Z","2023-05-06T01:17:51.928Z",TRUE,"pitch","b64c1e3d-a571-4f6b-a5b6-6ee1485d9b5a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3674,1.5719,NA,59.88,160.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Amed Rosario strikes out swinging.",0,2,0,60,"bottom",9,"2023-05-06T01:16:30.640Z","2023-05-06T01:18:14.788Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.5,83.6,12,2,0.418,6.6704,23.3326,-38.4263,3.3443,-3.5788,1.4986,2.9169,7.8817,-130.2634,-0.6363,-1.9824,50.0058,6.0305,5.8365,10.8,9.6,24,2599,47,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-6.5,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718306,"2023-05-05",3,"2023-05-06T01:17:11.102Z","2023-05-06T01:17:17.577Z",TRUE,"pitch","d0491f44-d89d-4072-9f99-a2122739ccf2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.57,NA,103.77,188.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Amed Rosario strikes out swinging.",0,2,0,60,"bottom",9,"2023-05-06T01:16:30.640Z","2023-05-06T01:18:14.788Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.2,79.8,9,2,0.4364,6.9068,25.1449,-40.4577,2.2264,-5.19,0.347,1.8487,5.5878,-125.4638,-2.1848,-2.1974,50.0043,6.0249,3.5519,6,10.8,24,2650,50,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-9.7,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
