"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745104,"2024-04-18",6,"2024-04-18T18:48:40.042Z","2024-04-18T18:48:43.237Z",TRUE,"pitch","1479ade8-730f-4a17-9bbc-c4f5f50080f7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.02,1.33,NA,59.71,181.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","José Caballero grounds into a double play, shortstop Zach Neto to second baseman Luis Rengifo to first baseman Nolan Schanuel. Harold Ramírez out at 2nd. José Caballero out at 1st.",0,1,2,45,"bottom",6,"2024-04-18T18:47:08.627Z","2024-04-18T18:49:37.543Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.8,14,2,0.4517,6.6969,25.4653,-33.8996,3.9981,-1.1585,1.5029,2.1072,7.1134,-121.5986,-2.3954,-1.9882,50.0038,6.0671,5.9438,12,9.6,24,2455,68,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.4,-9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",5,"2024-04-18T18:48:17.004Z","2024-04-18T18:48:20.288Z",TRUE,"pitch","0d6cf4c4-1ba1-45cd-977b-448a266c6fa8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.02,1.33,NA,162.76,183.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","José Caballero grounds into a double play, shortstop Zach Neto to second baseman Luis Rengifo to first baseman Nolan Schanuel. Harold Ramírez out at 2nd. José Caballero out at 1st.",0,1,2,45,"bottom",6,"2024-04-18T18:47:08.627Z","2024-04-18T18:49:37.543Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.4,13,2,0.3862,6.7723,31.8765,-14.6348,-8.678,8.6066,-1.2005,2.0539,5.1895,-141.7241,-8.499,-1.9262,50.0033,6.023,-17.6833,45.6,4.8,24,2262,206,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14,14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",4,"2024-04-18T18:47:54.542Z","2024-04-18T18:47:57.947Z",TRUE,"pitch","fd5399e4-63b8-4e66-bdbd-b93083856ba4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.8692,1.2036,NA,82.35,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","José Caballero grounds into a double play, shortstop Zach Neto to second baseman Luis Rengifo to first baseman Nolan Schanuel. Harold Ramírez out at 2nd. José Caballero out at 1st.",0,1,2,45,"bottom",6,"2024-04-18T18:47:08.627Z","2024-04-18T18:49:37.543Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.6,14,2,0.4537,6.7363,25.5818,-33.4971,4.1377,-0.8987,0.909,1.0288,5.7299,-121.1276,-4.8856,-2.0326,50.0018,6.0294,6.0945,12,9.6,24,2481,67,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-2.6,-9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",3,"2024-04-18T18:47:30.606Z","2024-04-18T18:47:34.421Z",TRUE,"pitch","b6ed4499-c378-46bc-bd4a-24200aec342a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,2.9066,1.33,NA,135.26,187.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","José Caballero grounds into a double play, shortstop Zach Neto to second baseman Luis Rengifo to first baseman Nolan Schanuel. Harold Ramírez out at 2nd. José Caballero out at 1st.",0,1,2,45,"bottom",6,"2024-04-18T18:47:08.627Z","2024-04-18T18:49:37.543Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.4,4,2,0.3867,6.7387,30.3976,-12.0845,-8.6111,9.8725,-0.4789,1.8866,7.0367,-141.3131,-9.4536,-1.8751,50.0026,6.0395,-17.5199,49.2,4.8,24,2186,204,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.2,14.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",2,"2024-04-18T18:47:08.627Z","2024-04-18T18:47:12.128Z",TRUE,"pitch","93bde94a-79e5-4fca-9db8-f31542bf0af2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0291,1.3633,NA,109.64,142.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","José Caballero grounds into a double play, shortstop Zach Neto to second baseman Luis Rengifo to first baseman Nolan Schanuel. Harold Ramírez out at 2nd. José Caballero out at 1st.",0,1,2,45,"bottom",6,"2024-04-18T18:47:08.627Z","2024-04-18T18:49:37.543Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.7,6,2,0.3895,6.7132,30.2075,-14.6015,-8.9646,8.7617,0.3919,2.4597,9.498,-140.3404,-7.3887,-1.8632,50.0012,6.0678,-17.9747,44.4,4.8,24,2192,207,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.5,14.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",0,"2024-04-18T18:44:48.367Z","2024-04-18T18:45:59.772Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","José Caballero grounds into a double play, shortstop Zach Neto to second baseman Luis Rengifo to first baseman Nolan Schanuel. Harold Ramírez out at 2nd. José Caballero out at 1st.",0,1,2,45,"bottom",6,"2024-04-18T18:47:08.627Z","2024-04-18T18:49:37.543Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",1,"2024-04-18T18:45:59.772Z","2024-04-18T18:47:08.627Z",FALSE,"action",NA,NA,"Pitching Change: Luis García replaces Griffin Canning.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,472610,"/api/v1/people/472610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Grounded Into DP","grounded_into_double_play","José Caballero grounds into a double play, shortstop Zach Neto to second baseman Luis Rengifo to first baseman Nolan Schanuel. Harold Ramírez out at 2nd. José Caballero out at 1st.",0,1,2,45,"bottom",6,"2024-04-18T18:47:08.627Z","2024-04-18T18:49:37.543Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,676609,"José Caballero","/api/v1/people/676609","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",4,"2024-04-18T18:43:59.819Z","2024-04-18T18:44:07.843Z",TRUE,"pitch","f0708bfe-a7f6-4cd0-956e-1c2fac27d366",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.21,1.39,NA,108.18,214.21,"ground_ball","medium","5",107.1,166.89,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Forceout","force_out","Harold Ramírez grounds into a force out, third baseman Anthony Rendon to second baseman Luis Rengifo. Richie Palacios to 3rd. Amed Rosario out at 2nd. Harold Ramírez to 1st.",0,1,2,44,"bottom",6,"2024-04-18T18:42:50.920Z","2024-04-18T18:44:07.843Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,78.3,14,0.91,0.439,5.7015,30.7514,-32.859,0.6285,-0.4368,0.2315,0.9101,3.4058,-125.8401,-5.0938,-1.2335,50.0035,5.691,0.9854,2.4,8.4,24,2566,27,91.8,-29,3,NA,NA,NA,TRUE,-39.1,-1.9,-2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",2,"2024-04-18T18:43:14.162Z","2024-04-18T18:43:17.162Z",TRUE,"pitch","2bb1aacb-9311-457d-b54e-0d251c78b49a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.21,1.39,NA,107.66,168.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Forceout","force_out","Harold Ramírez grounds into a force out, third baseman Anthony Rendon to second baseman Luis Rengifo. Richie Palacios to 3rd. Amed Rosario out at 2nd. Harold Ramírez to 1st.",0,1,2,44,"bottom",6,"2024-04-18T18:42:50.920Z","2024-04-18T18:44:07.843Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.7,5,0.9,0.4141,6.1195,31.5283,-14.7708,-4.0072,9.8491,0.245,2.6049,4.5695,-132.8633,-5.2251,-0.986,50.0057,5.6906,-7.0831,20.4,3.6,24,1983,210,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.7,6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",1,"2024-04-18T18:42:53.235Z","2024-04-18T18:42:56.926Z",TRUE,"pitch","a3b64ec0-4536-48fe-b757-882a0315bc88",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3084,1.39,NA,114.76,169.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Forceout","force_out","Harold Ramírez grounds into a force out, third baseman Anthony Rendon to second baseman Luis Rengifo. Richie Palacios to 3rd. Amed Rosario out at 2nd. Harold Ramírez to 1st.",0,1,2,44,"bottom",6,"2024-04-18T18:42:50.920Z","2024-04-18T18:44:07.843Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,77.4,5,0.9,0.4431,5.8025,30.0299,-36.943,-0.9094,-3.0938,0.0589,2.5486,3.6439,-124.6445,-0.6562,-1.3176,50.004,5.9231,-1.4004,1.2,9.6,24,2519,28,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-5.4,0.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",0,"2024-04-18T18:42:11.951Z","2024-04-18T18:42:53.235Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"44","atBat","Forceout","force_out","Harold Ramírez grounds into a force out, third baseman Anthony Rendon to second baseman Luis Rengifo. Richie Palacios to 3rd. Amed Rosario out at 2nd. Harold Ramírez to 1st.",0,1,2,44,"bottom",6,"2024-04-18T18:42:50.920Z","2024-04-18T18:44:07.843Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",3,"2024-04-18T18:43:35.719Z","2024-04-18T18:43:38.719Z",FALSE,"pickoff","7bec7529-c1b0-45fd-a753-e9a64ae9ca98",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Forceout","force_out","Harold Ramírez grounds into a force out, third baseman Anthony Rendon to second baseman Luis Rengifo. Richie Palacios to 3rd. Amed Rosario out at 2nd. Harold Ramírez to 1st.",0,1,2,44,"bottom",6,"2024-04-18T18:42:50.920Z","2024-04-18T18:44:07.843Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",0,"2024-04-18T18:40:39.217Z","2024-04-18T18:40:48.251Z",TRUE,"pitch","179e9a21-38f6-4682-96d3-7f7d2a117529",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.34,1.58,NA,87.49,192.18,"ground_ball","medium","5",102.86,168.71,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Rays challenged (play at 1st), call on the field was overturned: Amed Rosario singles on a ground ball to third baseman Anthony Rendon. Richie Palacios to 2nd.",0,1,2,43,"bottom",6,"2024-04-18T18:40:16.061Z","2024-04-18T18:40:48.251Z",TRUE,FALSE,TRUE,FALSE,33,0,0,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79,9,0.91,0.4377,5.9545,27.4871,-35.3359,-0.61,-2.0037,0.7743,1.7258,5.0583,-125.5445,-2.9218,-1.1948,50.0004,5.8062,-0.9664,0,9.6,24,2579,357,72.1,-54,2,NA,NA,NA,FALSE,-41,-4.1,-0.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,680700,"Richie Palacios","/api/v1/people/680700",TRUE,FALSE,"MF",139
745104,"2024-04-18",1,"2024-04-18T18:40:00.269Z","2024-04-18T18:40:11.281Z",TRUE,"pitch","d7b08fbb-7d28-42ff-a9ea-026ea97b242d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.36,1.6,NA,147.46,191.15,"line_drive","medium","8",119.23,78.51,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Richie Palacios singles on a line drive to center fielder Mike Trout.",0,1,2,42,"bottom",6,"2024-04-18T18:39:29.626Z","2024-04-18T18:40:11.281Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,680700,"Richie Palacios","/api/v1/people/680700","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.1,7,0.9,0.4365,5.7209,25.7541,-25.5391,-9.244,4.1595,-0.7992,1.7641,4.7436,-125.5518,-4.2989,-1.5135,50.0018,5.5805,-14.7359,27.6,7.2,24,1677,237,92.2,14,257,NA,NA,NA,FALSE,-30,6.7,15.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",0,"2024-04-18T18:39:43.897Z","2024-04-18T18:39:46.897Z",TRUE,"pitch","e891c8ae-f18f-4790-b30a-72bdf438fd66",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4538,1.6,NA,165.85,114.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Richie Palacios singles on a line drive to center fielder Mike Trout.",0,1,2,42,"bottom",6,"2024-04-18T18:39:29.626Z","2024-04-18T18:40:11.281Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,680700,"Richie Palacios","/api/v1/people/680700","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.1,71.2,11,2,0.4831,5.6119,21.8837,-35.1016,5.8349,-2.2567,-1.2817,4.6076,-0.6518,-113.6161,4.3337,-1.7476,50.0003,6.1756,7.5847,12,10.8,24,2232,43,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-2.6,-10.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745104,"2024-04-18",5,"2024-04-18T18:37:11.548Z","2024-04-18T18:37:21.569Z",TRUE,"pitch","0c034237-2ba1-45a1-a91d-dffd5ee7d82c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.43,1.6,NA,105.72,170.59,"fly_ball","medium","7",71.41,138.43,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Matt Thaiss flies out to left fielder Harold Ramírez.",0,1,2,41,"top",6,"2024-04-18T18:35:57.398Z","2024-04-18T18:37:21.569Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.7,6,0.9,0.4237,6.8331,25.2253,-20.2523,4.1909,7.0317,0.296,2.5256,3.1482,-128.959,-3.503,-1.4823,50.0005,5.452,7.1019,20.4,4.8,24,2457,166,76,53,205,NA,NA,NA,TRUE,-22.4,12.2,-8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
