"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745752,"2024-05-07",1,"2024-05-08T01:38:59.812Z","2024-05-08T01:39:04.290Z",TRUE,"pitch","f9059e41-0eb5-4fb7-9dcd-f611632aaebf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1905,1.5169,NA,46.63,192.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Gleyber Torres walks. Alex Verdugo to 3rd. Anthony Rizzo to 2nd.",0,1,10,72,"bottom",8,"2024-05-08T01:38:14.278Z","2024-05-08T01:40:03.465Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,73.7,14,0.9,0.4695,7.0509,23.0172,-25.675,5.7006,4.7238,1.8462,1.7289,7.7796,-116.8745,-0.7348,-2.2726,50.0052,4.469,7.8488,19.2,8.4,24,2338,101,NA,NA,NA,NA,NA,NA,FALSE,-34,8.6,-12.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",0,"2024-05-08T01:38:35.263Z","2024-05-08T01:38:39.383Z",TRUE,"pitch","9f4c0c46-7e79-4429-adcd-8af5e2bb0b05",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.25,1.55,NA,147.29,163.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Gleyber Torres walks. Alex Verdugo to 3rd. Anthony Rizzo to 2nd.",0,1,10,72,"bottom",8,"2024-05-08T01:38:14.278Z","2024-05-08T01:40:03.465Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,72.1,1,0.9,0.4763,7.0204,23.0097,-24.2244,6.2538,5.9469,-0.7947,2.7719,2.2444,-115.3346,1.5372,-2.595,50.0026,4.446,8.3586,20.4,7.2,24,2364,94,NA,NA,NA,NA,NA,NA,FALSE,-32.3,11.5,-11.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",4,"2024-05-08T01:38:07.360Z","2024-05-08T01:38:11.628Z",TRUE,"pitch","339798e6-97ff-47f9-b205-8c7f298fd52b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.6889,1.788,NA,142.47,203.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Anthony Rizzo walks. Alex Verdugo to 2nd.",0,1,10,71,"bottom",8,"2024-05-08T01:36:31.008Z","2024-05-08T01:38:11.628Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.5,13,2,0.4176,7.1718,29.1949,-30.4082,-10.5218,1.0116,-0.6683,1.2936,7.7036,-131.4104,-2.1399,-2.2785,50.0007,4.3891,-18.3046,28.8,8.4,24,2198,247,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1.6,17.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA
745752,"2024-05-07",3,"2024-05-08T01:37:49.272Z","2024-05-08T01:37:55.252Z",TRUE,"pitch","bf8b6f02-9e29-4a5d-8ef3-762bcffdde19",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.7331,1.7544,NA,152.01,197.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Anthony Rizzo walks. Alex Verdugo to 2nd.",0,1,10,71,"bottom",8,"2024-05-08T01:36:31.008Z","2024-05-08T01:38:11.628Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.7,13,2,0.4215,7.0348,28.118,-32.776,-9.2552,-0.3552,-0.9184,1.5202,6.7229,-130.1026,-0.5691,-2.3377,50.0011,4.2328,-15.8137,24,8.4,24,1938,249,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-0.5,15.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",2,"2024-05-08T01:37:31.405Z","2024-05-08T01:37:35.716Z",TRUE,"pitch","a9d579da-dddf-4b82-899c-8961eba06ad6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.6609,1.7769,NA,153.32,157.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Anthony Rizzo walks. Alex Verdugo to 2nd.",0,1,10,71,"bottom",8,"2024-05-08T01:36:31.008Z","2024-05-08T01:38:11.628Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.4,11,2,0.4168,7.0772,29.0692,-33.8013,-8.304,-0.9268,-0.9528,3.0281,6.4644,-131.6401,2.576,-2.3666,50.0055,4.5462,-14.5135,21.6,8.4,24,2026,233,NA,NA,NA,NA,NA,NA,FALSE,-34.3,-0.8,13.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",1,"2024-05-08T01:37:12.951Z","2024-05-08T01:37:17.806Z",TRUE,"pitch","84a2d228-4c8a-462f-8435-242d6828b130",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7093,1.7896,NA,176.27,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Anthony Rizzo walks. Alex Verdugo to 2nd.",0,1,10,71,"bottom",8,"2024-05-08T01:36:31.008Z","2024-05-08T01:38:11.628Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.2,13,2,0.4125,6.8426,30.9461,-31.9803,-9.119,0.1084,-1.5548,1.9957,5.1739,-133.2158,-0.3015,-2.3463,50.0028,4.4395,-16.247,25.2,8.4,24,2210,241,NA,NA,NA,NA,NA,NA,FALSE,-32.5,0.4,15.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",0,"2024-05-08T01:36:55.400Z","2024-05-08T01:36:59.737Z",TRUE,"pitch","8a0f793b-508f-49e9-b4ad-94468f7f3aa2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6335,1.6892,NA,86.56,202.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Anthony Rizzo walks. Alex Verdugo to 2nd.",0,1,10,71,"bottom",8,"2024-05-08T01:36:31.008Z","2024-05-08T01:38:11.628Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.6,14,2,0.4764,6.8803,22.2239,-24.7951,7.5736,5.5163,0.7985,1.3593,5.1229,-115.1551,-1.573,-2.442,50.0019,4.4596,10.1269,24,8.4,24,2407,92,NA,NA,NA,NA,NA,NA,FALSE,-34,9.8,-15,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",2,"2024-05-08T01:36:26.212Z","2024-05-08T01:36:29.570Z",TRUE,"pitch","7b26da9b-51ec-456c-935d-76bf8aebe53d",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,0,NA,NA,3.57,1.72,NA,114.58,181.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out on a foul tip.",0,1,10,70,"bottom",8,"2024-05-08T01:35:27.279Z","2024-05-08T01:36:29.570Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.4,8,0.9,0.4751,6.883,23.8947,-26.7591,8.3899,4.035,0.0635,2.1252,2.9187,-115.7786,0.5073,-2.3075,50.0029,4.4873,11.2613,24,8.4,24,2397,90,NA,NA,NA,NA,NA,NA,TRUE,-35.9,7.8,-16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
745752,"2024-05-07",1,"2024-05-08T01:36:10.465Z","2024-05-08T01:36:15.049Z",TRUE,"pitch","5cef56b2-c5b4-4b0d-83b9-97e06ab5dc31",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.57,1.72,NA,77.03,174.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out on a foul tip.",0,1,10,70,"bottom",8,"2024-05-08T01:35:27.279Z","2024-05-08T01:36:29.570Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,72.5,14,0.9,0.4758,6.7962,22.5744,-24.2016,6.282,5.9473,1.0485,2.3964,6.1005,-115.3522,0.5467,-2.4518,50.0009,4.4999,8.4167,21.6,8.4,24,2402,96,NA,NA,NA,NA,NA,NA,FALSE,-32.5,11.2,-13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",0,"2024-05-08T01:35:55.888Z","2024-05-08T01:36:00.077Z",TRUE,"pitch","53f86c10-88cb-4153-99ee-db0e2864731b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7717,1.6868,NA,123.84,178.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out on a foul tip.",0,1,10,70,"bottom",8,"2024-05-08T01:35:27.279Z","2024-05-08T01:36:29.570Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.1,8,0.9,0.42,7.1016,27.1639,-31.3507,-8.2941,0.4753,-0.1794,2.2305,7.8131,-130.3782,0.3892,-2.136,50.0006,4.4434,-14.2911,21.6,8.4,24,2053,243,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.2,13.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",4,"2024-05-08T01:35:12.633Z","2024-05-08T01:35:21.910Z",TRUE,"pitch","bed262ba-9916-4d72-b916-3118f3283708",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.57,1.63,NA,109.38,192.74,"ground_ball","medium","6",110.97,148.19,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Alex Verdugo singles on a ground ball to shortstop Jeremy Peña.",0,1,10,69,"bottom",8,"2024-05-08T01:34:44.947Z","2024-05-08T01:35:21.910Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.6,8,2,0.4133,6.9804,27.191,-29.5203,-8.668,1.4928,0.1998,1.7052,9.3297,-132.3173,-1.4932,-2.2391,50.0056,4.432,-15.4338,24,7.2,24,1906,241,102.7,3,97,NA,NA,NA,FALSE,-30.4,2.6,13.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
745752,"2024-05-07",3,"2024-05-08T01:34:58.605Z","2024-05-08T01:35:05.225Z",TRUE,"pitch","cf8993d5-ea56-4655-a303-eebd2d7e6ec2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4985,1.5441,NA,121.39,223.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Alex Verdugo singles on a ground ball to shortstop Jeremy Peña.",0,1,10,69,"bottom",8,"2024-05-08T01:34:44.947Z","2024-05-08T01:35:21.910Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79,13,2,0.439,7.1293,25.0758,-36.0032,-7.7159,-2.4285,-0.1152,0.558,7.4539,-124.7768,-2.4428,-2.1386,50.0033,4.516,-12.1691,16.8,9.6,24,1462,253,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-4.7,12.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",2,"2024-05-08T01:34:47.245Z","2024-05-08T01:34:50.958Z",TRUE,"pitch","49fe0352-2ab8-4788-8dff-12d77cbb5051",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3946,1.5453,NA,137.05,160.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Alex Verdugo singles on a ground ball to shortstop Jeremy Peña.",0,1,10,69,"bottom",8,"2024-05-08T01:34:44.947Z","2024-05-08T01:35:21.910Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.2,71.9,1,2,0.4806,6.9843,20.5258,-28.0115,8.9485,3.1634,-0.5261,2.908,1.8001,-113.8812,2.2538,-2.489,50.0027,4.6725,11.7764,24,9.6,24,2273,98,NA,NA,NA,NA,NA,NA,FALSE,-38,6.6,-16.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",0,"2024-05-08T01:34:05.303Z","2024-05-08T01:34:05.350Z",FALSE,"action",NA,NA,"Yainer Diaz remains in the game as the designated hitter.","Defensive Switch",1,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,673237,"/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","301","69","atBat","Single","single","Alex Verdugo singles on a ground ball to shortstop Jeremy Peña.",0,1,10,69,"bottom",8,"2024-05-08T01:34:44.947Z","2024-05-08T01:35:21.910Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,670541,"/api/v1/people/670541",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",1,"2024-05-08T01:34:05.350Z","2024-05-08T01:34:47.245Z",FALSE,"action",NA,NA,"Pitching Change: Seth Martinez replaces Brandon Bielak.","Pitching Substitution",1,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661527,"/api/v1/people/661527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Single","single","Alex Verdugo singles on a ground ball to shortstop Jeremy Peña.",0,1,10,69,"bottom",8,"2024-05-08T01:34:44.947Z","2024-05-08T01:35:21.910Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",6,"2024-05-08T01:32:00.005Z","2024-05-08T01:32:05.405Z",TRUE,"pitch","76cd2de5-bc8c-42a9-a673-e1bf5d948b06",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.21,1.5,NA,91.13,167.13,"line_drive","medium","4",126.16,136.76,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Yainer Diaz lines out to second baseman Gleyber Torres.",0,1,10,68,"top",8,"2024-05-08T01:30:19.602Z","2024-05-08T01:32:05.405Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,72.6,6,0.9,0.4762,6.4516,23.1182,-30.1991,10.3008,1.4742,0.6788,2.6536,4.7522,-115.3853,0.7635,-2.7507,50.0003,5.247,13.7731,26.4,9.6,24,2287,65,68.2,19,162,NA,NA,NA,TRUE,-40.6,3.2,-19.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745752,"2024-05-07",5,"2024-05-08T01:31:35.980Z","2024-05-08T01:31:39.706Z",TRUE,"pitch","6439e06c-aa2e-4f3f-a611-b850288e658f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.21,1.5,NA,109.01,150.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Yainer Diaz lines out to second baseman Gleyber Torres.",0,1,10,68,"top",8,"2024-05-08T01:30:19.602Z","2024-05-08T01:32:05.405Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,72.9,2,0.9,0.4749,6.2896,21.9004,-29.1134,10.8854,2.275,0.2097,3.2561,3.4778,-115.4332,1.5927,-2.7317,50.0047,5.3643,14.6599,27.6,9.6,24,2256,68,NA,NA,NA,NA,NA,NA,FALSE,-38.8,4.8,-20.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
