"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718056,"2023-05-23",2,"2023-05-24T01:48:52.038Z","2023-05-24T01:48:55.746Z",TRUE,"pitch","40a9d82d-bfa6-4ddb-bda0-7c5a6b57ae50",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4056,1.6853,NA,48.81,167.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yordan Alvarez walks.",0,0,2,56,"top",8,"2023-05-24T01:48:06.787Z","2023-05-24T01:49:29.456Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.7,12,0.9,0.4084,7.1545,26.96,-16.3476,-3.4747,8.6702,1.7889,2.6284,11.1642,-133.7708,-3.3323,-1.9742,50.001,5.0517,-6.343,13.2,3.6,24,2406,222,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",1,"2023-05-24T01:48:25.206Z","2023-05-24T01:48:29.488Z",TRUE,"pitch","4e12ba89-ba3c-4db2-9ee5-6bfbf63d3559",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.41,1.69,NA,118.59,208.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yordan Alvarez walks.",0,0,2,56,"top",8,"2023-05-24T01:48:06.787Z","2023-05-24T01:49:29.456Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.7,13,0.9,0.4519,7.4231,23.1913,-31.0256,-8.4928,0.7704,-0.0417,1.1222,8.4379,-121.1027,-1.8378,-2.4643,50.0021,4.5995,-12.6408,19.2,9.6,24,1568,284,NA,NA,NA,NA,NA,NA,FALSE,-38.2,1.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",0,"2023-05-24T01:48:12.004Z","2023-05-24T01:48:16.442Z",TRUE,"pitch","98573019-1e42-440d-83c5-0aa0947cfec4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3212,1.6853,NA,76.47,149.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yordan Alvarez walks.",0,0,2,56,"top",8,"2023-05-24T01:48:06.787Z","2023-05-24T01:49:29.456Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.5,12,0.89,0.4099,6.8419,25.5118,-21.6868,-2.5945,5.7857,1.0633,3.3084,9.5449,-133.0444,-0.4768,-2.2161,50.0051,5.0462,-4.7066,7.2,4.8,24,2475,230,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.6,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",3,"2023-05-24T01:47:41.893Z","2023-05-24T01:47:47.751Z",TRUE,"pitch","fbce1b95-edd8-41c3-a942-ce2be622f698",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,2.9811,1.4552,NA,139.35,160.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Alex Bregman called out on strikes.",0,0,2,55,"top",8,"2023-05-24T01:46:35.695Z","2023-05-24T01:47:47.751Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.1,1,2,0.4661,7.1338,22.9284,-29.2658,10.5883,2.0808,-0.5863,2.9003,1.782,-117.6448,1.576,-2.7294,50.0023,4.9401,14.7976,27.6,9.6,24,2889,78,NA,NA,NA,NA,NA,NA,TRUE,-37.4,4.4,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",2,"2023-05-24T01:47:19.077Z","2023-05-24T01:47:25.809Z",TRUE,"pitch","eea68748-c72f-452f-b8bc-916db7e0f5f9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.07,1.46,NA,95.65,157.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Alex Bregman called out on strikes.",0,0,2,55,"top",8,"2023-05-24T01:46:35.695Z","2023-05-24T01:47:47.751Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,74.7,3,2,0.462,6.8755,23.8138,-27.3632,10.0384,3.3849,0.5601,3.0048,4.4701,-118.7842,1.5434,-2.6533,50.0042,4.8435,14.2726,28.8,8.4,24,2933,70,NA,NA,NA,NA,NA,NA,FALSE,-34.4,6.8,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",1,"2023-05-24T01:47:04.102Z","2023-05-24T01:47:09.987Z",TRUE,"pitch","cd6b2a08-9309-4cec-9c13-d0af96194763",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1218,1.4552,NA,95.45,146.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Alex Bregman called out on strikes.",0,0,2,55,"top",8,"2023-05-24T01:46:35.695Z","2023-05-24T01:47:47.751Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.8,12,0.91,0.4118,6.3695,26.6186,-18.2398,-5.768,7.7624,0.5653,3.418,8.45,-132.676,-1.4079,-1.9016,50.0003,5.276,-10.3511,25.2,4.8,24,2377,221,NA,NA,NA,NA,NA,NA,FALSE,-18.7,14,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",0,"2023-05-24T01:46:48.189Z","2023-05-24T01:46:54.229Z",TRUE,"pitch","6daa52f3-413a-413e-96d8-c55afabe182e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.07,1.46,NA,107.99,163.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Alex Bregman called out on strikes.",0,0,2,55,"top",8,"2023-05-24T01:46:35.695Z","2023-05-24T01:47:47.751Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.8,2,0.91,0.4075,6.9233,26.7848,-16.5223,-6.7821,8.5374,0.2364,2.7813,8.7154,-133.9956,-2.9992,-2.165,50.0016,5.0841,-12.4319,32.4,4.8,24,2449,229,NA,NA,NA,NA,NA,NA,FALSE,-17,15.1,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",5,"2023-05-24T01:46:23.782Z","2023-05-24T01:46:29.098Z",TRUE,"pitch","6fa46c88-9114-4850-a084-a260b0d4c9c6",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.32,1.59,NA,83.38,175.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out on a foul tip.",0,0,2,54,"top",8,"2023-05-24T01:45:23.582Z","2023-05-24T01:46:29.098Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.6,14,2,0.464,6.8737,23.4608,-26.1796,10.1842,4.2557,0.882,2.3602,5.3914,-118.2453,0.0786,-2.7543,50.0056,4.7371,14.361,30,8.4,24,3004,74,NA,NA,NA,NA,NA,NA,TRUE,-33.6,8,-19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",4,"2023-05-24T01:46:08.495Z","2023-05-24T01:46:12.130Z",TRUE,"pitch","32ca323c-e893-4ada-b166-15f53707ca55",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.32,1.59,NA,102.92,156.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out on a foul tip.",0,0,2,54,"top",8,"2023-05-24T01:45:23.582Z","2023-05-24T01:46:29.098Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.6,3,2,0.4684,7.1059,23.241,-24.344,9.7948,5.659,0.3693,3.0316,4.5576,-117.1682,1.3461,-2.8765,50.0009,4.7333,13.5419,31.2,8.4,24,2947,70,NA,NA,NA,NA,NA,NA,FALSE,-31.4,10.9,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",3,"2023-05-24T01:45:54.525Z","2023-05-24T01:46:00.487Z",TRUE,"pitch","2c7ee601-8601-439d-b0dc-1fc1f58cab16",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.203,1.5852,NA,190.62,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out on a foul tip.",0,0,2,54,"top",8,"2023-05-24T01:45:23.582Z","2023-05-24T01:46:29.098Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82,13,0.88,0.4208,6.8512,26.8011,-28.6685,-10.1144,2.0428,-1.9314,2.3661,4.1065,-130.0788,-1.22,-2.2147,50.0046,5.011,-17.3669,30,8.4,24,2210,233,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.6,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",2,"2023-05-24T01:45:39.452Z","2023-05-24T01:45:42.942Z",TRUE,"pitch","b71d9637-56c6-4986-a08f-dfeba39ab329",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.32,1.59,NA,99.9,150.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out on a foul tip.",0,0,2,54,"top",8,"2023-05-24T01:45:23.582Z","2023-05-24T01:46:29.098Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.6,3,0.91,0.4178,7.4317,25.594,-18.038,-6.2094,8.1053,0.4486,3.2745,9.4086,-130.7342,-0.911,-2.3776,50.0033,4.9717,-10.8312,26.4,4.8,24,2385,236,NA,NA,NA,NA,NA,NA,FALSE,-19,14.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",1,"2023-05-24T01:45:25.879Z","2023-05-24T01:45:32.172Z",TRUE,"pitch","8445094e-5051-4e37-957f-eb704bb869f6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2593,1.5852,NA,73.65,181.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out on a foul tip.",0,0,2,54,"top",8,"2023-05-24T01:45:23.582Z","2023-05-24T01:46:29.098Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.6,14,2,0.4703,6.7605,22.9891,-24.3343,9.5893,5.7163,1.1374,2.1064,6.095,-116.6953,-0.5249,-2.7589,50.0054,4.6367,13.1601,30,8.4,24,2954,81,NA,NA,NA,NA,NA,NA,FALSE,-32.2,10.4,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",0,"2023-05-24T01:44:16.238Z","2023-05-24T01:45:25.879Z",FALSE,"action",NA,NA,"Pitching Change: Peter Strzelecki replaces Elvis Peguero.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657265,"/api/v1/people/657265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Strikeout","strikeout","Mauricio Dubon strikes out on a foul tip.",0,0,2,54,"top",8,"2023-05-24T01:45:23.582Z","2023-05-24T01:46:29.098Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",3,"2023-05-24T01:42:41.073Z","2023-05-24T01:42:47.481Z",TRUE,"pitch","f2a85d77-2f78-4e37-9758-95e5d2254f69",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.14,1.43,NA,114.66,137.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,2,53,"bottom",7,"2023-05-24T01:42:02.241Z","2023-05-24T01:42:47.481Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83,12,2,0.4156,6.7654,26.7384,-22.4024,4.5232,5.5462,0.0614,3.7492,2.6755,-131.58,0.4515,-1.5547,50.0013,5.2294,7.9651,20.4,6,24,2537,184,NA,NA,NA,NA,NA,NA,TRUE,-22.9,10.3,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",1,"2023-05-24T01:42:21.650Z","2023-05-24T01:42:25.642Z",TRUE,"pitch","61b1544b-1b5e-4a21-926b-0a62ab9807fc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.0511,1.4252,NA,148.48,170.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,2,53,"bottom",7,"2023-05-24T01:42:02.241Z","2023-05-24T01:42:47.481Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.6,4,0.88,0.4169,7.1402,27.8273,-18.8448,-5.4407,7.6217,-0.8258,2.519,3.911,-131.3824,-2.8708,-1.6269,50.0002,5.0264,-9.5104,24,4.8,24,2389,208,NA,NA,NA,NA,NA,NA,FALSE,-20.2,13.4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",0,"2023-05-24T01:42:06.706Z","2023-05-24T01:42:10.825Z",TRUE,"pitch","c25e94fc-91ec-4789-9f3e-56a12e1fec71",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1637,1.4252,NA,130.21,160.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,2,53,"bottom",7,"2023-05-24T01:42:02.241Z","2023-05-24T01:42:47.481Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.9,1,2,0.4172,6.746,25.702,-21.9163,3.2397,5.8676,-0.3466,2.8907,2.5472,-130.911,-1.7906,-1.7506,50.005,5.212,5.665,15.6,4.8,24,2564,179,NA,NA,NA,NA,NA,NA,FALSE,-23.2,10.4,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",2,"2023-05-24T01:42:35.478Z","2023-05-24T01:42:41.073Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,686894,"/api/v1/people/686894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,2,53,"bottom",7,"2023-05-24T01:42:02.241Z","2023-05-24T01:42:47.481Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
