"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745420,"2024-05-14",2,"2024-05-14T02:37:05.378Z","2024-05-14T02:37:10.531Z",TRUE,"pitch","ec3d29f4-df67-458c-a7bf-d9e690c30de1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.14,1.44,NA,150.66,175.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Ezequiel Tovar singles on a fly ball to center fielder Jackson Merrill. Charlie Blackmon scores.",1,5,1,31,"top",4,"2024-05-14T02:36:27.455Z","2024-05-14T02:38:44.889Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85,11,2,0.4036,6.5311,32.6485,-16.7894,-10.5779,8.2689,-0.8831,2.3453,8.2317,-136.2182,-6.2169,-2.5846,50.0052,5.837,-19.6873,44.4,6,24,1793,217,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.7,17.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",0,"2024-05-14T02:36:33.614Z","2024-05-14T02:36:40.341Z",TRUE,"pitch","7fdaad51-72bc-494b-8c03-9d56ea7218e9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0623,1.3865,NA,189.73,157.52,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"31","atBat","Single","single","Ezequiel Tovar singles on a fly ball to center fielder Jackson Merrill. Charlie Blackmon scores.",1,5,1,31,"top",4,"2024-05-14T02:36:27.455Z","2024-05-14T02:38:44.889Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.8,11,2,0.4004,6.3844,32.2234,-21.8101,-10.6266,5.477,-1.9081,3.0096,5.7672,-137.154,-3.8906,-2.6649,50.004,5.9463,-20.1117,39.6,6,24,2364,220,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.2,17.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",1,"2024-05-14T02:36:46.487Z","2024-05-14T02:37:05.378Z",FALSE,"action",NA,NA,"Charlie Blackmon steals (2) 2nd base.","Stolen Base 2B",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,453568,"/api/v1/people/453568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7fdaad51-72bc-494b-8c03-9d56ea7218e9","stolen_base_2b",NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Ezequiel Tovar singles on a fly ball to center fielder Jackson Merrill. Charlie Blackmon scores.",1,5,1,31,"top",4,"2024-05-14T02:36:27.455Z","2024-05-14T02:38:44.889Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",3,"2024-05-14T02:37:25.277Z","2024-05-14T02:37:53.274Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,678662,"/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Ezequiel Tovar singles on a fly ball to center fielder Jackson Merrill. Charlie Blackmon scores.",1,5,1,31,"top",4,"2024-05-14T02:36:27.455Z","2024-05-14T02:38:44.889Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",2,"2024-05-14T02:35:58.723Z","2024-05-14T02:36:07.736Z",TRUE,"pitch","d579654e-0e5f-44f6-9fe1-9e23126147d1",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.5,1.62,NA,102.5,163.77,"line_drive","medium","9",159.92,108.05,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Charlie Blackmon singles on a line drive to right fielder Fernando Tatis Jr. Elehuris Montero scores.",1,4,1,30,"top",4,"2024-05-14T02:35:07.248Z","2024-05-14T02:36:07.736Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,78.8,6,2,0.4387,6.2752,25.5878,-28.1148,3.6275,2.5734,0.3803,2.7781,6.1412,-124.9279,-1.9247,-2.5829,50.0044,5.8736,5.7221,13.2,7.2,24,2724,132,69,23,201,NA,NA,NA,FALSE,-32.8,4.4,-8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
745420,"2024-05-14",1,"2024-05-14T02:35:42.079Z","2024-05-14T02:35:46.662Z",TRUE,"pitch","dd60bd13-c668-44b6-9305-bd57a0672e48",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4966,1.6145,NA,115.62,117.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Charlie Blackmon singles on a line drive to right fielder Fernando Tatis Jr. Elehuris Montero scores.",1,4,1,30,"top",4,"2024-05-14T02:35:07.248Z","2024-05-14T02:36:07.736Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.4,12,2,0.4021,6.4137,30.4465,-14.8353,-4.7229,9.2328,0.0363,4.5095,8.8706,-136.3031,-1.1121,-2.6493,50.0044,5.9489,-8.8717,25.2,3.6,24,1469,114,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.7,6.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",0,"2024-05-14T02:35:25.222Z","2024-05-14T02:35:29.423Z",TRUE,"pitch","5df1c302-a2f0-4e8b-91f2-05762d8c850e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.5,1.62,NA,122.02,210.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Charlie Blackmon singles on a line drive to right fielder Fernando Tatis Jr. Elehuris Montero scores.",1,4,1,30,"top",4,"2024-05-14T02:35:07.248Z","2024-05-14T02:36:07.736Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81,13,2,0.428,6.2459,26.0641,-25.9422,-12.0392,3.7545,-0.1318,1.056,10.1878,-127.9038,-6.6617,-2.5999,50.0024,5.7252,-19.9728,33.6,8.4,24,2100,241,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.4,19.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",6,"2024-05-14T02:34:44.160Z","2024-05-14T02:34:53.528Z",TRUE,"pitch","eba48f8d-c9af-48b8-9369-dceb50cb8394",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.5,1.66,NA,146.91,151.57,"popup","medium","1",122.65,185.45,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Jordan Beck pops out to pitcher Randy Vásquez.",0,3,1,29,"top",4,"2024-05-14T02:33:08.586Z","2024-05-14T02:34:53.528Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.9,1,2,0.4043,6.4345,31.2198,-19.4848,-9.4885,6.8368,-0.7846,3.2298,8.0109,-135.7637,-3.4347,-2.5486,50.0062,5.8766,-17.6207,38.4,6,24,2887,309,70.5,76,43,NA,NA,NA,TRUE,-19.8,11.8,15.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,660707,"Elehuris Montero","/api/v1/people/660707",NA,NA,NA
745420,"2024-05-14",5,"2024-05-14T02:34:16.440Z","2024-05-14T02:34:21.462Z",TRUE,"pitch","480b07d3-2863-42fd-a5c7-12032f7514b5",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.4967,1.6601,NA,91.98,274.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Jordan Beck pops out to pitcher Randy Vásquez.",0,3,1,29,"top",4,"2024-05-14T02:33:08.586Z","2024-05-14T02:34:53.528Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.4,14,2,0.4641,6.4879,26.9786,-38.2779,7.9311,-4.3459,0.6564,-1.3174,5.6944,-118.9161,-7.9806,-2.8165,50.004,5.6406,11.1356,16.8,12,24,3254,57,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-9.8,-16,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",3,"2024-05-14T02:33:50.417Z","2024-05-14T02:33:54.220Z",TRUE,"pitch","6e862f49-e4ad-4ace-b967-66800ebc3e13",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5423,1.6601,NA,148.12,194.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Jordan Beck pops out to pitcher Randy Vásquez.",0,3,1,29,"top",4,"2024-05-14T02:33:08.586Z","2024-05-14T02:34:53.528Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.5,7,2,0.4072,6.3759,30.9356,-17.187,-10.4477,8.1889,-0.8165,1.632,8.1917,-134.8108,-7.5812,-2.5461,50.0007,5.7068,-19.1139,42,6,24,2901,244,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.2,17,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",2,"2024-05-14T02:33:29.553Z","2024-05-14T02:33:33.490Z",TRUE,"pitch","61b1308d-e918-47b8-ba18-d0ea2b1d80c0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4967,1.7057,NA,67.83,197.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Jordan Beck pops out to pitcher Randy Vásquez.",0,3,1,29,"top",4,"2024-05-14T02:33:08.586Z","2024-05-14T02:34:53.528Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.7,14,2,0.4018,6.6405,32.4753,-19.9671,-12.6019,6.4996,1.29,1.5435,14.3255,-136.7507,-7.3556,-2.3997,50.0028,5.6566,-23.6711,43.2,6,24,2155,178,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.1,19.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",1,"2024-05-14T02:33:10.787Z","2024-05-14T02:33:14.731Z",TRUE,"pitch","ab86a49e-0770-4477-8902-59078e753d62",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5423,1.6601,NA,124.14,195.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Jordan Beck pops out to pitcher Randy Vásquez.",0,3,1,29,"top",4,"2024-05-14T02:33:08.586Z","2024-05-14T02:34:53.528Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86,8,2,0.4012,6.4371,30.6708,-18.519,-11.7796,7.2337,-0.1874,1.5943,9.9279,-136.6431,-7.5452,-2.341,50.0006,5.6681,-22.2282,44.4,6,24,2352,212,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.6,19.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",0,"2024-05-14T02:32:06.180Z","2024-05-14T02:33:10.787Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Jordan Beck pops out to pitcher Randy Vásquez.",0,3,1,29,"top",4,"2024-05-14T02:33:08.586Z","2024-05-14T02:34:53.528Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",4,"2024-05-14T02:34:04.859Z","2024-05-14T02:34:16.440Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,687597,"/api/v1/people/687597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Jordan Beck pops out to pitcher Randy Vásquez.",0,3,1,29,"top",4,"2024-05-14T02:33:08.586Z","2024-05-14T02:34:53.528Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",4,"2024-05-14T02:31:15.480Z","2024-05-14T02:31:34.097Z",TRUE,"pitch","449a5d55-033f-4530-bcf9-809781adcede",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.22,1.61,NA,129.07,154.53,"line_drive","medium","8",109.94,76.48,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Elehuris Montero doubles (4) on a line drive to center fielder Jackson Merrill. Brendan Rodgers scores. Jake Cave scores. Elehuris Montero to 3rd. Elehuris Montero advances to 3rd, on a throwing error by shortstop Ha-Seong Kim.",2,3,1,28,"top",4,"2024-05-14T02:29:27.765Z","2024-05-14T02:31:34.097Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.6,1,2,0.4011,6.5105,31.4368,-19.3812,-10.959,6.7823,-0.3166,3.1202,9.6532,-136.7777,-3.8761,-2.4756,50.0014,5.8923,-20.6693,42,6,24,1999,211,93.5,16,NA,NA,NA,NA,FALSE,-19.4,11.6,17.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,660707,"Elehuris Montero","/api/v1/people/660707",NA,NA,NA
745420,"2024-05-14",3,"2024-05-14T02:30:51.671Z","2024-05-14T02:30:56.601Z",TRUE,"pitch","77b339a2-5502-418e-a8dd-ddf93639f8bd",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.0623,1.6069,NA,49.83,232.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Elehuris Montero doubles (4) on a line drive to center fielder Jackson Merrill. Brendan Rodgers scores. Jake Cave scores. Elehuris Montero to 3rd. Elehuris Montero advances to 3rd, on a throwing error by shortstop Ha-Seong Kim.",2,3,1,28,"top",4,"2024-05-14T02:29:27.765Z","2024-05-14T02:31:34.097Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,74.1,14,2,0.4684,6.3276,27.6056,-32.8857,9.0322,-0.5179,1.7621,0.239,7.2506,-118.0451,-5.7357,-2.55,50.0025,5.8166,12.4329,21.6,10.8,24,3172,58,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-2.4,-18.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",2,"2024-05-14T02:30:26.570Z","2024-05-14T02:30:30.775Z",TRUE,"pitch","3c297201-e76f-42b8-a37b-246051d746b1",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.0851,1.6069,NA,78.21,251.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Elehuris Montero doubles (4) on a line drive to center fielder Jackson Merrill. Brendan Rodgers scores. Jake Cave scores. Elehuris Montero to 3rd. Elehuris Montero advances to 3rd, on a throwing error by shortstop Ha-Seong Kim.",2,3,1,28,"top",4,"2024-05-14T02:29:27.765Z","2024-05-14T02:31:34.097Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,74.2,14,2,0.4664,6.3152,29.6188,-35.2066,7.7248,-2.1898,1.0175,-0.4802,6.2713,-118.9143,-6.4794,-2.6884,50.0015,5.5994,10.7062,18,10.8,24,3249,68,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-5.6,-15.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
