"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717900,"2023-06-04",0,"2023-06-04T19:40:44.505Z","2023-06-04T19:40:49.806Z",TRUE,"pitch","ea8f1bf1-89f1-4e03-b6d5-24f4c0e599cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5464,1.5799,NA,177.23,142.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","Starling Marte homers (3) on a fly ball to left field.",1,4,4,52,"bottom",6,"2023-06-04T19:40:41.895Z","2023-06-04T19:41:57.638Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,88.9,11,0.91,0.3836,6.5219,38.1821,-10.6828,-6.2487,10.4443,-1.58,3.5711,0.1426,-143.6722,-3.4007,-0.821,50.0016,5.4508,-12.8553,48,3.6,24,2248,219,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.2,11.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",0,"2023-06-04T19:40:07.564Z","2023-06-04T19:40:22.064Z",TRUE,"pitch","e55249e8-0ad1-4f2c-8e4c-2cfaf8fdb799",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.08,1.46,NA,113.17,159.76,"fly_ball","hard","9",168.86,68.56,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Eduardo Escobar flies out sharply to right fielder George Springer.",0,4,3,51,"bottom",6,"2023-06-04T19:40:07.564Z","2023-06-04T19:40:22.064Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,87.1,2,0.91,0.3899,6.875,39.8887,-8.0883,-5.4119,12.1199,0.1004,2.9267,4.3881,-141.8396,-5.4949,-0.7829,50.0027,5.4361,-10.7554,44.4,2.4,24,2472,214,102.2,49,341,NA,NA,NA,TRUE,-8.8,20.6,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",1,"2023-06-04T19:37:16.054Z","2023-06-04T19:37:41.051Z",TRUE,"pitch","388bccb6-3781-460c-9f74-3a5dc4b3446d",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.3,1.57,NA,96.99,169.58,"fly_ball","medium","7",30.05,88.66,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Pete Alonso homers (21) on a fly ball to left field.",1,4,3,50,"bottom",6,"2023-06-04T19:36:55.857Z","2023-06-04T19:37:41.051Z",TRUE,TRUE,TRUE,FALSE,38,0,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.2,6,0.85,0.4192,6.6912,28.1466,-23.7137,2.5826,4.8937,0.5251,2.563,2.6169,-130.7626,-2.8002,-0.8249,50.0013,5.4313,4.4607,12,6,24,2576,127,98.4,24,360,NA,NA,NA,FALSE,-25.4,8.4,-5.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"NH",NA
717900,"2023-06-04",0,"2023-06-04T19:37:02.180Z","2023-06-04T19:37:07.001Z",TRUE,"pitch","6426b985-cadd-47f8-abb5-b8257b6114a4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.57,NA,100.34,179.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Pete Alonso homers (21) on a fly ball to left field.",1,4,3,50,"bottom",6,"2023-06-04T19:36:55.857Z","2023-06-04T19:37:41.051Z",TRUE,TRUE,TRUE,FALSE,38,0,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.2,6,0.89,0.425,6.7371,27.9655,-29.1978,1.951,1.7703,0.4371,2.1822,2.5389,-129.1,-2.726,-0.8141,50.0018,5.5092,3.2785,7.2,7.2,24,2509,129,NA,NA,NA,NA,NA,NA,FALSE,-32,2.8,-4.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",6,"2023-06-04T19:36:33.238Z","2023-06-04T19:36:40.766Z",TRUE,"pitch","c5cd7c8a-0b72-46db-b058-7fd49d7bc879",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.2019,1.4899,NA,97.49,196.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,4,2,49,"bottom",6,"2023-06-04T19:35:10.057Z","2023-06-04T19:36:40.766Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.8,9,0.9,0.3946,7.2018,34.8491,-10.9525,-4.0967,10.9028,0.5118,1.5541,5.2935,-139.4594,-8.156,-0.8893,50.0035,5.2612,-7.9745,27.6,3.6,24,2096,216,NA,NA,NA,NA,NA,NA,TRUE,-12.1,18,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",5,"2023-06-04T19:36:13.448Z","2023-06-04T19:36:21.382Z",TRUE,"pitch","258d151b-fd8f-4c09-b5e4-6a0eb133988b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.17,1.49,NA,130.44,185.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,4,2,49,"bottom",6,"2023-06-04T19:35:10.057Z","2023-06-04T19:36:40.766Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.6,7,0.9,0.395,6.7963,35.0204,-10.9943,-5.8722,10.9094,-0.3525,1.9765,3.2694,-139.3365,-7.3326,-0.7861,50.0009,5.3906,-11.3985,39.6,3.6,24,2211,217,NA,NA,NA,NA,NA,NA,FALSE,-12,18.2,9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",4,"2023-06-04T19:35:57.703Z","2023-06-04T19:36:01.881Z",TRUE,"pitch","c9eddb71-6603-4795-b6ee-2d965d165c4e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.1158,1.4899,NA,129.88,172.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,4,2,49,"bottom",6,"2023-06-04T19:35:10.057Z","2023-06-04T19:36:40.766Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.1,4,0.9,0.3977,6.825,34.0993,-11.7752,-4.5205,10.6455,-0.3379,2.4533,2.9226,-138.3323,-6.0283,-0.8269,50.0044,5.4682,-8.6631,31.2,3.6,24,2134,215,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",3,"2023-06-04T19:35:41.556Z","2023-06-04T19:35:46.879Z",TRUE,"pitch","a9cc4f56-08b5-45a0-ab32-e32c10b19175",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2306,1.4899,NA,155.48,159.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,4,2,49,"bottom",6,"2023-06-04T19:35:10.057Z","2023-06-04T19:36:40.766Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.4,11,0.9,0.3913,7.009,35.4474,-10.7159,-5.1164,10.8427,-1.0096,2.9231,1.7412,-140.6333,-5.071,-0.9765,50.0039,5.4609,-10.1265,38.4,3.6,24,2322,205,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.6,8.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",2,"2023-06-04T19:35:26.576Z","2023-06-04T19:35:31.406Z",TRUE,"pitch","87c330ec-c082-43a7-adbb-89a48cea8a4b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1445,1.4899,NA,66.71,191.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,4,2,49,"bottom",6,"2023-06-04T19:35:10.057Z","2023-06-04T19:36:40.766Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.2,14,0.9,0.4369,7.2289,26.4065,-28.9708,4.0864,2.0182,1.3192,1.7616,4.203,-125.5713,-3.3833,-0.9099,50.0061,5.4939,6.4998,14.4,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.1,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",1,"2023-06-04T19:35:12.393Z","2023-06-04T19:35:17.058Z",TRUE,"pitch","801a1c45-63eb-47d2-9c8d-7569ed9111a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1732,1.5078,NA,75.13,193.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,4,2,49,"bottom",6,"2023-06-04T19:35:10.057Z","2023-06-04T19:36:40.766Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,78.7,14,0.89,0.4382,7.0139,27.3306,-30.2779,1.6029,1.1981,1.0983,1.6948,4.2474,-125.3971,-3.2875,-0.8312,50.0004,5.5147,2.5308,6,8.4,24,2502,115,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.6,-4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",0,"2023-06-04T19:33:16.996Z","2023-06-04T19:35:12.393Z",FALSE,"action",NA,NA,"Pitching Change: Nate Pearson replaces Yusei Kikuchi.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663878,"/api/v1/people/663878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,4,2,49,"bottom",6,"2023-06-04T19:35:10.057Z","2023-06-04T19:36:40.766Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",3,"2023-06-04T19:32:10.895Z","2023-06-04T19:32:18.896Z",TRUE,"pitch","d2e8d75e-9b4b-4f3e-817b-762a7431fab3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.56,1.61,NA,120.2,184.95,"ground_ball","medium","5",102.53,164.63,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","George Springer grounds out, third baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,2,48,"top",6,"2023-06-04T19:31:39.188Z","2023-06-04T19:32:18.896Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543807,"George Springer","/api/v1/people/543807","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.2,8,0.91,0.46,6.2864,24.9028,-35.4065,3.1945,-2.2574,-0.084,1.9937,4.2324,-119.4644,-1.645,-2.2996,50.0026,5.8998,4.5757,8.4,10.8,24,2385,77,103.2,-1,36,NA,NA,NA,TRUE,-45.1,-4.2,-6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",1,"2023-06-04T19:31:41.552Z","2023-06-04T19:31:49.529Z",TRUE,"pitch","3876bffa-a350-4539-87f3-8c3e430c2ced",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8336,1.7084,NA,78.24,181.19,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","George Springer grounds out, third baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,2,48,"top",6,"2023-06-04T19:31:39.188Z","2023-06-04T19:32:18.896Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543807,"George Springer","/api/v1/people/543807","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.3,14,0.9,0.4241,6.1412,28.899,-23.4055,-0.4746,5.1978,1.0169,2.133,8.7107,-129.5073,-4.5884,-2.3389,50.0009,5.7344,-0.8017,2.4,6,24,2362,176,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.5,-1.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",0,"2023-06-04T19:29:32.560Z","2023-06-04T19:31:41.552Z",FALSE,"action",NA,NA,"Pitching Change: Dominic Leone replaces Stephen Nogosek.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,608678,"/api/v1/people/608678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Groundout","field_out","George Springer grounds out, third baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,2,48,"top",6,"2023-06-04T19:31:39.188Z","2023-06-04T19:32:18.896Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543807,"George Springer","/api/v1/people/543807","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",2,"2023-06-04T19:32:06.638Z","2023-06-04T19:32:10.895Z",FALSE,"action",NA,NA,"Whit Merrifield steals (16) 3rd base. Cavan Biggio steals (2) 2nd base.","Stolen Base 3B",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,593160,"/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3876bffa-a350-4539-87f3-8c3e430c2ced","stolen_base_3b",NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","George Springer grounds out, third baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,2,48,"top",6,"2023-06-04T19:31:39.188Z","2023-06-04T19:32:18.896Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543807,"George Springer","/api/v1/people/543807","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717900,"2023-06-04",2,"2023-06-04T19:28:39.111Z","2023-06-04T19:28:45.353Z",TRUE,"pitch","84e65f03-f380-4a58-9b8e-85374dfabac8",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.06,1.47,NA,135.62,163.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Tyler Heineman strikes out on a foul tip.",0,4,2,47,"top",6,"2023-06-04T19:27:24.442Z","2023-06-04T19:28:45.353Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623168,"Tyler Heineman","/api/v1/people/623168","L","Left",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.5,1,0.91,0.3969,6.2221,32.3225,-10.7535,-0.1276,11.1214,-0.4885,2.802,4.1446,-138.2656,-6.1886,-1.9937,50.0055,5.7991,-0.2469,3.6,2.4,24,2140,199,NA,NA,NA,NA,NA,NA,TRUE,-11.5,19,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,624415,"Cavan Biggio","/api/v1/people/624415",NA,NA,NA,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA
